SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
265,0.111903,16,0,1,0,38.121,16,8187,1,0,136,0,0.448,1,0,1,0,1,-412604071240667
579,0.259297,29,0,0,0,31.25,29,8191,0,0,293,0,0.756672,1,0,1,0,1,2845620372
1146,0.513254,111,0,0,0,33.207,131,8191,0,0,538,0,5.38093,1,0,1,0,1,2781476326
3585,1.60578,161,0,0,0,109.06,361,8189,0,0,1771,0,3.73856,1,0,1,0,1,2797623074
3603,1.61386,363,0,0,0,104.104,486,8189,0,0,1649,0,45.6055,1,0,1,0,1,2783996846
3671,1.6443,167,0,0,0,26.057,598,8181,0,0,1904,0,20.9332,1,0,1,0,1,2794656360
3663,1.64074,90,0,0,0,56.727,689,8189,0,0,1832,0,6.4185,1,0,1,0,1,2817855272
3623,1.62274,213,0,0,0,60.053,766,8189,0,0,1741,0,25.8738,1,0,1,0,1,2787802204
3817,1.70971,199,0,0,0,49.462,835,8187,0,0,1735,0,41.6721,1,0,1,0,1,2791220548
3740,1.67515,278,0,0,0,81.107,902,8189,0,0,1834,0,16.5424,1,0,1,0,1,2797561752
3619,1.62087,259,0,0,0,105.944,953,8189,0,0,1461,0,9.23642,1,0,1,0,1,2795959084
3769,1.68816,352,0,0,0,55.193,1011,8187,0,0,1782,0,5.83251,1,0,1,0,1,2778673248
3789,1.69727,233,0,0,0,49.686,1066,8189,0,0,1783,0,5.11392,1,0,1,0,1,2808324056
3833,1.71689,211,0,0,0,56.91,1113,8189,0,0,1602,0,44.5644,1,0,1,0,1,2777650064
3742,1.67611,249,0,0,0,80.667,1159,8191,0,0,1643,0,75.277,1,0,1,0,1,2815107928
3671,1.6443,173,0,0,0,51.48,1210,8191,0,0,1875,0,13.0861,1,0,1,0,1,2778792744
3930,1.76029,487,0,0,0,101.222,1257,8187,0,0,1809,0,37.3677,1,0,1,0,1,2794075270
3666,1.64202,204,0,0,0,53.672,1300,8191,0,0,1744,0,34.9073,1,0,1,0,1,2809895942
3839,1.71946,212,0,0,0,19.215,1347,8191,0,0,1917,0,59.6346,1,0,1,0,1,2774833544
3866,1.73147,336,0,0,0,34.855,1389,8187,0,0,1820,0,4.55795,1,0,1,0,1,2783889528
3487,1.56165,518,0,0,0,109.925,1426,8189,0,0,1638,0,14.34,1,0,1,0,1,2816254868
3874,1.73509,468,0,0,0,68.143,1459,8189,0,0,1486,0,66.6861,1,0,1,0,1,2788853612
3898,1.7458,336,0,0,0,107.34,1498,8185,0,0,1786,0,18.8707,1,0,1,0,1,2781489656
4013,1.79717,255,0,0,0,58.069,1541,8189,0,0,2044,0,19.9804,1,0,1,0,1,2808812916
3524,1.57835,312,0,0,0,71.805,1577,8189,0,0,1738,0,14.7858,1,0,1,0,1,2800281512
3435,1.53856,307,0,0,0,44.033,1606,8187,0,0,1458,0,23.8663,1,0,1,0,1,2773151552
3860,1.72884,410,0,0,0,101.273,1641,8189,0,0,1754,0,150.285,1,0,1,0,1,2800833296
3346,1.4987,539,0,0,0,102.597,1670,8187,0,0,1518,0,19.613,1,0,1,0,1,2808699252
3372,1.51025,461,0,0,0,112.969,1700,8189,0,0,1559,0,4.99162,1,0,1,0,1,2788650700
3265,1.46241,282,0,0,0,54.109,1731,8189,0,0,1687,0,5.58656,1,0,1,0,1,2805445430
3665,1.64157,534,0,0,0,44.565,1762,8189,0,0,1709,0,32.2228,1,0,1,0,1,2790567842
3568,1.59801,346,0,0,0,60.173,1791,8189,0,0,1590,0,8.39642,1,0,1,0,1,2785535698
3733,1.67183,255,0,0,0,72.24,1823,8189,0,0,1831,0,80.205,1,0,1,0,1,2765512750
3363,1.50627,156,0,0,0,59.434,1853,8189,0,0,1715,0,7.11379,1,0,1,0,1,2832715228
3368,1.50856,94,0,0,0,32.013,1883,8189,0,0,1718,0,9.5321,1,0,1,0,1,2760787316
4010,1.79605,220,0,0,0,93.68,1914,8189,0,0,1842,0,91.8642,1,0,1,0,1,2824673866
