SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
167,0.0705264,9,0,1,0,33.093,13,8189,1,0,89,0,0.441728,1,0,1,0,1,-423433543150623
487,0.218128,25,0,0,0,46.49,25,8185,0,0,243,0,0.429184,1,0,1,0,1,2752164218
890,0.398652,39,0,0,0,26.671,39,8189,0,0,445,0,3.54189,1,0,1,0,1,2822978161
1189,0.532534,52,0,0,0,24.192,52,8185,0,0,597,0,11.0764,1,0,1,0,1,2742024516
1597,0.715325,58,0,0,0,51.22,66,8189,0,0,804,0,8.26605,1,0,1,0,1,2858914806
1723,0.771781,77,0,0,0,31.944,77,8191,0,0,858,0,17.545,1,0,1,0,1,2787114089
1996,0.894083,88,0,0,0,39.058,89,8189,0,0,996,0,11.6126,1,0,1,0,1,2801091112
2392,1.07143,102,0,0,0,29.219,102,8184,0,0,1193,0,13.3352,1,0,1,0,1,2791674396
2850,1.27647,115,0,0,0,37.912,115,8189,0,0,1423,0,8.512,1,0,1,0,1,2781177900
2962,1.32669,127,0,0,0,46.484,127,8189,0,0,1477,0,16.7297,1,0,1,0,1,2780821865
2765,1.23849,127,0,0,0,61.376,137,8189,0,0,1385,0,4.11443,1,0,1,0,1,2814036049
3063,1.37201,122,0,0,0,57.561,148,8189,0,0,1537,0,41.186,1,0,1,0,1,2801889118
3387,1.51713,146,0,0,0,62.153,159,8189,0,0,1684,0,43.1411,1,0,1,0,1,2789191588
2998,1.3429,129,0,0,0,40.371,168,8189,0,0,1512,0,3.73766,1,0,1,0,1,2796636976
3075,1.37731,177,0,0,0,57.773,177,8191,0,0,1516,0,9.64096,1,0,1,0,1,2782218880
3137,1.40509,132,0,0,0,48.447,186,8187,0,0,1598,0,14.3562,1,0,1,0,1,2804347016
3246,1.45392,193,0,0,0,57.857,194,8189,0,0,1597,0,99.3332,1,0,1,0,1,2795688768
3051,1.36651,123,0,0,0,41.54,202,8189,0,0,1564,0,12.7429,1,0,1,0,1,2783891092
2882,1.29088,209,0,0,0,83.71,209,8187,0,0,1402,0,34.281,1,0,1,0,1,2792971276
2873,1.28691,195,0,0,0,59.196,216,8189,0,0,1448,0,15.5398,1,0,1,0,1,2790585864
3145,1.40868,193,0,0,0,32.172,223,8187,0,0,1577,0,26.2232,1,0,1,0,1,2774009886
2987,1.33798,217,0,2,0,66.822,229,8189,2,0,1382,2,4.47283,3,2,3,0,1,2826092206
3243,1.45259,236,0,0,0,63.57,236,8189,0,0,1615,0,18.1256,3,2,3,0,1,2797975780
3541,1.58599,237,0,0,0,46.787,243,8189,0,0,1773,0,26.5633,3,2,3,0,1,2795335139
3489,1.56272,238,0,0,0,69.121,250,8189,0,0,1749,0,10.4975,3,2,3,0,1,2791974917
3265,1.46243,224,0,0,0,73.748,257,8189,0,0,1643,0,16.5245,3,2,3,0,1,2779391992
3599,1.61207,244,0,0,0,43.736,264,8189,0,0,1793,0,5.66989,3,2,3,0,1,2793230388
3252,1.45657,270,0,0,0,69.075,270,8189,0,0,1616,0,5.03014,3,2,3,0,1,2793896980
3174,1.42167,215,0,0,0,44.703,276,8187,0,0,1619,0,6.60845,3,2,3,0,1,2810468012
3052,1.36711,269,0,0,0,66.293,281,8189,0,0,1503,0,7.72442,3,2,3,0,1,2786932118
3142,1.40741,267,0,0,0,67.619,287,8189,0,0,1575,0,38.4536,3,2,3,0,1,2793452930
3238,1.45034,291,0,0,0,83.054,292,8189,0,0,1611,0,15.3767,3,2,3,0,1,2798096400
3126,1.40011,284,0,0,0,91.908,297,8189,0,0,1569,0,2.91872,3,2,3,0,1,2788745212
2919,1.30749,270,0,0,0,61.609,302,8187,0,0,1470,0,3.45094,3,2,3,0,1,2740183264
3150,1.41087,203,0,0,0,59.552,308,8187,0,0,1611,0,4.94816,3,2,3,0,1,2833691383
3010,1.34825,265,0,0,0,63.435,312,8183,0,0,1477,0,7.43501,3,2,3,0,1,2799700411
3126,1.40024,244,0,0,0,124.488,317,8185,0,0,1575,0,3.94509,3,2,3,0,1,2787537256
3121,1.3979,118,0,0,0,41.143,322,8189,0,0,1628,0,4.42579,3,2,3,0,1,2818365350
2980,1.33485,222,0,0,0,100.94,327,8191,0,0,1442,0,15.6177,3,2,3,0,1,2790904468
3229,1.44638,214,0,0,0,65.325,332,8183,0,0,1618,0,6.80109,3,2,3,0,1,2787936748
3681,1.64875,334,0,0,0,76.625,337,8189,0,0,1777,0,3.05715,3,2,3,0,1,2793815144
3086,1.38224,146,0,0,0,34.244,342,8187,0,0,1641,0,10.4232,3,2,3,0,1,2797750692
3054,1.36789,173,0,0,0,72.68,346,8189,0,0,1518,0,20.8235,3,2,3,0,1,2754331194
3312,1.48354,351,0,0,0,89.269,351,8189,0,0,1559,0,43.9743,3,2,3,0,1,2841270564
3090,1.384,355,0,0,0,88.972,355,8189,0,0,1506,0,9.58093,3,2,3,0,1,2784388046
3433,1.53768,245,0,0,0,38.629,360,8189,0,0,1749,0,31.6561,3,2,3,0,1,2728170231
3106,1.39112,363,0,0,0,97.218,364,8187,0,0,1500,0,15.6007,3,2,3,0,1,2836570625
2818,1.26218,368,0,0,0,110.813,368,8187,0,0,1409,0,42.7128,3,2,3,0,1,2808488424
2749,1.23124,372,0,0,0,52.054,372,8189,0,0,1377,0,7.69978,3,2,3,0,1,2740485816
3315,1.48466,174,0,0,0,47.46,376,8189,0,0,1760,0,7.42605,3,2,3,0,1,2864458940
3180,1.42417,379,0,0,0,88.528,380,8187,0,0,1462,0,51.6965,3,2,3,0,1,2754251820
3236,1.44938,203,0,0,0,50.119,385,8189,0,0,1656,0,17.9751,3,2,3,0,1,2799024986
3283,1.47041,383,0,0,0,127.084,388,8189,0,0,1497,0,3.49619,3,2,3,0,1,2816851402
3114,1.39475,178,0,0,0,80.829,393,8187,0,0,1623,0,10.3112,3,2,3,0,1,2784045810
3186,1.42705,396,0,0,0,47.325,396,8189,0,0,1451,0,18.247,3,2,3,0,1,2816384139
2746,1.22998,184,0,0,0,124.085,400,8189,0,0,1483,0,9.95814,3,2,3,0,1,2778836827
3240,1.4513,271,0,0,0,89.505,404,8189,0,0,1521,0,18.2748,3,2,3,0,1,2787073786
3271,1.46511,379,0,0,0,112.852,407,8191,0,0,1519,0,5.48397,3,2,3,0,1,2811156474
3158,1.4145,140,0,0,0,58.53,412,8191,0,0,1652,0,43.4408,3,2,3,0,1,2795774318
3592,1.6089,304,0,0,0,66.706,416,8187,0,0,1655,0,23.0581,3,2,3,0,1,2780024698
2790,1.24953,137,0,0,0,32.454,419,8187,0,0,1482,0,6.3047,3,2,3,0,1,2795957272
2784,1.24694,294,0,0,0,61.191,422,8189,0,0,1318,0,7.34227,3,2,3,0,1,2787769936
2376,1.06424,209,0,0,0,69.525,425,8189,0,0,1182,0,17.4048,3,2,3,0,1,2814007504
1198,0.536567,187,0,4,0,100.651,426,8189,4,0,251,4,35.4829,7,6,7,0,1,2789793747
1429,0.640055,134,0,2,0,85.271,427,8187,2,0,531,2,5.57178,9,8,9,0,1,2783264513
1543,0.690882,358,0,2,0,73.665,428,8189,2,0,580,2,1.96314,11,10,11,0,1,2813881868
1927,0.863115,371,0,0,0,107.041,430,8187,0,0,928,0,4.14714,11,10,11,0,1,2790890284
1750,0.783813,171,0,2,0,77.114,432,8189,2,0,818,2,24.6467,13,12,13,0,1,2763852215
1638,0.733638,187,0,1,0,145.311,434,8189,1,0,643,1,4.05709,14,13,14,0,1,2810001373
2856,1.27922,257,0,0,0,88.209,437,8189,0,0,1395,0,6.86291,14,13,14,0,1,2772365388
2762,1.23707,423,0,12,0,192.457,439,8189,12,0,1035,4,7.58419,26,17,26,0,1,2754015924
1939,0.868486,441,0,9,0,136.558,441,8186,9,0,684,4,7.91437,35,21,35,0,1,1912462228
331,0.148237,37,0,441,0,43.01,37,8189,230,0,35,0,22.5707,265,21,476,0,2,3599175800
1794,0.803578,209,0,2,0,58.72,222,8191,2,0,638,2,39.4872,267,23,478,0,2,2950151960
2566,1.14932,149,0,0,0,67.444,227,8191,0,0,1317,0,3.73766,267,23,478,0,2,2768383231
3065,1.37278,201,0,0,0,69.919,234,8189,0,0,1508,0,4.22778,267,23,478,0,2,2804623941
1806,0.808905,228,0,0,0,55.177,238,8189,0,0,892,0,12.4759,267,23,478,0,2,2637858172
1468,0.657508,127,0,9,0,86.971,241,8189,9,0,674,6,3.31341,276,29,487,0,2,2911445364
2432,1.08924,241,0,0,0,62.615,245,8189,0,0,1163,0,4.2793,276,29,487,0,2,2781075944
2760,1.23619,176,0,0,0,112.318,251,8189,0,0,1417,0,37.2794,276,29,487,0,2,2831656946
2667,1.19462,129,0,0,0,60.527,256,8189,0,0,1362,0,3.21306,276,29,487,0,2,2811004322
1986,0.889482,260,0,1,0,119.362,260,8189,1,0,933,1,28.9507,277,30,488,0,2,2730252720
1924,0.86178,147,0,0,0,63.781,263,8189,0,0,925,0,5.37152,277,30,488,0,2,2861208904
1729,0.774364,145,0,0,0,90.493,267,8189,0,0,870,0,6.20614,277,30,488,0,2,2805145238
1396,0.62527,269,0,1,0,93.263,269,8191,1,0,530,1,13.7491,278,31,489,0,2,2784199621
1369,0.613158,165,0,0,0,190.806,271,8189,0,0,744,0,6.09952,278,31,489,0,2,2753120303
3472,1.55513,174,0,2,0,36.449,277,8171,2,0,1639,2,2.61542,280,33,491,0,2,2842345006
3436,1.53902,156,0,0,0,59.512,284,8187,0,0,1730,0,4.83123,280,33,491,0,2,2788554656
3160,1.41546,260,0,0,0,92.584,289,8183,0,0,1533,0,15.439,280,33,491,0,2,2790092486
3317,1.48582,213,0,0,0,75.905,295,8189,0,0,1687,0,5.64973,280,33,491,0,2,2795525415
3047,1.3648,151,0,0,0,56.117,300,8189,0,0,1555,0,4.91232,280,33,491,0,2,2806871931
2969,1.32982,229,0,0,0,64.285,305,8169,0,0,1450,0,5.69363,280,33,491,0,2,2792359197
3080,1.37955,301,0,0,0,86.081,310,8187,0,0,1510,0,41.0583,280,33,491,0,2,2766701431
3053,1.36759,285,0,0,0,68.879,315,8191,0,0,1541,0,9.2176,280,33,491,0,2,2822992711
6345,2.84211,242,0,0,0,64.119,320,8189,0,0,1671,0,3.12077,280,33,491,0,2,2787695629
3085,1.38181,270,0,0,0,68.295,325,8191,0,0,1531,0,3.0016,280,33,491,0,2,2790166668
