SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
192,0.294333,14,0,1,0,32.775,14,8189,1,0,96,0,1.64141,1,0,1,0,1,-414151036673725
553,0.910892,27,0,0,0,31.911,27,8191,0,0,274,0,2.30061,1,0,1,0,1,2803199626
1272,2.09493,128,0,0,0,41.655,130,8189,0,0,593,0,8.25318,1,0,1,0,1,2801883184
2541,4.18653,230,0,0,0,112.099,308,8187,0,0,1223,0,7.13914,1,0,1,0,1,2790628123
2390,3.9379,348,0,0,0,164.656,405,8183,0,0,1078,0,11.8211,1,0,1,0,1,2795196513
2577,4.24603,246,0,0,0,93.64,496,8187,0,0,1288,0,10.7664,1,0,1,0,1,2771653990
2435,4.01217,186,0,0,0,77.917,571,8189,0,0,1250,0,25.3611,1,0,1,0,1,2806328714
2630,4.33327,502,0,0,0,153.211,627,8189,0,0,1055,0,47.2333,1,0,1,0,1,2763124910
2698,4.4452,381,0,0,0,65.089,688,8189,0,0,1238,0,9.42656,1,0,1,0,1,2837065504
2383,3.92624,423,0,0,0,193.68,726,8189,0,0,851,0,13.5004,1,0,1,0,1,2785038416
2661,4.38453,230,0,0,0,95.419,782,8189,0,0,1307,0,39.1565,1,0,1,0,1,2803613344
2645,4.35789,524,0,0,0,92.886,828,8189,0,0,1179,0,14.8287,1,0,1,0,1,2788980295
2796,4.60662,520,0,0,0,151.588,867,8189,0,0,1024,0,48.6506,1,0,1,0,1,2798326459
2601,4.28556,331,0,0,0,73.661,904,8187,0,0,1018,0,17.922,1,0,1,0,1,2794648290
2600,4.28381,509,0,0,0,194.672,937,8187,0,0,944,0,13.8877,1,0,1,0,1,2791005036
2280,3.75687,503,0,0,0,170.375,969,8187,0,0,978,0,83.514,1,0,1,0,1,2787703778
