SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
141,1.22824,12,0,1,0,48.352,12,8191,1,0,73,0,9.6673,1,0,1,0,1,-431173583368469
384,3.7039,23,0,0,0,44.807,23,8189,0,0,194,0,9.87955,1,0,1,0,1,2845867234
464,4.47609,31,0,0,0,44.643,31,8191,0,0,234,0,12.224,1,0,1,0,1,2814002098
453,4.37002,38,0,0,0,95.086,38,8191,0,0,229,0,16.7875,1,0,1,0,1,2787671698
318,3.06757,42,0,0,0,155.196,42,8191,0,0,165,0,18.4566,1,0,1,0,1,2801556106
491,4.73633,47,0,2,0,60.972,47,8189,2,0,208,2,15.0219,3,2,3,0,1,2549472446
535,5.1598,51,0,2,0,77.14,51,8189,2,0,244,2,12.552,5,4,5,0,1,3042174510
593,5.71997,56,0,2,0,98.11,56,8189,2,0,249,2,16.7007,7,6,7,0,1,2775213908
458,4.41773,59,0,2,0,98.795,59,8191,2,0,181,2,14.5492,9,8,9,0,1,2694195452
558,5.38257,59,0,3,0,68.273,62,8163,3,0,197,3,14.9351,12,11,12,0,1,2826706716
577,5.56623,66,0,2,0,92.095,66,8191,2,0,228,2,17.0094,14,13,14,0,1,2881196189
597,5.75898,59,0,5,0,95.388,69,8130,5,0,210,5,15.0219,19,18,19,0,1,2792616843
545,5.25734,72,0,3,0,101.743,72,8120,3,0,199,3,11.7995,22,21,22,0,1,2692012964
536,5.17042,75,0,3,0,110.884,75,8179,3,0,205,3,13.3046,25,24,25,0,1,2436067354
683,6.58841,72,0,0,0,137.815,79,8189,0,0,320,0,15.4657,25,24,25,0,1,3154751300
583,5.62343,73,0,7,0,112.708,81,8187,7,0,221,7,12.7643,32,31,32,0,1,2874109840
658,6.34756,84,0,3,0,100.44,84,8189,3,0,212,3,10.6128,35,34,35,0,1,2812647666
565,5.44969,86,0,3,0,97.311,86,8191,3,0,200,3,15.2438,38,37,38,0,1,2762446788
685,6.60727,87,0,0,0,111.749,90,8189,0,0,351,0,16.7103,38,37,38,0,1,2704866974
646,6.23185,87,0,6,0,98.373,92,8191,6,0,194,6,12.3494,44,43,44,0,1,2867677881
611,5.89394,81,0,4,0,102.334,94,8191,4,0,172,4,13.2081,48,47,48,0,1,2828569987
642,6.19256,70,0,5,0,114.515,97,8189,5,0,240,5,15.7262,53,52,53,0,1,2757935964
689,6.64526,85,0,4,0,99.74,99,8189,4,0,205,4,13.0634,57,56,57,0,1,2827198597
659,6.35695,70,0,5,0,102.244,101,8157,5,0,216,5,11.9539,62,61,62,0,1,2778538206
686,6.61662,102,0,4,0,80.137,103,8191,4,0,211,4,13.1985,66,65,66,0,1,2808352339
646,6.2309,57,0,6,0,131.493,105,8189,6,0,200,6,14.5781,72,71,72,0,1,2813924840
589,5.68156,107,0,6,0,117.407,107,8189,6,0,172,6,13.3914,78,77,78,0,1,2692486210
642,6.19298,59,0,5,0,100.24,108,8189,5,0,190,5,14.6457,83,82,83,0,1,2820053246
714,6.88745,110,0,5,0,145.36,110,8189,5,0,203,5,14.8483,88,87,88,0,1,2854781934
608,5.86481,92,0,4,0,142.16,112,8140,4,0,181,4,15.5429,92,91,92,0,1,2738147706
643,6.20204,68,0,6,0,140.43,113,8191,6,0,157,6,13.4879,98,97,98,0,1,2830387295
659,6.3565,110,0,4,0,101.918,115,8190,4,0,196,4,16.9708,102,101,102,0,1,2805030674
641,6.18306,97,0,4,0,81.951,117,8191,4,0,201,4,15.5429,106,105,106,0,1,2744128999
637,6.14487,73,0,6,0,110.402,118,8191,6,0,156,6,15.5526,112,111,112,0,1,2832872696
619,5.97023,117,0,5,0,159.266,119,8191,5,0,145,5,16.9226,117,116,117,0,1,2786063494
573,5.52713,90,0,4,0,85.879,121,8189,4,0,170,4,18.4952,121,120,121,0,1,2792980106
610,5.88431,84,0,7,0,126.398,122,8189,7,0,134,7,16.5077,128,127,128,0,1,2831375306
632,6.0958,123,0,5,0,106.949,123,8187,5,0,191,5,13.8352,133,132,133,0,1,2704786018
598,5.76784,124,0,5,0,108.219,124,8191,5,0,113,5,12.8511,138,137,138,0,1,2778781864
644,6.21225,90,0,3,0,120.498,126,8123,3,0,222,3,15.2728,141,140,141,0,1,2698037204
592,5.71101,83,0,4,0,93.906,127,8191,4,0,160,4,13.5651,145,144,145,0,1,2998891190
739,7.12884,129,0,3,0,142.643,129,8179,3,0,177,3,12.1275,148,147,148,0,1,2557573724
683,6.58788,131,0,2,0,88.47,131,8189,2,0,266,2,18.2637,150,149,150,0,1,2974044178
679,6.54955,133,0,3,0,170.541,133,8189,3,0,277,3,24.3805,153,152,153,0,1,2801693352
646,6.23186,98,0,9,0,107.398,134,8132,9,0,126,9,18.9004,162,161,162,0,1,2729406238
40,0.385851,134,0,4,0,107.398,134,8132,4,0,0,4,18.9004,166,165,166,0,1,0
361,3.48207,67,0,134,0,78.683,67,8189,115,0,96,0,16.1893,281,165,300,0,2,5663218378
648,6.25066,71,0,3,0,87.328,71,8189,3,0,263,3,17.8584,284,168,303,0,2,2798051264
516,4.97716,73,0,3,0,101.241,73,8190,3,0,161,3,19.3828,287,171,306,0,2,2643978090
173,1.66869,74,0,2,0,73.501,74,8191,2,0,55,2,17.077,289,173,308,0,2,718297778
330,3.18308,39,0,74,0,47.139,39,8191,58,0,122,0,11.6258,347,173,382,0,3,5025832788
489,4.71668,44,0,1,0,96.382,44,8191,1,0,231,1,10.5549,348,174,383,0,3,2777242826
604,5.82623,50,0,1,0,58.402,50,8189,1,0,282,1,12.9283,349,175,384,0,3,2835148486
565,5.45028,50,0,3,0,75.074,54,8189,3,0,216,3,12.7836,352,178,387,0,3,2710945580
225,2.17045,56,0,2,0,84.417,56,8191,2,0,87,2,12.3687,354,180,389,0,3,1008349996
141,1.36008,28,0,56,0,59.375,28,8189,56,0,33,0,12.2723,410,180,445,0,4,4567610386
377,3.63659,34,0,0,0,159.81,34,8191,0,0,193,0,11.3653,410,180,445,0,4,2805139967
511,4.92917,40,0,1,0,60.973,40,8189,1,0,242,1,16.7296,411,181,446,0,4,2865117111
487,4.6979,45,0,2,0,71.557,45,8189,2,0,206,2,15.6491,413,183,448,0,4,2745637341
515,4.96798,50,0,1,0,68.14,50,8187,1,0,237,1,12.6871,414,184,449,0,4,2859809579
449,4.331,54,0,0,0,110.037,54,8191,0,0,230,0,11.9056,414,184,449,0,4,2750600604
