SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
775,7.07297,100,0,1,0,104.258,136,8189,1,0,305,1,10.8636,1,1,1,0,0,-595391002223995
778,7.5038,72,0,4,0,100.53,193,8189,4,0,291,4,12.6871,5,5,5,0,0,2727496688
868,8.37214,92,0,4,0,84.21,231,8191,4,0,254,4,12.938,9,9,9,0,0,2845020346
808,7.79326,86,0,8,0,129.085,249,8191,8,0,133,8,12.2047,17,17,17,0,0,2805684518
828,7.98672,262,0,3,0,80.287,276,8189,3,0,225,3,13.0344,20,20,20,0,0,2752553062
790,7.62033,70,0,9,0,88.087,294,8189,9,0,156,9,13.6712,29,29,29,0,0,2827567960
814,7.85192,87,0,3,0,102.687,321,8189,2,0,260,3,14.3659,31,32,32,0,0,2777323654
900,8.68154,65,0,4,0,174.055,348,8189,5,0,284,4,17.2506,36,36,36,0,0,2786926044
725,6.99281,359,0,9,0,143.55,359,8144,9,0,127,9,16.006,45,45,45,0,0,1725362968
449,4.33079,79,0,361,0,59.505,87,8189,61,0,132,2,13.6326,106,47,406,0,1,3881603488
843,8.13125,131,0,5,0,76.817,153,8189,5,0,251,5,12.0311,111,52,411,0,1,2785560078
844,8.14107,100,0,2,0,116.522,210,8189,2,0,323,2,18.8908,113,54,413,0,1,2730064918
853,8.22807,104,0,4,0,102.714,247,8191,4,0,261,4,15.1184,117,58,417,0,1,2837612832
851,8.20817,84,0,3,0,48.86,286,8189,3,0,331,3,14.8965,120,61,420,0,1,2819521042
839,8.09247,78,0,6,0,108.39,313,8189,6,0,253,6,16.691,126,67,426,0,1,2810279080
815,7.86098,111,0,5,0,87.838,336,8189,5,0,235,5,14.636,131,72,431,0,1,2661690206
784,7.56197,59,0,7,0,165.915,350,8189,7,0,141,7,14.2115,138,79,438,0,1,2891581896
798,7.69703,218,0,6,0,69.826,365,8189,6,0,176,6,12.9283,144,85,444,0,1,2783124960
769,7.41734,92,0,12,0,89.998,375,8189,12,0,115,12,14.3273,156,97,456,0,1,2794230852
904,8.71897,59,0,6,0,97.662,397,8191,6,0,260,6,14.5106,162,103,462,0,1,2844315054
