SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
495,5.39208,85,0,1,0,98.828,100,8189,1,0,172,1,10.1221,1,1,1,0,0,-596937780123778
510,5.93855,127,0,15,0,99.425,127,8191,15,0,94,15,11.9508,16,16,16,0,0,2006291014
507,5.90393,92,0,132,0,72.388,92,8190,64,0,148,5,14.5367,80,21,148,0,1,3686385458
744,8.66375,105,0,10,0,86.896,139,8154,10,0,169,10,15.0026,90,31,158,0,1,2738824410
721,8.39657,155,0,17,0,135.147,158,8185,17,0,89,17,14.6299,107,48,175,0,1,2686250770
482,5.61244,97,0,163,0,98.441,97,8191,64,0,163,5,17.0643,171,53,338,0,2,2925294876
648,7.5459,74,0,5,0,122.06,144,8191,5,0,177,5,18.7766,176,58,343,0,2,2801394890
687,8.00002,67,0,6,0,143.921,182,8190,6,0,191,6,13.8029,182,64,349,0,2,2810982244
737,8.58225,101,0,36,0,84.109,188,8191,36,0,34,36,12.7429,218,100,385,0,2,2738103158
468,5.44734,49,0,207,0,38.172,49,8189,146,0,58,18,14.2572,364,118,592,0,3,2835739312
672,7.82533,77,0,6,0,109.349,125,8189,6,0,206,6,13.9776,370,124,598,0,3,2824346210
694,8.08147,91,0,15,0,74.311,149,8191,15,0,106,15,18.2175,385,139,613,0,3,2710795976
380,4.42454,35,0,169,0,44.578,35,8191,75,0,50,16,18.5203,460,155,782,0,4,2878209670
719,8.37266,75,0,10,0,112.99,116,8189,10,0,191,10,16.4004,470,165,792,0,4,2783274228
691,8.04661,104,0,12,0,113.936,134,8189,12,0,71,12,17.2274,482,177,804,0,4,2775885728
712,8.29114,97,0,11,0,130.02,161,8161,11,0,127,11,17.2157,493,188,815,0,4,2782268958
