SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
744,7.99316,75,0,5,0,80.141,154,8190,5,1655,49,5,12.1838,5,5,5,0,0,-618595209737828
663,7.72069,36,0,0,0,36.106,72,8180,0,1552.24,65,0,19.1843,5,5,5,0,0,2858996988
544,6.33523,20,0,2,0,35.577,75,8191,2,1826.16,57,2,18.73,7,7,7,0,0,2793395576
608,7.08027,46,0,0,0,35.075,74,8179,0,1580.78,62,0,17.9146,7,7,7,0,0,2799311152
636,7.40612,52,0,1,0,41.222,101,8188,1,1554.17,65,1,16.7964,8,8,8,0,0,2816369738
637,7.41782,42,0,1,0,38.145,72,8191,1,1632.97,56,1,17.4836,9,9,9,0,0,2798256293
600,6.98707,26,0,1,0,37.724,81,8191,1,1719.26,62,1,15.1308,10,10,10,0,0,2767688343
562,6.54375,22,0,1,0,36.876,73,8188,1,1815.66,62,1,13.8378,11,11,11,0,0,2783327110
607,7.06798,31,0,0,0,38.765,71,8189,0,1681.34,67,0,14.6182,11,11,11,0,0,2822572112
642,7.47565,42,0,0,0,38.84,81,8178,0,1572.91,64,0,14.7114,11,11,11,0,0,2751817978
671,7.81364,25,0,1,0,47.348,133,8191,1,1661.21,64,1,16.1325,12,12,12,0,0,2818480056
626,7.28984,29,0,1,0,47.357,76,8183,1,1741.01,64,1,18.5902,13,13,13,0,0,2801691760
632,7.35951,49,0,0,0,37.743,74,8191,0,1630.31,63,0,14.0009,13,13,13,0,0,2791294562
546,6.35812,16,0,3,0,43.483,649,8191,3,2180.09,55,3,13.2321,16,16,16,0,0,2781683170
514,5.98549,27,0,0,0,36.984,87,8191,0,1993.24,59,0,17.1692,16,16,16,0,0,2778997746
557,6.48631,12,0,0,0,32.148,466,8182,0,1849.47,64,0,14.991,16,16,16,0,0,2844407706
603,7.02197,67,0,0,0,37.022,84,8169,0,1707.37,62,0,11.8577,16,16,16,0,0,2559816868
630,7.33672,33,0,0,0,42.437,76,8185,0,1585.55,74,0,13.5466,16,16,16,0,0,3018895284
627,7.30229,45,0,1,0,45.956,90,8189,1,1670.27,61,1,14.2921,17,17,17,0,0,2743416922
663,7.72108,28,0,0,0,56.939,115,8180,0,1555.92,70,0,17.0177,17,17,17,0,0,2856000504
610,7.10334,33,0,2,0,36.774,65,8178,2,1837.27,59,2,18.0777,19,19,19,0,0,2750290074
603,7.02188,35,0,0,0,36.117,71,8191,0,1702.75,65,0,19.2425,19,19,19,0,0,2797130616
648,7.54585,30,0,1,0,44.434,81,8179,1,1470.52,63,1,19.7434,20,20,20,0,0,2824448732
609,7.0917,29,0,2,0,43.573,1373,8179,2,1751.78,60,2,17.9962,22,22,22,0,0,2791051970
460,5.35651,10,0,5,0,33.276,56,8191,5,2567.46,52,5,13.3719,27,27,27,0,0,2805014632
439,5.11198,12,0,0,0,32.879,58,8191,0,2312.19,57,0,12.0906,27,27,27,0,0,2789344012
484,5.63616,31,0,0,0,37.406,68,8183,0,2042.94,56,0,15.6316,27,27,27,0,0,2736172082
669,7.79038,72,0,0,0,58.412,104,8185,0,1365.21,65,0,17.5186,27,27,27,0,0,2842405258
551,6.41642,12,0,4,0,31.913,54,8184,4,1810.27,59,4,14.1873,31,31,31,0,0,2808593186
616,7.17337,21,0,0,0,30.285,60,8185,0,1665.55,70,0,10.5764,31,31,31,0,0,2799417510
663,7.7211,40,0,0,0,46.162,86,8191,0,1549.42,66,0,10.8909,31,31,31,0,0,2794991562
578,6.73104,32,0,2,0,28.638,61,8191,2,1831.43,65,2,13.1506,33,33,33,0,0,2723911610
603,7.02237,22,0,0,0,41.134,76,8178,0,1700.62,63,0,15.6899,33,33,33,0,0,2797837714
609,7.09212,13,0,1,0,45.902,84,8181,1,1752.9,62,1,18.2291,34,34,34,0,0,2853620896
620,7.21918,14,0,1,0,40.889,74,8172,1,1828.71,62,1,16.4353,35,35,35,0,0,2796612546
587,6.83591,25,0,1,0,39.904,71,8185,1,1906.37,61,1,16.1907,36,36,36,0,0,2800245910
579,6.74236,28,0,0,0,34.296,67,8179,0,1777.6,64,0,17.8214,36,36,36,0,0,2746297834
666,7.7553,23,0,1,0,40.879,70,8191,1,1616.17,67,1,15.189,37,37,37,0,0,2816131318
