SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
1152,6.02357,85,0,0,0,56.624,1127,8187,0,1,63,0,10.4262,0,0,0,0,0,-613954201641791
1329,7.50003,58,0,0,0,46.721,2528,8156,0,1,76,0,12.1771,0,0,0,0,0,2835960848
1390,7.84844,109,0,0,0,47.846,3906,8190,0,1,69,0,12.1997,0,0,0,0,0,2716461146
1363,7.69615,90,0,0,0,48.509,5333,8190,0,1,77,0,10.8329,0,0,0,0,0,2836608180
1286,7.26174,80,0,1,0,46.264,1924,8165,1,419.038,69,1,9.80493,1,1,1,0,0,2770517358
1416,7.99572,105,0,0,0,56.147,565,8174,0,418.01,75,0,9.14411,1,1,1,0,0,2744269318
1314,7.41854,80,0,0,0,52.899,1105,8169,0,417.08,70,0,11.8269,1,1,1,0,0,2903156534
1337,7.54935,138,0,0,0,48.754,480,8191,0,414.464,71,0,14.7695,1,1,1,0,0,2655125286
1249,7.05271,79,0,0,0,49.315,504,8191,0,412.856,68,0,10.1664,1,1,1,0,0,2906684298
1339,7.56086,59,0,1,0,43.928,124,8191,1,463.914,71,1,11.793,2,2,2,0,0,2817153864
1351,7.62891,86,0,1,0,50.498,396,8176,1,519.469,71,1,11.4824,3,3,3,0,0,2794041194
1359,7.6738,149,0,0,0,53.288,257,8167,0,477.089,75,0,10.6578,3,3,3,0,0,2656141152
1277,7.21064,65,0,0,0,49.69,134,8190,0,475.622,81,0,10.5844,3,3,3,0,0,2895000990
1385,7.81964,75,0,0,0,48.505,145,8176,0,474.209,76,0,12.3974,3,3,3,0,0,2824038832
1367,7.71899,59,0,0,0,48.999,1079,8175,0,460.58,75,0,12.3465,3,3,3,0,0,2800601896
1367,7.71893,122,0,0,0,44.138,136,8191,0,459.311,64,0,12.1263,3,3,3,0,0,2699850734
1337,7.54907,71,0,0,0,51.954,1320,8191,0,458.062,71,0,13.1881,3,3,3,0,0,2856973854
1364,7.70178,98,0,0,0,50.263,117,8180,0,451.554,75,0,9.57336,3,3,3,0,0,2753260720
1286,7.25831,86,0,0,0,46.628,122,8180,0,444.937,70,0,13.8941,3,3,3,0,0,2861916736
1409,7.95588,78,0,0,0,51.838,750,8191,0,443.385,76,0,11.5615,3,3,3,0,0,2788055186
1357,7.66254,80,0,0,0,45.766,149,8191,0,442.182,70,0,10.6973,3,3,3,0,0,2762859330
1422,8.02702,68,0,0,0,43.373,1819,8180,0,440.986,73,0,10.4375,3,3,3,0,0,2831945046
1323,7.47035,86,0,0,0,48.06,134,8167,0,439.771,70,0,11.0475,3,3,3,0,0,2759704766
1350,7.62306,86,0,0,0,52.023,1349,8164,0,434.397,72,0,15.1084,3,3,3,0,0,2838613918
1411,7.96531,81,0,0,0,48.531,220,8151,0,429.742,69,0,12.1827,3,3,3,0,0,2772005040
1358,7.66837,84,0,0,0,50.652,286,8191,0,423.518,79,0,13.9844,3,3,3,0,0,2812663782
1263,7.13178,76,0,0,0,50.031,1298,8166,0,422.337,71,0,11.9907,3,3,3,0,0,2746005080
1420,8.01808,84,0,0,0,44.792,144,8172,0,421.341,74,0,12.516,3,3,3,0,0,2823067956
1436,8.109,97,0,0,0,53.091,157,8160,0,420.325,72,0,12.211,3,3,3,0,0,2798368398
1394,7.87119,99,0,0,0,46.976,1167,8160,0,419.362,67,0,11.0814,3,3,3,0,0,2687226920
1387,7.83163,90,0,0,0,45.58,1441,8173,0,418.262,76,0,10.6973,3,3,3,0,0,2881020674
1363,7.69637,66,0,0,0,52.47,131,8175,0,417.355,75,0,10.5222,3,3,3,0,0,2798581996
1314,7.41838,118,0,0,0,45.584,265,8154,0,416.312,76,0,8.34774,3,3,3,0,0,2767095590
1380,7.79216,88,0,0,0,51.423,217,8185,0,415.321,72,0,12.3861,3,3,3,0,0,2809326926
1408,7.95028,64,0,0,0,47.241,330,8167,0,414.311,73,0,13.4987,3,3,3,0,0,2795004226
1330,7.50661,74,0,0,0,49.934,1898,8191,0,413.353,69,0,11.3525,3,3,3,0,0,2841692658
1431,8.07989,83,0,0,0,50.567,1424,8154,0,412.511,73,0,11.7987,3,3,3,0,0,2789965850
1263,7.13147,74,0,0,0,50.645,135,8175,0,411.515,71,0,9.35874,3,3,3,0,0,2778355972
1278,7.21661,75,0,0,0,47.793,715,8188,0,410.592,73,0,10.076,3,3,3,0,0,2778465872
1406,7.93941,82,0,0,0,48.201,569,8188,0,409.516,72,0,11.9286,3,3,3,0,0,2803454276
1378,7.78079,113,0,0,0,47.452,873,8183,0,408.601,71,0,12.1545,3,3,3,0,0,2767518544
