SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
772,6.8107,94,0,4,0,100.049,234,8190,4,0,232,4,10.7479,4,4,4,0,0,-606219702881162
773,7.45544,227,0,10,0,95.933,341,8189,10,0,107,10,13.2081,14,14,14,0,0,2729224232
845,8.15033,115,0,5,0,166.583,541,8189,5,0,200,5,10.7286,19,19,19,0,0,2809233406
778,7.50413,121,0,7,0,108.923,732,8156,7,0,191,7,13.3528,26,26,26,0,0,2716988554
840,8.10202,106,0,7,0,108.161,983,8189,7,0,251,7,14.9448,33,33,33,0,0,2887820740
868,8.3724,158,0,2,0,126.597,1319,8189,2,0,336,2,14.4334,35,35,35,0,0,2810951122
806,7.77427,181,0,6,0,127.134,1575,8190,6,0,256,6,17.6269,41,41,41,0,0,2641404962
846,8.16,181,0,3,0,62.602,1851,8189,3,0,276,3,13.5265,44,44,44,0,0,2938530854
789,7.61023,140,0,5,0,138.437,2158,8190,5,0,307,5,12.6485,49,49,49,0,0,2699530932
851,8.20878,129,0,5,0,83.707,2409,8190,5,0,251,5,16.7586,54,54,54,0,0,2864827000
810,7.81272,66,0,3,0,133.703,2674,8191,3,0,265,3,12.8222,57,57,57,0,0,2840819646
791,7.6299,119,0,3,0,103.665,2910,8189,3,0,236,3,15.9481,60,60,60,0,0,2714722892
812,7.83244,92,0,1,0,128.689,3276,8189,1,0,366,1,14.5106,61,61,61,0,0,2866424792
783,7.55268,125,0,4,0,126.335,3538,8189,4,0,262,4,13.3046,65,65,65,0,0,2801065134
821,7.91881,78,0,6,0,86.74,3769,8189,6,0,231,6,13.4011,71,71,71,0,0,2779738388
914,8.81591,75,0,2,0,119.349,4158,8189,2,0,389,2,17.6558,73,73,73,0,0,2810360770
805,7.76441,113,0,11,0,90.731,4354,8172,11,0,196,11,15.1474,84,84,84,0,0,2784951540
896,8.64253,82,0,6,0,77.743,4587,8189,6,0,233,6,11.1048,90,90,90,0,0,2810331384
796,7.6785,129,0,0,0,122.429,4968,8189,0,0,381,0,14.2019,90,90,90,0,0,2783838624
838,8.08294,76,0,4,0,102.803,5151,8189,4,0,183,4,14.3755,94,94,94,0,0,2775481142
817,7.88082,75,0,5,0,91.403,5383,8189,5,0,232,5,12.4363,99,99,99,0,0,2810955742
900,8.68117,113,0,3,0,68.797,5638,8189,3,0,255,3,15.678,102,102,102,0,0,2794160712
722,6.96382,122,0,3,0,136.654,5827,8189,3,0,189,3,13.5844,105,105,105,0,0,2722582548
843,8.13103,79,0,4,0,84.159,6081,8191,4,0,254,4,12.3977,109,109,109,0,0,2852306702
826,7.96714,192,0,3,0,137.483,6291,8191,3,0,210,3,13.9414,112,112,112,0,0,2772116396
938,9.04801,182,0,5,0,195.231,6564,8189,5,0,273,5,15.0026,117,117,117,0,0,2811174226
933,9.00005,296,0,0,0,472.629,6863,8189,0,0,299,0,19.3828,117,117,117,0,0,2824807916
868,8.37316,79,0,9,0,83.366,7071,8189,9,0,208,9,15.6876,126,126,126,0,0,2782510108
855,8.2475,77,0,5,0,89.125,7327,8189,5,0,256,5,13.0152,131,131,131,0,0,2778952890
768,7.40808,105,0,3,0,82.381,7581,8191,3,0,254,3,12.6389,134,134,134,0,0,2791328148
893,8.61367,90,0,3,0,92.395,7913,8189,3,0,332,3,17.762,137,137,137,0,0,2811060140
789,7.6101,98,0,5,0,104.946,8147,8189,5,0,234,5,16.4209,142,142,142,0,0,2768475248
881,8.4983,79,0,4,0,97.324,8365,8189,4,0,218,4,12.2626,146,146,146,0,0,2829385482
804,7.75498,107,0,3,0,84.524,8651,8189,3,0,286,3,12.8994,149,149,149,0,0,2728692358
882,8.5072,90,0,3,0,113.41,8907,8189,3,0,256,3,15.8034,152,152,152,0,0,2828803278
832,8.02494,72,0,4,0,87.377,9168,8191,4,0,261,4,10.69,156,156,156,0,0,2824982636
845,8.15047,110,0,8,0,115.944,9350,8189,8,0,182,8,11.2303,164,164,164,0,0,2754285184
807,7.78389,79,0,5,0,158.451,9555,8189,5,0,205,5,15.6008,169,169,169,0,0,2800028546
802,7.73558,74,0,3,0,105.251,9847,8189,3,0,292,3,14.4431,172,172,172,0,0,2811903220
802,7.7356,85,0,4,0,98.464,10090,8189,4,0,243,4,11.9925,176,176,176,0,0,2789042354
841,8.11165,110,0,7,0,88.073,10256,8189,7,0,166,7,13.8159,183,183,183,0,0,2690191196
822,7.92864,247,0,3,0,154.76,10540,8189,3,0,284,3,16.2762,186,186,186,0,0,2820506962
809,7.80348,281,0,2,0,226.725,10767,8189,2,0,227,2,14.2019,188,188,188,0,0,2870691208
831,8.01536,112,0,4,0,125.299,11065,8189,4,0,298,4,13.0344,192,192,192,0,0,2794922620
751,7.24405,85,0,3,0,136.18,11318,8189,3,0,253,3,14.0378,195,195,195,0,0,2788773526
836,8.06361,74,0,159,0,85.447,78,8189,76,0,302,3,16.6139,271,198,354,0,1,2728659808
786,7.58153,75,0,2,0,93.463,82,8191,2,0,324,2,20.7336,273,200,356,0,1,2877560030
840,8.10211,86,0,1,0,72.492,86,8189,1,0,379,1,15.9288,274,201,357,0,1,2772052680
832,8.02497,88,0,0,0,93.339,91,8189,0,0,417,0,18.7654,274,201,357,0,1,2770167708
829,7.99658,60,0,5,0,103.7,94,8152,5,0,301,5,15.6105,279,206,362,0,1,2854028310
779,7.51379,78,0,2,0,104.737,97,8189,2,0,292,2,12.253,281,208,364,0,1,2743326726
787,7.59126,77,0,4,0,62.465,100,8189,4,0,282,4,11.0277,285,212,368,0,1,2837668946
691,6.66495,93,0,2,0,95.563,103,8189,2,0,244,2,14.7711,287,214,370,0,1,2719871952
836,8.06346,99,0,4,0,81.763,106,8189,4,0,329,4,13.6326,291,218,374,0,1,2857444814
810,7.81276,94,0,4,0,82.807,108,8189,4,0,215,4,14.636,295,222,378,0,1,2777322506
853,8.22756,58,0,3,0,114.208,111,8189,3,0,320,3,14.8772,298,225,381,0,1,2826477500
894,8.62302,92,0,2,0,137.377,113,8078,2,0,325,2,14.964,300,227,383,0,1,2713271456
807,7.78385,78,0,3,0,69.011,116,8189,3,0,310,3,15.0702,303,230,386,0,1,2871825698
755,7.28205,89,0,3,0,78.823,118,8189,3,0,235,3,14.2212,306,233,389,0,1,2787614032
528,5.09286,9,0,181,0,66.294,9,8189,152,0,147,3,13.1116,458,236,570,0,3,2696264732
589,5.68164,37,0,0,0,48.063,37,8191,0,0,286,0,10.9698,458,236,570,0,3,2845469816
774,7.46609,46,0,0,0,47.229,46,8189,0,0,386,0,15.3114,458,236,570,0,3,2847002872
766,7.38897,54,0,1,0,55.074,54,8189,1,0,362,1,15.9385,459,237,571,0,3,2776871398
777,7.49444,60,0,2,0,48.336,60,8191,2,0,338,2,13.5168,461,239,573,0,3,2817543260
704,6.79031,65,0,2,0,88.206,65,8190,2,0,327,2,17.1831,463,241,575,0,3,2574277384
783,7.55235,62,0,1,0,79.32,70,8189,1,0,337,1,19.9617,464,242,576,0,3,2955706866
810,7.81275,71,0,2,0,63.791,74,8189,2,0,340,2,14.8869,466,244,578,0,3,2853496912
797,7.68735,69,0,2,0,84.779,79,8189,2,0,330,2,14.3659,468,246,580,0,3,2779576464
812,7.83255,81,0,3,0,75.742,82,8189,3,0,302,3,16.1122,471,249,583,0,3,2807175350
801,7.72605,76,0,3,0,93.922,86,8189,3,0,329,3,17.3182,474,252,586,0,3,2729983494
790,7.6202,70,0,3,0,77.271,89,8191,3,0,275,3,13.8545,477,255,589,0,3,2860233278
802,7.73568,81,0,4,0,99.577,93,8190,4,0,285,4,17.7041,481,259,593,0,3,2746628990
754,7.27266,84,0,1,0,88.164,96,8191,1,0,299,1,17.3182,482,260,594,0,3,2815871940
805,7.76439,63,0,5,0,115.518,99,8189,5,0,296,5,12.4363,487,265,599,0,3,2779113764
769,7.41794,101,0,5,0,77.242,101,8189,4,0,243,5,14.8,491,270,604,0,3,2820473922
753,7.26285,66,0,2,0,110.967,104,8189,3,0,261,2,16.392,494,272,606,0,3,2777451908
865,8.34278,106,0,3,0,113.551,107,8189,3,0,316,3,16.1797,497,275,609,0,3,2798361146
789,7.6101,109,0,4,0,95.231,109,8189,4,0,265,4,14.6264,501,279,613,0,3,2721418924
899,8.67188,99,0,2,0,65.117,112,8189,2,0,355,2,15.9481,503,281,615,0,3,2891225890
830,8.00545,113,0,3,0,85.016,115,8191,3,0,284,3,16.5656,506,284,618,0,3,2767257598
834,8.04425,114,0,1,0,123.03,118,8191,1,0,366,1,12.3977,507,285,619,0,3,2797747820
809,7.80309,121,0,1,0,135.925,121,8189,1,0,347,1,15.2535,508,286,620,0,3,2798485186
739,7.12818,65,0,4,0,93.045,122,8189,4,0,186,4,14.472,512,290,624,0,3,2794899408
779,7.51358,124,0,4,0,101.146,124,8190,4,0,254,4,13.3528,516,294,628,0,3,2677125346
878,8.46801,65,0,3,0,102.341,127,8190,3,0,323,3,17.241,519,297,631,0,3,2849046508
788,7.60075,129,0,3,0,146.197,129,8190,3,0,255,3,16.8744,522,300,634,0,3,2727641826
842,8.12185,63,0,2,0,110.498,131,8189,2,0,287,2,13.9124,524,302,636,0,3,2923223520
837,8.07366,91,0,3,0,97.441,133,8189,3,0,258,3,15.4368,527,305,639,0,3,2793593362
827,7.97593,130,0,3,0,73.601,135,8189,3,0,254,3,14.9158,530,308,642,0,3,2601708424
833,8.03452,78,0,4,0,116.847,137,8189,4,0,282,4,13.5747,534,312,646,0,3,3002196960
787,7.59044,67,0,3,0,134.367,139,8189,3,0,250,3,16.4884,537,315,649,0,3,2791737634
783,7.55217,140,0,5,0,87.789,140,8191,5,0,175,5,15.9771,542,320,654,0,3,2704360316
819,7.90005,139,0,3,0,119.069,142,8189,3,0,288,3,14.2887,545,323,657,0,3,2777236112
900,8.6808,144,0,6,0,70.082,144,8189,6,0,251,6,12.0696,551,329,663,0,3,2908311490
847,8.1695,103,0,1,0,96.39,147,8182,1,0,393,1,16.5656,552,330,664,0,3,2781076816
634,6.11513,148,0,151,0,114.522,2,8189,61,0,150,3,13.8159,613,333,815,0,4,2160544904
636,6.13444,74,0,1,0,65.235,76,8191,29,0,238,1,11.7706,642,334,816,0,4,3398016874
786,7.58158,70,0,3,0,81.999,80,8189,3,0,297,3,14.6746,645,337,819,0,4,2837254154
808,7.79353,66,0,2,0,83.368,84,8189,2,0,374,2,14.1536,647,339,821,0,4,2789615178
792,7.63961,66,0,2,0,84.75,88,8189,2,0,334,2,16.3244,649,341,823,0,4,2790939452
783,7.55215,91,0,4,0,88.882,91,8189,4,0,295,4,14.2212,653,345,827,0,4,2656957884
700,6.75178,94,0,2,0,88.697,94,8189,2,0,265,2,12.1758,655,347,829,0,4,2729742624
636,6.13448,51,0,95,0,69.766,51,8189,63,0,251,1,11.9442,718,348,924,0,5,3000736984
646,6.23038,56,0,2,0,60.023,56,8190,2,0,301,2,15.5912,720,350,926,0,5,2704421748
775,7.47501,62,0,1,0,58.173,62,8191,1,0,337,1,14.0475,721,351,927,0,5,2881451216
705,6.79993,66,0,4,0,69.63,66,8191,4,0,293,4,16.035,725,355,931,0,5,2625591640
760,7.33082,67,0,2,0,73.951,71,8189,2,0,322,2,14.8579,727,357,933,0,5,2935469600
781,7.53348,73,0,0,0,94.608,76,8191,0,0,396,0,14.9062,727,357,933,0,5,2816751280
789,7.61029,78,0,0,0,76.074,81,8191,0,0,396,0,16.9901,727,357,933,0,5,2772066654
655,6.31771,77,0,2,0,92.562,84,8189,2,0,255,2,15.842,729,359,935,0,5,2816185652
814,7.85134,74,0,2,0,102.019,88,8190,2,0,332,2,13.6616,731,361,937,0,5,2792253520
730,7.04111,68,0,5,0,88.357,91,8189,5,0,242,5,13.5554,736,366,942,0,5,2783091248
793,7.64865,82,0,2,0,89.815,94,8189,2,0,314,2,14.4816,738,368,944,0,5,2767644432
802,7.73582,76,0,2,0,91.683,98,8189,2,0,323,2,12.4942,740,370,946,0,5,2846345292
810,7.81277,97,0,3,0,92.881,100,8189,3,0,274,3,16.7586,743,373,949,0,5,2745916712
758,7.31117,104,0,2,0,132.643,104,8191,2,0,332,2,13.8449,745,375,951,0,5,2727271246
808,7.79333,100,0,2,0,112.676,106,8189,2,0,260,2,15.0219,747,377,953,0,5,2801295588
741,7.1475,98,0,4,0,116.819,108,8187,4,0,238,4,19.2092,751,381,957,0,5,2798379416
750,7.23447,75,0,4,0,91.601,111,8191,4,0,288,4,15.4079,755,385,961,0,5,2901220574
750,7.23382,92,0,8,0,83.059,113,8187,8,0,187,8,15.8517,763,393,969,0,5,2718291478
828,7.98652,78,0,2,0,116.192,115,8191,2,0,296,2,16.9708,765,395,971,0,5,2805228034
856,8.25686,81,0,2,0,66.599,118,8189,2,0,343,2,12.9669,767,397,973,0,5,2732884028
833,8.0349,118,0,2,0,112.635,121,8189,2,0,342,2,15.4947,769,399,975,0,5,2874236974
809,7.80352,123,0,2,0,105.789,124,8189,2,0,323,2,16.9033,771,401,977,0,5,2764599404
828,7.98624,126,0,5,0,158.602,126,8189,5,0,306,5,11.3653,776,406,982,0,5,2803875578
851,8.20815,72,0,5,0,74.575,128,8189,5,0,222,5,13.6326,781,411,987,0,5,2847894476
713,6.87755,98,0,4,0,86.653,129,8191,4,0,207,4,13.4493,785,415,991,0,5,2787706138
837,8.07299,106,0,3,0,109.188,131,8191,3,0,259,3,11.5294,788,418,994,0,5,2781193464
771,7.4365,133,0,5,0,81.027,133,8189,5,0,222,5,13.5072,793,423,999,0,5,2656622682
802,7.73553,70,0,4,0,95.561,134,8189,4,0,163,4,12.2723,797,427,1003,0,5,2922653720
785,7.57145,87,0,4,0,104.651,136,8189,4,0,229,4,14.1633,801,431,1007,0,5,2740950394
846,8.16063,137,0,9,0,88.63,137,8191,9,0,171,9,12.9766,810,440,1016,0,5,2881497444
725,6.99296,110,0,5,0,157.5,139,8191,5,0,267,5,12.6871,815,445,1021,0,5,2617013658
559,5.39174,70,0,141,0,74.353,70,8190,61,0,206,2,17.2892,876,447,1162,0,6,2920364650
833,8.0346,76,0,1,0,80.301,76,8189,1,0,385,1,16.4884,877,448,1163,0,6,2843858710
700,6.75178,59,0,2,0,101.564,79,8189,2,0,288,2,15.4464,879,450,1165,0,6,2718455488
826,7.96679,62,0,2,0,62.876,84,8191,2,0,357,2,13.6133,881,452,1167,0,6,2841256502
835,8.05437,73,0,3,0,70.846,87,8189,3,0,293,3,17.8392,884,455,1170,0,6,2807436002
808,7.79357,90,0,1,0,92.386,91,8189,1,0,359,1,14.5492,885,456,1171,0,6,2747636318
876,8.44936,93,0,3,0,78.721,94,8189,3,0,308,3,17.376,888,459,1174,0,6,2863156576
724,6.98325,97,0,4,0,92.437,97,8190,4,0,269,4,14.7807,892,463,1178,0,6,2676008846
721,6.9543,100,0,2,0,111.679,100,8191,2,0,224,2,15.7166,894,465,1180,0,6,2877456960
786,7.5811,103,0,5,0,127.351,103,8190,5,0,304,5,13.5554,899,470,1185,0,6,2649032722
832,8.02489,105,0,5,0,82.315,105,8189,5,0,277,5,13.8256,904,475,1190,0,6,2750694800
825,7.95742,108,0,2,0,60.451,108,8189,2,0,334,2,15.9481,906,477,1192,0,6,2913095150
880,8.48825,108,0,0,0,140.773,112,8189,0,0,396,0,14.0378,906,477,1192,0,6,2880302670
842,8.12136,114,0,4,0,95.813,114,8190,4,0,286,4,15.0605,910,481,1196,0,6,2738547378
832,8.0245,51,0,3,0,122.08,117,8189,3,0,327,3,13.3046,913,484,1199,0,6,2867200868
712,6.86708,77,0,4,0,137.031,119,8189,4,0,201,4,14.5492,917,488,1203,0,6,2790096703
850,8.19853,119,0,16,0,77.857,120,8189,16,0,116,16,15.6876,933,504,1219,0,6,2790929769
678,6.53992,118,0,3,0,82.34,122,8191,3,0,290,3,15.5622,936,507,1222,0,6,2655581698
779,7.51427,67,0,3,0,81.041,125,8189,3,0,290,3,17.077,939,510,1225,0,6,2916343976
601,5.79731,63,0,128,0,74.934,64,8191,62,0,190,3,15.7841,1001,513,1353,0,7,2803171378
750,7.23389,65,0,5,0,71.935,67,8190,5,0,240,5,16.4691,1006,518,1358,0,7,2745722210
662,6.38519,64,0,3,0,87.641,71,8191,3,0,242,3,13.8835,1009,521,1361,0,7,2839123308
737,7.10862,75,0,5,0,94.046,75,8191,5,0,296,5,13.7388,1014,526,1366,0,7,2808187718
753,7.263,67,0,4,0,83.967,78,8187,4,0,276,4,15.5429,1018,530,1370,0,7,2782338902
736,7.09903,82,0,2,0,92.493,82,8189,2,0,289,2,16.3823,1020,532,1372,0,7,2811678114
664,6.40455,66,0,5,0,81.495,84,8189,5,0,185,5,12.5328,1025,537,1377,0,7,2788912938
766,7.38888,66,0,3,0,90.172,87,8189,3,0,265,3,15.321,1028,540,1380,0,7,2803734570
742,7.15698,64,0,3,0,55.658,90,8189,3,0,296,3,16.3534,1031,543,1383,0,7,2774895634
877,8.45893,92,0,2,0,89.832,94,8190,2,0,370,2,13.3046,1033,545,1385,0,7,2772013202
763,7.35941,62,0,2,0,92.836,98,8189,2,0,311,2,16.2762,1035,547,1387,0,7,2833575920
695,6.70352,82,0,3,0,89.121,100,8189,3,0,221,3,18.7364,1038,550,1390,0,7,2714920544
742,7.15686,68,0,4,0,60.398,102,8191,4,0,250,4,17.3471,1042,554,1394,0,7,2833781734
779,7.51386,60,0,7,0,109.559,104,8189,7,0,190,7,14.6457,1049,561,1401,0,7,2823334976
826,7.9675,97,0,2,0,119.553,107,8189,2,0,321,2,14.8097,1051,563,1403,0,7,2780291934
784,7.56186,101,0,7,0,107.787,109,8189,7,0,234,7,14.5492,1058,570,1410,0,7,2813967534
743,7.16678,109,0,2,0,97.204,112,8189,2,0,274,2,15.3789,1060,572,1412,0,7,2769938598
792,7.63921,69,0,1,0,109.93,115,8189,1,0,367,1,19.5951,1061,573,1413,0,7,2766381226
