SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
2313,3.63351,188,0,0,0,47.809,259,8189,0,0,1068,0,22.3798,0,0,0,0,0,-589202623030792
2835,4.67105,234,0,0,0,62.96,396,8189,0,0,1400,0,42.9452,0,0,0,0,0,2804751376
2824,4.65276,150,0,0,0,62.347,500,8189,0,0,1457,0,18.2071,0,0,0,0,0,2769268586
2751,4.53281,273,0,0,0,95.475,578,8189,0,0,1317,0,166.232,0,0,0,0,0,2807786282
2887,4.75654,219,0,0,0,70.894,653,8187,0,0,1438,0,6.17341,0,0,0,0,0,2795232412
2982,4.91297,227,0,0,0,89.149,722,8189,0,0,1490,0,17.1837,0,0,0,0,0,2760353822
3098,5.10432,323,0,0,0,205.796,771,8187,0,0,1137,0,20.8011,0,0,0,0,0,2840552888
2653,4.37103,191,0,0,0,79.711,826,8189,0,0,1371,0,27.7737,0,0,0,0,0,2785142920
2924,4.81744,118,0,0,0,34.872,882,8189,0,0,1503,0,22.1986,0,0,0,0,0,2802550072
2964,4.88378,158,0,0,0,64.218,934,8189,0,0,1468,0,16.7272,0,0,0,0,0,2795395596
2739,4.51293,321,0,0,0,132.311,977,8189,0,0,1293,0,10.267,0,0,0,0,0,2793138068
2948,4.85728,406,0,0,0,124.584,1020,8189,0,0,1332,0,34.1416,0,0,0,0,0,2790810512
2978,4.90676,346,0,0,0,204.398,1060,8189,0,0,1300,0,18.7592,0,0,0,0,0,2800359100
2953,4.86539,267,0,0,0,84.757,1103,8189,0,0,1459,0,16.8508,0,0,0,0,0,2789425002
2970,4.89362,415,0,0,0,99.413,1140,8189,0,0,1297,0,17.0502,0,0,0,0,0,2778565874
2693,4.4369,104,0,0,0,36.639,1180,8189,0,0,1440,0,128.102,0,0,0,0,0,2759707384
2768,4.55646,340,0,0,0,121.19,1212,8189,0,0,1207,0,18.3768,0,0,0,0,0,2850458828
2786,4.59039,463,0,0,0,139.915,1245,8189,0,0,1280,0,17.2167,0,0,0,0,0,2788725600
2910,4.79417,174,0,0,0,33.337,1282,8189,0,0,1460,0,14.4184,0,0,0,0,0,2800389428
2961,4.87886,223,0,0,0,64.482,1318,8181,0,0,1461,0,6.29536,0,0,0,0,0,2794168426
2789,4.59377,228,0,0,0,95.854,1352,8185,0,0,1396,0,48.2683,0,0,0,0,0,2784559764
2857,4.70713,141,0,0,0,37.43,1386,8189,0,0,1476,0,10.6906,0,0,0,0,0,2744861182
2906,4.78803,198,0,0,0,34.495,1419,8189,0,0,1429,0,15.7582,0,0,0,0,0,2845707998
2914,4.80113,554,0,0,0,52.371,1447,8189,0,0,1284,0,110.904,0,0,0,0,0,2802812358
2622,4.32037,153,0,0,0,53.716,1477,8189,0,0,1341,0,94.437,0,0,0,0,0,2776214522
3053,5.03039,314,0,0,0,191.403,1498,8187,0,0,971,0,18.718,0,0,0,0,0,2788909578
2973,4.89852,404,0,0,0,167.095,1520,8187,0,0,1081,0,24.0229,0,0,0,0,0,2806834674
3058,5.03871,532,0,0,0,187.167,1541,8191,0,0,997,0,40.7748,0,0,0,0,0,2797222820
2913,4.7994,238,0,0,0,85.331,1572,8189,0,0,1493,0,9.02445,0,0,0,0,0,2765953820
2898,4.77497,337,0,0,0,91.167,1600,8189,0,0,1406,0,17.6336,0,0,0,0,0,2824031756
2695,4.44019,229,0,0,0,86.758,1628,8187,0,0,1406,0,21.4586,0,0,0,0,0,2796076416
2775,4.57235,164,0,0,0,72.218,1656,8187,0,0,1424,0,18.8531,0,0,0,0,0,2794916838
2963,4.88202,314,0,0,0,125.8,1683,8191,0,0,1410,0,62.1247,0,0,0,0,0,2796835986
2990,4.92642,348,0,0,0,111.121,1707,8191,0,0,1280,0,26.6498,0,0,0,0,0,2780059674
2811,4.63153,269,0,0,0,79.214,1732,8189,0,0,1365,0,43.7198,0,0,0,0,0,2779279286
2776,4.5738,243,0,0,0,90.753,1758,8189,0,0,1388,0,9.11838,0,0,0,0,0,2816413964
2969,4.89181,405,0,0,0,103.496,1783,8191,0,0,1403,0,44.5636,0,0,0,0,0,2770178838
2833,4.66784,145,0,0,0,46.826,1808,8189,0,0,1393,0,8.47402,0,0,0,0,0,2824214988
2810,4.62986,319,0,0,0,74.047,1831,8187,0,0,1322,0,9.79242,0,0,0,0,0,2723161224
2768,4.56022,238,0,0,0,19.837,1852,8189,0,0,1167,0,30.4962,0,0,0,0,0,2850065918
2674,4.40559,232,0,238,0,89.766,277,8189,238,0,1225,0,49.234,238,0,238,0,1,2779290318
2907,4.78932,249,0,0,0,71.029,412,8189,0,0,1448,0,230.026,238,0,238,0,1,2815437254
2783,4.58553,186,0,0,0,46.693,510,8187,0,0,1426,0,44.6229,238,0,238,0,1,2803720430
2987,4.92151,202,0,0,0,82.706,588,8187,0,0,1336,0,19.8419,238,0,238,0,1,2775592164
2759,4.54591,88,0,0,0,31.888,662,8189,0,0,1442,0,8.66024,238,0,238,0,1,2807781936
2972,4.89694,495,0,0,0,91.653,721,8191,0,0,1284,0,9.42162,238,0,238,0,1,2769890652
3074,5.06502,327,0,0,0,138.039,773,8189,0,0,1204,0,9.90283,238,0,238,0,1,2822116514
2895,4.76969,232,0,0,0,101.607,832,8189,0,0,1483,0,8.51522,238,0,238,0,1,2777821606
2914,4.8012,288,0,0,0,93.806,875,8189,0,0,1147,0,24.4135,238,0,238,0,1,2809768934
2909,4.79305,249,0,0,0,64.735,927,8189,0,0,1478,0,32.5249,238,0,238,0,1,2784613888
2875,4.73713,208,0,0,0,65.883,977,8189,0,0,1463,0,36.5279,238,0,238,0,1,2804007038
2785,4.58884,226,0,0,0,95.108,1021,8191,0,0,1384,0,223.016,238,0,238,0,1,2766411886
2795,4.60513,209,0,0,0,53.6,1063,8189,0,0,1376,0,15.0776,238,0,238,0,1,2807844186
3016,4.96903,328,0,0,0,97.621,1106,8189,0,0,1451,0,266.206,238,0,238,0,1,2790168332
2714,4.47139,477,0,0,0,92.57,1142,8191,0,0,1282,0,11.826,238,0,238,0,1,2774066274
2892,4.76505,263,0,0,0,76.288,1183,8189,0,0,1477,0,38.5302,238,0,238,0,1,2826241222
2896,4.77177,420,0,0,0,109.628,1215,8189,0,0,1204,0,52.0669,238,0,238,0,1,2775273438
3039,5.0074,261,0,0,0,89.614,1254,8187,0,0,1504,0,13.8135,238,0,238,0,1,2790984980
2859,4.7108,504,0,0,0,178.697,1285,8189,0,0,1206,0,10.74,238,0,238,0,1,2820298950
2926,4.82115,306,0,0,0,82.858,1318,8187,0,0,1355,0,15.9329,238,0,238,0,1,2795950738
2808,4.62675,448,0,0,0,118.959,1348,8189,0,0,1267,0,21.9448,238,0,238,0,1,2784691420
2775,4.57227,311,0,0,0,89.996,1378,8189,0,0,1262,0,20.722,238,0,238,0,1,2803563952
2761,4.5493,104,0,0,0,50.462,1411,8189,0,0,1440,0,64.005,238,0,238,0,1,2793205170
2813,4.63489,339,0,0,0,148.42,1437,8189,0,0,1147,0,82.7626,238,0,238,0,1,2751058380
2971,4.89507,195,0,0,0,97.128,1467,8187,0,0,1375,0,10.1237,238,0,238,0,1,2787545516
2638,4.34661,308,0,0,0,154.527,1494,8189,0,0,1265,0,15.422,238,0,238,0,1,2845229702
2802,4.61684,154,0,0,0,58.148,1526,8189,0,0,1479,0,15.0281,238,0,238,0,1,2791037004
2840,4.6793,334,0,0,0,133.962,1547,8191,0,0,1036,0,24.5255,238,0,238,0,1,2794481116
2863,4.71717,303,0,0,0,123.446,1576,8189,0,0,1414,0,13.4905,238,0,238,0,1,2789406354
2744,4.52114,152,0,0,0,48.028,1605,8189,0,0,1452,0,44.6394,238,0,238,0,1,2793567084
2738,4.511,145,0,0,0,71.102,1633,8189,0,0,1376,0,15.9378,238,0,238,0,1,2776898768
2843,4.68396,293,0,0,0,105.963,1659,8189,0,0,1350,0,71.037,238,0,238,0,1,2807135100
3063,5.04649,716,0,0,0,129.356,1684,8189,0,0,1308,0,13.7674,238,0,238,0,1,2777288248
2935,4.83549,520,0,0,0,95.896,1702,8189,0,0,980,0,34.1564,238,0,238,0,1,2812498892
2884,4.75187,260,0,0,0,87.337,1723,8189,0,0,1117,0,13.6108,238,0,238,0,1,2804819374
2612,4.3038,342,0,0,0,120.601,1747,8187,0,0,1266,0,34.43,238,0,238,0,1,2779993468
2553,4.20635,298,0,0,0,101.832,1770,8187,0,0,1286,0,59.1088,238,0,238,0,1,2806648614
2680,4.41583,164,0,0,0,112.141,1795,8189,0,0,1377,0,33.7609,238,0,238,0,1,2759431150
2772,4.56735,241,0,0,0,78.449,1819,8189,0,0,1350,0,115.615,238,0,238,0,1,2831151414
2777,4.57055,383,0,0,0,105.474,1842,8189,0,0,1320,0,14.1695,238,0,238,0,1,2796456362
