SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
829,7.21697,101,0,5,0,69,268,8189,5,1322,47,5,10.6321,5,5,5,0,0,-617048128394991
821,7.91835,26,0,5,0,60.094,105,8183,5,2270.27,45,5,14.1633,10,10,10,0,0,2758517440
495,4.77454,29,0,0,0,31.543,64,8188,0,2027.26,62,0,14.0089,10,10,10,0,0,2821108822
600,5.78745,29,0,0,0,36.508,80,8182,0,1563.29,57,0,15.6491,10,10,10,0,0,2862824800
704,6.79096,25,0,0,0,36.855,98,8173,0,1444.09,67,0,12.7643,10,10,10,0,0,2774191886
760,7.32998,45,0,0,0,33.064,123,8191,0,1348.3,63,0,16.0929,10,10,10,0,0,2742106836
824,7.94804,71,0,0,0,45.016,985,8189,0,1256.79,67,0,15.8903,10,10,10,0,0,2833928678
825,7.9575,26,0,2,0,50.783,114,8186,2,1498.89,61,2,14.8097,12,12,12,0,0,2808630496
716,6.90629,39,0,0,0,37.837,2369,8191,0,1405.36,66,0,15.2921,12,12,12,0,0,2770340790
796,7.67698,96,0,1,0,44.185,96,8175,1,1381,62,1,15.6684,13,13,13,0,0,2723072744
786,7.58122,28,0,0,0,33.982,88,8182,0,1287.15,67,0,16.0157,13,13,13,0,0,2878673994
762,7.34923,32,0,1,0,51.013,117,8183,1,1365.66,60,1,13.9124,14,14,14,0,0,2790410532
750,7.23421,39,0,1,0,56.309,111,8179,1,1439.82,56,1,12.7257,15,15,15,0,0,2827786444
756,7.29163,44,0,0,0,37.31,74,8191,0,1342.41,64,0,14.3948,15,15,15,0,0,2787268134
806,7.7742,49,0,0,0,38.508,82,8187,0,1257.34,68,0,12.4459,15,15,15,0,0,2751042950
866,8.3535,34,0,0,0,42.223,91,8182,0,1175.74,72,0,17.5594,15,15,15,0,0,2834895002
713,6.87717,20,0,3,0,38.76,89,8176,3,1568.77,57,3,15.3693,18,18,18,0,0,2789030090
699,6.74194,36,0,0,0,32.47,65,8185,0,1453.82,65,0,14.1343,18,18,18,0,0,2807697186
745,7.18562,25,0,0,0,33.785,82,8175,0,1345.82,71,0,19.1223,18,18,18,0,0,2778227816
829,7.99595,98,0,1,0,47.437,98,8181,1,1299,62,1,16.6717,19,19,19,0,0,2635587808
762,7.35019,32,0,1,0,35.345,96,8191,1,1370.39,58,1,14.5781,20,20,20,0,0,2946711838
783,7.55233,38,0,1,0,45.772,102,8191,1,1440.36,66,1,19.0162,21,21,21,0,0,2793063042
770,7.42693,41,0,0,0,39.292,100,8181,0,1340.71,65,0,17.1156,21,21,21,0,0,2800804020
823,7.93793,30,0,0,0,36.764,95,8191,0,1252.08,71,0,12.9669,21,21,21,0,0,2789797570
837,8.07312,64,0,0,0,50.119,128,8191,0,1035.76,66,0,19.6626,21,21,21,0,0,2780241730
772,7.4462,73,0,3,0,41.767,107,8182,3,1340.41,53,3,18.4277,24,24,24,0,0,2706244030
737,7.10861,41,0,1,0,33.503,85,8175,1,1406.45,63,1,18.9294,25,25,25,0,0,2875841864
751,7.24383,49,0,1,0,50.714,103,8188,1,1479.96,65,1,13.1309,26,26,26,0,0,2761300716
713,6.87748,21,0,0,0,41.766,105,8169,0,1374.96,68,0,13.9896,26,26,26,0,0,2862917088
806,7.77408,34,0,0,0,34.885,86,8191,0,1274.06,68,0,15.0412,26,26,26,0,0,2801307038
854,8.2371,40,0,0,0,45.847,4498,8191,0,1197.18,65,0,15.4079,26,26,26,0,0,2784169178
786,7.58155,40,0,3,0,74.914,128,8184,3,1615.77,55,3,13.2564,29,29,29,0,0,2773960840
687,6.62616,21,0,0,0,31.522,70,8186,0,1496.78,68,0,13.7966,29,29,29,0,0,2820939590
732,7.0602,23,0,0,0,50.854,110,8178,0,1398.8,62,0,14.9737,29,29,29,0,0,2780379532
795,7.6684,77,0,0,0,44.007,96,8176,0,1304.63,64,0,16.1508,29,29,29,0,0,2802649402
737,7.10912,56,0,1,0,44.184,101,8191,1,1367.37,62,1,17.2796,30,30,30,0,0,2806637358
730,7.04139,26,0,3,0,56.292,124,8186,3,1829.3,60,3,12.0889,33,33,33,0,0,2777328288
608,5.86436,43,0,0,0,37.21,79,8186,0,1664.84,63,0,12.1854,33,33,33,0,0,2758642208
666,6.42376,19,0,0,0,38.227,128,8174,0,1533.14,67,0,16.3727,33,33,33,0,0,2833846806
767,7.39793,61,0,0,0,46.777,96,8191,0,1071.75,64,0,18.8232,33,33,33,0,0,2802933084
702,6.77118,40,0,3,0,35.945,87,8180,3,1426.2,58,3,18.3987,36,36,36,0,0,2748312364
767,7.39839,25,0,1,0,50.264,109,8180,1,1498.15,65,1,18.9487,37,37,37,0,0,2836512719
730,7.04164,42,0,0,0,38.511,95,8191,0,1390.65,67,0,15.0219,37,37,37,0,0,2795793737
788,7.60083,42,0,0,0,46.875,109,8170,0,1299.56,65,0,14.4334,37,37,37,0,0,2799137432
821,7.91896,68,0,0,0,41.139,101,8187,0,1212.58,65,0,14.9833,37,37,37,0,0,2762361532
764,7.36928,34,0,1,0,48.567,109,8164,1,1279.3,59,1,13.0344,38,38,38,0,0,2778960088
695,6.70387,28,0,2,0,32.427,81,8181,2,1516.62,62,2,10.7286,40,40,40,0,0,2837208722
728,7.02125,40,0,0,0,36.836,83,8187,0,1411.31,63,0,16.3823,40,40,40,0,0,2742366872
757,7.30141,37,0,1,0,52.038,112,8174,1,1368.38,63,1,15.6008,41,41,41,0,0,2797883746
798,7.69638,51,0,1,0,54.632,106,8182,1,1438.02,65,1,17.2024,42,42,42,0,0,2835613872
610,5.88355,26,0,2,0,32.13,69,8186,2,1674.62,61,2,18.8232,44,44,44,0,0,2780485470
661,6.37559,41,0,0,0,48.318,112,8188,0,1573.44,60,0,16.4112,44,44,44,0,0,2774974398
703,6.78065,58,0,0,0,39.407,1007,8185,0,1465.53,62,0,15.7552,44,44,44,0,0,2711679530
755,7.28253,46,0,0,0,50.158,119,8185,0,1358.05,62,0,16.5463,44,44,44,0,0,2918834744
713,6.87706,25,0,1,0,37.645,89,8179,1,1428.98,59,1,18.0225,45,45,45,0,0,2784329604
779,7.51369,20,0,0,0,51.894,131,8191,0,1214.48,66,0,19.8652,45,45,45,0,0,2802144072
898,8.66146,64,0,2,0,52.241,123,8190,2,1258.55,57,2,18.9873,47,47,47,0,0,2764386842
799,7.7068,41,0,1,0,40.693,490,8187,1,1334.01,68,1,19.8556,48,48,48,0,0,2824220728
721,6.95468,18,0,3,0,45.028,96,8169,3,1806.07,57,3,16.6042,51,51,51,0,0,2782319428
616,5.94149,21,0,0,0,34.07,78,8188,0,1652.11,66,0,15.7069,51,51,51,0,0,2801883770
671,6.47197,35,0,0,0,44.908,87,8181,0,1530.72,63,0,17.7427,51,51,51,0,0,2794327438
698,6.73265,19,0,2,0,52.211,609,8191,2,1693.03,60,2,15.9867,53,53,53,0,0,2795954210
656,6.32723,33,0,0,0,36.479,103,8190,0,1559.92,64,0,16.9708,53,53,53,0,0,2794113378
712,6.86681,36,0,0,0,42.843,95,8191,0,1443.71,63,0,16.035,53,53,53,0,0,2802177294
749,7.22499,45,0,0,0,48.672,112,8184,0,1343.62,69,0,12.2723,53,53,53,0,0,2753806384
751,7.2441,34,0,1,0,40.72,616,8191,1,1420.16,65,1,15.4175,54,54,54,0,0,2798033868
769,7.41728,36,0,0,0,43.236,96,8185,0,1329.53,65,0,15.6105,54,54,54,0,0,2825102952
769,7.41692,27,0,2,0,53.786,119,8185,2,1578.9,59,2,13.7773,56,56,56,0,0,2781976596
694,6.69407,49,0,0,0,41.45,1332,8191,0,1478.08,60,0,13.1406,56,56,56,0,0,2761910634
758,7.31129,53,0,0,0,32.696,746,8180,0,1310.7,67,0,16.884,56,56,56,0,0,2813978426
854,8.23704,85,0,0,0,60.831,144,8181,0,1189.13,71,0,17.1734,56,56,56,0,0,2773236648
849,8.18853,59,0,1,0,48.442,100,8163,1,1203.86,64,1,18.0611,57,57,57,0,0,2813893516
771,7.43643,60,0,1,0,34.417,80,8180,1,1282.72,60,1,16.5367,58,58,58,0,0,2788114070
765,7.37887,34,0,1,0,35.788,90,8177,1,1355.21,64,1,16.2762,59,59,59,0,0,2811853226
807,7.78355,59,0,0,0,36.723,98,8187,0,1268.56,66,0,17.1927,59,59,59,0,0,2762504304
758,7.31117,35,0,1,0,46.515,97,8191,1,1331.51,63,1,15.7455,60,60,60,0,0,2832244282
827,7.9767,83,0,1,0,52.153,92,8186,1,1400,69,1,16.6814,61,61,61,0,0,2719620764
654,6.30743,34,0,1,0,41.071,99,8181,1,1474.66,57,1,16.1797,62,62,62,0,0,2861461666
767,7.39829,40,0,0,0,42.609,89,8191,0,1241.74,65,0,16.9322,62,62,62,0,0,2808787044
816,7.87122,75,0,0,0,51.534,98,8187,0,1168.61,64,0,15.0026,62,62,62,0,0,2767896992
821,7.91885,36,0,2,0,55.543,126,8186,2,1406.74,64,2,13.4204,64,64,64,0,0,2789239376
784,7.56198,67,0,0,0,45.16,108,8180,0,1317.76,67,0,16.0736,64,64,64,0,0,2815226456
660,6.36588,38,0,2,0,37.421,67,8191,2,1561.13,61,2,14.1536,66,66,66,0,0,2793030310
708,6.82875,35,0,0,0,43.881,1419,8182,0,1452.3,62,0,12.9476,66,66,66,0,0,2790119794
784,7.56246,90,0,0,0,46.963,127,8191,0,1194.23,58,0,17.7041,66,66,66,0,0,2820565006
732,7.06058,34,0,2,0,46.255,259,8176,2,1441.24,54,2,15.9385,68,68,68,0,0,2734111968
748,7.21468,67,0,0,0,42.145,95,8174,0,1354.56,66,0,15.6587,68,68,68,0,0,2709385896
730,7.04108,25,0,1,0,42.268,100,8172,1,1410.33,62,1,18.0128,69,69,69,0,0,2919637406
766,7.38842,43,0,0,0,57.142,98,8174,0,1286.25,63,0,16.2183,69,69,69,0,0,2753893604
836,8.06402,51,0,0,0,56.469,129,8184,0,1197.53,70,0,13.0248,69,69,69,0,0,2838596754
556,5.36317,18,0,128,0,60.812,135,8191,18,1656,34,3,13.7291,87,72,197,0,1,2741275558
666,6.42379,64,0,0,0,33.033,84,8180,0,1534.06,61,0,14.2308,87,72,197,0,1,2819092556
720,6.94482,50,0,0,0,31.968,502,8191,0,1423.96,58,0,15.6394,87,72,197,0,1,2757237896
822,7.92869,51,0,1,0,58.854,111,8179,1,1150.16,67,1,20.0196,88,73,198,0,1,2818039678
833,8.03518,32,0,2,0,40.99,88,8172,2,1370.21,65,2,15.9385,90,75,200,0,1,2809548470
806,7.77446,39,0,0,0,43.801,1285,8180,0,1285.65,62,0,17.1927,90,75,200,0,1,2826077517
838,8.08311,54,0,1,0,53.486,638,8185,1,1366.25,66,1,17.4822,91,76,201,0,1,2711589597
801,7.72601,89,0,0,0,36.858,89,8186,0,1274.32,66,0,18.775,91,76,201,0,1,2728142606
838,8.08319,83,0,1,0,57.634,110,8191,1,1138,69,1,18.9969,92,77,202,0,1,2860678282
841,8.11178,41,0,1,0,50.18,107,8191,1,1213.83,67,1,15.7938,93,78,203,0,1,2867103064
851,8.20819,37,0,1,0,46.015,144,8191,1,1284.78,62,1,15.5236,94,79,204,0,1,2793440580
847,8.16946,61,0,0,0,50.79,205,8165,0,1210.15,65,0,13.9317,94,79,204,0,1,2737027312
729,7.03148,29,0,3,0,46.148,980,8170,3,1622.66,54,3,17.077,97,82,207,0,1,2857225478
682,6.57809,24,0,0,0,46.952,77,8191,0,1499.99,65,0,16.9322,97,82,207,0,1,2793105056
827,7.97667,51,0,1,0,41.995,109,8187,1,1277.66,64,1,16.7586,98,83,208,0,1,2718922794
784,7.56201,34,0,1,0,38.899,103,8186,1,1353.88,64,1,16.0929,99,84,209,0,1,2866819372
817,7.88053,53,0,0,0,41.95,93,8188,0,1263.55,68,0,14.5974,99,84,209,0,1,2806532970
808,7.79364,47,0,1,0,33.922,90,8191,1,1338.35,64,1,18.1093,100,85,210,0,1,2798097344
804,7.75491,65,0,2,0,54.784,112,8189,2,1599,63,2,19.4214,102,87,212,0,1,2746650802
504,4.86118,24,0,3,0,45.897,84,8187,3,2080.1,56,3,16.4788,105,90,215,0,1,2829815828
536,5.17029,22,0,0,0,54.671,97,8186,0,1891.26,64,0,14.9833,105,90,215,0,1,2777798184
590,5.69104,20,0,0,0,40.544,80,8170,0,1719.55,62,0,19.3249,105,90,215,0,1,2795037042
646,6.23091,35,0,0,0,32.307,74,8176,0,1579.41,59,0,18.9776,105,90,215,0,1,2807569212
699,6.74207,31,0,0,0,45.906,102,8176,0,1468.11,61,0,18.9294,105,90,215,0,1,2803260378
751,7.24408,34,0,0,0,35.178,70,8182,0,1362.5,68,0,13.594,105,90,215,0,1,2751057034
769,7.41772,38,0,0,0,45.154,102,8176,0,1280.82,69,0,16.17,105,90,215,0,1,2836926708
756,7.29188,45,0,1,0,50.917,128,8180,1,1231.76,59,1,14.4334,106,91,216,0,1,2798448478
851,8.20803,44,0,0,0,53.817,106,8173,0,1163,65,0,15.7455,106,91,216,0,1,2794145578
797,7.68731,39,0,2,0,44.122,132,8184,2,1396.98,59,2,16.3244,108,93,218,0,1,2754363654
748,7.21473,29,0,2,0,57.84,117,8179,2,1667.54,57,2,17.7909,110,95,220,0,1,2833237302
664,6.40478,14,0,0,0,35.745,91,8171,0,1541.11,64,0,17.0287,110,95,220,0,1,2773444114
708,6.82909,41,0,1,0,37.958,79,8191,1,1342.26,65,1,16.9515,111,96,221,0,1,2784533836
818,7.88984,43,0,0,0,54.001,106,8191,0,1261.01,62,0,18.2251,111,96,221,0,1,2770051508
847,8.16958,86,0,1,0,58.924,153,8191,1,1337.18,61,1,14.3852,112,97,222,0,1,2698991526
820,7.90915,79,0,0,0,41.981,86,8185,0,1247.13,70,0,13.1599,112,97,222,0,1,2939716038
664,6.40468,43,0,2,0,40.206,80,8176,2,1466.03,61,2,15.0316,114,99,224,0,1,2793719761
