SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
3265,1.37355,207,0,0,0,56.816,1533,8189,0,0,1531,0,109.944,0,0,0,0,0,-598484221624694
4219,1.88967,538,0,0,0,116.221,3022,8189,0,0,1489,0,125.886,0,0,0,0,0,2828811062
4219,1.8897,443,0,0,0,71.018,4852,8187,0,0,1830,0,11.3174,0,0,0,0,0,2761474772
3985,1.78493,186,0,0,0,48.006,6890,8187,0,0,2038,0,44.33,0,0,0,0,0,2827717662
3988,1.7861,316,0,0,0,72.858,8823,8191,0,0,1933,0,38.9514,0,0,0,0,0,2739523178
4073,1.82427,222,0,0,0,21.858,10793,8191,0,0,1970,0,35.1326,0,0,0,0,0,2812031824
4359,1.95244,131,0,0,0,27.887,13019,8189,0,0,2226,0,58.7005,0,0,0,0,0,2831066070
3966,1.77636,345,0,0,0,133.683,14858,8191,0,0,1839,0,54.9835,0,0,0,0,0,2788199484
3784,1.69487,243,0,0,0,61.209,16771,8189,0,0,1913,0,41.8033,0,0,0,0,0,2796187842
4019,1.80014,321,0,0,0,86.941,18660,8191,0,0,1889,0,5.4759,0,0,0,0,0,2793689080
4272,1.91352,427,0,0,0,73.208,20714,8185,0,0,2054,0,6.07981,0,0,0,0,0,2797108566
3776,1.69136,289,0,0,0,75.542,22573,8191,0,0,1859,0,3.1033,0,0,0,0,0,2774128420
4105,1.83864,337,0,0,0,93.431,24494,8191,0,0,1921,0,68.6802,0,0,0,0,0,2791474700
3904,1.74858,340,0,0,0,95.668,26431,8189,0,0,1937,0,3.76723,0,0,0,0,0,2788293298
4207,1.8844,382,0,0,0,83.06,28427,8189,0,0,1996,0,16.4183,0,0,0,0,0,2804927440
4226,1.89293,329,0,0,0,79.818,30519,8189,0,0,2092,0,4.17312,0,0,0,0,0,2785894048
4258,1.9072,663,0,0,0,127.789,31822,8189,0,0,1303,0,3.9312,0,0,0,0,0,2784883640
3962,1.77465,226,0,0,0,45.067,33791,8185,0,0,1969,0,108.685,0,0,0,0,0,2828470694
3786,1.69577,171,0,0,0,37.583,35673,8187,0,0,1882,0,10.472,0,0,0,0,0,2789430466
4154,1.86069,448,0,0,0,141.667,37286,8191,0,0,1613,0,152.087,0,0,0,0,0,2800346020
3968,1.77736,195,0,0,0,35.18,39226,8191,0,0,1940,0,2.94291,0,0,0,0,0,2788864848
