SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
2913,1.23238,207,0,0,0,27.843,293,8191,0,0,1359,0,28.237,0,0,0,0,0,-587154348526672
3871,1.73381,208,0,0,0,53.104,458,8189,0,0,1938,0,36.2208,0,0,0,0,0,2797815510
3483,1.56009,260,0,0,0,52.498,560,8179,0,0,1622,0,8.22214,0,0,0,0,0,2786732018
3300,1.47815,200,0,0,0,47.723,649,8189,0,0,1678,0,50.7812,0,0,0,0,0,2802343544
4135,1.85216,316,0,0,0,29.312,738,8185,0,0,1930,0,5.59104,0,0,0,0,0,2798737366
3768,1.6862,308,0,0,0,85.743,799,8187,0,0,1473,0,11.0956,0,0,0,0,0,2795603582
3615,1.61918,208,0,0,0,45.916,870,8189,0,0,1859,0,24.6503,0,0,0,0,0,2771100192
3851,1.72472,443,0,0,0,175.267,926,8183,0,0,1564,0,30.2136,0,0,0,0,0,2818309676
3716,1.66403,202,0,0,0,47.397,989,8189,0,0,1884,0,18.3796,0,0,0,0,0,2779370958
3758,1.68323,327,0,0,0,55.893,1046,8189,0,0,1820,0,78.7996,0,0,0,0,0,2807792218
3701,1.65769,325,0,0,0,85.023,1100,8189,0,0,1795,0,8.16704,0,0,0,0,0,2768159296
3768,1.68771,273,0,0,0,79.698,1149,8189,0,0,1718,0,6.944,0,0,0,0,0,2795740192
3861,1.72933,141,0,0,0,40.151,1203,8189,0,0,1998,0,7.99411,0,0,0,0,0,2784258848
3855,1.72666,239,0,0,0,50.487,1252,8187,0,0,1868,0,11.4029,0,0,0,0,0,2789231158
3833,1.71681,163,0,0,0,44.15,1301,8191,0,0,1958,0,89.7846,0,0,0,0,0,2817569902
3743,1.67647,230,0,0,0,103.332,1341,8191,0,0,1675,0,2.50029,0,0,0,0,0,2798903342
4098,1.83553,293,0,0,0,119.415,1387,8189,0,0,1944,0,4.41146,0,0,0,0,0,2800121754
3718,1.66531,229,0,0,0,85.622,1426,8187,0,0,1721,0,6.39923,0,0,0,0,0,2795235632
4011,1.79663,180,0,0,0,43.632,1467,8189,0,0,1868,0,4.57811,0,0,0,0,0,2787564920
3805,1.70436,258,0,249,0,69.569,264,8187,215,0,1758,0,4.6471,215,0,249,0,1,2804668068
3819,1.71065,242,0,0,0,46.608,437,8187,0,0,1897,0,11.2766,215,0,249,0,1,2781634794
3804,1.7039,311,0,0,0,68.812,556,8191,0,0,1852,0,3.46125,215,0,249,0,1,2795070096
3875,1.73567,313,0,0,0,87.684,639,8187,0,0,1556,0,7.88256,215,0,249,0,1,2805581674
3852,1.72537,169,0,0,0,33.855,730,8189,0,0,1928,0,24.7753,215,0,249,0,1,2793766808
3737,1.67381,338,0,0,0,94.369,803,8189,0,0,1756,0,51.7301,215,0,249,0,1,2792445866
3891,1.74288,333,0,0,0,113.282,872,8187,0,0,1816,0,5.45978,215,0,249,0,1,2796754044
3746,1.67794,271,0,0,0,76.928,936,8189,0,0,1818,0,4.32723,215,0,249,0,1,2781558276
3842,1.72092,501,0,0,0,61.497,995,8189,0,0,1777,0,44.5733,215,0,249,0,1,2797614498
3887,1.74105,260,0,0,0,64.464,1056,8187,0,0,1949,0,19.7308,215,0,249,0,1,2802021550
3951,1.76957,406,0,0,0,69.618,1108,8191,0,0,1768,0,5.4432,215,0,249,0,1,2731210812
3812,1.70744,772,0,0,0,116.048,1153,8187,0,0,1587,0,7.17248,215,0,249,0,1,2847524316
3983,1.78404,693,0,0,0,85.015,1201,8187,0,0,1771,0,18.9939,215,0,249,0,1,2802144834
3909,1.75098,291,0,0,0,73.79,1240,8189,0,0,1473,0,103.56,215,0,249,0,1,2789022538
3882,1.73886,728,0,0,0,175.749,1269,8185,0,0,1156,0,30.2655,215,0,249,0,1,2788241750
3726,1.66889,254,0,1,0,61.69,1311,8189,1,0,1680,1,33.0682,216,1,250,0,1,2802883454
3697,1.65589,294,0,0,0,80.913,1355,8183,0,0,1833,0,19.2246,216,1,250,0,1,2768979150
3760,1.68416,308,0,0,0,85.59,1399,8187,0,0,1875,0,6.22093,216,1,250,0,1,2822668128
3882,1.73877,289,0,0,0,91.885,1438,8189,0,0,1766,0,6.99194,216,1,250,0,1,2784861898
4109,1.84043,348,0,0,0,114.821,1472,8189,0,0,1545,0,6.39027,216,1,250,0,1,2799672036
3749,1.67909,280,0,0,0,81.185,1509,8191,0,0,1694,0,5.91763,216,1,250,0,1,2785264174
3828,1.71459,238,0,0,0,66.195,1549,8189,0,0,1939,0,3.9527,216,1,250,0,1,2805847086
4048,1.81313,524,0,0,0,150.641,1583,8187,0,0,1644,0,5.28058,216,1,250,0,1,2794449084
3894,1.74413,200,0,0,0,41.191,1621,8185,0,0,1920,0,22.6276,216,1,250,0,1,2785979868
3969,1.77781,250,0,0,0,66.698,1660,8189,0,0,1962,0,5.1408,216,1,250,0,1,2785146672
3953,1.77066,353,0,0,0,93.307,1693,8173,0,0,1773,0,11.7085,216,1,250,0,1,2803719492
3605,1.61463,257,0,0,0,71.867,1728,8191,0,0,1836,0,20.8329,216,1,250,0,1,2780865486
3953,1.77057,176,0,0,0,50.29,1765,8189,0,0,2019,0,10.0697,216,1,250,0,1,2816024666
3741,1.67488,326,0,0,0,104.38,1797,8187,0,0,1799,0,3.33939,216,1,250,0,1,2795354800
4017,1.79865,219,0,0,0,53.232,1833,8187,0,0,2058,0,53.5387,216,1,250,0,1,2794383932
3863,1.73034,328,0,0,0,86.412,1866,8187,0,0,1879,0,17.4362,216,1,250,0,1,2790352876
3919,1.75542,158,0,0,0,36,1898,8187,0,0,1902,0,16.7848,216,1,250,0,1,2769705772
3813,1.70784,155,0,0,0,31.242,1930,8189,0,0,1911,0,89.428,216,1,250,0,1,2798249110
