SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
36,0.0149244,1,0,1,0,54.816,2467,8191,1,29460,17,1,0.402752,1,1,1,0,0,-609313433426218
54,0.0241838,2,0,0,0,42.652,39,8191,0,13432.9,34,0,0.45024,1,1,1,0,0,2846895954
102,0.0456836,4,0,0,0,30.063,19,8188,0,8372.1,40,0,0.463232,1,1,1,0,0,2814247268
154,0.0689732,9,0,0,0,26.519,20,8190,0,5716.1,50,0,0.480704,1,1,1,0,0,2772652932
220,0.098533,10,0,0,0,30.286,46,8187,0,4202.66,50,0,0.483392,1,1,1,0,0,2806282108
305,0.136598,36,0,0,0,26.356,522,8180,0,2454.32,48,0,1.0071,1,1,1,0,0,2687353312
2654,1.18865,147,0,0,0,26.431,7893,8086,0,35.9356,57,0,81.79,1,1,1,0,0,2879222444
5160,2.31104,349,0,0,0,23.171,7944,8138,0,12.8323,67,0,82.5991,1,1,1,0,0,2776243610
5468,2.44897,199,0,0,0,23.884,7451,8191,0,11.7469,77,0,80.9464,1,1,1,0,0,2807565432
5004,2.2412,190,0,0,0,29.318,24439,8127,0,10.2481,76,0,150.102,1,1,1,0,0,2759780828
5145,2.30432,209,0,0,0,23.742,9739,8191,0,5.9335,76,0,114.362,1,1,1,0,0,2817103996
5001,2.2398,152,0,0,0,23.251,10216,8050,0,5.76153,77,0,94.0612,1,1,1,0,0,2826795930
4968,2.22508,192,0,0,0,22.978,6884,8090,0,5.28745,77,0,84.961,1,1,1,0,0,2762939788
5202,2.33007,161,0,0,0,26.276,8335,8157,0,5.28638,74,0,81.1906,1,1,1,0,0,2851080652
5054,2.2637,155,0,0,0,23.968,7425,8093,0,5.18198,78,0,74.0486,1,1,1,0,0,2763869990
5340,2.39187,171,0,0,0,25.805,15554,7961,0,4.71577,72,0,146.915,1,1,1,0,0,2794585528
4779,2.14045,134,0,0,0,23.984,7867,8116,0,4.61745,77,0,80.8886,1,1,1,0,0,2799311438
5180,2.31998,142,0,0,0,25.613,7960,8127,0,4.61637,76,0,74.9526,1,1,1,0,0,2798692624
4963,2.22279,139,0,0,0,26.771,7853,8127,0,4.60744,73,0,72.4573,1,1,1,0,0,2726633518
4690,2.10054,140,0,0,0,29.745,7387,8154,0,4.60636,76,0,63.7428,1,1,1,0,0,2864311828
5236,2.34509,138,0,1,0,24.972,12573,8065,1,5.93886,73,1,123.48,2,2,2,0,0,2784815502
5298,2.37283,183,0,0,0,27.944,10593,8052,0,5.70969,72,0,118.328,2,2,2,0,0,2781168684
5670,2.53944,166,0,0,0,24.42,6868,8191,0,5.65928,77,0,84.7858,2,2,2,0,0,2822927632
5030,2.25285,155,0,0,0,26.893,6939,8133,0,5.61423,77,0,74.7,2,2,2,0,0,2798453142
4796,2.14811,158,0,0,0,27.49,22357,8135,0,5.46979,75,0,186.807,2,2,2,0,0,2776723878
5138,2.3012,166,0,0,0,23.073,7670,8191,0,5.39471,74,0,77.0699,2,2,2,0,0,2773165332
4792,2.14623,213,0,0,0,26.522,10032,8142,0,5.24955,74,0,123.941,2,2,2,0,0,2768869236
4941,2.21307,188,0,0,0,25.582,8360,8191,0,5.22274,76,0,78.5586,2,2,2,0,0,2839850734
5174,2.31734,188,0,0,0,22.532,6702,8085,0,5.22167,77,0,85.8041,2,2,2,0,0,2774219140
5296,2.37199,181,0,0,0,23.58,8065,8122,0,5.22024,77,0,85.137,2,2,2,0,0,2837788240
5051,2.26233,230,0,0,0,25.341,8063,8102,0,5.21666,75,0,82.1323,2,2,2,0,0,2766365216
5587,2.50235,172,0,0,0,20.07,6060,8059,0,5.10833,76,0,87.0607,2,2,2,0,0,2769539858
5240,2.34689,170,0,0,0,24.642,7663,8191,0,5.10726,74,0,80.4644,2,2,2,0,0,2836429498
4930,2.20809,192,0,0,0,22.786,6645,8138,0,5.10583,74,0,80.0218,2,2,2,0,0,2784874400
5398,2.41766,176,0,0,0,26.004,25221,8139,0,5.00215,76,0,203.565,2,2,2,0,0,2791015990
4971,2.22636,188,0,0,0,26.446,8135,8133,0,4.96353,73,0,72.9295,2,2,2,0,0,2816321676
4952,2.21795,152,0,0,0,23.207,6742,8069,0,4.9621,74,0,72.5536,2,2,2,0,0,2789924442
5255,2.35376,113,0,0,0,25.172,7453,8060,0,4.96103,78,0,78.6728,2,2,2,0,0,2794367754
5146,2.3048,127,0,0,0,26.076,8487,8119,0,4.95781,77,0,90.5784,2,2,2,0,0,2800364504
5337,2.39028,128,0,0,0,25.087,7580,8070,0,4.95674,73,0,66.3694,2,2,2,0,0,2729864872
5223,2.33931,197,0,0,0,22.203,7060,8111,0,4.95567,80,0,86.7247,2,2,2,0,0,2839005064
5145,2.30439,145,0,0,0,26.528,8863,8127,0,4.95424,77,0,91.6716,2,2,2,0,0,2792976214
4912,2.19995,255,0,0,0,29.31,7398,8115,0,4.95245,75,0,61.3178,2,2,2,0,0,2795721838
5040,2.25721,207,0,0,0,25.209,7543,8005,0,4.95102,73,0,77.8404,2,2,2,0,0,2730093310
5270,2.36038,164,0,0,0,24.073,5617,8117,0,4.94995,73,0,80.8488,2,2,2,0,0,2829760528
5174,2.31734,145,0,0,0,25.58,8099,8127,0,4.90061,77,0,79.1526,2,2,2,0,0,2804905390
5207,2.33224,109,0,0,0,24.502,6551,8079,0,4.89954,75,0,82.0055,2,2,2,0,0,2835628102
5377,2.40821,168,0,0,0,23.533,8643,8161,0,4.89846,75,0,78.4694,2,2,2,0,0,2773282226
4673,2.09303,152,0,0,0,25.689,6860,8113,0,4.89703,72,0,72.916,2,2,2,0,0,2811428830
4964,2.22329,194,0,0,0,23.449,7059,8088,0,4.89596,70,0,80.0916,2,2,2,0,0,2712508204
5033,2.25429,177,0,0,0,26.055,7995,8064,0,4.89489,74,0,83.4404,2,2,2,0,0,2861727106
5338,2.38967,154,0,1,0,25.496,9099,8191,1,5.83697,77,1,104.722,3,3,3,0,0,2814426874
5353,2.39753,193,0,0,0,23.336,12315,8107,0,5.79156,76,0,93.6011,3,3,3,0,0,2789615108
5102,2.28501,218,0,0,0,26.651,7902,8134,0,5.69324,76,0,86.8376,3,3,3,0,0,2770164712
5379,2.40912,162,0,0,0,25.233,7104,8191,0,5.59206,75,0,82.7438,3,3,3,0,0,2818092004
