SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
832,5.98293,139,0,0,0,128.51,147,8189,0,0,352,0,9.51411,0,0,0,0,0,-593844024146356
847,6.47578,104,0,2,0,108.013,204,8189,2,0,316,2,13.384,2,2,2,0,0,2811736042
959,7.33277,98,0,4,0,76.594,251,8189,4,0,333,4,10.8678,6,6,6,0,0,2804893858
993,7.59066,84,0,2,0,98.939,290,8189,2,0,332,2,12.4968,8,8,8,0,0,2797617830
934,7.14164,132,0,3,0,88.141,324,8189,3,0,324,3,16.0532,11,11,11,0,0,2738014041
916,7.00398,53,0,0,0,84.361,367,8189,0,0,462,0,15.5101,11,11,11,0,0,2852057691
988,7.55472,118,0,1,0,119.966,405,8189,1,0,466,1,11.472,12,12,12,0,0,2779871150
1012,7.7336,131,0,2,0,104.227,428,8191,2,0,292,2,12.9863,14,14,14,0,0,2798508986
924,7.06491,156,0,3,0,101.856,449,8190,3,0,288,3,15.4872,17,17,17,0,0,2655676646
962,7.35554,65,0,1,0,308.34,469,8189,1,0,287,1,15.2119,18,18,18,0,0,2901270120
912,6.97235,200,0,5,0,285.306,486,8023,5,0,262,5,13.5599,23,23,23,0,0,2834885788
924,7.06362,89,0,3,0,69.123,510,8189,3,0,378,3,13.6211,26,26,26,0,0,2719175732
983,7.51582,156,0,2,0,104.461,530,8189,2,0,315,2,13.1928,28,28,28,0,0,2771500298
935,7.14896,149,0,2,0,148.252,550,8189,2,0,345,2,12.0456,30,30,30,0,0,2889929308
889,6.79258,100,0,3,0,84.5,565,8189,3,0,262,3,13.7664,33,33,33,0,0,2764507284
915,6.996,88,0,3,0,74.567,582,8189,3,0,306,3,12.7492,36,36,36,0,0,2771079178
941,7.19478,216,0,0,0,163.46,605,8189,0,0,413,0,13.8964,36,36,36,0,0,2791451086
940,7.18477,262,0,1,0,215.573,625,8189,1,0,384,1,13.7511,37,37,37,0,0,2807237226
967,7.39365,294,0,1,0,465.191,645,8190,1,0,398,1,14.2482,38,38,38,0,0,2756294968
1041,7.95973,66,0,0,0,51.341,669,8189,0,0,510,0,14.4853,38,38,38,0,0,2879910404
942,7.20236,106,0,2,0,91.335,686,8191,2,0,360,2,13.7282,40,40,40,0,0,2786440132
969,7.40939,84,0,1,0,300.295,703,8189,1,0,355,1,14.3324,41,41,41,0,0,2788080736
972,7.43242,275,0,3,0,97.008,717,8190,3,0,308,3,13.5599,44,44,44,0,0,2802896446
992,7.58528,135,0,1,0,134.449,734,8189,1,0,384,1,16.535,45,45,45,0,0,2787799672
953,7.28367,97,0,3,0,68.696,748,8187,3,0,326,3,15.7319,48,48,48,0,0,2792609070
931,7.11826,89,0,3,0,192.518,762,8191,3,0,339,3,16.1526,51,51,51,0,0,2765063946
1007,7.6995,76,0,2,0,75.942,780,8191,2,0,435,2,14.8065,53,53,53,0,0,2835269346
935,7.14953,92,0,2,0,109.35,796,8189,2,0,391,2,9.42234,55,55,55,0,0,2777341392
1057,8.08025,306,0,1,0,174.307,810,8189,1,0,360,1,10.7225,56,56,56,0,0,2739109492
847,6.47624,42,0,812,0,52.298,42,8189,61,0,97,0,14.3553,117,56,868,0,1,2816642388
896,6.85072,72,0,2,0,108.192,157,8100,2,0,356,2,13.6823,119,58,870,0,1,2849553014
878,6.71308,79,0,1,0,129.643,221,8189,1,0,378,1,13.8429,120,59,871,0,1,2758437360
954,7.29315,82,0,3,0,62.864,267,8189,3,0,356,3,14.5694,123,62,874,0,1,2833015612
1019,7.7906,108,0,1,0,218.414,318,8189,1,0,465,1,14.7759,124,63,875,0,1,2777359844
956,7.30985,109,0,0,0,80.218,363,8189,0,0,484,0,11.7167,124,63,875,0,1,2794918042
921,7.04207,78,0,3,0,120.408,389,8189,3,0,300,3,17.7969,127,66,878,0,1,2769808454
1089,8.32678,141,0,0,0,160.459,429,8189,0,0,516,0,13.5676,127,66,878,0,1,2812299896
933,7.13362,101,0,3,0,87.483,460,8191,3,0,422,3,13.6211,130,69,881,0,1,2747291820
941,7.19479,80,0,3,0,104.472,483,8189,3,0,346,3,13.1928,133,72,884,0,1,2838186876
913,6.98068,175,0,3,0,95.437,505,8190,3,0,334,3,15.5178,136,75,887,0,1,2732653154
964,7.36818,94,0,2,0,88.317,525,8189,2,0,330,2,13.2157,138,77,889,0,1,2882230008
932,7.12577,168,0,2,0,94.441,542,8189,2,0,289,2,12.1374,140,79,891,0,1,2767838332
963,7.36325,90,0,4,0,98.174,561,8191,4,0,319,4,12.5045,144,83,895,0,1,2802510620
890,6.80516,67,0,3,0,72.301,580,8189,3,0,347,3,17.8581,147,86,898,0,1,2786918106
1033,7.89831,84,0,1,0,59.297,605,8189,1,0,463,1,16.3285,148,87,899,0,1,2798141486
945,7.22581,130,0,1,0,74.069,629,8189,1,0,453,1,17.3227,149,88,900,0,1,2650921392
942,7.20248,162,0,1,0,111.765,648,8191,1,0,378,1,15.2807,150,89,901,0,1,2947413462
921,7.04161,153,0,2,0,132.916,662,8189,2,0,299,2,13.7129,152,91,903,0,1,2765514612
1023,7.82167,104,0,1,0,95.551,683,8189,1,0,435,1,15.4031,153,92,904,0,1,2803111850
998,7.6311,324,0,2,0,206.583,699,8189,2,0,341,2,19.9307,155,94,906,0,1,2697515842
996,7.61572,103,0,3,0,63.449,713,8191,3,0,324,3,13.8429,158,97,909,0,1,2887546480
1000,7.64584,111,0,2,0,61.859,732,8189,2,0,413,2,11.2349,160,99,911,0,1,2789739204
1032,7.89101,156,0,1,0,106.381,750,8189,1,0,423,1,12.7722,161,100,912,0,1,2823332248
971,7.42432,79,0,1,0,58.391,767,8191,1,0,398,1,14.8142,162,101,913,0,1,2799336216
866,6.62143,117,0,4,0,131.447,778,8191,4,0,261,4,11.7167,166,105,917,0,1,2761347932
968,7.40189,93,0,1,0,106.087,797,8191,1,0,466,1,15.8314,167,106,918,0,1,2831065930
947,7.24077,86,0,1,0,107.913,813,8189,1,0,421,1,16.9174,168,107,919,0,1,2791760622
930,7.1107,84,0,0,0,81.907,832,8191,0,0,472,0,16.7721,168,107,919,0,1,2790246032
1015,7.76055,71,0,3,0,113.819,843,8189,3,0,295,3,13.3534,171,110,922,0,1,2777237249
919,7.02684,84,0,2,0,73.13,857,8189,2,0,373,2,12.6345,173,112,924,0,1,2811399665
1115,8.52518,301,0,0,0,93.134,874,8189,0,0,455,0,14.0494,173,112,924,0,1,2765144914
896,6.85072,63,0,2,0,74.944,887,8191,2,0,374,2,12.7951,175,114,926,0,1,2796557442
947,7.24134,112,0,2,0,114.798,900,8189,2,0,348,2,17.208,177,116,928,0,1,2822081164
1007,7.70009,306,0,0,0,193.756,914,8189,0,0,413,0,17.0627,177,116,928,0,1,2795500680
1006,7.69172,75,0,3,0,50.273,928,8189,3,0,390,3,19.0741,180,119,931,0,1,2766401386
1010,7.72247,96,0,1,0,65.206,942,8189,1,0,407,1,15.992,181,120,932,0,1,2779124208
877,6.706,83,0,2,0,134.654,951,8189,2,0,286,2,13.8123,183,122,934,0,1,2804506110
942,7.20293,83,0,1,0,73.48,965,8191,1,0,401,1,9.55235,184,123,935,0,1,2797875500
886,6.77468,81,0,2,0,140.777,975,8189,2,0,313,2,12.3974,186,125,937,0,1,2806154568
961,7.34774,158,0,1,0,135.814,988,8189,1,0,407,1,10.6537,187,126,938,0,1,2807221466
946,7.23314,89,0,1,0,59.726,1000,8191,1,0,372,1,15.8314,188,127,939,0,1,2798341600
864,6.60643,107,0,2,0,88.24,1011,8189,2,0,346,2,13.2463,190,129,941,0,1,2769656542
1058,8.08967,115,0,3,0,131.43,1024,8189,3,0,408,3,11.9385,193,132,944,0,1,2813317346
894,6.83557,226,0,0,0,231.347,1036,8189,0,0,395,0,12.558,193,132,944,0,1,2789335626
951,7.27127,133,0,1,0,111.275,1048,8189,1,0,370,1,11.8773,194,133,945,0,1,2765030366
930,7.11088,90,0,3,0,209.876,1056,8189,3,0,265,3,14.0111,197,136,948,0,1,2809355220
1036,7.92109,228,0,0,0,200.765,1070,8189,0,0,454,0,17.751,197,136,948,0,1,2725657346
943,7.21005,67,0,2,0,171.02,1081,8189,2,0,393,2,14.9901,199,138,950,0,1,2843946400
1067,8.15792,299,0,0,0,193.83,1094,8189,0,0,423,0,13.9958,199,138,950,0,1,2823896460
1030,7.87527,327,0,1,0,74.943,1103,8189,1,0,326,1,12.7263,200,139,951,0,1,2786177758
987,7.54691,469,0,1,0,428.829,1112,8189,1,0,320,1,15.686,201,140,952,0,1,2633561910
983,7.51658,270,0,0,0,205.895,1123,8189,0,0,378,0,13.0934,201,140,952,0,1,2976646806
930,7.11117,86,0,2,0,141.849,1132,8189,2,0,310,2,14.7836,203,142,954,0,1,2786826420
930,7.1111,103,0,202,0,69.558,106,8191,136,0,343,1,12.2674,339,143,1156,0,2,2794315272
765,5.8489,65,0,2,0,101.349,172,8189,2,0,284,2,12.9481,341,145,1158,0,2,2740497018
979,7.48535,70,0,0,0,86.839,247,8189,0,0,491,0,15.3189,341,145,1158,0,2,2855680912
955,7.3018,230,0,1,0,213.785,294,8190,1,0,403,1,16.6268,342,146,1159,0,2,2640270976
984,7.52356,80,0,1,0,87.418,337,8189,1,0,427,1,13.4452,343,147,1160,0,2,2934668940
997,7.62316,145,0,0,0,116.264,379,8189,0,0,471,0,14.2635,343,147,1160,0,2,2778956082
983,7.51538,66,0,2,0,138.643,410,8191,2,0,381,2,15.1277,345,149,1162,0,2,2806707260
884,6.75893,104,0,2,0,97.906,432,8191,2,0,284,2,13.1163,347,151,1164,0,2,2754372838
1011,7.73029,298,0,0,0,219.798,461,8189,0,0,413,0,15.969,347,151,1164,0,2,2759270598
822,6.28513,290,0,0,0,373.249,487,8187,0,0,381,0,13.2387,347,151,1164,0,2,2870234276
932,7.12595,133,0,1,0,82.286,515,8189,1,0,432,1,12.0532,348,152,1165,0,2,2783681684
908,6.94242,104,0,2,0,105.005,538,8190,2,0,390,2,11.9462,350,154,1167,0,2,2752401106
945,7.22553,106,0,1,0,68.965,562,8191,1,0,406,1,13.0475,351,155,1168,0,2,2860501532
864,6.60665,95,0,4,0,107.316,579,8189,4,0,297,4,15.9002,355,159,1172,0,2,2745040466
964,7.37081,184,0,2,0,117.318,600,8190,2,0,399,2,14.8065,357,161,1174,0,2,2662143120
967,7.394,138,0,1,0,130.907,620,8189,1,0,379,1,11.7932,358,162,1175,0,2,2949631286
960,7.3401,64,0,1,0,76.379,642,8189,1,0,442,1,12.1756,359,163,1176,0,2,2808974798
926,7.08014,286,0,1,0,179.313,658,8189,1,0,318,1,15.1966,360,164,1177,0,2,2726347344
947,7.2411,71,0,4,0,102.936,673,8189,4,0,312,4,14.5465,364,168,1181,0,2,2875635014
1041,7.95935,201,0,1,0,91.239,689,8189,1,0,342,1,11.4644,365,169,1182,0,2,2715569164
1023,7.8224,103,0,1,0,92.498,709,8189,1,0,426,1,14.493,366,170,1183,0,2,2856194544
937,7.16423,201,0,2,0,202.302,728,8190,2,0,424,2,11.8926,368,172,1185,0,2,2724357650
955,7.3025,202,0,2,0,101.287,741,8189,2,0,309,2,14.2941,370,174,1187,0,2,2857400154
995,7.60767,324,0,1,0,164.957,756,8191,1,0,343,1,17.3151,371,175,1188,0,2,2786097032
957,7.31709,78,0,2,0,93.38,770,8189,2,0,352,2,17.3227,373,177,1190,0,2,2784651130
977,7.46994,113,0,0,0,143.424,790,8189,0,0,475,0,12.9634,373,177,1190,0,2,2825409888
1038,7.93618,139,0,1,0,90.836,809,8189,1,0,470,1,15.296,374,178,1191,0,2,2777824168
893,6.8277,142,0,3,0,87.212,823,8190,3,0,359,3,14.7453,377,181,1194,0,2,2662423568
975,7.45509,134,0,3,0,108.96,834,8189,3,0,286,3,12.5274,380,184,1197,0,2,2875122110
894,6.83547,96,0,1,0,89.076,849,8189,1,0,396,1,12.6957,381,185,1198,0,2,2871817578
1029,7.86814,110,0,1,0,117.942,866,8189,1,0,447,1,13.667,382,186,1199,0,2,2787664390
883,6.75154,71,0,3,0,86.56,878,8189,3,0,336,3,13.1775,385,189,1202,0,2,2743402270
1052,8.04395,233,0,2,0,181.751,890,8189,2,0,327,2,19.3265,387,191,1204,0,2,2842729330
1198,9.16004,291,0,0,0,187.151,910,8191,0,0,574,0,14.9595,387,191,1204,0,2,2789274950
887,6.7822,100,0,2,0,464.557,922,8191,2,0,344,2,15.1889,389,193,1206,0,2,2798972148
928,7.09541,132,0,1,0,82.55,935,8185,1,0,377,1,13.4528,390,194,1207,0,2,2740474912
912,6.973,92,0,2,0,83.847,946,8189,2,0,318,2,13.6211,392,196,1209,0,2,2819333930
1004,7.67644,140,0,5,0,64.715,953,8189,5,0,217,5,11.4949,397,201,1214,0,2,2823369136
927,7.08771,207,0,1,0,191.968,966,8189,1,0,393,1,11.7397,398,202,1215,0,2,2778002506
910,6.95838,67,0,2,0,63.494,980,8189,2,0,404,2,15.8696,400,204,1217,0,2,2791327316
974,7.44725,202,0,2,0,194.536,991,8189,2,0,366,2,16.7415,402,206,1219,0,2,2770588828
947,7.24066,194,0,2,0,160.085,1002,8189,2,0,325,2,12.6192,404,208,1221,0,2,2788158310
982,7.50811,152,0,2,0,142.364,1014,8189,2,0,379,2,13.3381,406,210,1223,0,2,2801747930
900,6.88146,146,0,0,0,106.444,1028,8189,0,0,460,0,14.5388,406,210,1223,0,2,2792763762
958,7.32457,134,0,1,0,69.252,1042,8191,1,0,432,1,13.797,407,211,1224,0,2,2827781712
963,7.36303,133,0,2,0,142.069,1054,8189,2,0,399,2,13.3687,409,213,1226,0,2,2740191412
928,7.09566,125,0,1,0,144.267,1066,8189,1,0,409,1,13.9423,410,214,1227,0,2,2860094524
918,7.01897,223,0,0,0,226.737,1079,8190,0,0,415,0,12.2903,410,214,1227,0,2,2736388410
968,7.40134,138,0,2,0,98.687,1089,8189,2,0,363,2,11.602,412,216,1229,0,2,2848084694
930,7.11089,86,0,2,0,69.589,1099,8189,2,0,339,2,14.1564,414,218,1231,0,2,2783123000
959,7.33242,81,0,1,0,58.071,1112,8189,1,0,436,1,16.7568,415,219,1232,0,2,2783122482
984,7.52359,109,0,1,0,176.459,1124,8189,1,0,417,1,16.3591,416,220,1233,0,2,2785322792
936,7.15654,38,0,351,0,181.828,55,8190,108,0,280,3,10.4166,524,223,1584,0,3,2659521284
963,7.36318,97,0,4,0,78.608,152,8189,4,0,313,4,11.9768,528,227,1588,0,3,2961428722
1049,8.02051,121,0,0,0,135.822,237,8187,0,0,516,0,14.0723,528,227,1588,0,3,2741873680
1019,7.7918,183,0,2,0,103.187,275,8189,2,0,310,2,12.2903,530,229,1590,0,3,2844649444
988,7.55449,98,0,3,0,107.23,315,8189,3,0,364,3,13.254,533,232,1593,0,3,2792265504
950,7.26381,53,0,2,0,86.429,352,8189,2,0,384,2,16.642,535,234,1595,0,3,2727101748
978,7.47793,198,0,0,0,136.016,388,8189,0,0,421,0,13.95,535,234,1595,0,3,2861633208
925,7.0725,122,0,1,0,124.564,418,8189,1,0,380,1,15.9384,536,235,1596,0,3,2781127076
1032,7.89129,130,0,0,0,100.463,456,8189,0,0,520,0,14.5236,536,235,1596,0,3,2771534234
974,7.44792,139,0,3,0,80.802,478,8189,3,0,323,3,10.7607,539,238,1599,0,3,2837718954
899,6.87417,164,0,2,0,121.699,503,8189,2,0,374,2,15.7778,541,240,1601,0,3,2780154580
974,7.44687,117,0,1,0,134.624,530,8189,1,0,437,1,16.1679,542,241,1602,0,3,2763366914
972,7.43176,178,0,1,0,101.259,554,8189,1,0,420,1,16.9403,543,242,1603,0,3,2768844666
1022,7.81399,173,0,0,0,208.148,584,8189,0,0,518,0,13.0169,543,242,1603,0,3,2840556686
997,7.62109,103,0,2,0,63.03,607,8189,2,0,442,2,13.7511,545,244,1605,0,3,2803337528
943,7.21015,88,0,2,0,91.026,626,8189,2,0,361,2,13.3534,547,246,1607,0,3,2763310480
977,7.47051,157,0,0,0,211.006,649,8190,0,0,461,0,15.6555,547,246,1607,0,3,2803146010
927,7.08776,117,0,3,0,136.683,667,8189,3,0,360,3,12.1221,550,249,1610,0,3,2790987668
