SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
543,2.77302,33,0,2,0,30.934,48,8191,2,1987.63,62,2,4.86293,62,-788830145,2,0,2,-355220354013121
538,3.03778,25,0,0,0,36.851,42,8186,0,1951.17,72,0,5.25264,134,2004382319,2,0,2,2793212464
514,2.90189,65,0,1,0,61.309,65,8190,1,2159,61,1,5.68754,195,312746901,3,0,3,2603331878
431,2.43364,21,0,1,0,29.689,44,8185,1,2382.7,63,1,5.56328,258,-988685305,4,0,4,2993535090
439,2.47875,8,0,0,0,31.204,45,8174,0,2328.33,70,0,6.87362,328,1814811237,4,0,4,2803496542
463,2.61438,39,0,0,0,33.038,39,8183,0,2284.71,60,0,7.25203,388,278231363,4,0,4,2758387422
468,2.64265,20,0,0,0,36.42,56,8191,0,2243.7,66,0,7.36499,454,-1200277491,4,0,4,2816458442
475,2.68222,17,0,0,0,28.627,53,8191,0,2201.23,63,0,6.16762,517,1594725279,4,0,4,2795002770
488,2.75552,20,0,0,0,42.44,71,8191,0,2158.47,65,0,6.57427,582,83418975,4,0,4,2783660992
527,2.9757,24,0,1,0,46.726,62,8191,1,2079.19,63,1,8.16136,645,-1400102425,5,0,5,2811445896
496,2.80065,18,0,2,0,47.609,79,8189,2,2586.64,63,2,7.73211,708,1401046009,7,0,7,2801148434
415,2.34327,15,0,0,0,35.73,59,8185,0,2530.35,62,0,5.51245,770,-127931571,7,0,7,2765989716
415,2.34339,28,0,0,0,44.043,797,8191,0,2482.61,59,0,6.04336,829,-1662185359,7,0,7,2760713508
432,2.43928,13,0,0,0,35.575,44,8185,0,2439.01,70,0,5.90781,899,1182588475,7,0,7,2844773834
440,2.48445,25,0,0,0,40.937,63,8191,0,2393.48,56,0,6.35965,955,-356724143,7,0,7,2755654678
450,2.54098,28,0,0,0,32.173,65,8173,0,2343,61,0,6.10549,1016,-1879688989,7,0,7,2772002450
462,2.60866,33,0,0,0,29.739,63,8183,0,2182.44,66,0,6.66464,1082,929348221,7,0,7,2809037210
539,3.04342,30,0,0,0,49.669,88,8191,0,1837.55,66,0,7.82248,1148,-517677727,7,0,7,2847941348
521,2.94181,19,0,4,0,52.368,64,8191,4,2702.27,60,4,7.39888,1208,-2044798753,11,0,11,2767846270
399,2.253,21,0,0,0,31.452,48,8191,0,2643.69,62,0,6.41048,1270,704227233,11,0,11,2749025986
403,2.27559,12,0,0,0,36.655,44,8189,0,2584.92,70,0,6.39354,1340,-723624497,11,0,11,2867115566
409,2.30953,17,0,0,0,36.577,61,8191,0,2533.83,60,0,5.9304,1400,2018260033,11,0,11,2741884530
424,2.39413,26,0,0,0,28.965,52,8183,0,2474.88,67,0,6.60251,1467,513828457,11,0,11,2790535720
436,2.46184,18,0,0,0,25.475,38,8185,0,2422.13,66,0,7.57962,1533,-958854073,11,0,11,2822284766
437,2.4675,18,0,0,0,32.548,306,8177,0,2370.46,63,0,6.57992,1596,1794546185,11,0,11,2753400258
457,2.58043,11,0,0,0,40.542,52,8191,0,2317.71,69,0,5.52939,1665,346465253,11,0,11,2846886364
463,2.61431,24,0,0,0,40.424,68,8185,0,2271.39,62,0,4.73867,1727,-1145814477,11,0,11,2802687566
459,2.59186,24,0,0,0,35.633,59,8181,0,2229.85,66,0,6.14502,1793,1661581233,11,0,11,2807395710
481,2.71613,24,0,0,0,40.346,54,8188,0,2189.81,66,0,7.02611,1859,139408143,11,0,11,2772794206
489,2.76119,13,0,0,0,40.404,50,8191,0,2145.65,67,0,5.76661,1926,-1356722287,11,0,11,2798836866
503,2.84026,33,0,0,0,33.94,56,8179,0,2109.44,65,0,4.54099,1991,1411568889,11,0,11,2768291176
481,2.71584,27,0,1,0,37.824,49,8191,1,2327.03,57,1,5.00978,2048,-71682689,12,0,12,2811715718
459,2.59156,32,0,0,0,45.163,55,8189,0,2281.38,63,0,4.47886,2111,-1558133029,12,0,12,2808516956
472,2.66495,13,0,0,0,38.406,71,8185,0,2234.48,67,0,4.3659,2178,1223460751,12,0,12,2781593780
482,2.72155,18,0,0,0,37.794,53,8179,0,2191.39,69,0,5.70448,2247,-279605643,12,0,12,2791900902
479,2.70475,24,0,0,0,31.422,48,8181,0,2149.93,71,0,8.0484,2318,-1759277393,12,0,12,2815295546
448,2.52978,20,0,1,0,32.705,45,8185,1,2373.89,62,1,7.83942,2380,1023307917,13,0,13,2782585310
454,2.56353,30,0,0,0,38.199,58,8179,0,2327.47,61,0,7.71517,2441,-544004121,13,0,13,2727655258
462,2.60865,16,0,0,0,34,63,8191,0,2282.84,69,0,6.7776,2510,-1980176093,13,0,13,2858795324
472,2.66523,27,0,0,0,38.586,57,8183,0,2242.91,65,0,4.49581,2575,789168821,13,0,13,2769344914
480,2.71022,26,0,0,0,42.027,70,8182,0,2195.63,67,0,4.52405,2642,-673747225,13,0,13,2832051250
487,2.74997,18,0,0,0,40.608,60,8191,0,2156.8,67,0,5.30347,2709,2072668475,13,0,13,2746415700
517,2.91931,51,0,0,0,54.273,67,8183,0,1929.57,61,0,6.26928,2770,570399227,13,0,13,2792698048
474,2.67642,32,0,2,0,42.495,66,8188,2,2334.59,60,2,6.0603,2830,-940888387,15,0,15,2783679682
450,2.54091,17,0,0,0,43.471,62,8183,0,2288.64,65,0,4.77256,2895,1891500907,15,0,15,2832389294
433,2.44491,22,0,0,0,46.731,67,8191,0,2248.5,60,0,4.99283,2955,348679679,15,0,15,2752146068
477,2.69332,31,0,0,0,39.18,58,8179,0,2207.79,63,0,5.21875,3018,-1168831159,15,0,15,2777456458
480,2.71029,34,0,0,0,40.027,47,8179,0,2170.42,62,0,4.42238,3080,1705412493,15,0,15,2874243652
