SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
2711,25.7239,197,0,0,0,27.356,2578,8189,0,1,69,0,144.788,0,0,0,0,0,-1353640835275155
3124,30.1338,82,0,0,0,22.753,5806,8050,0,1,78,0,1870.71,0,0,0,0,0,2753467668
2815,27.1521,167,0,0,0,26.007,5901,8142,0,6.69696,72,0,1503.29,0,0,0,0,0,2814996388
3317,31.9962,108,0,0,0,20.252,4616,8139,0,6.64615,85,0,1114.35,0,0,0,0,0,2790437700
3085,29.7565,71,0,0,0,21.655,3546,8091,0,6.54669,79,0,1557.84,0,0,0,0,0,2767828490
3364,32.4486,159,0,0,0,19.653,3292,8154,0,6.54526,81,0,584.196,0,0,0,0,0,2775975076
3287,31.7044,103,0,0,0,20.999,5263,8191,0,6.5449,81,0,921.635,0,0,0,0,0,2813682592
3294,31.7719,63,0,0,0,20.944,4441,8191,0,6.478,77,0,1537.4,0,0,0,0,0,2827743828
3370,32.5047,92,0,0,0,18.122,4736,8156,0,6.47692,81,0,743.533,0,0,0,0,0,2800952896
3071,29.6209,85,0,0,0,21.975,2903,8181,0,6.41431,78,0,1413.52,0,0,0,0,0,2803776402
3130,30.1888,98,0,0,0,24.804,4014,8165,0,6.39499,76,0,1220.83,0,0,0,0,0,2790394054
3346,32.2736,96,0,0,0,21.944,4565,8156,0,6.39499,85,0,1225.37,0,0,0,0,0,2783343136
3241,31.2607,78,0,0,0,24.287,5338,8138,0,6.39463,79,0,1265.83,0,0,0,0,0,2800368970
3330,32.1194,126,0,0,0,22.253,5970,8179,0,6.38068,80,0,249.748,0,0,0,0,0,2760647400
2942,28.3777,115,0,0,0,21.082,3526,8179,0,6.38068,77,0,1412.24,0,0,0,0,0,2834505268
3544,34.1846,87,0,0,0,19.692,5440,8150,0,6.38032,80,0,221.123,0,0,0,0,0,2789888416
3308,31.9086,85,0,0,0,25.82,9712,8140,0,6.29159,76,0,2282.3,0,0,0,0,0,2788662772
2980,28.7408,81,0,0,0,23.576,5030,8110,0,6.21467,80,0,1473.61,0,0,0,0,0,2760844142
3253,31.377,83,0,0,0,23.008,6578,8191,0,6.11377,78,0,1575.43,0,0,0,0,0,2831575502
3127,30.1626,121,0,0,0,20.153,5550,8173,0,6.11091,77,0,1434.77,0,0,0,0,0,2776664786
3266,31.5013,114,0,0,0,27.207,10801,8136,0,6.02361,81,0,594.191,0,0,0,0,0,2776867898
3465,33.4225,81,0,0,0,22.456,8748,8163,0,5.93739,82,0,3791.95,0,0,0,0,0,2800457814
3356,32.37,114,0,0,0,21.322,6098,8106,0,5.87013,81,0,1306.38,0,0,0,0,0,2789565072
3142,30.306,81,0,0,0,22.395,4534,8146,0,5.86977,82,0,1431.17,0,0,0,0,0,2843657180
3040,29.322,114,0,0,0,23.839,12331,8180,0,5.82862,74,0,2440.33,0,0,0,0,0,2769242994
3246,31.3092,150,0,0,0,24.823,5670,8191,0,5.73918,75,0,1500.24,0,0,0,0,0,2810624796
3145,30.3346,106,0,0,0,21.388,3761,8183,0,5.73882,84,0,552.57,0,0,0,0,0,2783214406
3209,30.9518,114,0,0,0,28.003,6115,8134,0,5.73882,81,0,199.009,0,0,0,0,0,2784726574
3499,33.7481,101,0,0,0,23.342,6210,8133,0,5.73846,83,0,1157.17,0,0,0,0,0,2805268704
3360,32.4105,89,0,0,0,21.303,5739,8131,0,5.73846,78,0,1427.67,0,0,0,0,0,2809912658
3164,30.5202,100,0,0,0,20.646,4420,8142,0,5.73846,80,0,1001.45,0,0,0,0,0,2694852006
