SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
5061,18.1918,349,0,0,0,65.186,387,8187,0,0,2357,0,148.039,0,0,0,0,0,-1348880082751740
5621,20.4998,171,0,0,0,18.106,575,8189,0,0,2832,0,251.161,0,0,0,0,0,2799234032
5478,19.9797,324,0,0,0,61.047,708,8187,0,0,2664,0,265.968,0,0,0,0,0,2780301790
5298,19.3219,524,0,0,0,71.387,809,8191,0,0,2394,0,248.779,0,0,0,0,0,2777391615
5766,21.0307,332,0,0,0,43.676,913,8187,0,0,2801,0,214.258,0,0,0,0,0,2815737269
6043,22.0407,281,0,86,0,40.692,1007,8189,86,0,2813,3,483.116,86,3,86,0,0,2803404758
5174,18.8707,438,0,0,0,52.158,1081,8191,0,0,2427,0,1206.46,86,3,86,0,0,2791201028
5497,20.0498,211,0,0,0,27.863,1149,8189,0,0,2378,0,878.84,86,3,86,0,0,2786133280
5655,20.626,141,0,0,0,20.68,1226,8189,0,0,2846,0,786.498,86,3,86,0,0,2789844134
5209,18.9991,417,0,0,0,41.557,1288,8189,0,0,2445,0,592.625,86,3,86,0,0,2782382218
5496,20.046,183,0,0,0,28.811,1353,8189,0,0,2698,0,23.1794,86,3,86,0,0,2820504498
5690,20.7535,376,0,0,0,44.576,1416,8189,0,0,2697,0,63.1688,86,3,86,0,0,2793091448
5283,19.2687,392,0,0,0,28.889,1473,8189,0,0,2599,0,427.659,86,3,86,0,0,2791981290
5335,19.4578,435,0,0,0,72.302,1526,8189,0,0,2454,0,339.891,86,3,86,0,0,2794849610
5562,20.2851,197,0,0,0,21.332,1581,8189,0,0,2699,0,840.835,86,3,86,0,0,2787230128
5707,20.8136,262,0,0,0,31.341,1636,8191,0,0,2752,0,787.399,86,3,86,0,0,2797511684
5989,21.8434,288,0,0,0,44.096,1693,8191,0,0,2979,0,63.7196,86,3,86,0,0,2789899022
5384,19.6375,138,0,0,0,22.319,1741,8191,0,0,2569,0,45.6912,86,3,86,0,0,2805227004
5633,20.546,234,0,0,0,55.791,1790,8189,0,0,2695,0,54.2129,86,3,86,0,0,2792170144
5526,20.1546,327,0,0,0,62.347,1832,8189,0,0,2365,0,217.855,86,3,86,0,0,2792831122
5938,21.6574,306,0,0,0,29.749,1880,8187,0,0,2799,0,78.4867,86,3,86,0,0,2792753028
5678,20.71,145,0,0,0,23.829,1929,8187,0,0,2920,0,47.818,86,3,86,0,0,2780619416
5605,20.443,674,0,0,0,109.994,1969,8190,0,0,2421,0,608.384,86,3,86,0,0,2810187196
5529,20.1663,330,0,0,0,45.192,2014,8191,0,0,2790,0,427.272,86,3,86,0,0,2775614020
5446,19.8638,239,0,0,0,39.018,2053,8191,0,0,2528,0,46.4865,86,3,86,0,0,2812633164
5738,20.9286,178,0,0,0,54.303,2093,8189,0,0,2589,0,481.791,86,3,86,0,0,2789500588
5407,19.7213,370,0,0,0,41.769,2129,8168,0,0,2337,0,203.077,86,3,86,0,0,2798964172
5811,21.1948,447,0,0,0,61.81,2167,8189,0,0,2548,0,82.6017,86,3,86,0,0,2794771584
5828,21.2556,236,0,0,0,36.413,2208,8189,0,0,2841,0,774.43,86,3,86,0,0,2789311000
6231,22.7268,354,0,0,0,56.795,2245,8191,0,0,2552,0,206.776,86,3,86,0,0,2788559990
5646,20.5933,214,0,0,0,42.947,2284,8189,0,0,2736,0,114.748,86,3,86,0,0,2791593718
6154,22.4447,556,0,16,0,19.25,2322,8189,16,0,2744,1,93.9068,102,4,102,0,0,2768226572
5526,20.1552,417,0,0,0,120.974,2359,8191,0,0,2716,0,47.0045,102,4,102,0,0,2832997102
5550,20.2413,382,0,0,0,18.378,2391,8187,0,0,2384,0,63.1542,102,4,102,0,0,2725491258
5577,20.3405,384,0,0,0,65.238,2425,8191,0,0,2589,0,401.419,102,4,102,0,0,2856393456
5588,20.3813,186,0,0,0,25.416,2461,8187,0,0,2762,0,588.623,102,4,102,0,0,2791816664
5273,19.2308,405,0,0,0,84.146,2492,8189,0,0,2370,0,336.564,102,4,102,0,0,2761431932
5777,21.0691,312,0,0,0,66.426,2528,8189,0,0,2795,0,123.864,102,4,102,0,0,2835404306
4858,17.7185,225,0,0,0,36.623,2559,8185,0,0,2452,0,126.746,102,4,102,0,0,2789684578
5364,19.5642,378,0,0,0,72.578,2591,8189,0,0,2581,0,45.7605,102,4,102,0,0,2799841056
5737,20.9247,540,0,0,0,76.342,2624,8187,0,0,2754,0,142.666,102,4,102,0,0,2785553476
5667,20.6685,649,0,0,0,50.935,2656,8187,0,0,2572,0,45.206,102,4,102,0,0,2794856352
5794,21.1314,529,0,0,0,63.796,2678,8189,0,0,1830,0,52.5494,102,4,102,0,0,2797086642
5642,20.5784,652,0,0,0,92.854,2706,8189,0,0,2380,0,489.044,102,4,102,0,0,2789046386
5713,20.8368,345,0,0,0,55.148,2735,8189,0,0,2499,0,38.4499,102,4,102,0,0,2793780848
5346,19.4986,195,0,0,0,35.407,2767,8191,0,0,2735,0,115.995,102,4,102,0,0,2798543946
5706,20.8115,452,0,0,0,60.884,2796,8189,0,0,2547,0,85.3559,102,4,102,0,0,2797369148
5773,21.0547,287,0,0,0,44.511,2829,8189,0,0,2851,0,51.4842,102,4,102,0,0,2796644284
5690,20.7537,507,0,0,0,62.312,2859,8191,0,0,2666,0,46.4828,102,4,102,0,0,2787983478
5913,21.5666,579,0,0,0,98.314,2884,8191,0,0,2242,0,621.937,102,4,102,0,0,2785781264
5267,19.2101,286,0,0,0,53.34,2913,8187,0,0,2643,0,251.19,102,4,102,0,0,2811527320
5764,21.0216,299,0,0,0,55.926,2940,8187,0,0,2458,0,504.321,102,4,102,0,0,2786025396
5682,20.7241,267,0,0,0,55.106,2971,8187,0,0,2859,0,1172.8,102,4,102,0,0,2802413866
