SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
3114,29.51,392,0,0,0,108.966,1300,8191,0,0,1298,0,393.079,0,0,0,0,0,-1351736272805082
2800,27.0061,247,0,0,0,109.12,2618,8189,0,0,1318,0,95.3608,0,0,0,0,0,2776644444
2858,27.5676,112,0,0,0,24.835,4118,8189,0,0,1500,0,119.134,0,0,0,0,0,2798796784
2911,28.0793,132,0,0,0,57.532,5567,8189,0,0,1449,0,68.221,0,0,0,0,0,2808657432
2908,28.0493,207,0,0,0,55.811,6931,8191,0,0,1364,0,460.084,0,0,0,0,0,2769745314
2876,27.742,165,0,0,0,89.577,8381,8191,0,0,1450,0,1315.51,0,0,0,0,0,2810092516
2887,27.8487,154,0,0,0,39.129,9830,8189,0,0,1449,0,44.4966,0,0,0,0,0,2794286502
2912,28.0889,158,0,0,0,60.552,11286,8189,0,0,1456,0,47.7769,0,0,0,0,0,2796625034
2889,27.8671,224,0,0,0,47.329,12699,8191,0,0,1413,0,54.2604,0,0,0,0,0,2796214498
2891,27.8861,141,0,0,0,28.159,14170,8189,0,0,1471,0,45.2105,0,0,0,0,0,2796395140
2835,27.3472,366,0,0,0,110.136,15478,8187,0,0,1308,0,62.7602,0,0,0,0,0,2798751802
2624,25.3116,74,0,0,0,31.603,16811,8189,0,0,1333,0,124.681,0,0,0,0,0,2793849982
2764,26.6606,361,0,0,0,134.471,17976,8189,0,0,1165,0,460.596,0,0,0,0,0,2786402668
2903,28.0031,291,0,0,0,77.912,19369,8189,0,0,1393,0,241.094,0,0,0,0,0,2782488324
2955,28.5045,128,0,0,0,24.214,20857,8189,0,0,1488,0,936.329,0,0,0,0,0,2766837652
2850,27.4909,240,0,0,0,99.137,22138,8189,0,0,1281,0,87.7775,0,0,0,0,0,2807667298
2851,27.4993,131,0,0,0,44.589,23600,8189,0,0,1462,0,52.35,0,0,0,0,0,2814784532
2862,27.6043,156,0,0,0,41.185,24992,8189,0,0,1392,0,42.7985,0,0,0,0,0,2776331418
3025,29.1787,200,0,0,0,98.731,26482,8189,0,0,1490,0,74.5983,0,0,0,0,0,2826442900
2851,27.4992,254,0,0,0,61.113,27885,8189,0,0,1402,0,82.9728,0,0,0,0,0,2785900452
3050,29.4193,396,0,0,0,108.477,29271,8189,0,0,1386,0,46.0403,0,0,0,0,0,2788805838
2737,26.4,315,0,0,0,194.055,30359,8189,0,0,1088,0,509.395,0,0,0,0,0,2807854560
2824,27.24,118,0,0,0,37.458,31860,8189,0,0,1501,0,61.0622,0,0,0,0,0,2781264836
2949,28.4328,106,0,0,0,26.805,33343,8189,0,0,1483,0,48.3365,0,0,0,0,0,2803442936
2903,28.0029,195,0,0,0,59.823,34753,8187,0,0,1410,0,287.481,0,0,0,0,0,2791233746
2991,28.8509,236,0,0,0,85.624,36147,8189,0,0,1394,0,112.882,0,0,0,0,0,2789631222
2837,27.3667,140,0,0,0,66.793,37616,8189,0,0,1469,0,53.8262,0,0,0,0,0,2794394078
2706,26.1001,112,0,0,0,51.379,38986,8189,0,0,1370,0,108.202,0,0,0,0,0,2772602994
2731,26.343,172,0,0,0,58.538,40324,8189,0,0,1338,0,56.9907,0,0,0,0,0,2791219704
2870,27.6844,277,0,0,0,97.861,41709,8189,0,0,1385,0,71.6653,0,0,0,0,0,2819216694
3074,29.6393,313,0,0,0,99.844,43188,8187,0,0,1479,0,85.8479,0,0,0,0,0,2788274034
2942,28.3787,274,0,0,0,113.259,44512,8189,0,0,1324,0,67.8544,0,0,0,0,0,2773322454
2986,28.8024,237,0,0,0,63.355,45992,8189,0,0,1480,0,74.9939,0,0,0,0,0,2823572570
2834,27.336,429,0,0,0,131.504,47286,8185,0,0,1294,0,30.6903,0,0,0,0,0,2797481750
3121,30.1057,125,0,0,0,46.364,48930,8189,0,0,1644,0,826.168,0,0,0,0,0,2803660090
2787,26.8559,108,0,0,0,42.402,50338,8191,0,0,1408,0,409.365,0,0,0,0,0,2785667584
2968,28.6265,411,0,0,0,131.546,51544,8189,0,0,1206,0,48.3558,0,0,0,0,0,2790405996
2998,28.9192,299,0,0,0,73.788,53024,8187,0,0,1480,0,432.394,0,0,0,0,0,2808553090
2848,27.4728,225,0,0,0,79.898,54432,8191,0,0,1408,0,71.318,0,0,0,0,0,2784402446
