SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
3028,1.2488,229,0,0,0,36.128,298,8189,0,0,1404,0,14.103,0,0,0,0,0,1,-1109917148214760
3945,1.76683,281,0,0,0,29.008,462,8189,0,0,1950,0,43.0631,0,0,0,0,0,1,2777318561
4100,1.83641,231,0,0,0,51.325,588,8189,0,0,2077,0,36.9013,0,0,0,0,0,1,2841689281
3550,1.58999,227,0,0,0,42.494,678,8189,0,0,1782,0,21.7508,0,0,0,0,0,1,2820927648
3888,1.74137,144,0,0,0,35.946,765,8189,0,0,1945,0,16.602,0,0,0,0,0,1,2798221468
3667,1.6424,247,0,0,0,53.088,836,8189,0,0,1783,0,6.92339,0,0,0,0,0,1,2775676960
4059,1.81806,447,0,0,0,100.029,899,8191,0,0,1700,0,13.6765,0,0,0,0,0,1,2798917758
3774,1.6905,341,0,0,0,79.426,959,8189,0,0,1762,0,9.70816,0,0,0,0,0,1,2785610308
4032,1.80589,425,0,0,0,160.737,1005,8187,0,0,1403,0,15.5944,0,0,0,0,0,1,2789157590
4037,1.80823,303,0,0,0,73.154,1061,8189,0,0,1808,0,7.49459,0,0,0,0,0,1,2827245862
4041,1.80997,538,0,0,0,69.387,1117,8191,0,0,1904,0,3.60237,0,0,0,0,0,1,2781360680
4070,1.82293,483,0,0,0,74.56,1172,8189,0,0,1960,0,19.6829,0,0,0,0,0,1,2795110038
3974,1.78001,292,0,0,0,86.517,1224,8189,0,0,1980,0,23.6849,0,0,0,0,0,1,2805298384
3919,1.75533,181,0,0,0,32.389,1276,8185,0,0,2019,0,78.4578,0,0,0,0,0,1,2764969956
4199,1.88073,416,0,0,0,113.063,1320,8189,0,0,1768,0,23.3233,0,0,0,0,0,1,2817216426
3858,1.72809,180,0,0,0,52.818,1367,8181,0,0,2003,0,18.0557,0,0,0,0,0,1,2795590774
3957,1.7723,178,0,0,0,43.626,1413,8159,0,0,1982,0,16.2606,0,0,0,0,0,1,2796759574
3975,1.78046,368,0,0,0,81.549,1452,8189,0,0,1724,0,18.6417,0,0,0,0,0,1,2793229390
4123,1.84678,201,0,0,0,52.14,1497,8187,0,0,2081,0,6.048,0,0,0,0,0,1,2776920174
4205,1.88352,320,0,0,0,101.893,1538,8185,0,0,1982,0,47.7882,0,0,0,0,0,1,2812517568
3835,1.71775,332,0,0,0,76.355,1577,8189,0,0,1853,0,3.82234,0,0,0,0,0,1,2791829306
3891,1.74275,163,0,0,0,30.705,1617,8187,0,0,2031,0,50.2889,0,0,0,0,0,1,2793156436
4295,1.92367,420,0,0,0,138.541,1654,8189,0,0,1904,0,44.0173,0,0,0,0,0,1,2792802768
3964,1.77548,277,0,0,0,49.765,1689,8191,0,0,1801,0,2.7104,0,0,0,0,0,1,2790214266
3932,1.76122,281,0,0,0,71.426,1724,8189,0,0,1891,0,32.3223,0,0,0,0,0,1,2796418058
3858,1.72809,315,0,0,0,82.679,1755,8191,0,0,1688,0,26.9839,0,0,0,0,0,1,2797283846
3726,1.66887,196,0,0,0,40.271,1790,8189,0,0,1924,0,24.7838,0,0,0,0,0,1,2784844860
3969,1.77781,278,0,0,0,70.099,1825,8189,0,0,1947,0,6.97626,0,0,0,0,0,1,2802449664
3885,1.74018,253,0,0,0,63.177,1859,8189,0,0,1957,0,9.73325,0,0,0,0,0,1,2796297168
3997,1.79031,297,0,0,0,88.88,1892,8189,0,0,1941,0,50.4618,0,0,0,0,0,1,2797622296
3784,1.6948,323,0,0,0,82.965,1923,8189,0,0,1883,0,3.48141,0,0,0,0,0,1,2769974284
4055,1.8163,545,0,0,0,82.221,1955,8189,0,0,1894,0,2.50118,0,0,0,0,0,1,2809477762
4081,1.82787,345,0,0,0,72.917,1986,8189,0,0,1962,0,50.0201,0,0,0,0,0,1,2741587016
