SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
663,7.25275,65,0,5,0,90.466,178,8189,5,0,176,5,12.5332,5,5,5,0,0,1,-1114856769271143
751,8.74473,107,0,22,0,118.393,290,8180,21,0,112,22,13.6165,26,27,27,0,0,1,2778773802
385,4.48326,300,0,35,0,102.968,300,8177,36,0,10,35,13.6864,62,62,62,0,0,1,642803084
150,1.74673,23,0,301,0,56.398,23,8189,90,0,21,1,14.1057,152,63,363,0,1,1,4969848730
743,8.65212,149,0,2,0,112.622,150,8189,2,0,223,2,14.5716,154,65,365,0,1,1,2696764238
659,7.67404,151,0,5,0,100.123,151,8189,5,0,178,5,14.8046,159,70,370,0,1,1,2273492116
70,0.815126,6,0,151,0,90.984,6,8189,59,0,4,0,14.991,218,70,521,0,2,1,3394889904
687,7.99999,77,0,3,0,79.014,77,8191,3,0,251,3,16.7382,221,73,524,0,2,1,2779019026
656,7.63921,78,0,4,0,95.509,80,8191,4,0,208,4,15.6549,225,77,528,0,2,1,2810804738
649,7.5579,81,0,3,0,88.517,82,8189,3,0,208,3,15.6899,228,80,531,0,2,1,2761126624
712,8.29211,63,0,6,0,108.26,85,8189,6,0,228,6,13.1506,234,86,537,0,2,1,2853192394
610,7.10361,74,0,7,0,95.294,87,8189,7,0,177,7,16.0742,241,93,544,0,2,1,2786846496
720,8.38453,78,0,5,0,92.029,90,8191,5,0,238,5,15.3987,246,98,549,0,2,1,2798732972
732,8.52442,90,0,1,0,95.753,93,8189,1,0,318,1,14.8512,247,99,550,0,2,1,2767883762
641,7.46436,78,0,5,0,85.696,95,8191,5,0,171,5,13.337,252,104,555,0,2,1,2795377746
726,8.4542,77,0,8,0,116.949,97,8189,8,0,227,8,13.5466,260,112,563,0,2,1,2813784750
716,8.33833,97,0,5,0,123.03,99,8189,5,0,212,5,15.7481,265,117,568,0,2,1,2772367972
656,7.63922,95,0,4,0,113.557,101,8189,4,0,185,4,16.3538,269,121,572,0,2,1,2782925674
682,7.94145,103,0,3,0,133.988,104,8190,3,0,252,3,16.0742,272,124,575,0,2,1,2797652872
635,7.39454,105,0,8,0,99.525,105,8190,8,0,170,8,14.8628,280,132,583,0,2,1,2698532494
762,8.87342,81,0,4,0,85.543,107,8191,4,0,241,4,14.0591,284,136,587,0,2,1,2921024428
723,8.41955,100,0,4,0,123.681,110,8191,4,0,254,4,16.9595,288,140,591,0,2,1,2802331000
654,7.61585,89,0,5,0,98.427,112,8189,5,0,189,5,16.5984,293,145,596,0,2,1,2679430026
775,9.02505,112,0,6,0,82.714,113,8189,6,0,171,6,12.3469,299,151,602,0,2,1,2900962418
676,7.87221,72,0,4,0,113.566,115,8191,4,0,195,4,15.783,303,155,606,0,2,1,2774975234
717,8.3494,65,0,6,0,109.573,116,8189,6,0,197,6,16.1907,309,161,612,0,2,1,2820399078
743,8.65215,68,0,4,0,90.28,118,8189,4,0,226,4,18.3689,313,165,616,0,2,1,2785867434
723,8.41976,117,0,2,0,139.142,120,8189,2,0,242,2,13.8145,315,167,618,0,2,1,2780323658
727,8.4661,73,0,7,0,94.642,122,8191,7,0,217,7,11.6364,322,174,625,0,2,1,2791080642
720,8.3842,93,0,9,0,90.621,123,8189,9,0,122,9,13.9427,331,183,634,0,2,1,2751842954
775,9.02475,62,0,3,0,140.972,126,8189,3,0,297,3,19.3357,334,186,637,0,2,1,2860432750
785,9.14118,127,0,8,0,100.875,127,8191,8,0,173,8,15.5734,342,194,645,0,2,1,2752612128
674,7.84861,95,0,2,0,174.628,129,8191,2,0,217,2,16.7382,344,196,647,0,2,1,2823134300
764,8.8967,93,0,3,0,140.547,131,8190,3,0,286,3,15.8413,347,199,650,0,2,1,2692606588
721,8.39648,132,0,10,0,100.207,132,8188,10,0,143,10,16.2606,357,209,660,0,2,1,2723022008
749,8.72169,133,0,9,0,84.803,133,8189,9,0,157,9,13.9776,366,218,669,0,2,1,2917643946
766,8.91992,118,0,8,0,123.584,134,8189,8,0,170,8,12.0906,374,226,677,0,2,1,2778501068
800,9.31594,56,0,4,0,100.464,137,8189,4,0,332,4,15.5151,378,230,681,0,2,1,2873347512
827,9.62844,106,0,6,0,130.598,138,8189,6,0,206,6,17.274,384,236,687,0,2,1,2799311326
