SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2703,1.07778,504,0,0,0,96.623,1024,8191,0,0,1022,0,4.82003,0,0,0,0,0,1,-1112880774549234
3966,1.7763,693,0,0,0,83.062,2819,8189,0,0,1795,0,18.3599,0,0,0,0,0,1,2745065394
3985,1.78495,122,0,0,0,21.119,4469,8189,0,0,1650,0,12.2232,0,0,0,0,0,1,2849078600
4050,1.81411,302,0,0,0,88.089,6229,8189,0,0,1760,0,10.9894,0,0,0,0,0,1,2798008656
3942,1.76568,155,0,0,0,17.181,8222,8187,0,0,1993,0,7.64019,0,0,0,0,0,1,2792598732
3809,1.70612,338,0,0,0,72.99,10038,8189,0,0,1816,0,65.5487,0,0,0,0,0,1,2792219164
3868,1.73234,163,0,0,0,48.852,12003,8191,0,0,1965,0,3.51142,0,0,0,0,0,1,2797507818
4033,1.80637,284,0,0,0,60.441,13948,8191,0,0,1945,0,20.9928,0,0,0,0,0,1,2793545762
3913,1.75272,210,0,0,0,47.868,15944,8189,0,0,1996,0,7.73741,0,0,0,0,0,1,2780210496
3968,1.77734,470,0,0,0,56.349,17786,8191,0,0,1842,0,5.59194,0,0,0,0,0,1,2786673778
4079,1.82692,150,0,0,0,40.121,19780,8189,0,0,1994,0,6.8535,0,0,0,0,0,1,2785872376
3987,1.78574,219,0,0,0,51.328,21741,8187,0,0,1961,0,87.5056,0,0,0,0,0,1,2808061060
4298,1.92479,584,0,0,0,57.621,23496,8187,0,0,1755,0,8.3664,0,0,0,0,0,1,2779086838
3983,1.78398,254,0,0,0,60.254,25384,8189,0,0,1888,0,9.5415,0,0,0,0,0,1,2809877102
3747,1.6782,146,0,0,0,34.949,27307,8191,0,0,1923,0,11.0271,0,0,0,0,0,1,2807346974
4059,1.81811,271,0,0,0,70.611,29248,8189,0,0,1941,0,30.4564,0,0,0,0,0,1,2796865696
3848,1.72357,183,0,0,0,34.697,31220,8189,0,0,1972,0,14.7768,0,0,0,0,0,1,2792428436
3758,1.68326,253,0,0,0,29.631,32828,8191,0,0,1608,0,13.423,0,0,0,0,0,1,2756286736
4180,1.87226,222,0,0,0,45.869,34633,8189,0,0,1805,0,20.9987,0,0,0,0,0,1,2829665314
4154,1.86066,190,0,0,0,59.248,36637,8189,0,0,2004,0,10.3027,0,0,0,0,0,1,2791372878
3680,1.64835,323,0,0,0,104.358,38380,8189,0,0,1743,0,59.5894,0,0,0,0,0,1,2793906752
4042,1.81042,360,0,0,0,88.714,40342,8189,0,0,1962,0,3.74259,0,0,0,0,0,1,2798382076
3890,1.74236,221,0,1,0,47.025,42159,8187,1,0,1817,1,11.5539,1,1,1,0,0,1,2793858144
3941,1.76511,192,0,0,0,59.564,44149,8189,0,0,1990,0,16.063,1,1,1,0,0,1,2776766864
3828,1.71455,267,0,0,0,63.929,46029,8187,0,0,1880,0,75.3191,1,1,1,0,0,1,2806267168
3925,1.75796,389,0,0,0,79.936,47907,8189,0,0,1878,0,16.9667,1,1,1,0,0,1,2775148066
3999,1.79121,211,0,0,0,40.63,49938,8189,0,0,2031,0,75.1206,1,1,1,0,0,1,2808495186
3763,1.68538,333,0,0,0,85.71,51651,8189,0,0,1713,0,5.32224,1,1,1,0,0,1,2770826928
