SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
638,4.52623,74,0,5,0,89.927,182,8191,5,0,180,5,7.86979,5,5,5,0
403,3.08114,27,0,196,0,46.88,27,8189,140,0,28,11,8.49693,145,16,201,0
475,3.63191,4,0,98,0,136.543,4,8189,64,0,162,5,10.1489,209,21,299,0
530,4.05244,54,0,3,0,79.566,54,8189,3,0,202,3,8.73402,212,24,302,0
605,4.626,75,0,5,0,121.75,101,8191,5,0,185,5,8.32867,217,29,307,0
648,4.95471,65,0,27,0,79.403,123,8191,26,0,75,27,8.30573,243,56,334,0
445,3.40247,61,0,135,0,88.506,61,8191,101,0,106,12,6.79907,344,68,469,0
549,4.19779,70,0,8,0,79.247,70,8165,8,0,171,8,6.55434,352,76,477,0
657,5.0235,82,0,4,0,106.646,111,8191,4,0,199,4,6.00368,356,80,481,0
751,5.74224,131,0,7,0,94.876,145,8189,7,0,137,7,5.9425,363,87,488,0
729,5.57424,91,0,6,0,147.886,189,8189,6,0,227,6,6.61552,369,93,494,0
702,5.36776,179,0,24,0,104.478,204,8183,24,0,91,24,7.0897,393,117,518,0
412,3.15039,88,0,215,0,58.768,88,8190,136,0,86,11,7.73213,529,128,733,0
493,3.76981,7,0,107,0,96.624,7,8189,64,0,117,5,9.5753,593,133,840,0
618,4.72559,58,0,3,0,71.978,58,8189,3,0,212,3,10.0954,596,136,843,0
573,4.38119,101,0,7,0,88.824,101,8189,7,0,189,6,7.51034,603,142,850,0
776,5.93346,131,0,7,0,93.619,143,8190,7,0,160,7,6.85261,610,149,857,0
760,5.81083,125,0,3,0,110.423,181,8191,3,0,196,3,8.10688,613,152,860,0
638,4.87814,88,0,6,0,112.195,207,8191,6,0,154,6,8.12982,619,158,866,0
722,5.52049,106,0,18,0,102.733,222,8191,18,0,100,18,9.05523,637,176,884,0
743,5.68119,99,0,9,0,136.638,242,8191,9,0,144,9,9.5753,646,185,893,0
732,5.59694,246,0,277,0,83.488,2,8179,87,0,34,31,7.75507,733,216,1170,0
454,3.47134,110,0,7,0,91.221,110,8191,8,0,108,7,7.46445,741,223,1177,0
523,3.99881,57,0,112,0,86.093,57,8190,94,0,166,2,7.94627,835,225,1289,0
688,5.26051,96,0,3,0,77.165,96,8190,3,0,239,3,9.49117,838,228,1292,0
721,5.51286,84,0,6,0,93.439,140,8189,6,0,162,6,8.3975,844,234,1298,0
729,5.57401,113,0,11,0,97.84,163,8174,11,0,110,11,7.48739,855,245,1309,0
787,6.01774,145,0,34,0,88.125,171,8172,34,0,38,34,8.37456,889,279,1343,0
424,3.2419,25,0,199,0,54.403,25,8189,128,0,40,25,8.48928,1017,304,1542,0
735,5.61989,91,0,3,0,98.687,91,8191,3,0,265,3,7.74742,1020,307,1545,0
611,4.67191,101,0,7,0,120.911,102,8153,7,0,170,7,8.73402,1027,314,1552,0
685,5.23765,125,0,9,0,129.391,125,8189,9,0,138,9,9.48352,1036,323,1561,0
669,5.11521,95,0,6,0,112.953,163,8191,6,0,169,6,7.54093,1042,329,1567,0
711,5.43637,68,0,13,0,105.835,181,8191,12,0,97,13,11.1278,1054,342,1580,0
748,5.71953,194,0,7,0,146.365,209,8191,8,0,175,7,12.2062,1062,349,1587,0
689,5.26808,114,0,12,0,113.901,223,8191,12,0,95,12,9.10877,1074,361,1599,0
484,3.70065,4,0,250,0,99.576,4,8189,81,0,27,23,7.648,1155,384,1849,0
653,4.99268,101,0,10,0,82.83,113,8191,10,0,167,10,9.00934,1165,394,1859,0
661,5.05414,115,0,5,0,73.735,115,8189,5,0,162,5,7.29619,1170,399,1864,0
656,5.0158,116,0,32,0,85.396,116,8191,32,0,25,32,5.67482,1202,431,1896,0
520,3.97594,61,0,121,0,76.426,61,8190,64,0,178,5,7.80096,1266,436,2017,0
662,5.06169,78,0,7,0,87.715,80,8189,7,0,170,7,8.99405,1273,443,2024,0
550,4.2053,120,0,4,0,101.322,120,8191,4,0,147,4,6.24842,1277,447,2028,0
568,4.34297,60,0,123,0,79.471,62,8189,63,0,173,3,6.25606,1340,450,2151,0
510,3.89951,35,0,73,0,47.214,35,8191,73,0,173,4,7.93098,1413,454,2224,0
594,4.542,73,0,4,0,90.021,80,8191,4,0,203,4,8.93286,1417,458,2228,0
622,4.75614,89,0,6,0,105.746,135,8190,6,0,184,6,8.21395,1423,464,2234,0
699,5.34458,148,0,25,0,82.953,148,8175,25,0,57,25,8.29043,1448,489,2259,0
541,4.13671,74,0,151,0,85.173,75,8191,91,0,157,3,8.49693,1539,492,2410,0
653,4.99312,76,0,6,0,95.108,87,8189,6,0,219,6,7.57152,1545,498,2416,0
756,5.78046,95,0,9,0,102.848,130,8191,8,0,207,9,8.38986,1553,507,2425,0
719,5.49789,102,0,13,0,114.214,144,8166,14,0,58,13,8.02275,1567,520,2438,0
536,4.09831,150,0,34,0,110.046,150,8169,34,0,27,32,8.06864,1601,552,2472,0
534,4.08316,61,0,152,0,106.259,75,8189,151,0,135,2,8.93286,1752,554,2624,0
636,4.86191,58,0,4,0,87.416,81,8189,4,0,172,4,6.54669,1756,558,2628,0
629,4.80914,70,0,4,0,81.016,109,8191,4,0,198,4,8.99405,1760,562,2632,0
743,5.68133,84,0,6,0,86.773,166,8191,6,0,245,6,10.9213,1766,568,2638,0
742,5.67345,82,0,11,0,91.166,187,8191,11,0,115,11,10.0954,1777,579,2649,0
699,5.34464,111,0,16,0,118.648,209,8182,16,0,139,16,10.4013,1793,595,2665,0
559,4.27407,213,0,240,0,100.654,2,8166,85,0,26,26,9.23114,1878,621,2905,0
541,4.13674,79,0,4,0,123.727,106,8189,4,0,144,4,5.85072,1882,625,2909,0
678,5.18443,74,0,5,0,115.503,109,8189,5,0,189,5,8.68813,1887,630,2914,0
737,5.63542,110,0,3,0,100.35,127,8189,3,0,270,3,9.18525,1890,633,2917,0
694,5.30685,132,0,4,0,130.739,172,8191,4,0,246,4,9.3535,1894,637,2921,0
723,5.52816,95,0,11,0,95.802,193,8153,10,0,125,11,10.0265,1904,648,2932,0
576,4.40405,196,0,225,0,95.2,2,8191,88,0,15,29,9.1776,1992,677,3157,0
594,4.54176,76,0,1,0,153.607,98,8189,82,0,194,1,9.29232,2074,678,3158,0
631,4.82336,103,0,7,0,104.548,103,8189,7,0,165,7,9.42998,2081,685,3165,0
703,5.37516,58,0,7,0,106.717,111,8191,7,0,135,7,8.9711,2088,692,3172,0
756,5.78045,73,0,4,0,104.007,149,8191,4,0,229,4,8.58106,2092,696,3176,0
727,5.55872,90,0,23,0,94.39,157,8163,23,0,37,23,7.64035,2115,719,3199,0
444,3.39483,68,0,169,0,54.236,79,8191,109,0,87,11,7.98451,2224,730,3368,0
614,4.69464,82,0,15,0,93.377,82,8189,15,0,156,15,9.23114,2239,745,3383,0
704,5.3828,78,0,4,0,98.97,108,8189,4,0,270,4,8.80285,2243,749,3387,0
708,5.41347,158,0,5,0,137.705,158,8189,5,0,210,5,8.89462,2248,754,3392,0
743,5.68103,67,0,6,0,124.119,188,8190,6,0,163,6,7.99981,2254,760,3398,0
696,5.32171,198,0,21,0,109.053,201,8190,21,0,77,20,9.96534,2275,780,3419,0
567,4.33555,215,0,12,0,104.947,215,8161,12,0,94,12,10.6996,2287,792,3431,0
519,3.96855,62,0,221,0,86.858,102,8189,65,0,100,6,7.12794,2352,798,3652,0
717,5.48245,82,0,8,0,84.358,108,8191,8,0,164,8,9.33056,2360,806,3660,0
706,5.39827,107,0,12,0,92.696,110,8191,12,0,85,12,9.07053,2372,818,3672,0
648,4.95467,78,0,6,0,125.488,124,8191,6,0,229,6,7.97686,2378,824,3678,0
669,5.11295,91,0,14,0,117.245,138,8189,14,0,111,14,8.45869,2392,838,3692,0
398,3.04184,69,0,147,0,59.931,69,8189,67,0,85,9,7.62506,2459,847,3840,0
695,5.31388,69,0,5,0,72.048,77,8191,5,0,215,5,7.51034,2464,852,3845,0
666,5.09235,71,0,4,0,103.201,116,8191,4,0,217,4,8.00746,2468,856,3849,0
699,5.34456,109,0,6,0,135.53,164,8191,6,0,208,6,8.91757,2474,862,3855,0
751,5.74219,171,0,23,0,83.798,171,8164,23,0,36,23,8.72637,2497,885,3878,0
380,2.9055,85,0,177,0,92.253,85,8191,94,0,105,6,9.91946,2591,891,4055,0
751,5.74226,93,0,11,0,129.381,94,8185,11,0,269,9,10.1718,2602,900,4066,0
670,5.12317,80,0,5,0,90.745,122,8191,5,0,205,5,10.0877,2607,905,4071,0
698,5.33696,68,0,123,0,85.866,70,8191,73,0,272,1,10.363,2680,906,4194,0
574,4.38916,43,0,79,0,45.232,43,8189,79,0,199,4,8.84874,2759,910,4273,0
637,4.87062,105,0,4,0,104.287,105,8190,4,0,218,4,9.3841,2763,914,4277,0
664,5.07699,112,0,7,0,102.025,141,8191,7,0,136,7,9.67472,2770,921,4284,0
673,5.14587,108,0,14,0,118.044,166,8155,14,0,120,14,10.6537,2784,935,4298,0
805,6.15506,149,0,10,0,101.309,189,8189,10,0,127,10,11.6708,2794,945,4308,0
688,5.26049,127,0,8,0,108.147,210,8191,8,0,132,8,10.6384,2802,953,4316,0
704,5.38284,108,0,13,0,114.151,225,8190,13,0,107,13,7.90803,2815,966,4329,0
719,5.4975,136,0,22,0,104.913,233,8172,22,0,55,22,8.81814,2837,988,4351,0
655,5.00814,87,0,17,0,149.286,247,8189,17,0,103,17,7.90038,2854,1005,4368,0
803,6.13971,83,0,23,0,107.61,256,8189,23,0,69,23,8.4128,2877,1028,4391,0
491,3.75418,4,0,286,0,110.875,4,8174,106,0,23,27,8.48928,2983,1055,4677,0
665,5.08462,123,0,9,0,93.078,129,8162,9,0,142,9,8.09158,2992,1064,4686,0
662,5.06172,95,0,7,0,163.67,130,8191,7,0,160,7,9.55235,2999,1071,4693,0
584,4.46528,134,0,12,0,104.989,134,8183,12,0,164,12,9.85062,3011,1083,4705,0
471,3.60136,69,0,134,0,90.857,69,8189,60,0,177,0,9.03994,3071,1083,4839,0
600,4.58763,89,0,2,0,108.161,90,8189,2,0,226,2,11.8468,3073,1085,4841,0
683,5.22221,4,0,136,0,95.159,4,8189,71,0,166,5,10.233,3144,1090,4977,0
485,3.7084,32,0,66,0,38.373,32,8191,60,0,173,1,7.96157,3204,1091,5043,0
594,4.54176,70,0,3,0,73.727,81,8124,3,0,222,3,7.68624,3207,1094,5046,0
628,4.80161,66,0,8,0,112.423,130,8189,7,0,163,8,6.8985,3214,1102,5054,0
395,3.02019,65,0,133,0,78.298,65,8191,63,0,105,3,6.8832,3277,1105,5187,0
620,4.7405,78,0,2,0,90.408,80,8191,2,0,243,2,7.44915,3279,1107,5189,0
672,5.13816,117,0,6,0,118.103,124,8189,6,0,185,6,6.95968,3285,1113,5195,0
740,5.65812,132,0,9,0,115.346,162,8189,9,0,169,6,8.16042,3294,1119,5204,0
907,6.935,207,0,3,0,239.692,225,8191,3,0,380,3,12.3286,3297,1122,5207,0
807,6.17076,214,0,1,0,168.117,268,8190,1,0,333,1,10.1107,3298,1123,5208,0
705,5.39063,70,0,6,0,103.417,285,8189,6,0,147,6,8.86403,3304,1129,5214,0
737,5.63514,69,0,16,0,89.427,293,8142,16,0,72,16,9.80474,3320,1145,5230,0
783,5.98686,87,0,17,0,86.802,298,8191,17,0,47,17,9.59824,3337,1162,5247,0
759,5.80346,53,0,157,0,81.392,74,8189,157,0,153,13,9.79709,3494,1175,5404,0
589,4.50349,77,0,8,0,86.057,81,8189,8,0,173,8,9.14701,3502,1183,5412,0
610,4.66437,76,0,10,0,91.829,104,8189,10,0,164,10,8.31338,3512,1193,5422,0
718,5.48984,143,0,9,0,122.234,149,8171,8,0,179,9,9.01699,3520,1202,5431,0
363,2.77551,73,0,151,0,75.633,74,8189,62,0,116,2,8.16042,3582,1204,5582,0
560,4.2818,81,0,7,0,99.363,81,8189,7,0,196,7,9.46822,3589,1211,5589,0
715,5.46742,95,0,4,0,123.291,119,8189,4,0,227,4,11.9232,3593,1215,5593,0
666,5.09242,66,0,4,0,103.885,163,8189,4,0,193,4,10.9596,3597,1219,5597,0
703,5.37515,83,0,3,0,95.439,204,8189,3,0,235,3,10.0265,3600,1222,5600,0
696,5.32163,58,0,159,0,97.073,78,8113,95,0,200,4,10.9596,3695,1226,5759,0
430,3.28778,42,0,80,0,98.141,42,8189,61,0,160,1,9.70531,3756,1227,5839,0
431,3.29542,41,0,47,0,49.695,41,8191,47,0,162,2,9.53706,3803,1229,5886,0
794,6.07153,139,0,2,0,116.854,139,8187,2,0,294,2,7.67094,3805,1231,5888,0
1168,8.9308,229,0,0,0,126.174,233,8189,0,0,549,0,10.0954,3805,1231,5888,0
1050,8.02853,277,0,0,0,251.685,294,8189,0,0,504,0,15.5178,3805,1231,5888,0
808,6.17802,96,0,13,0,160.63,308,8167,13,0,126,13,10.126,3818,1244,5901,0
701,5.35999,310,0,38,0,98.527,310,8191,38,0,22,38,8.70342,3856,1282,5939,0
