SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
409,2.11843,121,0,124,0,115.243,2,8190,61,0,119,3,4.97589,61,3,124,0
458,2.58604,61,0,2,0,98.23,61,8190,64,0,143,2,5.5181,125,5,126,0
490,2.76684,33,0,69,0,51.387,33,8189,63,0,142,4,6.27493,188,9,195,0
437,2.46763,25,0,54,0,40.676,25,8189,54,0,156,3,5.38819,242,12,249,0
478,2.69909,6,0,62,0,82.422,6,8189,62,0,174,3,5.56328,304,15,311,0
427,2.41107,49,0,2,0,74.246,49,8189,2,0,178,2,6.30882,306,17,313,0
601,3.39355,62,0,6,0,140.653,108,8189,6,0,163,6,6.83973,312,23,319,0
548,3.09453,127,0,18,0,129.69,127,8171,18,0,71,18,5.89086,330,41,337,0
391,2.20794,63,0,133,0,88.644,63,8189,65,0,110,6,4.76126,395,47,470,0
504,2.84604,65,0,3,0,111.17,71,8189,3,0,162,3,5.26958,398,50,473,0
593,3.34868,60,0,11,0,99.453,89,8189,11,0,123,11,5.6593,409,61,484,0
383,2.16265,45,0,97,0,65.083,45,8190,65,0,91,6,4.47322,474,67,581,0
502,2.83457,58,0,6,0,98.661,65,8190,6,0,185,6,5.52939,480,73,587,0
582,3.28638,102,0,11,0,117.444,102,8176,11,0,123,11,5.37125,491,84,598,0
425,2.39976,52,0,120,0,55.418,52,8189,74,0,77,15,5.33736,565,99,718,0
496,2.8007,58,0,11,0,87.612,58,8189,11,0,143,11,5.87957,576,110,729,0
621,3.50676,91,0,4,0,102.779,109,8189,4,0,227,4,5.31477,580,114,733,0
605,3.41618,122,0,37,0,91.681,122,8165,37,0,46,36,6.35965,617,150,770,0
369,2.08363,56,0,129,0,85.595,61,8189,107,0,79,6,6.35965,724,156,899,0
558,3.15089,67,0,5,0,89.382,67,8191,5,0,157,5,4.89682,729,161,904,0
484,2.73295,84,0,6,0,121.402,84,8173,6,0,129,6,5.8005,735,167,910,0
591,3.33712,57,0,12,0,90.879,102,8189,12,0,76,12,6.44437,747,179,922,0
295,1.66574,11,0,120,0,91.426,11,8191,72,0,24,14,4.82339,819,193,1042,0
457,2.58062,30,0,54,0,46.385,32,8189,54,0,173,1,4.13998,873,194,1096,0
575,3.24662,82,0,4,0,112.685,93,8189,4,0,178,4,5.11144,877,198,1100,0
421,2.37736,3,0,124,0,106.407,3,8074,66,0,79,7,6.65334,943,205,1224,0
422,2.38185,18,0,62,0,64.12,18,8189,62,0,123,4,5.90216,1005,209,1286,0
530,2.99201,62,0,3,0,73.107,62,8191,3,0,207,3,4.74432,1008,212,1289,0
482,2.72168,90,0,4,0,142.242,110,8189,4,0,129,4,5.48421,1012,216,1293,0
384,2.16841,41,0,123,0,52.671,41,8189,74,0,47,11,5.71578,1086,227,1416,0
521,2.94043,4,0,7,0,80.397,61,8134,7,0,171,7,5.12274,1093,234,1423,0
625,3.52904,67,0,6,0,98.834,89,8189,6,0,177,6,6.70418,1099,240,1429,0
364,2.05535,4,0,142,0,73.717,4,8189,142,0,80,3,6.98093,1241,243,1571,0
560,3.1621,62,0,1,0,102.428,77,8189,1,0,227,1,6.74371,1242,244,1572,0
536,3.02655,71,0,7,0,188.357,127,8189,7,0,161,7,4.99283,1249,251,1579,0
270,1.52346,5,0,142,0,173.061,5,8189,65,0,34,7,4.942,1314,258,1721,0
494,2.78959,69,0,5,0,95.497,69,8190,5,0,187,5,3.91971,1319,263,1726,0
573,3.23485,78,0,9,0,100.826,80,8132,9,0,151,9,4.63136,1328,272,1735,0
529,2.98706,68,0,9,0,144.265,103,8191,9,0,121,9,5.46162,1337,281,1744,0
585,3.30332,100,0,26,0,109.175,126,8174,26,0,83,26,5.73837,1363,307,1770,0
361,2.03841,63,0,140,0,67.601,63,8189,74,0,78,13,4.97024,1437,320,1910,0
384,2.16828,14,0,76,0,88.302,14,8191,70,0,96,11,4.99848,1507,331,1986,0
451,2.54661,53,0,1,0,82.933,53,8140,1,0,187,1,5.39384,1508,332,1987,0
616,3.47838,70,0,6,0,98.908,105,8187,6,0,150,6,5.54634,1514,338,1993,0
574,3.24117,115,0,18,0,103.046,115,8178,18,0,33,18,5.95299,1532,356,2011,0
584,3.29781,93,0,17,0,141.157,127,8159,17,0,44,17,6.11114,1549,373,2028,0
465,2.6255,133,0,35,0,98.612,133,8187,35,0,26,35,6.72677,1584,408,2063,0
563,3.17905,66,0,135,0,96.67,68,8189,108,0,170,2,5.90781,1692,410,2198,0
529,2.9871,58,0,8,0,76.142,76,8189,8,0,137,8,4.72738,1700,418,2206,0
486,2.74386,88,0,9,0,100.517,88,8191,9,0,81,9,5.07755,1709,427,2215,0
585,3.30352,91,0,7,0,102.662,110,8116,7,0,94,7,5.71578,1716,434,2222,0
597,3.37113,106,0,9,0,132.643,128,8189,9,0,69,9,5.98688,1725,443,2231,0
559,3.15668,147,0,20,0,142.338,147,8172,20,0,81,20,6.02642,1745,463,2251,0
475,2.68208,162,0,26,0,146.383,162,8191,26,0,73,25,5.60282,1771,488,2277,0
506,2.85721,60,0,165,0,100.62,81,8189,133,0,124,3,4.12304,1904,491,2442,0
425,2.39974,82,0,23,0,100.485,82,8186,23,0,64,23,4.33202,1927,514,2465,0
375,2.11749,43,0,84,0,65.566,43,8189,61,0,122,2,4.89117,1988,516,2549,0
562,3.1734,88,0,5,0,101.909,88,8189,5,0,208,5,5.47291,1993,521,2554,0
555,3.13386,121,0,11,0,177.255,121,8191,11,0,109,11,5.63106,2004,532,2565,0
536,3.02653,129,0,25,0,113.611,129,8177,25,0,32,25,4.58618,2029,557,2590,0
389,2.19651,63,0,131,0,88.712,64,8191,60,0,108,2,4.3659,2089,559,2721,0
539,3.04361,64,0,8,0,90.434,70,8189,7,0,151,8,4.84034,2096,567,2729,0
582,3.28643,87,0,2,0,117.048,98,8191,3,0,179,2,6.01512,2099,569,2731,0
599,3.3825,122,0,14,0,96.807,122,8189,14,0,82,14,5.92475,2113,583,2745,0
567,3.20158,138,0,9,0,183.075,155,8191,9,0,144,9,5.67624,2122,592,2754,0
515,2.90792,160,0,34,0,115.363,160,8161,34,0,24,34,5.99253,2156,626,2788,0
406,2.29263,52,0,160,0,100.949,80,8189,125,0,120,0,6.27493,2281,626,2948,0
526,2.97028,70,0,10,0,102.562,82,8191,10,0,98,10,6.12243,2291,636,2958,0
527,2.97591,62,0,6,0,119.59,90,8191,6,0,151,6,3.76722,2297,642,2964,0
576,3.25257,62,0,12,0,94.283,101,8189,12,0,92,12,3.6599,2309,654,2976,0
572,3.22981,93,0,18,0,120.733,112,8191,18,0,67,18,4.3772,2327,672,2994,0
387,2.18519,56,0,118,0,67.278,56,8189,118,0,85,6,5.6593,2445,678,3112,0
474,2.67647,58,0,8,0,81.808,61,8130,8,0,127,8,5.63106,2453,686,3120,0
463,2.61435,84,0,6,0,109.716,84,8191,6,0,152,6,5.94734,2459,692,3126,0
630,3.55733,106,0,4,0,150.886,134,8191,4,0,182,4,6.86232,2463,696,3130,0
383,2.16267,141,0,163,0,135.563,2,8191,80,0,31,22,6.46696,2543,718,3293,0
455,2.56917,65,0,3,0,101.536,70,8189,38,0,118,3,6.05466,2581,721,3296,0
531,2.9983,78,0,4,0,108.834,79,8189,4,0,194,4,5.48986,2585,725,3300,0
601,3.3936,87,0,10,0,103.604,98,8189,10,0,137,10,6.89621,2595,735,3310,0
534,3.01527,128,0,12,0,156.315,128,8191,12,0,113,12,6.57427,2607,747,3322,0
537,3.0322,137,0,24,0,101.187,137,8191,24,0,38,24,5.89651,2631,771,3346,0
513,2.89664,67,0,146,0,98.042,69,8189,68,0,135,9,5.59152,2699,780,3492,0
476,2.68793,74,0,10,0,118.294,74,8171,10,0,126,10,5.86827,2709,790,3502,0
583,3.29216,7,0,96,0,99.88,7,8191,69,0,152,5,5.37125,2778,795,3598,0
515,2.90818,59,0,0,0,84.445,59,8189,0,0,238,0,5.28088,2778,795,3598,0
431,2.43369,40,0,66,0,68.872,40,8191,66,0,170,1,6.88491,2844,796,3664,0
498,2.812,72,0,6,0,105.177,83,8191,5,0,136,6,6.04336,2849,802,3670,0
496,2.80075,37,0,99,0,58.568,37,8191,70,0,68,4,5.68189,2919,806,3769,0
479,2.70467,60,0,2,0,114.263,60,8191,2,0,210,2,6.41048,2921,808,3771,0
504,2.84607,91,0,9,0,92.557,91,8189,9,0,118,9,6.91315,2930,817,3780,0
558,3.1508,124,0,9,0,109.895,124,8191,9,0,108,9,5.8005,2939,826,3789,0
351,1.98194,62,0,126,0,82.378,62,8191,61,0,90,2,5.65365,3000,828,3915,0
468,2.64284,65,0,7,0,106.525,67,8189,7,0,144,7,6.42742,3007,835,3922,0
509,2.87411,91,0,5,0,104.916,91,8191,5,0,173,5,5.59152,3012,840,3927,0
554,3.12818,99,0,14,0,121.126,118,8171,14,0,93,14,5.82309,3026,854,3941,0
340,1.91982,52,0,135,0,58.362,52,8189,74,0,56,15,5.39949,3100,869,4076,0
460,2.59739,63,0,9,0,106.482,63,8191,9,0,143,9,5.58587,3109,878,4085,0
579,3.26937,83,0,7,0,108.252,83,8191,7,0,170,7,6.17891,3116,885,4092,0
613,3.46132,78,0,18,0,85.75,110,8191,18,0,102,18,6.54603,3134,903,4110,0
592,3.34299,113,0,10,0,113.144,134,8189,10,0,92,10,6.17891,3144,913,4120,0
368,2.07803,59,0,141,0,68.952,67,8189,65,0,85,6,6.57427,3209,919,4261,0
437,2.4677,69,0,10,0,95.41,69,8189,10,0,117,10,6.65334,3219,929,4271,0
413,2.33206,77,0,6,0,131.732,77,8190,6,0,111,6,5.78355,3225,935,4277,0
528,2.98147,109,0,1,0,150.049,109,8191,1,0,175,1,5.58587,3226,936,4278,0
