SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1887,2.95699,593,0,0,0,95.762,653,8189,0,0,651,0,4.52376,0,0,0,0
2067,3.40565,158,0,0,0,127.989,1673,8189,0,0,1020,0,5.67406,0,0,0,0
2171,3.57725,239,0,0,0,98.219,2515,8187,0,0,842,0,4.18427,0,0,0,0
2041,3.36304,217,0,0,0,102.392,3549,8189,0,0,1034,0,4.6935,0,0,0,0
1971,3.2477,150,0,1,0,77.372,4478,8189,1,0,929,1,5.19285,1,1,1,0
2085,3.43541,93,0,0,0,38.685,5553,8187,0,0,1075,0,10.5373,1,1,1,0
2122,3.49627,98,0,0,0,46.393,6615,8189,0,0,1062,0,4.21888,1,1,1,0
2086,3.43686,362,0,0,0,245.035,7386,8189,0,0,771,0,10.5933,1,1,1,0
1929,3.17821,141,0,1331,0,59.742,198,8187,129,0,332,0,220.321,130,1,1332,0
2073,3.41558,115,0,0,0,85.573,665,8189,0,0,1053,0,3.84478,130,1,1332,0
2269,3.73863,454,0,0,0,145.117,669,8191,0,0,917,0,37.2794,130,1,1332,0
2108,3.4734,285,0,1,0,127.316,676,8189,1,0,896,1,17.2925,131,2,1333,0
2173,3.58053,324,0,0,0,266.053,689,8189,0,0,687,0,7.11936,131,2,1333,0
2211,3.64305,317,0,0,0,189.265,720,8191,0,0,827,0,5.21757,131,2,1333,0
1995,3.28689,648,0,0,0,157.647,752,8191,0,0,736,0,5.1055,131,2,1333,0
2098,3.45662,207,0,0,0,47.819,795,8189,0,0,1041,0,6.41402,131,2,1333,0
2080,3.42697,208,0,0,0,101.414,836,8191,0,0,1043,0,5.6032,131,2,1333,0
2100,3.45976,413,0,1,0,169.429,871,8191,1,0,934,1,6.35139,132,3,1334,0
2103,3.4649,354,0,1,0,146.067,900,8185,1,0,795,1,12.6121,133,4,1335,0
2108,3.47338,186,0,1,0,43.721,931,8187,1,0,907,1,6.41237,134,5,1336,0
2138,3.52284,181,0,1,0,61.407,965,8191,1,0,1011,1,5.55211,135,6,1337,0
2051,3.37943,152,0,0,0,66.861,999,8187,0,0,1042,0,4.40181,135,6,1337,0
2207,3.63635,283,0,0,0,86.108,1032,8191,0,0,1041,0,81.8001,135,6,1337,0
2326,3.83242,543,0,0,0,298.151,1054,8191,0,0,718,0,18.6257,135,6,1337,0
1998,3.29215,124,0,0,0,80.365,1084,8189,0,0,1010,0,5.01157,135,6,1337,0
2208,3.63799,241,0,0,0,89.475,1115,8191,0,0,1050,0,126.431,135,6,1337,0
2152,3.54563,197,0,0,0,95.53,1146,8185,0,0,1101,0,47.6997,135,6,1337,0
2191,3.6101,233,0,0,0,141.469,1176,8189,0,0,1079,0,7.56102,135,6,1337,0
2022,3.33173,339,0,0,0,157.61,1202,8189,0,0,961,0,5.61474,135,6,1337,0
2256,3.71722,343,0,0,0,167.123,1228,8191,0,0,1014,0,5.26206,135,6,1337,0
2091,3.44512,270,0,0,0,81.422,1256,8189,0,0,1082,0,10.9444,135,6,1337,0
2223,3.66257,387,0,0,0,290.853,1273,8187,0,0,666,0,30.2721,135,6,1337,0
2121,3.49471,205,0,0,0,79.588,1301,8189,0,0,1122,0,3.64702,135,6,1337,0
1923,3.16849,222,0,0,0,103.625,1324,8189,0,0,956,0,43.6704,135,6,1337,0
1811,2.98407,136,0,1,0,72.574,1345,8185,1,0,874,1,4.93576,136,7,1338,0
2154,3.54846,227,0,0,0,102.458,1369,8187,0,0,1032,0,71.4804,136,7,1338,0
2245,3.69882,352,0,0,0,228.835,1390,8189,0,0,875,0,6.62496,136,7,1338,0
2117,3.48688,278,0,0,0,118.822,1411,8189,0,0,918,0,7.43742,136,7,1338,0
2072,3.4138,381,0,0,0,268.5,1425,8189,0,0,645,0,5.74328,136,7,1338,0
2146,3.53572,339,0,0,0,165.406,1449,8191,0,0,1045,0,10.2819,136,7,1338,0
2253,3.712,290,0,0,0,154.307,1472,8191,0,0,1055,0,9.19419,136,7,1338,0
1999,3.2935,383,0,0,0,154.504,1492,8189,0,0,952,0,8.27131,136,7,1338,0
2227,3.66913,483,0,0,0,188.4,1514,8187,0,0,1026,0,45.5771,136,7,1338,0
5012,8.25822,1238,0,0,0,250.578,1554,8191,0,0,1899,0,420.077,136,7,1338,0
2609,4.2988,366,0,0,0,143.651,1582,8191,0,0,1384,0,12.1375,136,7,1338,0
2087,3.43853,293,0,0,0,148.686,1603,8191,0,0,1061,0,5.24394,136,7,1338,0
2206,3.63489,278,0,0,0,129.507,1624,8189,0,0,1059,0,8.02576,136,7,1338,0
2143,3.5309,151,0,1,0,113.342,1642,8189,1,0,931,1,9.80066,137,8,1339,0
2118,3.48958,428,0,0,0,214.716,1657,8187,0,0,734,0,5.07749,137,8,1339,0
2084,3.43378,210,0,0,0,52.545,1677,8191,0,0,1040,0,6.48653,137,8,1339,0
2099,3.45854,208,0,0,0,100.423,1697,8189,0,0,1052,0,11.0383,137,8,1339,0
2046,3.3713,127,0,0,0,169.543,1716,8189,0,0,1055,0,5.16978,137,8,1339,0
2118,3.48959,355,0,0,0,171.486,1734,8189,0,0,924,0,6.06134,137,8,1339,0
1848,3.04481,342,0,0,0,154.223,1750,8189,0,0,904,0,4.4941,137,8,1339,0
2106,3.47008,306,0,0,0,175.964,1768,8191,0,0,962,0,5.38566,137,8,1339,0
2032,3.3481,204,0,0,0,113.09,1786,8191,0,0,997,0,13.2433,137,8,1339,0
2158,3.55575,402,0,0,0,118.391,1803,8191,0,0,982,0,6.6711,137,8,1339,0
2069,3.40906,211,0,0,0,49.645,1821,8189,0,0,1021,0,5.56365,137,8,1339,0
2099,3.45859,223,0,1,0,106.831,1837,8189,1,0,924,1,7.84118,138,9,1340,0
1979,3.26068,351,0,0,0,208.813,1852,8189,0,0,875,0,6.76669,138,9,1340,0
2175,3.58382,351,0,0,0,124.112,1870,8189,0,0,1051,0,5.72515,138,9,1340,0
2294,3.7799,324,0,0,0,94.321,1890,8187,0,0,1132,0,11.6711,138,9,1340,0
2748,4.52782,493,0,0,0,228.733,1908,8185,0,0,1092,0,140.187,138,9,1340,0
2380,3.92146,889,0,0,0,194.523,1921,8191,0,0,788,0,9.44798,138,9,1340,0
2055,3.38611,159,0,1,0,86.294,1933,8191,1,0,677,1,5.82733,139,10,1341,0
2269,3.73837,258,0,0,0,90.012,1948,8187,0,0,938,0,3.53496,139,10,1341,0
2133,3.51449,199,0,0,0,86.623,1965,8189,0,0,1013,0,4.54518,139,10,1341,0
2407,3.96612,156,0,0,0,108.412,1983,8191,0,0,1117,0,6.54586,139,10,1341,0
2015,3.32012,364,0,0,0,92.469,1997,8187,0,0,907,0,5.8504,139,10,1341,0
2108,3.47332,349,0,0,0,170.359,2012,8191,0,0,924,0,6.67275,139,10,1341,0
2016,3.32104,283,0,0,0,172.853,2028,8191,0,0,1022,0,4.44795,139,10,1341,0
2126,3.503,181,0,0,0,82.229,2045,8187,0,0,1092,0,6.02509,139,10,1341,0
2140,3.52609,208,0,0,0,83.869,2062,8187,0,0,1060,0,5.5999,139,10,1341,0
2485,4.09468,626,0,0,0,104.48,2078,8191,0,0,1036,0,9.27,139,10,1341,0
2526,4.16216,384,0,0,0,273.56,2090,8189,0,0,779,0,27.66,139,10,1341,0
1991,3.28066,288,0,0,0,147.213,2105,8189,0,0,1009,0,5.04123,139,10,1341,0
2212,3.64479,332,0,0,0,177.712,2120,8187,0,0,944,0,10.0528,139,10,1341,0
2054,3.38444,120,0,0,0,30.79,2136,8189,0,0,1103,0,4.99014,139,10,1341,0
2141,3.52766,369,0,0,0,233.082,2148,8189,0,0,765,0,16.9629,139,10,1341,0
2157,3.55411,492,0,0,0,158.959,2163,8189,0,0,1007,0,6.5475,139,10,1341,0
2359,3.88663,564,0,0,0,128.235,2177,8189,0,0,984,0,5.21098,139,10,1341,0
1898,3.12731,261,0,0,0,137.592,2192,8187,0,0,994,0,7.08805,139,10,1341,0
2146,3.53577,226,0,1,0,81.088,2206,8191,1,0,969,1,4.16779,140,11,1342,0
2178,3.58864,350,0,1,0,161.231,2219,8189,1,0,906,1,7.06827,141,12,1343,0
2029,3.3431,73,0,0,0,83.818,2235,8189,0,0,1123,0,9.41173,141,12,1343,0
2231,3.67562,281,0,0,0,147.204,2248,8187,0,0,882,0,5.06925,141,12,1343,0
2212,3.64414,234,0,0,0,161.08,2261,8189,0,0,927,0,4.39851,141,12,1343,0
2040,3.36098,218,0,0,0,106.818,2275,8189,0,0,1019,0,6.4717,141,12,1343,0
2021,3.32977,134,0,0,0,98.697,2286,8189,0,0,800,0,4.68526,141,12,1343,0
2722,4.48343,609,0,0,0,247.478,2301,8189,0,0,1085,0,181.877,141,12,1343,0
2146,3.53587,478,0,0,0,215.705,2313,8189,0,0,808,0,12.1903,141,12,1343,0
1896,3.12408,179,0,0,0,67.998,2327,8189,0,0,1056,0,6.48158,141,12,1343,0
2306,3.7994,456,0,0,0,156.757,2339,8189,0,0,847,0,9.4793,141,12,1343,0
2124,3.49963,261,0,0,0,170.539,2350,8191,0,0,838,0,7.48522,141,12,1343,0
2254,3.7137,608,0,0,0,156.227,2363,8189,0,0,905,0,11.391,141,12,1343,0
2222,3.661,421,0,0,0,170.521,2375,8189,0,0,890,0,6.81448,141,12,1343,0
2088,3.44044,349,0,0,0,209.047,2388,8191,0,0,993,0,6.56234,141,12,1343,0
2700,4.44875,619,0,0,0,228.114,2404,8187,0,0,1185,0,14.537,141,12,1343,0
2060,3.39417,383,0,0,0,187.181,2416,8191,0,0,905,0,5.38072,141,12,1343,0
2035,3.35309,360,0,0,0,120.369,2429,8191,0,0,1032,0,5.2736,141,12,1343,0
2051,3.37919,434,0,0,0,139.817,2442,8191,0,0,992,0,4.74954,141,12,1343,0
3717,6.12445,995,0,0,0,300.609,2463,8191,0,0,1544,0,16.5377,141,12,1343,0
3270,5.38789,873,0,0,0,218.921,2481,8191,0,0,1436,0,26.6201,141,12,1343,0
2644,4.35648,515,0,0,0,169.683,2498,8189,0,0,1283,0,15.5275,141,12,1343,0
2255,3.71536,444,0,0,0,245.464,2512,8189,0,0,1147,0,11.5245,141,12,1343,0
2193,3.6131,632,0,0,0,101.036,2524,8189,0,0,923,0,4.79733,141,12,1343,0
2106,3.46967,370,0,0,0,137.231,2536,8189,0,0,959,0,4.08045,141,12,1343,0
2070,3.41044,309,0,0,0,134.264,2549,8189,0,0,1038,0,4.29304,141,12,1343,0
