SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
943,1.47344,222,0,2,0,105.843,302,8189,2,0,300,2,1.96442,2,2,2,0
1501,2.47296,163,0,5,0,116.778,809,8189,5,0,507,5,3.82501,7,7,7,0
1432,2.35935,142,0,8,0,79.244,1246,8085,8,0,437,8,3.98322,15,15,15,0
1496,2.46498,131,0,5,0,92.127,1611,8189,5,0,365,5,3.97168,20,20,20,0
1493,2.45993,205,0,3,0,141.207,2118,8189,3,0,507,3,3.72118,23,23,23,0
1427,2.35108,149,0,3,0,87.091,2611,8191,3,0,493,3,3.7492,26,26,26,0
1420,2.33977,164,0,3,0,82.628,3112,8189,3,0,501,3,9.33922,29,29,29,0
1392,2.29346,234,0,6,0,110.132,3468,8187,6,0,356,6,3.8316,35,35,35,0
1497,2.46656,152,0,4,0,63.1,3866,8189,4,0,398,4,3.42949,39,39,39,0
1385,2.28193,155,0,5,0,120.334,4140,8189,5,0,274,5,5.34117,44,44,44,0
1312,2.16164,201,0,2,0,151.37,4689,8189,2,0,549,2,10.3066,46,46,46,0
1471,2.42359,130,0,4,0,117.62,5091,8189,4,0,402,4,4.53694,50,50,50,0
1351,2.22605,510,0,1,0,263.442,5511,8187,1,0,420,1,8.83987,51,51,51,0
1471,2.4238,166,0,3,0,140.464,6085,8189,3,0,574,3,3.52178,54,54,54,0
1468,2.41876,228,0,3,0,141.744,6610,8189,3,0,525,3,17.3172,57,57,57,0
1404,2.31331,177,0,4,0,100.701,7126,8191,4,0,516,4,3.5053,61,61,61,0
1412,2.32652,163,0,4,0,110.051,7511,8189,4,0,385,4,4.20899,65,65,65,0
1521,2.50613,213,0,6,0,174.351,7810,8191,6,0,299,6,4.20075,71,71,71,0
1387,2.28526,143,0,5,0,133.193,8188,8187,5,0,378,5,3.80029,76,76,76,0
1313,2.16329,114,0,2,0,84.498,8795,8189,2,0,607,2,4.79733,78,78,78,0
1442,2.37585,93,0,5,0,97.425,9124,8189,5,0,329,5,4.00299,83,83,83,0
1497,2.46647,132,0,5,0,147.07,9491,8189,5,0,367,5,3.70965,88,88,88,0
1306,2.15175,198,0,5,0,84.123,9819,8190,5,0,328,5,3.55474,93,93,93,0
1391,2.29176,148,0,5,0,78.518,10167,8189,5,0,348,5,3.15098,98,98,98,0
1662,2.73852,135,0,4,0,91.852,10618,8191,4,0,451,4,3.80688,102,102,102,0
1386,2.28357,181,0,4,0,100.706,11056,8189,4,0,438,4,4.09528,106,106,106,0
1411,2.32486,481,0,3,0,96.853,11447,8189,3,0,391,3,3.38499,109,109,109,0
1519,2.50278,146,0,5,0,158.566,11849,8187,5,0,402,5,3.31742,114,114,114,0
1487,2.45007,168,0,3,0,130.167,12345,8189,3,0,496,3,3.42949,117,117,117,0
1414,2.32991,181,0,2,0,119.26,12919,8189,2,0,574,2,3.7904,119,119,119,0
1516,2.49778,491,0,2,0,144.359,13363,8189,2,0,444,2,3.12955,121,121,121,0
1401,2.30828,178,0,3,0,115.675,13828,8187,3,0,465,3,5.28184,124,124,124,0
1322,2.1781,485,0,1,0,109.948,14269,8189,1,0,441,1,4.08374,125,125,125,0
1554,2.56047,196,0,7,0,93.996,14601,8191,7,0,332,7,5.29667,132,132,132,0
1480,2.43864,118,0,2,0,121.418,15102,8189,2,0,501,2,4.22382,134,134,134,0
1511,2.48949,323,0,3,0,144.898,15634,8187,3,0,532,3,4.40346,137,137,137,0
1405,2.31487,134,0,6,0,92.3,15981,8191,6,0,347,6,3.70141,143,143,143,0
1394,2.29673,267,0,2,0,114.702,16536,8189,2,0,555,2,3.22514,145,145,145,0
1403,2.31162,205,0,4,0,114.876,16888,8191,4,0,352,4,2.91531,149,149,149,0
1578,2.59995,370,0,1,0,180.537,17460,8189,1,0,572,1,7.15726,150,150,150,0
1335,2.1995,217,0,3,0,119.678,17997,8189,3,0,537,3,18.0093,153,153,153,0
1454,2.39566,181,0,5,0,139.749,18430,8189,5,0,433,5,5.37413,158,158,158,0
1436,2.36594,112,0,5,0,144.849,18936,8189,5,0,506,5,4.83523,163,163,163,0
1482,2.44173,183,0,4,0,63.239,19452,8189,4,0,516,4,4.51058,167,167,167,0
1456,2.39894,120,0,3,0,120.069,19893,8189,3,0,441,3,7.65331,170,170,170,0
1522,2.50762,1065,0,1,0,211.135,20168,8191,1,0,275,1,4.43971,171,171,171,0
967,1.5932,256,0,1118,0,76.438,256,8191,163,0,254,1,3.6256,334,172,1289,0
1488,2.4517,277,0,1,0,80.482,558,8189,1,0,561,1,4.27326,335,173,1290,0
1402,2.31014,129,0,4,0,145.828,559,8189,4,0,428,4,4.20734,339,177,1294,0
1601,2.63774,533,0,2,0,229.887,561,8189,2,0,507,2,5.3115,341,179,1296,0
1452,2.39243,367,0,3,0,179.252,565,8190,3,0,526,3,3.73766,344,182,1299,0
1430,2.35625,179,0,3,0,115.889,571,8189,3,0,428,3,4.64077,347,185,1302,0
1419,2.33806,288,0,2,0,146.272,583,8189,2,0,475,2,3.28611,349,187,1304,0
1619,2.66743,435,0,2,0,102.89,607,8189,2,0,550,2,6.70571,351,189,1306,0
1462,2.40882,203,0,2,0,119.314,634,8189,2,0,528,2,5.09562,353,191,1308,0
1464,2.41197,101,0,3,0,92.627,659,8189,3,0,501,3,3.54814,356,194,1311,0
1371,2.25885,182,0,3,0,128.839,679,8189,3,0,438,3,2.97134,359,197,1314,0
1367,2.25224,190,0,5,0,154.176,702,8189,5,0,497,5,3.52178,364,202,1319,0
1988,3.27537,532,0,1,0,146.144,732,8167,1,0,669,1,5.95093,365,203,1320,0
1501,2.4731,190,0,1,0,181.682,763,8191,1,0,707,1,24.7563,366,204,1321,0
1564,2.57708,124,0,3,0,94.997,782,8187,3,0,466,3,7.79834,369,207,1324,0
1383,2.27861,230,0,2,0,177.864,799,8189,2,0,423,2,7.58245,371,209,1326,0
1370,2.25731,240,0,3,0,160.241,813,8191,3,0,363,3,10.8142,374,212,1329,0
1470,2.42208,331,0,2,0,219.768,833,8189,2,0,495,2,4.78579,376,214,1331,0
1472,2.42522,228,0,2,0,139.151,854,8189,2,0,555,2,3.6668,378,216,1333,0
