SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
116,0.358682,6,0,14,0,39.611,2,8187,14,0,54,0,3.46195,14,0,14,0
112,0.408513,6,0,12,0,35.321,6,8189,12,0,56,0,3.60058,26,0,26,0
151,0.550749,11,0,11,0,26.991,11,8189,11,0,74,0,3.43642,37,0,37,0
523,1.90752,25,0,0,0,27.161,25,8191,0,0,259,0,4.78618,37,0,37,0
862,3.14387,39,0,0,0,35.836,39,8189,0,0,431,0,6.63206,37,0,37,0
1213,4.42382,156,0,2,0,94.614,157,8189,2,0,480,2,7.2048,39,2,39,0
1364,4.97449,177,0,7,0,81.323,208,8189,7,0,291,7,7.25587,46,9,46,0
1349,4.92019,235,0,9,0,76.758,249,8190,9,0,290,9,6.28186,55,18,55,0
1347,4.91241,207,0,5,0,115.166,289,8189,5,0,338,5,10.4989,60,23,60,0
1297,4.73018,112,0,7,0,111.846,312,8189,7,0,215,7,7.76659,67,30,67,0
1260,4.59526,264,0,8,0,130.867,335,8191,8,0,239,8,7.8359,75,38,75,0
1329,4.84683,191,0,17,0,97.906,354,8191,17,0,197,17,8.19341,92,55,92,0
1349,4.91981,127,0,6,0,126.995,380,8189,6,0,303,6,8.5801,98,61,98,0
1289,4.701,140,0,6,0,111.752,405,8191,6,0,300,6,6.62112,104,67,104,0
1074,3.91721,274,0,9,0,208.03,416,8191,9,0,143,9,6.12134,113,76,113,0
876,3.19526,12,0,114,0,51.665,12,8191,114,0,284,2,298.322,227,78,227,0
218,0.795173,6,0,23,0,44.429,6,8189,23,0,105,0,62.5377,250,78,250,0
174,0.63461,11,0,12,0,33.652,11,8189,12,0,86,0,25.1311,262,78,262,0
567,2.06777,26,0,0,0,30.617,26,8189,0,0,283,0,8.2007,262,78,262,0
990,3.61085,89,0,0,0,54.147,89,8189,0,0,470,0,6.75974,262,78,262,0
1231,4.48978,175,0,7,0,131.598,177,8187,7,0,365,7,8.56186,269,85,269,0
1288,4.69768,232,0,5,0,133.512,232,8190,5,0,351,5,7.6608,274,90,274,0
1330,4.85077,160,0,5,0,101.962,281,8189,5,0,396,5,8.67494,279,95,279,0
1309,4.77352,139,0,6,0,95.057,314,8191,6,0,307,6,7.5696,285,101,285,0
1290,4.70461,273,0,20,0,90.641,321,8160,20,0,68,20,6.61382,305,121,305,0
782,2.85211,4,0,342,0,72.091,4,8191,208,0,20,20,7.25952,513,141,647,0
265,0.966498,17,0,0,0,40.714,17,8187,0,0,132,0,8.32109,513,141,647,0
426,1.55365,26,0,0,0,30.671,26,8191,0,0,215,0,9.01786,513,141,647,0
885,3.22768,72,0,0,0,44.907,74,8191,0,0,426,0,8.62022,513,141,647,0
991,3.61428,152,0,158,0,67.879,2,8189,9,0,345,2,8.90842,522,143,805,0
287,1.04685,6,0,14,0,58.1,6,8191,163,0,100,1,7.91981,685,144,819,0
164,0.598185,7,0,12,0,66.314,7,8189,12,0,83,0,8.08032,697,144,831,0
161,0.587252,9,0,15,0,33.584,9,8191,15,0,82,0,8.27731,712,144,846,0
498,1.81649,24,0,0,0,28.608,24,8189,0,0,251,0,7.75565,712,144,846,0
857,3.12568,37,0,0,0,38.019,37,8191,0,0,427,0,6.58464,712,144,846,0
1359,4.95675,110,0,2,0,86.071,192,8187,2,0,555,2,6.6576,714,146,848,0
863,3.14744,2,0,225,0,92.298,2,8190,138,0,95,18,6.6503,852,164,1073,0
272,0.992008,16,0,0,0,33.25,16,8191,0,0,138,0,7.31424,852,164,1073,0
635,2.31605,30,0,0,0,40.007,30,8189,0,0,317,0,8.34298,852,164,1073,0
941,3.43209,112,0,0,0,63.817,112,8187,0,0,435,0,7.4784,852,164,1073,0
