SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
184,1.70517,13,0,0,0,30.5,13,8189,0,0,93,0,9.4068,0,0,0,0
510,4.91902,26,0,0,0,34.738,26,8189,0,0,256,0,8.45165,0,0,0,0
542,5.22848,6,0,34,0,86.934,6,8189,34,0,269,0,9.06912,34,0,34,0
165,1.59172,4,0,18,0,49.131,4,8188,18,0,81,0,10.2848,52,0,52,0
105,1.0129,3,0,18,0,54.735,3,8190,18,0,51,0,11.3075,70,0,70,0
137,1.32147,8,0,12,0,27.064,8,8189,12,0,69,0,10.7286,82,0,82,0
124,1.19596,12,0,48,0,26.99,2,8189,48,0,38,0,10.6321,130,0,130,0
8,0.0771627,12,0,12,0,26.99,2,8189,8,0,0,0,10.6321,138,0,142,0
18,0.173627,2,0,14,0,26.615,2,8191,18,0,1,0,10.5453,156,0,156,0
52,0.501575,7,0,2,0,63.396,7,8189,2,0,28,0,8.82792,158,0,158,0
92,0.887375,9,0,8,0,58.387,9,8189,8,0,48,0,8.02714,166,0,166,0
182,1.75547,16,0,0,0,57.514,16,8189,0,0,93,0,6.82114,166,0,166,0
129,1.24434,11,0,16,0,45.826,11,8189,16,0,65,0,5.91422,182,0,182,0
202,1.94848,18,0,0,0,78.179,18,8189,0,0,102,0,7.7377,182,0,182,0
281,2.71051,22,0,0,0,83.826,25,8189,0,0,147,0,10.5549,182,0,182,0
299,2.88386,29,0,2,0,77.786,29,8189,2,0,127,2,10.9505,184,2,184,0
277,2.67196,33,0,4,0,78.18,33,8191,4,0,115,4,8.97264,188,6,188,0
283,2.72996,36,0,4,0,98.024,36,8191,4,0,98,4,9.3875,192,10,192,0
333,3.21249,42,0,43,0,86.831,2,8191,30,0,135,1,10.5839,222,11,235,0
124,1.19621,12,0,2,0,65.475,12,8189,15,0,71,1,12.4652,237,12,237,0
230,2.21878,19,0,0,0,56.93,19,8191,0,0,118,0,11.4425,237,12,237,0
285,2.74932,25,0,1,0,73.203,25,8191,1,0,136,1,11.2206,238,13,238,0
288,2.7783,30,0,2,0,75.632,30,8190,2,0,135,2,10.661,240,15,240,0
300,2.89404,34,0,1,0,85.781,34,8189,1,0,126,1,12.7547,241,16,241,0
239,2.3056,3,0,43,0,80.009,2,8158,43,0,72,7,14.1633,284,23,284,0
132,1.27336,11,0,0,0,53.833,11,8190,0,0,68,0,15.2342,284,23,284,0
106,1.02255,10,0,11,0,60.305,10,8189,11,0,51,0,14.9062,295,23,295,0
195,1.8811,17,0,0,0,59.953,17,8191,0,0,103,0,12.6099,295,23,295,0
89,0.858561,6,0,24,0,62.735,6,8191,24,0,42,0,12.581,319,23,319,0
83,0.800677,9,0,6,0,51.144,9,8189,6,0,42,0,11.9925,325,23,325,0
187,1.80397,16,0,0,0,56.898,16,8189,0,0,99,0,9.8892,325,23,325,0
224,2.16086,22,0,2,0,84.133,22,8191,2,0,107,2,8.75074,327,25,327,0
249,2.40205,26,0,3,0,85.968,26,8191,3,0,107,3,7.7184,330,28,330,0
188,1.81358,29,0,2,0,70.125,29,8191,2,0,85,2,8.27798,332,30,332,0
139,1.3409,9,0,31,0,70.988,9,8189,31,0,59,1,8.93405,363,31,363,0
72,0.694576,7,0,14,0,68.549,7,8191,14,0,35,0,9.24278,377,31,377,0
94,0.906807,8,0,8,0,56.139,8,8191,8,0,48,0,10.3234,385,31,385,0
222,2.14092,17,0,0,0,49.617,17,8189,0,0,115,0,9.24278,385,31,385,0
259,2.49822,24,0,0,0,59.931,24,8191,0,0,135,0,10.2076,385,31,385,0
