SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
93,1.02338,4,0,9,0,41.006,3,8189,9,0,43,0,11.3219,9,0,9,0
119,1.38588,7,0,11,0,38.13,7,8191,11,0,56,0,12.3119,20,0,20,0
354,4.12229,20,0,0,0,37.72,20,8189,0,0,182,0,12.51,20,0,20,0
459,5.34509,29,0,1,0,53.517,29,8191,1,0,219,1,10.5414,21,1,21,0
462,5.37993,35,0,3,0,62.107,35,8189,3,0,188,3,9.42323,24,4,24,0
465,5.41482,45,0,3,0,72.755,45,8189,3,0,196,3,9.33005,27,7,27,0
247,2.87627,6,0,53,0,51.766,6,8189,53,0,56,2,8.85248,80,9,80,0
361,4.20376,20,0,0,0,33.594,20,8189,0,0,178,0,9.35334,80,9,80,0
479,5.5779,29,0,0,0,51.213,29,8189,0,0,242,0,9.0039,80,9,80,0
455,5.29839,35,0,3,0,68.143,35,8189,3,0,188,3,9.27181,83,12,83,0
466,5.4249,62,0,3,0,100.922,62,8189,3,0,209,3,8.92237,86,15,86,0
537,6.25295,77,0,9,0,126.578,98,8190,9,0,101,9,7.78086,95,24,95,0
355,4.13392,2,0,125,0,126.846,2,8083,76,0,32,17,8.25843,171,41,220,0
171,1.99137,13,0,0,0,59.999,13,8191,0,0,88,0,9.59795,171,41,220,0
132,1.53734,4,0,23,0,51.701,4,8191,23,0,63,0,9.19027,194,41,243,0
92,1.07147,3,0,17,0,43.38,3,8189,17,0,44,0,8.86413,211,41,260,0
137,1.5955,7,0,13,0,36.786,7,8191,13,0,65,0,8.65446,224,41,273,0
324,3.77298,19,0,0,0,34.286,19,8189,0,0,163,0,9.41158,224,41,273,0
443,5.15861,28,0,0,0,50.419,28,8191,0,0,223,0,9.15533,224,41,273,0
475,5.5314,35,0,37,0,66.796,2,8189,37,0,208,2,10.5647,261,43,310,0
222,2.58516,14,0,0,0,22.864,14,8189,0,0,109,0,11.881,261,43,310,0
438,5.10044,25,0,0,0,47.78,25,8190,0,0,220,0,10.6113,261,43,310,0
449,5.22857,33,0,0,0,55.99,33,8189,0,0,228,0,8.89907,261,43,310,0
215,2.50365,8,0,36,0,36.956,8,8191,36,0,77,2,8.31667,297,45,346,0
364,4.23872,20,0,0,0,43.751,20,8189,0,0,184,0,8.43315,297,45,346,0
433,5.0423,29,0,0,0,58.812,29,8189,0,0,220,0,7.5479,297,45,346,0
469,5.46145,35,0,2,0,74.719,35,8156,2,0,206,2,7.19846,299,47,348,0
458,5.3334,81,0,5,0,93.301,81,8189,5,0,161,5,8.63117,304,52,353,0
454,5.28727,102,0,10,0,173.623,104,8191,10,0,64,9,7.47802,314,61,363,0
428,4.98473,104,0,4,0,195.527,123,8191,4,0,70,4,8.43315,318,65,367,0
435,5.0663,111,0,5,0,190.507,144,8190,5,0,85,5,10.5298,323,70,372,0
633,7.37174,123,0,2,0,76.14,187,8189,2,0,225,2,12.708,325,72,374,0
