SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
304,0.130241,17,0,1,0,24.346,17,8189,1,0,151,1,0.470848,1,1,1,0
850,0.380636,33,0,0,0,18.862,33,8189,0,0,423,0,2.06125,1,1,1,0
2288,1.02484,224,0,0,0,55.943,224,8191,0,0,1055,0,2.75341,1,1,1,0
3483,1.56002,390,0,0,0,109.609,392,8187,0,0,1614,0,5.44051,1,1,1,0
3290,1.47367,255,0,0,0,32.012,503,8187,0,0,1558,0,12.5368,1,1,1,0
3480,1.55709,409,0,0,0,95.797,592,8187,0,0,1532,0,4.24525,1,1,1,0
3390,1.51832,332,0,0,0,54.585,678,8189,0,0,1693,0,22.6168,1,1,1,0
2906,1.30166,283,0,0,0,59.758,735,8189,0,0,1270,0,11.8492,1,1,1,0
454,0.203371,7,0,307,0,27.601,7,8191,249,0,246,0,3.0688,250,1,308,0
128,0.0573361,7,0,19,0,32.099,7,8189,19,0,58,0,2.80627,269,1,327,0
182,0.0815228,11,0,14,0,26.545,11,8191,14,0,90,0,2.80403,283,1,341,0
735,0.329212,29,0,0,0,21.363,29,8185,0,0,369,0,2.10022,283,1,341,0
2128,0.95316,214,0,0,0,38.034,214,8187,0,0,977,0,9.52314,283,1,341,0
3486,1.56137,296,0,0,0,98.949,389,8189,0,0,1651,0,5.48307,283,1,341,0
3584,1.60522,421,0,0,0,116.467,510,8189,0,0,1702,0,9.28166,283,1,341,0
3556,1.5928,224,0,0,0,105.426,605,8189,0,0,1649,0,7.24282,283,1,341,0
3355,1.50273,251,0,0,0,70.334,686,8189,0,0,1644,0,15.3122,283,1,341,0
3444,1.54251,331,0,0,0,83.248,761,8189,0,0,1685,0,13.8656,283,1,341,0
3431,1.53682,540,0,0,0,138.211,815,8189,0,0,1346,0,8.49094,283,1,341,0
3303,1.47953,303,0,0,0,59.212,872,8189,0,0,1488,0,28.4628,283,1,341,0
3627,1.62444,281,0,0,0,80.098,935,8189,0,0,1783,0,20.0749,283,1,341,0
3364,1.50673,176,0,0,0,59.506,992,8189,0,0,1737,0,5.08659,283,1,341,0
2410,1.07949,20,0,378,0,47.024,20,8187,324,0,1088,0,22.8381,607,1,719,0
281,0.125873,11,0,23,0,29.616,11,8189,23,0,139,0,32.372,630,1,742,0
146,0.0654007,6,0,25,0,36.894,6,8189,25,0,67,0,15.7571,655,1,767,0
168,0.0752489,11,0,13,0,26.425,11,8189,13,0,80,0,30.486,668,1,780,0
549,0.245886,25,0,0,0,32.316,25,8189,0,0,275,0,9.39232,668,1,780,0
1647,0.73772,127,0,0,0,27.788,163,8189,0,0,778,0,17.6575,668,1,780,0
3383,1.51509,357,0,0,0,78.103,357,8189,0,0,1578,0,5.34285,668,1,780,0
3434,1.53815,293,0,0,0,84.988,487,8189,0,0,1724,0,8.1079,668,1,780,0
3475,1.5565,227,0,0,0,52.738,575,8189,0,0,1457,0,22.0658,668,1,780,0
3339,1.49559,353,0,0,0,95.679,657,8191,0,0,1572,0,7.55821,668,1,780,0
3329,1.49105,441,0,0,0,135.919,724,8189,0,0,1454,0,6.62502,668,1,780,0
3192,1.42973,365,0,0,0,99.346,777,8189,0,0,1236,0,5.59866,668,1,780,0
3494,1.56503,616,0,0,0,82.532,840,8187,0,0,1588,0,17.8671,668,1,780,0
3594,1.60982,750,0,0,0,139.777,892,8189,0,0,1420,0,8.74496,668,1,780,0
3616,1.61962,418,0,0,0,124.631,942,8189,0,0,1420,0,7.44128,668,1,780,0
2619,1.1731,323,0,0,0,84.553,983,8189,0,0,1247,0,5.11213,668,1,780,0
521,0.23338,6,0,352,0,40.987,6,8189,300,0,273,0,2.89229,968,1,1132,0
124,0.0555451,6,0,19,0,44.458,6,8191,19,0,57,0,2.00525,987,1,1151,0
182,0.0815183,12,0,12,0,27.942,12,8191,12,0,88,0,4.41235,999,1,1163,0
706,0.316205,29,0,0,0,25.679,29,8191,0,0,357,0,2.14323,999,1,1163,0
1629,0.729659,175,0,0,0,61.562,175,8187,0,0,751,0,8.74854,999,1,1163,0
3379,1.51343,244,0,0,0,55.024,370,8189,0,0,1658,0,9.70861,999,1,1163,0
3629,1.62549,345,0,0,0,94.925,487,8189,0,0,1564,0,7.64781,999,1,1163,0
3528,1.58015,396,0,0,0,116.156,585,8187,0,0,1644,0,7.18144,999,1,1163,0
3262,1.46101,354,0,0,0,81.671,667,8189,0,0,1619,0,18.4464,999,1,1163,0
3411,1.52784,83,0,0,0,56.561,743,8189,0,0,1669,0,90.2003,999,1,1163,0
3506,1.56993,223,0,0,0,89.199,812,8189,0,0,1684,0,46.5718,999,1,1163,0
3514,1.5736,230,0,0,0,74.25,879,8187,0,0,1755,0,11.2748,999,1,1163,0
3646,1.63284,737,0,0,0,103.413,934,8189,0,0,1567,0,20.6958,999,1,1163,0
3555,1.59214,327,0,0,0,87.462,990,8189,0,0,1683,0,75.8813,999,1,1163,0
2121,0.950008,15,0,154,0,27.256,2,8189,123,0,1142,0,3.85011,1122,1,1317,0
148,0.066296,7,0,17,0,44.223,2,8189,17,0,73,0,3.70496,1139,1,1334,0
114,0.0510631,5,0,18,0,36.016,2,8190,18,0,55,0,3.95091,1157,1,1352,0
144,0.064505,7,0,13,0,36.219,7,8187,13,0,70,0,3.02624,1170,1,1365,0
511,0.2289,23,0,0,0,28.526,23,8189,0,0,253,0,2.85152,1170,1,1365,0
937,0.419643,53,0,0,0,18.749,53,8189,0,0,461,0,3.89222,1170,1,1365,0
3466,1.55229,324,0,0,0,55.752,324,8189,0,0,1599,0,4.44864,1170,1,1365,0
3481,1.55913,205,0,0,0,52.825,466,8189,0,0,1761,0,7.91302,1170,1,1365,0
3416,1.52927,242,0,0,0,53.237,571,8189,0,0,1691,0,18.5261,1170,1,1365,0
3469,1.55355,382,0,0,0,101.382,652,8189,0,0,1548,0,70.5071,1170,1,1365,0
3337,1.49467,197,0,0,0,72.074,730,8189,0,0,1699,0,8.86637,1170,1,1365,0
3489,1.56281,490,0,0,0,107.31,788,8189,0,0,1377,0,12.0167,1170,1,1365,0
3316,1.48531,216,0,0,0,35.843,855,8189,0,0,1724,0,111.13,1170,1,1365,0
