SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1641,2.50397,179,0,0,0,69.077,739,8189,0,0,737,0,7.85766,0,0,0,0
1982,3.26537,91,0,0,0,65.23,1781,8189,0,0,1042,0,12.3518,0,0,0,0
2057,3.38887,221,0,0,0,99.358,2749,8185,0,0,968,0,8.4905,0,0,0,0
2040,3.36106,204,0,1,0,123.541,3690,8189,1,0,941,1,20.5885,1,1,1,0
2141,3.52739,372,0,0,0,213.334,4625,8189,0,0,935,0,8.40645,1,1,1,0
2050,3.37782,87,0,1,0,75.071,5657,8187,1,0,1032,1,5.4417,2,2,2,0
771,1.27045,15,0,173,0,21.236,15,8189,171,0,297,1,58.4348,173,3,175,0
225,0.37075,6,0,35,0,41.094,6,8189,35,0,104,0,54.4829,208,3,210,0
178,0.293298,10,0,15,0,32.179,10,8191,15,0,86,0,40.1931,223,3,225,0
569,0.937468,26,0,0,0,19.274,26,8191,0,0,288,0,9.30131,223,3,225,0
1009,1.66232,41,0,0,0,21.716,41,8187,0,0,502,0,4.54354,223,3,225,0
1315,2.16671,54,0,0,0,27.796,54,8191,0,0,655,0,6.39259,223,3,225,0
1667,2.74658,68,0,0,0,32.468,68,8189,0,0,832,0,8.56466,223,3,225,0
1806,2.97557,80,0,0,0,33.466,80,8187,0,0,901,0,11.4206,223,3,225,0
1673,2.7564,90,0,0,0,71.62,90,8189,0,0,837,0,10.3082,223,3,225,0
1978,3.25899,100,0,0,0,68.844,100,8189,0,0,989,0,4.55837,223,3,225,0
1950,3.21279,106,0,1,0,37.273,109,8189,1,0,924,1,11.7074,224,4,226,0
1943,3.2013,117,0,0,0,49.046,117,8189,0,0,970,0,4.97366,224,4,226,0
2035,3.35278,124,0,0,0,48.049,126,8189,0,0,1018,0,6.86227,224,4,226,0
1955,3.2212,105,0,1,0,60.303,133,8189,1,0,928,1,7.52147,225,5,227,0
1867,3.07629,64,0,129,0,34.289,64,8189,128,0,894,0,5.88171,353,5,356,0
709,1.1683,23,0,100,0,34.088,23,8187,100,0,331,0,10.0956,453,5,456,0
338,0.556963,14,0,40,0,27.123,14,8191,40,0,161,0,9.04917,493,5,496,0
190,0.313082,6,0,33,0,45.429,6,8191,33,0,87,0,6.14539,526,5,529,0
375,0.61792,20,0,0,0,24.566,20,8189,0,0,191,0,7.0007,526,5,529,0
737,1.21433,34,0,0,0,46.667,34,8189,0,0,372,0,8.55312,526,5,529,0
1085,1.78772,47,0,0,0,24.952,47,8189,0,0,542,0,11.0581,526,5,529,0
1314,2.16489,59,0,0,0,32.253,59,8189,0,0,657,0,6.99082,526,5,529,0
1792,2.95241,73,0,0,0,35.2,73,8189,0,0,894,0,15.0034,526,5,529,0
1759,2.89796,84,0,0,0,51.373,84,8189,0,0,878,0,72.1626,526,5,529,0
1976,3.25571,88,0,0,0,45.366,95,8187,0,0,989,0,14.7232,526,5,529,0
2010,3.31185,104,0,0,0,42.218,105,8189,0,0,1003,0,11.1075,526,5,529,0
1897,3.12555,112,0,1,0,64.579,113,8187,1,0,900,1,10.8158,527,6,530,0
2134,3.51615,122,0,0,0,94.347,122,8187,0,0,1066,0,5.59166,527,6,530,0
2062,3.39744,90,0,0,0,67.251,130,8189,0,0,1052,0,4.74459,527,6,530,0
1965,3.23774,137,0,0,0,38.565,138,8190,0,0,964,0,53.8978,527,6,530,0
855,1.40888,18,0,240,0,39.448,18,8189,234,0,376,0,9.77264,761,6,770,0
228,0.375703,9,0,33,0,64.197,9,8189,33,0,104,0,11.5261,794,6,803,0
232,0.382263,11,0,20,0,30.001,11,8191,20,0,112,0,10.7351,814,6,823,0
540,0.88966,25,0,0,0,30.703,25,8189,0,0,268,0,9.73968,814,6,823,0
1088,1.7926,41,0,0,0,33.634,41,8187,0,0,542,0,5.03629,814,6,823,0
1213,1.99848,54,0,0,0,21.596,54,8183,0,0,608,0,4.85336,814,6,823,0
1648,2.71523,67,0,0,0,36.758,67,8189,0,0,823,0,8.39656,814,6,823,0
1822,3.00195,75,0,0,0,37.684,80,8189,0,0,911,0,12.8083,814,6,823,0
1637,2.6972,89,0,0,0,69.155,89,8189,0,0,815,0,6.62661,814,6,823,0
1580,2.60312,98,0,0,0,48.899,98,8189,0,0,792,0,6.27394,814,6,823,0
1942,3.19967,107,0,0,0,60.467,107,8189,0,0,972,0,5.44005,814,6,823,0
1982,3.26561,98,0,0,0,57.225,116,8189,0,0,1000,0,6.84579,814,6,823,0
1951,3.2146,111,0,0,0,38.049,124,8189,0,0,974,0,5.01651,814,6,823,0
2002,3.29868,132,0,0,0,56.876,132,8189,0,0,995,0,12.9549,814,6,823,0
1701,2.80282,59,0,120,0,54.695,59,8189,113,0,749,2,19.514,927,8,943,0
526,0.866753,11,0,108,0,37.329,11,8191,108,0,237,0,7.86755,1035,8,1051,0
155,0.255411,4,0,28,0,55.161,4,8191,28,0,70,0,5.51421,1063,8,1079,0
108,0.177809,7,0,12,0,46.762,7,8191,12,0,53,0,6.17506,1075,8,1091,0
446,0.734825,22,0,0,0,26.679,22,8191,0,0,222,0,5.52574,1075,8,1091,0
642,1.05778,33,0,0,0,60.428,33,8189,0,0,320,0,6.68594,1075,8,1091,0
1058,1.74319,46,0,0,0,51.929,46,8189,0,0,528,0,4.9819,1075,8,1091,0
1225,2.01839,45,0,0,0,29.001,58,8189,0,0,620,0,4.99674,1075,8,1091,0
1579,2.59924,70,0,0,0,66.882,70,8189,0,0,782,0,7.93018,1075,8,1091,0
1658,2.73165,81,0,0,0,39.124,81,8187,0,0,828,0,6.9249,1075,8,1091,0
1917,3.15862,92,0,0,0,31.063,92,8189,0,0,956,0,5.09232,1075,8,1091,0
