SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
67,0.0997279,5,0,1,0,39.771,18,8188,1,7041.16,27,1,1.59362,1,1,1,0
264,0.434827,18,0,0,0,32.542,33,8188,0,2659.42,52,0,1.63646,1,1,1,0
537,0.884095,31,0,0,0,26.437,2196,8186,0,1574.25,58,0,2.87082,1,1,1,0
1565,2.5784,121,0,0,0,50.035,10323,8175,0,62.6124,65,0,196.204,1,1,1,0
2638,4.34631,248,0,0,0,41.304,4854,8191,0,41.7297,80,0,4.56331,1,1,1,0
2387,3.93277,133,0,1,0,40.973,11867,8191,1,43.3339,76,1,373.643,2,2,2,0
2325,3.83073,108,0,1,0,43.566,8332,8159,1,35.7308,71,1,249.829,3,3,3,0
2258,3.72054,136,0,1,0,51.48,4995,8191,1,39.2814,70,1,237.315,4,4,4,0
2026,3.33827,179,0,1,0,83.393,15310,8167,1,41.6847,50,1,273.711,5,5,5,0
2497,4.11446,132,0,1,0,95.425,20654,8167,1,44.2885,51,1,210.697,6,6,6,0
1957,3.2247,189,0,1,0,93.929,16433,8191,1,47.453,48,1,187.188,7,7,7,0
2184,3.59843,148,0,0,0,41.492,6181,8150,0,42.8202,65,0,196.247,7,7,7,0
2204,3.63122,134,0,1,0,56.031,6588,8031,1,25,71,1,199.818,8,8,8,0
2447,4.03164,132,0,0,0,44.258,6896,8166,0,23.3207,68,0,90.3186,8,8,8,0
2606,4.29369,116,0,0,0,38.568,7305,8157,0,20.6328,75,0,226.017,8,8,8,0
2344,3.86188,132,0,0,0,44.908,6898,8181,0,12.7247,71,0,129,8,8,8,0
2401,3.95589,102,0,1,0,45.387,6876,8191,1,14.7866,68,1,310.165,9,9,9,0
2255,3.71537,139,0,0,0,48.509,7956,8191,0,14.4008,72,0,285.491,9,9,9,0
