SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
643,4.48232,30,0,5,0,55.244,103,8191,5,1768.51,47,5,7.49504,5,5,5,0
605,4.62592,25,0,0,0,32.725,280,8191,0,1746.28,62,0,8.18336,5,5,5,0
622,4.75569,29,0,0,0,36.129,55,8180,0,1637.34,69,0,11.4491,5,5,5,0
579,4.42711,20,0,1,0,41.893,80,8169,1,1650.43,63,1,12.2827,6,6,6,0
682,5.21493,33,0,0,0,48.58,88,8184,0,1488.31,62,0,11.1661,6,6,6,0
696,5.32216,17,0,5,0,65.569,138,8190,5,2207.29,53,5,11.1431,11,11,11,0
521,3.98323,14,0,0,0,34.671,70,8179,0,1910.06,61,0,11.319,11,11,11,0
507,3.87661,13,0,2,0,50.377,65,8191,2,2186.19,56,2,9.3535,13,13,13,0
505,3.86156,30,0,0,0,33.703,72,8185,0,2092.85,65,0,8.46634,13,13,13,0
518,3.96088,32,0,0,0,43.381,89,8189,0,1931.56,60,0,9.66707,13,13,13,0
582,4.45027,28,0,0,0,55.683,88,8179,0,1739.99,64,0,12.4739,13,13,13,0
568,4.34323,105,0,0,0,78.378,907,8191,0,1605.87,46,0,12.3745,13,13,13,0
689,5.26876,88,0,0,0,67.867,2104,8166,0,1511.22,49,0,12.3515,13,13,13,0
674,5.15415,32,0,1,0,87.454,2495,8191,1,1599.3,42,1,11.7779,14,14,14,0
640,4.89368,58,0,1,0,86.674,491,8179,1,1670.13,46,1,12.1374,15,15,15,0
637,4.87053,59,0,1,0,65.192,103,8178,1,1729.43,54,1,11.5944,16,16,16,0
644,4.92453,108,0,1,0,62.473,109,8177,1,1759,65,1,11.4644,17,17,17,0
574,4.38891,44,0,1,0,41.757,68,8178,1,1762.22,63,1,9.7359,18,18,18,0
640,4.89353,22,0,0,0,52.513,84,8182,0,1586.13,69,0,11.0437,18,18,18,0
640,4.89371,45,0,1,0,51.236,96,8183,1,1608.3,62,1,12.5963,19,19,19,0
501,3.83074,12,0,5,0,36.21,76,8173,5,2060.41,46,5,14.0647,24,24,24,0
588,4.49612,33,0,0,0,58.487,98,8188,0,1647.88,63,0,12.6268,24,24,24,0
629,4.80983,42,0,1,0,55.303,127,8181,1,1654.31,58,1,10.7225,25,25,25,0
635,4.85519,80,0,1,0,58.16,80,8191,1,1675,62,1,12.2597,26,26,26,0
590,4.51133,47,0,1,0,61.554,119,8191,1,1693.47,64,1,12.3515,27,27,27,0
598,4.57269,48,0,1,0,45.283,99,8188,1,1699.67,63,1,9.82768,28,28,28,0
572,4.37414,69,0,0,0,98.178,2125,8184,0,1575.18,53,0,10.0724,28,28,28,0
629,4.81003,71,0,1,0,75.829,373,8174,1,1678.95,36,1,13.3534,29,29,29,0
641,4.90174,76,0,0,0,66.43,662,8191,0,1587.02,44,0,15.1889,29,29,29,0
706,5.39885,34,0,1,0,81.495,459,8176,1,1645.72,52,1,14.3324,30,30,30,0
679,5.19224,36,0,0,0,45.06,102,8187,0,1484.48,71,0,13.5905,30,30,30,0
735,5.62048,60,0,0,0,48.941,83,8171,0,1352.01,65,0,10.9596,30,30,30,0
637,4.87096,38,0,2,0,55.244,88,8191,2,1577.38,59,2,9.42234,32,32,32,0
707,5.4059,61,0,0,0,44.979,78,8191,0,1425.59,69,0,11.1049,32,32,32,0
660,5.0464,29,0,2,0,60.692,733,8182,2,1666.01,61,2,8.81814,34,34,34,0
659,5.03888,41,0,0,0,55.177,1461,8177,0,1592.01,65,0,8.68048,34,34,34,0
