SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
359,3.70015,101,0,3,0,100.763,101,8189,3,0,99,3,11.7062,3,3,3,0
483,5.62466,111,0,11,0,207.175,165,8191,11,0,64,9,10.0522,14,12,14,0
440,5.12454,13,0,80,0,90.168,13,8189,80,0,235,0,10.2619,94,12,94,0
221,2.57387,7,0,28,0,59.816,7,8189,28,0,105,0,11.881,122,12,122,0
247,2.8765,17,0,0,0,29.837,17,8191,0,0,126,0,15.422,122,12,122,0
436,5.07718,27,0,0,0,55.368,27,8189,0,0,219,0,9.78432,122,12,122,0
418,4.86769,33,0,1,0,67.071,33,8191,1,0,200,1,9.52806,123,13,123,0
511,5.95053,40,0,0,0,80.431,40,8191,0,0,255,0,8.70106,123,13,123,0
484,5.63644,20,0,46,0,60.603,20,8191,46,0,200,2,8.1536,169,15,169,0
385,4.4836,29,0,0,0,74.26,29,8189,0,0,195,0,10.821,169,15,169,0
423,4.9261,36,0,0,0,88.746,36,8191,0,0,213,0,11.9858,169,15,169,0
316,3.67999,39,0,1,0,105.578,39,8189,1,0,148,1,11.1355,170,16,170,0
392,4.56482,44,0,2,0,86.43,44,8189,2,0,197,2,10.2735,172,18,172,0
503,5.85725,48,0,3,0,75.956,48,8191,3,0,189,3,8.86413,175,21,175,0
274,3.19074,27,0,49,0,64.311,27,8189,49,0,109,1,8.96896,224,22,224,0
470,5.47368,34,0,0,0,84.379,34,8187,0,0,237,0,9.91245,224,22,224,0
252,2.93481,21,0,36,0,33.72,21,8189,36,0,114,1,11.0307,260,23,260,0
179,2.08476,10,0,33,0,52.05,10,8189,33,0,84,0,11.2869,293,23,293,0
129,1.50241,9,0,12,0,56.904,9,8189,12,0,62,0,11.0772,305,23,305,0
191,2.22451,14,0,9,0,35.702,14,8191,9,0,93,0,11.4966,314,23,314,0
322,3.74924,22,0,0,0,73.955,22,8189,0,0,164,0,10.2968,314,23,314,0
418,4.86754,30,0,0,0,64.785,30,8189,0,0,213,0,9.01555,314,23,314,0
451,5.25184,37,0,0,0,54.839,37,8189,0,0,227,0,10.6346,314,23,314,0
358,4.16894,21,0,40,0,80.438,21,8189,40,0,155,1,13.6049,354,24,354,0
374,4.35528,14,0,27,0,92.175,14,8189,27,0,180,0,11.054,381,24,381,0
279,3.24914,22,0,0,0,96.076,22,8191,0,0,140,0,7.61779,381,24,381,0
386,4.49505,29,0,0,0,82.264,29,8191,0,0,195,0,7.22176,381,24,381,0
300,3.49368,16,0,34,0,61.346,16,8189,34,0,130,1,8.14195,415,25,415,0
266,3.09783,15,0,18,0,35.957,15,8191,18,0,130,0,9.17862,433,25,433,0
261,3.03947,22,0,0,0,57.052,22,8191,0,0,134,0,8.63117,433,25,433,0
381,4.43679,29,0,0,0,56.371,29,8189,0,0,193,0,9.09709,433,25,433,0
145,1.68867,11,0,43,0,66.346,11,8190,43,0,63,0,10.5065,476,25,476,0
192,2.23609,18,0,0,0,41.531,18,8191,0,0,95,0,9.57466,476,25,476,0
212,2.46906,13,0,20,0,61.721,13,8191,20,0,106,0,8.99226,496,25,496,0
237,2.76017,16,0,13,0,37.785,16,8191,13,0,119,0,10.588,509,25,509,0
404,4.70482,25,0,0,0,42.071,25,8189,0,0,204,0,11.1122,509,25,509,0
469,5.46148,33,0,0,0,58.33,33,8189,0,0,236,0,11.5898,509,25,509,0
385,4.48347,20,0,37,0,44.383,20,8191,37,0,187,0,12.0091,546,25,546,0
342,3.98258,27,0,0,0,63.422,27,8191,0,0,173,0,11.9974,546,25,546,0
421,4.90241,34,0,0,0,66.976,34,8191,0,0,215,0,11.6946,546,25,546,0
308,3.58662,21,0,36,0,53.535,21,8189,36,0,133,1,9.66784,582,26,582,0
