SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
512,4.4238,103,0,8,0,113.71,183,8191,8,1596,28,8,9.33926,8,8,8,0
280,2.70069,16,0,167,0,105.959,86,8189,31,4513.07,11,15,10.4005,39,23,175,0
260,2.50803,38,0,0,0,113.324,106,8189,0,3742.81,56,0,11.0663,39,23,175,0
312,3.00971,22,0,0,0,66.551,62,8185,0,3160.77,63,0,10.7189,39,23,175,0
364,3.5111,24,0,0,0,38.804,54,8191,0,2726.44,66,0,9.30067,39,23,175,0
387,3.73295,21,0,0,0,42.804,49,8189,0,2668.81,61,0,8.2201,39,23,175,0
401,3.8682,27,0,0,0,46.303,61,8181,0,2582.79,61,0,8.9437,39,23,175,0
408,3.93589,64,0,0,0,47.523,69,8191,0,2330.03,54,0,10.0436,39,23,175,0
383,3.69467,123,0,9,0,89.87,1267,8121,9,4098,18,7,11.0856,48,30,184,0
199,1.9197,40,0,7,0,63.117,1653,8187,7,5027.12,34,3,10.9119,55,33,191,0
234,2.25713,11,0,0,0,40.524,53,8191,0,4109.8,49,0,13.0344,55,33,191,0
284,2.73925,12,0,0,0,41.914,64,8184,0,3418.56,54,0,13.0537,55,33,191,0
384,3.70385,53,0,0,0,49.798,89,8187,0,2309.89,58,0,12.7257,55,33,191,0
490,4.72661,25,0,0,0,69.425,108,8185,0,2069.02,71,0,13.6616,55,33,191,0
547,5.27655,37,0,0,0,49.552,92,8191,0,1856.94,68,0,12.8029,55,33,191,0
396,3.81972,73,0,4,0,63.897,73,8186,4,2456,45,4,10.2655,59,37,195,0
369,3.55926,20,0,2,0,36.958,43,8191,2,2996.11,58,2,7.53509,61,39,197,0
359,3.463,19,0,0,0,42.038,63,8180,0,2954.68,54,0,7.40966,61,39,197,0
373,3.59809,41,0,0,0,43.206,53,8184,0,2667.19,57,0,10.7382,61,39,197,0
429,4.13803,63,0,0,0,40.992,74,8179,0,2371.21,56,0,12.6389,61,39,197,0
344,3.3182,11,0,4,0,40.745,43,8186,4,3016.09,58,4,11.3846,65,43,201,0
382,3.68493,23,0,0,0,43.102,72,8178,0,2585.62,58,0,11.0759,65,43,201,0
436,4.20577,93,0,0,0,65.03,99,8187,0,2345.46,49,0,12.5135,65,43,201,0
450,4.34104,71,0,4,0,109.911,1213,8167,4,2857,36,4,12.0889,69,47,205,0
