SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
410,4.47994,7,0,13,0,105.398,122,8191,13,3759.52,30,13,11.6014,13,13,13,0
303,3.52853,26,0,0,0,53.509,46,8191,0,3278.78,55,0,10.3551,13,13,13,0
346,4.02918,24,0,0,0,40.522,53,8186,0,2915.52,53,0,10.1338,13,13,13,0
361,4.20395,69,0,1,0,82.237,117,8191,1,3059.06,35,1,9.71443,14,14,14,0
315,3.6682,46,0,3,0,116.447,311,8169,3,4149,34,3,13.0225,17,17,17,0
270,3.14383,54,0,0,0,93.725,101,8191,0,3845.83,33,0,14.9793,17,17,17,0
290,3.37707,18,0,0,0,61.954,64,8187,0,3448.02,50,0,16.2956,17,17,17,0
371,4.32068,38,0,1,0,56.043,80,8190,1,2559.87,53,1,12.9409,18,18,18,0
385,4.48316,20,0,1,0,63.695,104,8185,1,2645.03,53,1,11.2986,19,19,19,0
422,4.91398,60,0,0,0,75.028,91,8191,0,2420.91,54,0,12.1722,19,19,19,0
331,3.85458,24,0,4,0,79.218,63,8191,4,3573.78,48,4,12.9875,23,23,23,0
319,3.71512,51,0,0,0,65.359,67,8190,0,3156.41,50,0,13.8145,23,23,23,0
358,4.16922,28,0,0,0,51.909,68,8187,0,2818.36,56,0,14.7231,23,23,23,0
384,4.47168,13,0,1,0,67.997,78,8184,1,2865.35,56,1,14.5833,24,24,24,0
392,4.56487,44,0,0,0,67.738,80,8191,0,2469.15,53,0,14.9211,24,24,24,0
368,4.28547,9,0,5,0,68.95,60,8191,5,3720.16,49,5,13.4418,29,29,29,0
305,3.55192,16,0,0,0,44.141,61,8190,0,3238.29,56,0,10.2153,29,29,29,0
353,4.11079,15,0,0,0,42.087,57,8180,0,2842.48,58,0,10.7045,29,29,29,0
335,3.90128,63,0,0,0,98.517,111,8188,0,2660.95,45,0,10.6113,29,29,29,0
335,3.90151,33,0,190,0,158.132,230,8058,36,3703.37,18,4,11.415,65,33,219,0
288,3.35407,20,0,1,0,66.471,410,8191,1,3841.83,40,1,12.2653,66,34,220,0
298,3.47061,20,0,0,0,43.992,46,8191,0,2862.93,50,0,13.7679,66,34,220,0
406,4.72825,37,0,0,0,50.851,59,8187,0,2498.17,63,0,13.7097,66,34,220,0
446,5.19442,38,0,0,0,94.175,96,8187,0,2286.8,61,0,13.4418,66,34,220,0
450,5.24081,34,0,2,0,65.354,73,8179,2,2672,60,2,11.881,68,36,222,0
381,4.43728,19,0,1,0,40.088,51,8184,1,2794.28,60,1,8.16525,69,37,223,0
378,4.40234,28,0,0,0,69.692,77,8179,0,2710.95,60,0,9.33005,69,37,223,0
413,4.80978,37,0,0,0,82.359,97,8191,0,2445.74,60,0,12.6847,69,37,223,0
431,5.01947,58,0,3,0,59.45,85,8185,3,2753,52,3,14.5018,72,40,226,0
360,4.19261,32,0,1,0,57.385,88,8182,1,2818.58,49,1,13.0108,73,41,227,0
365,4.25032,17,0,1,0,59.48,70,8183,1,2888.05,58,1,11.8577,74,42,228,0
389,4.53004,35,0,0,0,60.926,74,8188,0,2609.23,61,0,12.5449,74,42,228,0
427,4.97238,56,0,0,0,94.109,114,8180,0,2390.89,57,0,12.2188,74,42,228,0
336,3.91259,80,0,9,0,85.967,1153,8165,9,3695,26,8,12.2071,83,50,237,0
298,3.47009,55,0,0,0,104.767,2817,8181,0,3464.57,36,0,12.0906,83,50,237,0
329,3.83103,68,0,0,0,115.528,342,8184,0,2901.61,39,0,14.758,83,50,237,0
460,5.35691,67,0,2,0,109.137,277,8188,2,2354,49,2,20.0812,85,52,239,0
468,5.44993,36,0,0,0,97.449,102,8189,0,2156.06,60,0,17.7516,85,52,239,0
403,4.69306,15,0,6,0,62.44,64,8191,6,3630.38,41,6,11.5315,91,58,245,0
316,3.67978,16,0,0,0,59.724,66,8181,0,3150.07,60,0,10.3201,91,58,245,0
354,4.12248,17,0,0,0,64.397,69,8182,0,2805.41,57,0,9.2951,91,58,245,0
398,4.63515,52,0,0,0,103.221,122,8179,0,2565.07,54,0,10.4599,91,58,245,0
336,3.91323,38,0,3,0,43.522,42,8191,3,3347.76,49,3,11.9159,94,61,248,0
338,3.9365,39,0,0,0,61.294,72,8191,0,2987.69,53,0,14.6415,94,61,248,0
383,4.46054,36,0,0,0,85.913,96,8180,0,2606.16,60,0,13.1855,94,61,248,0
406,4.72788,29,0,1,0,66.974,77,8191,1,2685.27,57,1,9.35334,95,62,249,0
400,4.65868,49,0,0,0,126.47,143,8181,0,2460.62,52,0,12.51,95,62,249,0
448,5.21749,67,0,0,0,66.686,76,8191,0,2260.39,51,0,13.0807,95,62,249,0
379,4.41407,44,0,2,0,100.453,108,8182,2,2706.31,40,2,12.8244,97,64,251,0
301,3.50549,83,0,1,0,87.221,154,8191,1,2923.93,31,1,12.6148,98,65,252,0
373,4.34413,114,0,0,0,96.722,200,8191,0,2793.25,41,0,13.2438,98,65,252,0
350,4.07633,41,0,3,0,135.494,281,8186,3,3790.4,42,3,16.214,101,68,255,0
321,3.73818,32,0,0,0,85.507,86,8191,0,2359.47,64,0,14.8396,101,68,255,0
400,4.65799,44,0,6,0,59.666,72,8161,6,3031,45,6,10.9142,107,74,261,0
369,4.29703,58,0,0,0,57.344,71,8191,0,2740.3,52,0,9.78432,107,74,261,0
410,4.7748,39,0,0,0,44.611,55,8191,0,2445.44,67,0,12.0557,107,74,261,0
427,4.97268,55,0,0,0,100.787,108,8185,0,2222.6,60,0,11.2054,107,74,261,0
403,4.69314,29,0,5,0,87.337,94,8181,5,2936.69,48,5,9.3417,112,79,266,0
366,4.26257,18,0,0,0,121.95,128,8181,0,2655.9,60,0,11.0889,112,79,266,0
422,4.91488,51,0,0,0,161.582,216,8191,0,2435.94,56,0,10.1338,112,79,266,0
375,4.36748,36,0,2,0,164.589,126,8191,2,2842.4,50,2,12.1023,114,81,268,0
393,4.57679,105,0,0,0,216.082,247,8189,0,2591.91,49,0,12.475,114,81,268,0
431,5.01907,118,0,0,0,277.473,248,8184,0,2370.71,58,0,13.1622,114,81,268,0
460,5.35726,161,0,1,0,238.705,238,8191,1,2513,53,1,12.7779,115,82,269,0
418,4.86731,128,0,0,0,274.904,280,8171,0,2451.4,29,0,17.4836,115,82,269,0
445,5.18274,224,0,0,0,325.307,440,8191,0,2370.06,33,0,19.7667,115,82,269,0
395,4.60038,30,0,2,0,170.483,167,8187,2,2819.71,42,2,18.2291,117,84,271,0
410,4.7748,26,0,0,0,49.895,68,8191,0,2295.44,61,0,13.1273,117,84,271,0
394,4.58829,18,0,2,0,52.964,70,8179,2,2639.51,55,2,9.70278,119,86,273,0
423,4.92609,27,0,0,0,80.881,83,8184,0,2381.76,62,0,11.1122,119,86,273,0
368,4.28556,18,0,3,0,42.792,58,8185,3,2764.08,53,3,11.1704,122,89,276,0
394,4.58815,42,0,2,0,67.849,77,8158,2,3215,54,2,12.0091,124,91,278,0
345,4.01778,38,0,0,0,62.585,64,8183,0,2864.98,54,0,10.7162,124,91,278,0
394,4.58836,23,0,0,0,63.45,80,8178,0,2557.27,62,0,11.0307,124,91,278,0
393,4.5769,22,0,1,0,55.756,76,8186,1,2596.57,52,1,10.8559,125,92,279,0
420,4.89103,24,0,0,0,73.343,92,8191,0,2335.77,65,0,10.0755,125,92,279,0
328,3.82009,107,0,5,0,76.899,107,8139,5,3585,31,5,11.1471,130,97,284,0
267,3.10943,30,0,107,0,56.012,68,8191,25,3247.39,41,0,11.9392,155,97,391,0
343,3.99478,50,0,0,0,102.742,196,8191,0,2994.55,39,0,12.708,155,97,391,0
345,4.01806,33,0,0,0,65.526,147,8191,0,2809.46,42,0,13.8262,155,97,391,0
412,4.79844,30,0,0,0,112.913,3840,8190,0,2212.68,41,0,18.9979,155,97,391,0
583,6.78978,116,0,2,0,97.448,293,8108,2,1857,46,2,17.5302,157,99,393,0
439,5.11253,20,0,9,0,83.037,97,8191,9,2488,47,9,14.8396,166,108,402,0
437,5.08917,30,0,0,0,81.482,99,8178,0,2262.81,56,0,10.0056,166,108,402,0
312,3.63359,67,0,65,0,87.127,144,8188,30,2430.79,30,1,9.8775,196,109,467,0
462,5.37926,42,0,0,0,47.986,66,8191,0,2200.76,69,0,12.8361,196,109,467,0
414,4.82147,26,0,3,0,53.182,57,8184,3,2854.21,60,3,13.7097,199,112,470,0
396,4.61171,30,0,0,0,41.723,45,8187,0,2548.68,64,0,11.8693,199,112,470,0
437,5.08924,33,0,0,0,43.327,69,8189,0,2323.64,58,0,12.1023,199,112,470,0
455,5.29904,22,0,3,0,71.877,80,8181,3,2709.79,56,3,12.242,202,115,473,0
394,4.58819,36,0,2,0,48.439,64,8188,2,2769.13,55,2,10.8676,204,117,475,0
403,4.69311,46,0,0,0,129.282,158,8178,0,2493,59,0,10.8443,204,117,475,0
421,4.90265,33,0,1,0,39.835,50,8187,1,2535.41,65,1,9.44653,205,118,476,0
321,3.73835,51,0,1,0,67.137,99,8179,1,2695.59,32,1,9.6096,206,119,477,0
369,4.29764,45,0,0,0,121.489,212,8181,0,2584.14,41,0,9.36499,206,119,477,0
412,4.79846,31,0,0,0,126.1,2967,8191,0,2451.12,43,0,15.783,206,119,477,0
397,4.62344,62,0,3,0,84.363,131,8191,3,3078,36,3,15.6666,209,122,480,0
326,3.79641,34,0,1,0,68.708,58,8191,1,3069.68,53,1,12.8361,210,123,481,0
368,4.28565,48,0,0,0,66.024,69,8191,0,2771.87,60,0,12.8827,210,123,481,0
402,4.68163,18,0,0,0,56.443,72,8191,0,2489.01,70,0,12.1489,210,123,481,0
400,4.65833,41,0,0,0,150.529,194,8186,0,2294.8,58,0,14.0242,210,123,481,0
414,4.82151,28,0,3,0,97.021,126,8185,3,2654.21,51,3,13.3253,213,126,484,0
421,4.90255,26,0,0,0,45.254,58,8180,0,2388,65,0,11.0889,213,126,484,0
461,5.36886,41,0,1,0,98.943,146,8180,1,2489.79,53,1,10.2502,214,127,485,0
447,5.20543,42,0,0,0,124.616,194,8182,0,2274.58,59,0,12.6847,214,127,485,0
458,5.33349,79,0,0,0,121.461,151,8178,0,2089.25,57,0,14.0125,214,127,485,0
457,5.3224,26,0,2,0,80.085,107,8180,2,2444.92,58,2,13.5,216,129,487,0
418,4.86834,32,0,0,0,110.827,122,8187,0,2237.08,60,0,11.5665,216,129,487,0
345,4.0181,46,0,8,0,94.9,169,8183,8,3430.7,25,7,11.6946,224,136,495,0
317,3.69199,40,0,0,0,115.667,152,8188,0,3241.64,43,0,13.0924,224,136,495,0
342,3.98317,25,0,0,0,84.641,103,8191,0,2980.75,47,0,16.4353,224,136,495,0
389,4.53042,32,0,0,0,46.76,61,8191,0,2089.93,56,0,15.189,224,136,495,0
431,5.01884,44,0,1,0,82.379,98,8188,1,2179.89,53,1,15.5384,225,137,496,0
449,5.22916,71,0,1,0,76.711,95,8191,1,2261.41,51,1,13.931,226,138,497,0
468,5.45002,75,0,3,0,66.86,93,8136,3,3011,53,3,13.0458,229,141,500,0
298,3.47018,15,0,2,0,56.077,61,8191,2,3374.62,53,2,11.2753,231,143,502,0
338,3.93641,27,0,0,0,83.424,87,8188,0,2938.33,62,0,11.1471,231,143,502,0
365,4.25086,30,0,0,0,76.627,67,8188,0,2629.3,63,0,11.415,231,143,502,0
407,4.73963,25,0,3,0,65.555,80,8168,3,3054,55,3,11.4383,234,146,505,0
362,4.21557,55,0,0,0,57.873,71,8191,0,2824.54,53,0,8.66611,234,146,505,0
378,4.4018,18,0,0,0,93.122,102,8179,0,2794.55,54,0,8.21184,234,146,505,0
332,3.86631,11,0,2,0,38.522,49,8184,2,3347.98,49,2,9.39994,236,148,507,0
335,3.90126,42,0,0,0,49.893,50,8187,0,3005.82,57,0,10.2502,236,148,507,0
355,4.13438,121,0,1,0,165.899,480,8183,1,3155,43,1,10.1221,237,149,508,0
233,2.71364,56,0,8,0,162.549,157,8191,8,4907.14,16,6,11.3102,245,155,516,0
198,2.30605,111,0,0,0,237.664,225,8183,0,4699.58,26,0,11.2636,245,155,516,0
242,2.81849,32,0,0,0,123.607,118,8186,0,4101.98,56,0,14.327,245,155,516,0
277,3.22594,34,0,0,0,149.903,103,8182,0,3574.18,52,0,14.9211,245,155,516,0
316,3.67976,38,0,0,0,127.313,100,8185,0,3176.77,55,0,14.3853,245,155,516,0
294,3.42399,10,0,3,0,81.161,79,8191,3,3641.74,52,3,9.46982,248,158,519,0
310,3.61042,37,0,0,0,79.995,2241,8191,0,3353.52,54,0,8.25843,248,158,519,0
291,3.38888,44,0,1,0,79.685,92,8191,1,3603.31,49,1,7.97888,249,159,520,0
297,3.45872,23,0,0,0,122.7,106,8185,0,3558.44,57,0,8.4215,249,159,520,0
317,3.69157,20,0,0,0,51.763,46,8183,0,3173.37,59,0,11.9392,249,159,520,0
353,4.1107,41,0,0,0,90.298,106,8189,0,2872.55,50,0,11.9625,249,159,520,0
357,4.15753,52,0,3,0,76.089,72,8150,3,3393,46,3,12.4401,252,162,523,0
332,3.86638,39,0,0,0,105.286,110,8177,0,3023.66,50,0,11.5548,252,162,523,0
369,4.29722,47,0,0,0,70.153,72,8191,0,2682.95,61,0,11.2054,252,162,523,0
353,4.11104,93,0,1,0,93.316,100,8163,1,2870.07,35,1,9.09709,253,163,524,0
367,4.27433,110,0,1,0,149.871,173,8180,1,3079,41,1,12.7196,254,164,525,0
265,3.08637,11,0,19,0,242.516,905,8189,19,6036.15,16,12,15.9228,273,176,544,0
189,2.20101,10,0,0,0,82.556,61,8191,0,5110.69,49,0,17.3206,273,176,544,0
227,2.64356,15,0,0,0,112.951,93,8184,0,4297.96,47,0,18.5087,273,176,544,0
267,3.10926,26,0,0,0,63.827,54,8182,0,3735.97,55,0,15.5967,273,176,544,0
341,3.97118,45,0,0,0,79.601,75,8180,0,2124.64,55,0,15.7597,273,176,544,0
469,5.46097,51,0,2,0,95,88,8191,2,2242.23,58,2,14.362,275,178,546,0
486,5.65955,62,0,1,0,113.96,140,8186,1,2344,58,1,13.0924,276,179,547,0
384,4.47186,20,0,4,0,109.025,103,8189,4,2785.2,43,4,12.6381,280,183,551,0
387,4.50673,54,0,1,0,53.747,54,8185,1,2834,55,1,12.7196,281,184,552,0
299,3.48224,36,0,2,0,67.028,51,8191,2,3327.22,39,2,12.277,283,186,554,0
339,3.94792,22,0,0,0,126.329,117,8190,0,2885.58,59,0,13.7912,283,186,554,0
401,4.67017,50,0,0,0,76.017,79,8191,0,2534.53,54,0,13.2438,283,186,554,0
425,4.94926,51,0,1,0,92.164,89,8183,1,2549.62,52,1,14.4086,284,187,555,0
390,4.54203,116,0,7,0,141.783,184,8171,7,3107.31,33,4,12.6381,291,191,562,0
290,3.37682,29,0,179,0,113.294,119,8183,10,3336.85,30,2,14.2455,301,193,741,0
301,3.50557,20,0,1,0,91.922,122,8187,1,3511.45,36,1,14.5367,302,194,742,0
323,3.76155,32,0,0,0,78.208,72,8188,0,2533.04,52,0,15.0958,302,194,742,0
460,5.35718,44,0,3,0,93.163,99,8180,3,2397.24,45,3,14.7231,305,197,745,0
465,5.41502,60,0,0,0,111.674,90,8183,0,2182.71,61,0,12.4517,305,197,745,0
317,3.69158,23,0,7,0,47.078,50,8187,7,3607.33,46,7,11.3801,312,204,752,0
316,3.67997,41,0,0,0,62.069,64,8188,0,3223.59,56,0,10.4483,312,204,752,0
350,4.07618,31,0,0,0,90.882,89,8190,0,2863.58,61,0,11.45,312,204,752,0
392,4.5652,42,0,0,0,62.328,60,8191,0,2602.72,58,0,13.0225,312,204,752,0
311,3.62206,13,0,4,0,47.604,59,8185,4,3317.67,49,3,13.535,316,207,756,0
341,3.97109,24,0,0,0,61.853,61,8185,0,2946.23,58,0,11.4849,316,207,756,0
381,4.4369,45,0,0,0,66.016,75,8179,0,2663.71,56,0,12.1139,316,207,756,0
419,4.87953,73,0,2,0,128.166,138,8187,2,3069,60,2,9.56301,318,209,758,0
298,3.47056,12,0,5,0,61.038,52,8187,5,3528.58,43,5,8.736,323,214,763,0
304,3.54052,48,0,0,0,56.823,62,8186,0,3461.4,40,0,9.14368,323,214,763,0
271,3.15616,26,0,0,0,86.802,80,8185,0,3216.47,41,0,11.0074,323,214,763,0
340,3.95982,16,0,0,0,68.142,941,8191,0,3012.95,37,0,12.6031,323,214,763,0
472,5.49705,56,0,0,0,63.335,82,8191,0,1597.7,56,0,17.0061,323,214,763,0
443,5.1593,11,0,14,0,62.916,190,8182,14,3485.99,34,13,15.1773,337,227,777,0
331,3.85469,25,0,0,0,42.088,50,8191,0,3040.79,61,0,13.3603,337,227,777,0
373,4.34398,21,0,0,0,45.816,60,8191,0,2689.17,65,0,11.054,337,227,777,0
382,4.44857,15,0,1,0,50.308,61,8183,1,2747.27,54,1,10.8093,338,228,778,0
409,4.7631,34,0,0,0,59.901,65,8188,0,2469.15,62,0,9.51642,338,228,778,0
452,5.26388,37,0,0,0,85.539,113,8191,0,2252.27,59,0,11.054,338,228,778,0
435,5.06602,21,0,4,0,92.323,105,8185,4,2663.18,50,4,8.67776,342,232,782,0
370,4.30881,47,0,2,0,107.916,123,8185,2,3339,53,2,8.25843,344,234,784,0
321,3.73816,29,0,0,0,55.743,81,8181,0,3301.52,50,0,8.29338,344,234,784,0
324,3.77317,31,0,0,0,53.939,54,8191,0,3211.4,58,0,9.86586,344,234,784,0
361,4.20398,22,0,0,0,50.773,65,8185,0,2542,60,0,13.3137,344,234,784,0
341,3.97127,66,0,0,0,84.12,96,8185,0,2384.41,46,0,11.9741,344,234,784,0
406,4.72844,94,0,1,0,121.6,1554,8184,1,2567,38,1,13.2321,345,235,785,0
305,3.55219,13,0,8,0,108.762,2388,8188,8,4395.02,25,6,13.1739,353,241,793,0
257,2.99298,30,0,0,0,48.58,55,8191,0,3868.02,51,0,15.0609,353,241,793,0
296,3.44716,17,0,0,0,40.936,46,8191,0,3372.34,63,0,12.6497,353,241,793,0
341,3.97102,19,0,0,0,43.73,52,8191,0,2713.48,60,0,13.9194,353,241,793,0
442,5.14743,73,0,1,0,77.223,112,8191,1,2566,57,1,12.8594,354,242,794,0
427,4.97251,51,0,0,0,83.838,230,8183,0,2376.92,51,0,12.8244,354,242,794,0
468,5.45003,73,0,1,0,65.077,84,8191,1,2458,59,1,13.0341,355,243,795,0
313,3.64525,41,0,3,0,140.615,168,8188,3,3229.63,41,3,14.2106,358,246,798,0
348,4.05295,66,0,0,0,155.143,125,8191,0,2910.08,58,0,13.7796,358,246,798,0
389,4.5304,32,0,0,0,84.523,74,8189,0,2593.14,75,0,12.3702,358,246,798,0
379,4.41361,37,0,1,0,92.596,80,8185,1,2675.56,56,1,12.4867,359,247,799,0
