SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
496,2.62934,44,0,88,0,46.986,44,8189,73,0,169,1,6.16762,73,1,88,0
907,5.12207,51,0,1,0,53.513,53,8189,1,0,433,1,8.91819,74,2,89,0
654,3.69299,28,0,59,0,41.073,28,8189,59,0,262,2,6.10549,133,4,148,0
803,4.53414,39,0,0,0,34.258,39,8189,0,0,400,0,8.22914,133,4,148,0
878,4.95769,49,0,0,0,50.023,49,8189,0,0,439,0,9.60725,133,4,148,0
918,5.18365,57,0,2,0,59.999,57,8134,2,0,407,2,7.03176,135,6,150,0
772,4.35913,63,0,1,0,113.203,63,8189,1,0,360,1,8.51154,136,7,151,0
859,4.85032,66,0,3,0,51.265,68,8191,3,0,343,3,9.07634,139,10,154,0
892,5.03669,71,0,4,0,67.126,73,8190,4,0,380,4,9.3079,143,14,158,0
800,4.51729,78,0,3,0,85.197,78,8189,3,0,329,3,10.799,146,17,161,0
913,5.15571,78,0,0,0,89.109,83,8189,0,0,461,0,11.0192,146,17,161,0
812,4.58498,85,0,3,0,81.446,87,8189,3,0,284,3,7.32546,149,20,164,0
791,4.46675,76,0,4,0,103.284,90,8185,4,0,288,4,7.55702,153,24,168,0
585,3.30365,20,0,89,0,35.602,7,8189,83,0,259,1,8.42682,236,25,257,0
235,1.32713,7,0,35,0,39.705,2,8191,35,0,112,0,8.6132,271,25,292,0
132,0.745163,7,0,13,0,32.158,7,8191,13,0,66,0,9.14411,284,25,305,0
422,2.38302,22,0,0,0,27.96,22,8191,0,0,215,0,10.782,284,25,305,0
645,3.64218,33,0,0,0,38.301,33,8191,0,0,324,0,10.4714,284,25,305,0
894,5.04611,45,0,0,0,49.189,45,8185,0,0,448,0,9.57336,284,25,305,0
885,4.99738,53,0,1,0,67.499,53,8187,1,0,420,1,8.12182,285,26,306,0
887,5.00851,60,0,1,0,60,60,8191,1,0,420,1,8.38728,286,27,307,0
646,3.64782,33,0,64,0,36.721,33,8189,60,0,284,1,11.0927,346,28,371,0
650,3.67031,41,0,1,0,42.012,41,8189,1,0,311,1,7.17296,347,29,372,0
804,4.53976,50,0,1,0,50.737,50,8189,1,0,384,1,8.24043,348,30,373,0
822,4.64141,57,0,1,0,56.706,57,8191,1,0,386,1,11.0475,349,31,374,0
761,4.29695,58,0,3,0,84.204,62,8189,3,0,299,3,9.4491,352,34,377,0
536,3.02653,21,0,67,0,59.984,21,8189,61,0,171,3,8.36469,413,37,444,0
766,4.32557,18,0,41,0,90.09,19,8189,40,0,371,0,6.58557,453,37,485,0
256,1.44574,7,0,45,0,32.797,4,8189,45,0,120,0,7.30286,498,37,530,0
207,1.16901,10,0,12,0,43.145,10,8191,12,0,105,0,8.44376,510,37,542,0
139,0.784983,3,0,25,0,50.18,3,8191,25,0,64,0,9.22883,535,37,567,0
271,1.53043,16,0,0,0,40.068,16,8191,0,0,135,0,10.4714,535,37,567,0
554,3.12831,29,0,0,0,56.711,29,8191,0,0,280,0,9.48299,535,37,567,0
694,3.91879,39,0,0,0,66.631,39,8191,0,0,348,0,9.43781,535,37,567,0
729,4.11655,47,0,0,0,70.599,47,8189,0,0,366,0,8.10488,535,37,567,0
845,4.7712,55,0,0,0,56.734,55,8189,0,0,427,0,7.69822,535,37,567,0
900,5.08205,63,0,1,0,51.237,63,8189,1,0,427,1,10.0534,536,38,568,0
626,3.53449,16,0,68,0,66.284,16,8189,68,0,272,1,9.26837,604,39,636,0
622,3.51191,40,0,0,0,91.462,40,8191,0,0,306,0,9.21189,604,39,636,0
735,4.15052,49,0,0,0,53.982,49,8189,0,0,367,0,8.88995,604,39,636,0
779,4.39867,55,0,1,0,57.197,55,8189,1,0,367,1,9.50558,605,40,637,0
812,4.58484,61,0,1,0,59.112,62,8189,1,0,382,1,6.71547,606,41,638,0
818,4.61921,67,0,2,0,63.469,67,8189,2,0,353,2,10.7199,608,43,640,0
630,3.55786,38,0,70,0,84.42,38,8191,70,0,282,1,10.2229,678,44,710,0
448,2.52999,15,0,62,0,36.123,15,8189,62,0,212,0,6.52344,740,44,772,0
191,1.07863,5,0,36,0,55.242,5,8189,36,0,85,0,6.43307,776,44,808,0
294,1.66007,18,0,0,0,33.954,18,8189,0,0,150,0,5.0945,776,44,808,0
596,3.36569,30,0,0,0,37.969,30,8189,0,0,302,0,10.0647,776,44,808,0
808,4.56237,41,0,0,0,43.467,41,8189,0,0,410,0,7.60786,776,44,808,0
912,5.15004,51,0,0,0,51.353,51,8189,0,0,457,0,12.0472,776,44,808,0
836,4.7206,59,0,1,0,62.723,59,8190,1,0,419,1,9.7541,777,45,809,0
873,4.92955,57,0,2,0,63.649,65,8189,2,0,361,2,7.53443,779,47,811,0
793,4.47766,70,0,1,0,67.149,70,8189,1,0,362,1,9.68067,780,48,812,0
651,3.67609,37,0,73,0,38.468,37,8189,73,0,275,1,11.3525,853,49,885,0
773,4.36487,45,0,0,0,46.468,46,8189,0,0,387,0,11.1548,853,49,885,0
746,4.21238,54,0,0,0,53.748,54,8191,0,0,377,0,9.95178,853,49,885,0
886,5.00281,61,0,1,0,76.028,61,8189,1,0,417,1,10.4544,854,50,886,0
736,4.15621,65,0,3,0,72.058,65,8189,3,0,280,3,8.61885,857,53,889,0
527,2.97612,17,0,99,0,91.403,17,8190,85,0,229,1,8.33645,942,54,988,0
233,1.31584,5,0,40,0,48.332,5,8189,40,0,111,0,10.3754,982,54,1028,0
95,0.536499,3,0,17,0,40.963,3,8190,17,0,43,0,11.0475,999,54,1045,0
252,1.42314,16,0,0,0,35.003,16,8191,0,0,125,0,9.21189,999,54,1045,0
627,3.53725,29,0,0,0,29.627,29,8191,0,0,315,0,6.19021,999,54,1045,0
757,4.27439,40,0,0,0,43.509,40,8189,0,0,380,0,7.57962,999,54,1045,0
