SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1286,4.36386,263,0,11,0,72.667,1988,8120,11,533,36,11,6.0192,11,11,11,0
1003,3.65808,20,0,38,0,64.38,791,8183,38,3107.7,31,38,7.92346,49,49,49,0
371,1.35313,15,0,0,0,36.59,96,8191,0,2493.88,43,0,9.24403,49,49,49,0
508,1.8529,35,0,0,0,33.32,66,8175,0,1730.16,53,0,11.214,49,49,49,0
582,2.12279,79,0,0,0,72.841,118,8191,0,1445.13,44,0,8.89382,49,49,49,0
1085,3.95721,123,0,1,0,116.751,7864,8185,1,290.924,43,1,364.278,50,50,50,0
1569,5.72293,180,0,2,0,100.778,15896,8163,2,262.26,37,2,385.207,52,52,52,0
1645,5.99939,182,0,4,0,83.729,2894,8165,4,317,42,4,127.093,56,56,56,0
1516,5.52885,140,0,7,0,77.279,2653,8164,7,482.579,39,7,411.319,63,63,63,0
1381,5.03688,109,0,14,0,77.844,1497,8161,14,1261.38,28,14,33.35,77,77,77,0
1224,4.46423,59,0,20,0,63.699,2101,8184,20,550.854,33,20,151.644,97,97,97,0
1496,5.4561,250,0,13,0,78.487,3627,8191,13,506,36,13,58.5249,110,110,110,0
964,3.51589,496,0,41,0,85.295,4343,8161,41,4778,14,41,14.9422,151,151,151,0
262,0.955561,15,0,512,0,30.08,156,8179,20,3275.55,39,0,8.82451,171,151,663,0
381,1.38958,23,0,0,0,36.798,428,8176,0,2419.59,48,0,10.1123,171,151,663,0
986,3.59615,173,0,7,0,60.883,1161,8120,7,627,43,7,48.6534,178,158,670,0
897,3.27159,532,0,711,0,71.931,1983,8191,56,2589,8,22,21.3043,234,180,1381,0
460,1.67782,33,0,0,0,32.596,107,8180,43,2023.27,43,0,22.271,277,180,1381,0
591,2.15552,40,0,0,0,28.591,576,8191,0,1635.99,52,0,8.42323,277,180,1381,0
686,2.5021,31,0,0,0,43.774,1565,8191,0,1518.26,47,0,9.31699,277,180,1381,0
1403,5.11752,297,0,1,0,122.807,13326,8176,1,427.845,31,1,448.5,278,181,1382,0
1196,4.36243,147,0,6,0,171.375,28068,8159,6,589.393,34,5,434.072,284,186,1388,0
1406,5.12826,143,0,7,0,83.481,3680,8175,7,778,38,7,53.3593,291,193,1395,0
1182,4.3107,25,0,13,0,76.65,1569,8179,13,2375.12,30,13,72.5624,304,206,1408,0
1418,5.17152,131,0,6,0,75.651,3874,8188,6,295.857,47,6,12.9577,310,212,1414,0
1362,4.96749,169,0,9,0,72.894,685,8191,9,859,33,9,5.52307,319,221,1423,0
1336,4.87258,245,0,15,0,82.361,895,8160,15,1957,36,15,7.42733,334,236,1438,0
889,3.24247,155,0,4,0,46.118,2777,8176,4,283.952,51,4,218.595,338,240,1442,0
1410,5.14228,130,0,7,0,71.947,2057,8182,7,539,40,7,10.7507,345,247,1449,0
1318,4.80579,818,0,16,0,71.141,818,8191,16,1742,13,16,8.17152,361,263,1465,0
463,1.6887,20,0,818,0,45.478,166,8178,10,1576.41,38,0,66.2039,371,263,2283,0
1096,3.99735,336,0,5,0,57.256,1332,8191,5,977,40,5,11.0388,376,268,2288,0
828,3.01976,29,0,894,0,47.227,320,8191,27,1370.66,17,4,6.7488,403,272,3182,0
786,2.86667,39,0,0,0,40.283,336,8178,0,1349.03,51,0,6.22349,403,272,3182,0
794,2.89601,49,0,0,0,66.641,2346,8191,0,1331.25,45,0,6.9312,403,272,3182,0
884,3.22442,139,0,1,0,68.081,8320,8191,1,482.729,30,1,217.724,404,273,3183,0
1290,4.70531,137,0,3,0,122.806,18351,8182,3,347.342,31,3,517.14,407,276,3186,0
1664,6.06901,195,0,4,0,82.804,4856,8037,4,449.846,36,4,484.834,411,280,3190,0
1412,5.14965,138,0,6,0,90.565,9495,7992,6,671,26,6,476.505,417,286,3196,0
1448,5.28109,178,0,10,0,81.013,1693,8101,10,1302,36,10,10.2363,427,296,3206,0
1205,4.39479,23,0,9,0,57.086,438,8191,9,2575.99,34,9,6.61382,436,305,3215,0
420,1.53172,14,0,0,0,34.556,611,8191,0,2496.88,57,0,6.73421,436,305,3215,0
436,1.59012,32,0,0,0,32.095,142,8191,0,2262.95,50,0,8.87558,436,305,3215,0
539,1.96574,47,0,0,0,37.362,617,8186,0,1751.62,53,0,9.78394,436,305,3215,0
667,2.43245,26,0,0,0,60.791,2209,8175,0,1447.39,51,0,8.62387,436,305,3215,0
810,2.95406,40,0,0,0,33.29,804,8179,0,1219.66,53,0,7.67904,436,305,3215,0
1022,3.72753,145,0,0,0,58.426,946,8185,0,452.714,58,0,100.798,436,305,3215,0
1487,5.42321,328,0,16,0,75.202,1843,8191,16,1183,27,16,10.0356,452,321,3231,0
950,3.46468,48,0,3,0,53.509,1298,8171,3,1165.22,58,3,7.55136,455,324,3234,0
945,3.44676,89,0,0,0,84.324,9487,8172,0,1099.49,45,0,45.6182,455,324,3234,0
1324,4.82931,250,0,3,0,108.708,13114,8191,3,655.837,26,3,219.675,458,327,3237,0
1500,5.47141,118,0,3,0,146.652,26205,8191,3,347.545,47,2,514.445,461,329,3240,0
1934,7.05417,201,0,3,0,94.52,12710,8191,3,313,45,3,278.671,464,332,3243,0
1447,5.27753,216,0,14,0,83.566,720,8148,14,675,30,14,12.8957,478,346,3257,0
1262,4.60301,17,0,22,0,69.764,757,8184,22,3282.27,35,22,8.77344,500,368,3279,0
388,1.41509,33,0,0,0,42.956,111,8189,0,2371.54,53,0,9.22214,500,368,3279,0
513,1.87111,16,0,0,0,42.149,95,8187,0,1866.83,57,0,9.90067,500,368,3279,0
628,2.2905,41,0,0,0,55.625,2270,8168,0,1553.6,50,0,9.15283,500,368,3279,0
754,2.74996,67,0,0,0,30.782,1266,8166,0,1304.35,53,0,10.3713,500,368,3279,0
1117,4.0739,132,0,0,0,54.071,451,8182,0,768.836,64,0,7.54771,500,368,3279,0
1035,3.77467,37,0,5,0,36.209,167,8169,5,1080.04,52,5,6.66854,505,373,3284,0
992,3.61784,115,0,0,0,45.735,597,8187,0,1066.22,60,0,6.40589,505,373,3284,0
1006,3.66899,48,0,0,0,49.796,2318,8191,0,1037.35,59,0,8.55821,505,373,3284,0
1085,3.9573,89,0,0,0,64.983,3865,8191,0,930.241,59,0,8.36122,505,373,3284,0
1146,4.18001,168,0,1,0,76.306,1674,8160,1,897.637,46,1,170.183,506,374,3285,0
1407,5.13216,178,0,2,0,116.772,11793,8191,2,237.059,39,2,348.278,508,376,3287,0
1453,5.29987,132,0,2,0,145.756,12621,8191,2,258.302,36,2,507.426,510,378,3289,0
1298,4.73458,138,0,2,0,98.001,6574,8172,2,268.815,39,2,381.975,512,380,3291,0
1607,5.86147,286,0,9,0,78.641,3430,8065,9,574,37,9,8.42323,521,389,3300,0
1434,5.22999,127,0,13,0,87.592,4264,8153,13,698.639,33,13,109.703,534,402,3313,0
1486,5.41964,130,0,848,0,83.595,5706,8175,179,2023.64,14,13,26.5319,713,415,4161,0
825,3.00892,17,0,4,0,47.973,321,8176,4,2676.72,37,4,7.59514,717,419,4165,0
462,1.685,47,0,0,0,38.511,378,8188,0,2038.36,53,0,7.51488,717,419,4165,0
588,2.14453,40,0,0,0,65.481,434,8191,0,1613.97,55,0,8.98138,717,419,4165,0
715,2.60776,29,0,0,0,36.616,215,8191,0,1368.75,59,0,7.82496,717,419,4165,0
841,3.06739,106,0,0,0,41.979,343,8187,0,1179.81,52,0,6.65395,717,419,4165,0
975,3.55592,80,0,0,0,44.663,599,8180,0,1020.83,63,0,7.58419,717,419,4165,0
1114,4.06283,53,0,0,0,35.968,1986,8180,0,897.19,61,0,6.6649,717,419,4165,0
1246,4.54429,74,0,0,0,46.802,535,8191,0,808.021,62,0,6.58099,717,419,4165,0
1239,4.51908,89,0,2,0,112.555,17530,8163,2,855.997,45,2,301.981,719,421,4167,0
1300,4.74181,206,0,9,0,144.82,10233,8191,9,948.828,26,7,20.2792,728,428,4176,0
1995,7.27691,668,0,1,0,97.015,12387,8191,1,214.518,37,1,467.856,729,429,4177,0
1727,6.29914,137,0,3,0,98.951,11579,8180,3,121,52,3,508.134,732,432,4180,0
1459,5.32129,139,0,26,0,74.494,5233,8173,26,635.567,24,26,33.3865,758,458,4206,0
1635,5.96354,179,0,26,0,86.419,4926,8173,26,902,34,26,312.889,784,484,4232,0
1346,4.90921,257,0,13,0,79.204,3086,8124,13,1151,24,13,67.8601,797,497,4245,0
857,3.1258,29,0,3,0,33.107,815,8177,3,1464.6,46,3,8.93395,800,500,4248,0
746,2.72088,35,0,0,0,36.31,134,8191,0,1422.11,56,0,8.14234,800,500,4248,0
800,2.91764,31,0,0,0,42.69,778,8191,0,1235.05,55,0,8.42323,800,500,4248,0
930,3.39188,30,0,0,0,59.319,619,8176,0,1072.18,59,0,8.15328,800,500,4248,0
1059,3.86235,45,0,0,0,35.07,484,8187,0,944.57,63,0,6.90931,800,500,4248,0
1164,4.24505,139,0,1,0,57.414,898,8181,1,953,59,1,7.8432,801,501,4249,0
1059,3.86225,23,0,0,0,69.11,1508,8172,0,943.291,59,0,7.25587,801,501,4249,0
1147,4.18319,51,0,0,0,32.327,1231,8174,0,917.837,60,0,6.46061,801,501,4249,0
1121,4.08869,84,0,1,0,76.686,5638,8167,1,911.608,46,1,314.571,802,502,4250,0
1182,4.31141,115,0,2,0,121.102,7849,8191,2,282.499,34,2,331.884,804,504,4252,0
1485,5.41659,126,0,2,0,90.938,11823,8186,2,273.421,40,2,477.268,806,506,4254,0
1446,5.27435,119,0,4,0,96.837,2770,8146,4,329.36,37,4,228.135,810,510,4258,0
1782,6.49965,106,0,4,0,86.1,6139,8172,4,455.217,51,4,540.466,814,514,4262,0
1570,5.72594,105,0,6,0,82.399,6766,8191,6,681.764,40,6,447.577,820,520,4268,0
1617,5.8974,95,0,1170,0,77.942,3911,7034,125,1932,8,13,316.271,945,533,5438,0
1531,5.58348,249,0,4,0,77.518,3773,8191,4,1103,45,4,8.13504,949,537,5442,0
950,3.46475,30,0,8,0,55.784,1094,8158,8,2220.61,32,8,7.8359,957,545,5450,0
493,1.79801,32,0,0,0,45.755,148,8189,0,1989.94,52,0,8.98867,957,545,5450,0
591,2.15549,44,0,0,0,69.642,154,8179,0,1637.93,47,0,8.7552,957,545,5450,0
716,2.61125,36,0,0,0,42.834,103,8190,0,1363.28,53,0,9.06163,957,545,5450,0
852,3.10735,32,0,0,0,32.117,519,8191,0,1151.37,59,0,8.89747,957,545,5450,0
995,3.62891,65,0,0,0,32.21,975,8163,0,999.473,63,0,7.44922,957,545,5450,0
1143,4.16873,58,0,0,0,33.967,106,8171,0,878.327,64,0,7.36166,957,545,5450,0
1257,4.58473,127,0,0,0,66.865,8027,8173,0,812,50,0,8.78438,957,545,5450,0
1073,3.9138,184,0,5,0,119.828,13032,8116,5,669.021,24,4,270.291,962,549,5455,0
1530,5.5807,144,0,2,0,135.644,22175,8191,2,634.564,42,2,434.01,964,551,5457,0
1580,5.7631,197,0,3,0,97.576,4506,8191,3,373,36,3,445.341,967,554,5460,0
1543,5.62774,273,0,10,0,83.506,318,8132,10,866,37,10,22.2747,977,564,5470,0
1175,4.28539,14,0,14,0,71.736,4227,8191,14,2732.96,42,14,7.26317,991,578,5484,0
443,1.61566,45,0,0,0,34.296,696,8187,0,2120.87,52,0,8.6713,991,578,5484,0
556,2.02785,44,0,0,0,33.798,96,8191,0,1734.59,56,0,10.1268,991,578,5484,0
901,3.28606,130,0,0,0,87.918,5617,8189,0,974.18,53,0,8.4743,991,578,5484,0
1322,4.82134,128,0,3,0,64.066,202,8127,3,545,61,3,10.9221,994,581,5487,0
1268,4.62441,128,0,5,0,47.788,138,8176,5,864.941,52,5,6.73056,999,586,5492,0
1224,4.464,54,0,0,0,43.174,223,8184,0,844.988,67,0,8.08762,999,586,5492,0
1154,4.20849,43,0,4,0,59.826,318,8191,4,1196.85,49,4,6.51168,1003,590,5496,0
899,3.27869,60,0,0,0,37.683,109,8184,0,1180.32,54,0,7.35072,1003,590,5496,0
917,3.34466,54,0,0,0,36.752,114,8191,0,1149.39,61,0,8.08762,1003,590,5496,0
922,3.36277,57,0,0,0,49.616,1376,8191,0,1135.68,53,0,7.59514,1003,590,5496,0
1050,3.82991,97,0,0,0,70.73,5959,8179,0,409.798,44,0,367.74,1003,590,5496,0
1705,6.21909,166,0,3,0,153.081,21871,8191,3,397,29,3,440.456,1006,593,5499,0
1592,5.80651,175,0,5,0,78.671,4511,8174,5,427.14,42,5,55.9348,1011,598,5504,0
1585,5.7811,245,0,5,0,74.384,1775,8191,5,618,43,5,39.4422,1016,603,5509,0
