SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
920,3.23317,75,0,3,0,48.482,98,8176,3,1175,64,3,4.43597,3,3,3,0,0,-1369638730629393
774,2.82275,34,0,1,0,40.217,105,8191,1,1302.93,63,1,5.76749,4,4,4,0,0,2782062206
743,2.70977,15,0,1,0,43.449,83,8169,1,1442.05,56,1,4.84819,5,5,5,0,0,2824623158
748,2.72796,37,0,0,0,41.685,258,8184,0,1412.11,69,0,4.91021,5,5,5,0,0,2773275918
762,2.779,56,0,0,0,33.11,93,8186,0,1382.82,65,0,4.44326,5,5,5,0,0,2758352534
778,2.83733,46,0,0,0,44.921,96,8191,0,1358.04,64,0,5.93165,5,5,5,0,0,2771434246
790,2.88123,40,0,0,0,45.3,585,8191,0,1335.19,64,0,5.89882,5,5,5,0,0,2833809804
807,2.94315,52,0,0,0,42.365,111,8180,0,1313.61,66,0,6.15782,5,5,5,0,0,2836929928
818,2.98333,74,0,0,0,44.821,80,8187,0,1267.66,70,0,6.62842,5,5,5,0,0,2727311230
733,2.67328,44,0,1,0,54.759,94,8182,1,1373.39,63,1,4.90291,6,6,6,0,0,2854265246
775,2.82636,57,0,0,0,53.64,326,8185,0,1351.67,70,0,3.85229,6,6,6,0,0,2765123494
737,2.68786,45,0,1,0,39.358,72,8189,1,1495.05,66,1,4.15872,7,7,7,0,0,2817963442
723,2.63687,58,0,0,0,40.909,100,8183,0,1466.11,65,0,4.16237,7,7,7,0,0,2803135300
730,2.66238,45,0,0,0,35.113,81,8165,0,1439.52,65,0,5.88787,7,7,7,0,0,2738651440
750,2.73518,57,0,0,0,39.646,86,8182,0,1412.08,64,0,4.8263,7,7,7,0,0,2827031298
760,2.77195,46,0,0,0,44.954,101,8180,0,1387.97,67,0,5.78208,7,7,7,0,0,2806331570
749,2.73174,20,0,1,0,49.909,103,8180,1,1536.31,63,1,7.26682,8,8,8,0,0,2809265550
674,2.45811,50,0,0,0,57.731,96,8185,0,1511.24,59,0,6.16512,8,8,8,0,0,2727677750
713,2.60032,45,0,0,0,41.487,81,8191,0,1481.68,66,0,5.43187,8,8,8,0,0,2797135376
725,2.64414,48,0,0,0,36.037,178,8191,0,1454.53,66,0,4.91386,8,8,8,0,0,2791624500
739,2.6952,17,0,0,0,41.115,87,8175,0,1428.96,63,0,4.66944,8,8,8,0,0,2842645358
749,2.73163,43,0,0,0,48.884,88,8184,0,1403.1,66,0,5.66534,8,8,8,0,0,2781833164
762,2.77898,33,0,0,0,39.377,80,8189,0,1377.58,65,0,6.40224,8,8,8,0,0,2823348992
787,2.87016,56,0,0,0,42.581,85,8181,0,1237.92,63,0,6.57734,8,8,8,0,0,2760253132
649,2.3669,12,0,4,0,34.934,60,8176,4,1879.05,61,4,5.57779,12,12,12,0,0,2826433890
572,2.08609,33,0,0,0,40.578,75,8181,0,1842.69,59,0,5.51942,12,12,12,0,0,2734548502
582,2.12261,54,0,0,0,37.35,560,8185,0,1799.91,62,0,5.99002,12,12,12,0,0,2804778830
599,2.18456,27,0,0,0,44.531,90,8191,0,1762.79,65,0,4.45786,12,12,12,0,0,2783642862
602,2.19548,24,0,0,0,51.99,86,8175,0,1727.16,63,0,4.20979,12,12,12,0,0,2815959258
624,2.27564,16,0,0,0,32.377,58,8191,0,1686.1,65,0,5.14003,12,12,12,0,0,2803026954
595,2.16986,36,0,0,0,45.527,81,8181,0,1652.66,59,0,6.64666,12,12,12,0,0,2822066940
650,2.37068,44,0,0,0,35.221,105,8181,0,1606.47,60,0,8.3831,12,12,12,0,0,2790225550
640,2.33409,27,0,0,0,51.236,491,8177,0,1570.88,62,0,5.62157,12,12,12,0,0,2790834564
654,2.38511,36,0,0,0,50.329,1923,8191,0,1543.25,63,0,6.04109,12,12,12,0,0,2792831468
674,2.4581,76,0,1,0,52.29,89,8188,1,1707.73,60,1,6.19795,13,13,13,0,0,2679231366
631,2.30125,42,0,0,0,43.65,1044,8191,0,1673.44,61,0,4.84819,13,13,13,0,0,2858552998
642,2.34143,77,0,0,0,63.979,779,8185,0,1643.73,58,0,3.96902,13,13,13,0,0,2773847062
653,2.38152,77,0,0,0,32.756,82,8191,0,1610.38,64,0,6.43872,13,13,13,0,0,2776915862
670,2.44348,61,0,0,0,62.5,1940,8185,0,1581.35,63,0,6.62842,13,13,13,0,0,2892441202
680,2.47991,39,0,0,0,53.464,103,8191,0,1552.62,68,0,5.52307,13,13,13,0,0,2793141896
690,2.51648,58,0,0,0,34.145,73,8191,0,1526.32,60,0,7.00781,13,13,13,0,0,2673373116
733,2.6733,88,0,1,0,52.983,1948,8191,1,1518,64,1,5.56685,14,14,14,0,0,2864907836
548,1.99844,32,0,3,0,37.125,72,8191,3,2118.24,53,3,5.08896,17,17,17,0,0,2840830678
505,1.84162,24,0,0,0,54.61,623,8179,0,2070.87,54,0,5.22394,17,17,17,0,0,2765963466
523,1.90738,23,0,0,0,33.982,62,8191,0,2023.1,58,0,5.5559,17,17,17,0,0,2826732496
517,1.88561,21,0,0,0,34.017,65,8191,0,1977.5,56,0,5.73101,17,17,17,0,0,2730428974
542,1.97675,21,0,0,0,61.609,99,8179,0,1931.66,64,0,5.99366,17,17,17,0,0,2855080892
559,2.03877,40,0,0,0,35.452,73,8191,0,1817.89,58,0,6.69043,17,17,17,0,0,2755870790
649,2.36683,45,0,0,0,37.717,63,8180,0,1492.34,64,0,6.87648,17,17,17,0,0,2778653360
737,2.68786,58,0,0,0,50.524,82,8191,0,1246.74,66,0,6.99686,17,17,17,0,0,2788870303
816,2.97597,66,0,2,0,61.866,135,8190,2,1440.88,64,2,5.26771,19,19,19,0,0,2763852733
