SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
698,2.41097,110,0,3,0,104.864,113,8191,3,0,213,3,3.95078,3,3,3,0,0,-1365628759193103
734,2.67695,97,0,7,0,131.442,157,8189,7,0,188,7,6.0192,10,10,10,0,0,2847313780
490,1.78718,168,0,20,0,123.547,168,8191,20,0,56,20,5.76749,30,30,30,0,0,1747957232
126,0.459538,10,0,168,0,93.162,10,8190,105,0,8,0,5.59238,135,30,198,0,1,3845200870
856,3.12131,122,0,3,0,81.875,124,8191,3,0,248,3,5.18381,138,33,201,0,1,2806189218
757,2.76081,155,0,8,0,93.347,160,8189,8,0,157,8,6.41683,146,41,209,0,1,2656240146
843,3.07383,163,0,18,0,135.249,180,8158,18,0,111,18,4.80442,164,59,227,0,1,2932129256
175,0.638233,182,0,11,0,122.088,182,8191,11,0,7,11,4.25357,175,70,238,0,1,441407526
365,1.33116,73,0,182,0,73.809,73,8189,106,0,97,0,3.46925,281,70,420,0,2,5131114058
730,2.66255,127,0,4,0,120.394,131,8189,4,0,188,4,3.76109,285,74,424,0,2,2807938532
831,3.03071,166,0,10,0,125.924,166,8191,10,0,161,10,4.5673,295,84,434,0,2,2785347614
933,3.40264,170,0,31,0,117.52,182,8191,31,0,89,31,5.7529,326,115,465,0,2,2719745658
453,1.65213,186,0,36,0,117.009,186,8175,36,0,21,36,5.27136,362,151,501,0,2,1555850632
204,0.744033,10,0,186,0,108.17,10,8190,186,0,8,0,5.49389,548,151,687,0,3,4019194550
716,2.61146,115,0,6,0,120.91,115,8189,6,0,212,6,5.52672,554,157,693,0,3,2628513706
883,3.22054,139,0,10,0,130.831,154,8191,10,0,168,10,5.68358,564,167,703,0,3,3053070720
822,2.99738,157,0,17,0,100.288,164,8189,17,0,49,17,5.39904,581,184,720,0,3,2794886850
251,0.915027,182,0,4,0,157.249,182,8159,4,0,98,4,5.49024,585,188,724,0,3,953136212
309,1.12692,62,0,182,0,58.171,62,8189,105,0,74,0,5.45376,690,188,906,0,4,4636495444
739,2.69513,129,0,5,0,83.526,129,8189,5,0,199,5,6.38035,695,193,911,0,4,2491480166
704,2.5675,153,0,13,0,129.259,153,8163,13,0,108,13,4.4761,708,206,924,0,4,2695197050
108,0.393875,3,0,153,0,132.297,3,8038,105,0,1,0,4.32653,813,206,1077,0,5,3055993780
645,2.35232,108,0,3,0,119.567,115,8189,3,0,220,3,4.79347,816,209,1080,0,5,2927532104
787,2.87033,140,0,8,0,165.107,169,8189,8,0,239,8,5.59238,824,217,1088,0,5,2757089006
894,3.26039,182,0,29,0,116.793,182,8191,29,0,72,29,5.30054,853,246,1117,0,5,2841971300
155,0.565283,183,0,14,0,105.741,183,8177,14,0,8,14,5.0233,867,260,1131,0,5,469524342
461,1.68084,77,0,183,0,64.908,77,8189,183,0,107,0,4.67309,1050,260,1314,0,6,5098628836
743,2.70983,134,0,10,0,126.638,134,8191,10,0,188,10,4.7351,1060,270,1324,0,6,2605510404
709,2.58578,157,0,11,0,122.224,157,8143,11,0,106,11,4.88102,1071,281,1335,0,6,2343502728
108,0.393849,3,0,157,0,119.845,3,8034,105,0,1,0,5.016,1176,281,1492,0,7,3286777956
709,2.58459,111,0,3,0,134.268,114,8189,3,0,216,3,7.31059,1179,284,1495,0,7,2951743032
698,2.54564,148,0,12,0,152.645,148,8131,12,0,139,12,5.9353,1191,296,1507,0,7,2782502492
860,3.13639,120,0,4,0,118.46,172,8191,4,0,119,4,5.35526,1195,300,1511,0,7,2746560162
1070,3.90252,192,0,6,0,162.862,220,8191,6,0,298,6,26.5501,1201,306,1517,0,7,2853247856
940,3.42816,226,0,43,0,104.053,227,8172,43,0,45,43,7.90522,1244,349,1560,0,7,2721461918
160,0.583387,228,0,16,0,103.416,228,8162,16,0,8,15,6.71597,1260,364,1576,0,7,568266566
