SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
372,3.33618,65,0,5,0,169.248,97,8190,5,0,95,5,9.12701,5,5,5,0,0,-1368636961232957
211,2.03521,111,0,16,0,149.61,111,8178,16,0,14,16,8.19115,21,21,21,0,0,1337067704
167,1.61087,23,0,111,0,67.225,23,8189,111,0,21,0,7.27459,132,21,132,0,1,4247445790
364,3.51096,55,0,6,0,120.655,55,8191,6,0,87,6,5.10379,138,27,138,0,1,2799130698
327,3.15429,54,0,8,0,123.374,57,8189,8,0,87,8,4.04251,146,35,146,0,1,2675064224
391,3.77168,59,0,10,0,114.638,59,8189,10,0,86,10,4.39949,156,45,156,0,1,2923653894
345,3.32772,58,0,6,0,120.83,60,8187,6,0,94,6,3.8399,162,51,162,0,1,2755671576
306,2.95154,58,0,7,0,117.973,61,8190,7,0,67,7,4.17758,169,58,169,0,1,2756218388
365,3.52054,60,0,6,0,128.283,62,8191,6,0,67,6,4.31266,175,64,175,0,1,2844380888
342,3.2989,60,0,5,0,173.268,64,8189,5,0,83,5,5.47042,180,69,180,0,1,2818796842
366,3.53026,65,0,12,0,114.739,65,8191,12,0,89,12,5.37394,192,81,192,0,1,2704412256
142,1.36964,65,0,4,0,133.45,65,8191,4,0,29,4,4.72752,196,85,196,0,1,1246565320
183,1.76512,32,0,66,0,57.268,32,8191,60,0,47,1,4.29336,256,86,262,0,2,4418254526
343,3.30839,35,0,5,0,72.692,35,8158,5,0,111,5,4.40914,261,91,267,0,2,2787804306
318,3.06722,39,0,5,0,104.01,39,8190,5,0,128,5,5.00731,266,96,272,0,2,2545405240
376,3.62687,41,0,6,0,85.532,41,8189,6,0,101,6,5.31605,272,102,278,0,2,3054499224
341,3.28915,44,0,5,0,94.947,44,8189,5,0,111,5,5.16168,277,107,283,0,2,2750572510
357,3.44361,46,0,6,0,99.401,46,8191,6,0,98,6,4.53456,283,113,289,0,2,2832490234
290,2.79733,48,0,5,0,113.081,48,8191,5,0,79,5,4.12934,288,118,294,0,2,2740298232
348,3.35681,49,0,5,0,125.24,49,8143,5,0,86,5,4.64069,293,123,299,0,2,2809994824
340,3.27942,52,0,6,0,111.53,52,8190,6,0,125,6,6.15542,299,129,305,0,2,2602350688
362,3.49163,54,0,7,0,115.202,54,8190,7,0,107,7,6.0493,306,136,312,0,2,2950101742
199,1.91944,55,0,7,0,129.731,55,8191,7,0,49,7,5.5669,313,143,319,0,2,1755342484
69,0.665536,7,0,55,0,132.406,7,8189,55,0,5,0,5.50901,368,143,374,0,3,3916086174
322,3.10582,30,0,3,0,80.765,30,8189,3,0,130,3,4.12934,371,146,377,0,3,2747471384
303,2.92247,34,0,3,0,102.674,34,8191,3,0,125,3,4.01357,374,149,380,0,3,2780113840
326,3.14421,37,0,5,0,89.758,37,8191,5,0,115,5,3.82061,379,154,385,0,3,2767187976
349,3.36625,40,0,6,0,80.709,40,8191,6,0,107,6,4.1004,385,160,391,0,3,2868811638
324,3.12504,43,0,5,0,107.674,43,8189,5,0,123,5,5.35464,390,165,396,0,3,2429942984
377,3.63595,45,0,6,0,95.893,45,8191,6,0,110,6,4.76611,396,171,402,0,3,3169421976
335,3.23135,48,0,7,0,110.938,48,8191,7,0,102,7,4.09075,403,178,409,0,3,2739288776
292,2.81657,49,0,5,0,114.932,49,8190,5,0,78,5,3.60835,408,183,414,0,3,2832684190
336,3.24112,51,0,4,0,121.655,51,8189,4,0,98,4,4.51526,412,187,418,0,3,2713327828
330,3.1822,51,0,8,0,98.718,53,8189,8,0,94,8,4.38019,420,195,426,0,3,2882164004
317,3.0576,55,0,8,0,72.362,55,8191,8,0,87,8,4.74682,428,203,434,0,3,2767147362
315,3.03832,56,0,8,0,146.166,56,8189,8,0,80,8,4.94942,436,211,442,0,3,2824942092
352,3.39548,57,0,7,0,132.286,57,8189,7,0,87,7,5.3257,443,218,449,0,3,2810409672
338,3.26018,58,0,7,0,130.14,59,8189,7,0,87,7,5.39323,450,225,456,0,3,2692951996
304,2.93214,60,0,6,0,152.793,60,8189,6,0,68,6,5.33534,456,231,462,0,3,2613721418
329,3.17334,61,0,6,0,134.225,61,8189,6,0,79,6,5.38358,462,237,468,0,3,3003623266
317,3.0577,62,0,11,0,150.057,62,8189,11,0,69,11,5.22922,473,248,479,0,3,2862973168
333,3.21212,63,0,9,0,139.85,64,8189,9,0,77,9,5.01696,482,257,488,0,3,2734082030
344,3.31825,65,0,4,0,120.762,65,8189,4,0,79,4,4.88189,486,261,492,0,3,2857625442
336,3.24088,64,0,8,0,138.859,66,8184,8,0,77,8,4.29336,494,269,500,0,3,2713561578
320,3.08644,67,0,10,0,145.057,67,8158,10,0,52,10,4.73717,504,279,510,0,3,2781118396
337,3.25048,68,0,11,0,155.042,68,8191,11,0,75,11,4.02322,515,290,521,0,3,2807513338
241,2.32462,69,0,8,0,142.648,69,8191,8,0,49,8,5.8081,523,298,529,0,3,1912635662
63,0.607692,3,0,69,0,144.23,3,8122,60,0,1,0,5.99141,583,298,598,0,4,3442069428
312,3.00944,36,0,3,0,89.456,36,8189,3,0,109,3,4.22582,586,301,601,0,4,3097163090
284,2.7394,39,0,3,0,91.164,39,8189,3,0,108,3,4.04251,589,304,604,0,4,2784897962
151,1.45644,40,0,2,0,88.634,40,8191,2,0,47,2,4.86259,591,306,606,0,4,1713638710
82,0.79094,17,0,40,0,70.76,17,8190,40,0,15,0,4.70822,631,306,646,0,5,3832769458
324,3.12513,26,0,0,0,65.985,26,8191,0,0,166,0,4.15829,631,306,646,0,5,2820401612
364,3.51103,32,0,2,0,67.708,32,8189,2,0,157,2,3.89779,633,308,648,0,5,2818187554
357,3.44116,37,0,1,0,71.207,37,8189,1,0,165,1,3.92674,634,309,649,0,5,2809427054
328,3.16371,39,0,5,0,86.934,39,8189,5,0,113,5,5.0845,639,314,654,0,5,2772131642
221,2.13083,41,0,4,0,96.834,41,8189,4,0,72,4,5.93352,643,318,658,0,5,1998876278
74,0.713739,14,0,41,0,82.35,14,8189,41,0,12,0,6.08789,684,318,699,0,6,3599234212
324,3.12525,26,0,0,0,66.317,26,8189,0,0,163,0,6.39662,684,318,699,0,6,2791867330
309,2.98062,31,0,2,0,89.403,31,8190,2,0,145,2,4.79506,686,320,701,0,6,2764262256
252,2.43082,35,0,0,0,119.723,35,8189,0,0,115,0,4.47667,686,320,701,0,6,2801523172
301,2.90348,38,0,3,0,97.283,38,8189,3,0,136,3,4.3416,689,323,704,0,6,2632444122
300,2.89338,41,0,2,0,82.071,41,8189,2,0,96,2,4.40914,691,325,706,0,6,2951644472
333,3.2119,43,0,6,0,95.694,43,8189,6,0,110,6,3.68554,697,331,712,0,6,2825234370
350,3.37592,46,0,5,0,109.218,46,8168,5,0,135,5,3.82061,702,336,717,0,6,2727009712
346,3.33731,48,0,6,0,105.105,48,8189,6,0,105,6,4.09075,708,342,723,0,6,2808724240
334,3.22159,50,0,7,0,123.134,50,8189,7,0,88,7,4.38984,715,349,730,0,6,2850839880
322,3.10513,50,0,7,0,104.811,52,8189,7,0,90,7,4.48632,722,356,737,0,6,2740634764
311,2.999,54,0,6,0,139.421,54,8187,6,0,81,6,3.95568,728,362,743,0,6,2846415306
328,3.16376,55,0,6,0,138.085,55,8190,6,0,89,6,4.45738,734,368,749,0,6,2696887270
374,3.6074,58,0,5,0,133.733,58,8191,5,0,136,5,4.3609,739,373,754,0,6,2894208688
1,0.00964544,58,0,1,0,133.733,58,8191,1,0,0,1,4.3609,740,374,755,0,6,0
267,2.57533,30,0,59,0,71.525,30,8189,59,0,81,1,4.13899,799,375,814,0,7,5572325948
309,2.9806,35,0,1,0,90.006,35,8189,1,0,142,1,4.75646,800,376,815,0,7,2818018910
176,1.69759,36,0,2,0,88.938,36,8189,2,0,58,2,5.12309,802,378,817,0,7,1600374342
116,1.11887,19,0,37,0,111.831,19,8189,37,0,46,1,5.45112,839,379,854,0,8,3979012268
323,3.11546,26,0,0,0,78.213,26,8189,0,0,163,0,6.0493,839,379,854,0,8,2763102916
291,2.80682,31,0,0,0,77.53,31,8189,0,0,150,0,6.80184,839,379,854,0,8,2816439346
313,3.01903,34,0,5,0,90.219,34,8189,5,0,101,5,6.58958,844,384,859,0,8,2785057590
356,3.43376,38,0,4,0,76.191,38,8155,4,0,131,4,5.53795,848,388,863,0,8,2655737308
304,2.93223,40,0,3,0,112.337,40,8191,3,0,96,3,4.30301,851,391,866,0,8,2725124010
342,3.29868,44,0,4,0,105.527,44,8188,4,0,135,4,4.824,855,395,870,0,8,2726743082
352,3.39517,46,0,3,0,100.679,46,8189,3,0,117,3,5.07485,858,398,873,0,8,3085101292
336,3.24105,48,0,5,0,109.027,48,8189,5,0,102,5,5.03626,863,403,878,0,8,2789935008
302,2.913,50,0,7,0,124.831,50,8191,7,0,83,7,4.76611,870,410,885,0,8,2796914946
344,3.31737,52,0,9,0,102.228,52,8189,9,0,90,9,4.42843,879,419,894,0,8,2794537564
300,2.89356,53,0,5,0,125.91,53,8190,5,0,79,5,4.3416,884,424,899,0,8,2621887520
326,3.14457,55,0,4,0,131.043,55,8190,4,0,114,4,4.22582,888,428,903,0,8,2734788504
289,2.78772,56,0,8,0,141.827,56,8189,8,0,65,8,3.75307,896,436,911,0,8,2662444022
384,3.70373,58,0,7,0,110.591,58,8191,7,0,84,7,3.86885,903,443,918,0,8,3056266556
339,3.26912,58,0,4,0,141.921,60,8189,4,0,102,4,3.98462,907,447,922,0,8,2818369694
329,3.17335,60,0,9,0,132.475,60,8150,9,0,55,9,4.57315,916,456,931,0,8,2828556948
368,3.54952,62,0,8,0,132.663,62,8190,8,0,92,8,4.64069,924,464,939,0,8,2797666816
334,3.22141,63,0,7,0,125.132,63,8190,7,0,79,7,4.70822,931,471,946,0,8,2799712426
365,3.52057,65,0,7,0,139.192,65,8187,7,0,91,7,5.57654,938,478,953,0,8,2733829756
278,2.68159,66,0,7,0,171.191,66,8172,7,0,68,7,5.55725,945,485,960,0,8,2368961294
62,0.598046,3,0,66,0,166.893,3,8125,59,0,1,0,5.47042,1004,485,1026,0,9,3046463196
276,2.66214,34,0,3,0,82.957,34,8189,3,0,96,3,4.69858,1007,488,1029,0,9,3014179616
281,2.71012,37,0,4,0,122.343,37,8189,4,0,95,4,4.30301,1011,492,1033,0,9,2763204276
338,3.25992,41,0,2,0,93.805,41,8191,2,0,156,2,4.86259,1013,494,1035,0,9,2812777156
341,3.28922,44,0,3,0,96.688,44,8189,3,0,111,3,5.11344,1016,497,1038,0,9,2867981186
323,3.11558,46,0,2,0,90.04,46,8189,2,0,122,2,5.42218,1018,499,1040,0,9,2764751766
290,2.79717,48,0,5,0,119.341,48,8189,5,0,80,5,5.49936,1023,504,1045,0,9,2732226112
357,3.44364,50,0,6,0,122.942,50,8189,6,0,86,6,5.11344,1029,510,1051,0,9,2862295982
311,2.99959,51,0,4,0,108.632,51,8189,4,0,86,4,6.87902,1033,514,1055,0,9,2810740576
304,2.9322,53,0,5,0,102.299,53,8191,5,0,78,5,6.21331,1038,519,1060,0,9,2769009432
304,2.93221,54,0,4,0,120.579,54,8191,4,0,81,4,5.71162,1042,523,1064,0,9,2713085844
380,3.66527,57,0,2,0,139.817,57,8190,2,0,171,2,4.61174,1044,525,1066,0,9,2667531412
352,3.39523,58,0,7,0,144.581,59,8191,7,0,68,7,4.27406,1051,532,1073,0,9,2996112658
334,3.2216,58,0,9,0,133.015,60,8189,9,0,113,9,5.55725,1060,541,1082,0,9,2702010514
264,2.54576,62,0,7,0,127.373,62,8191,7,0,72,7,6.90797,1067,548,1089,0,9,2255534064
62,0.598012,3,0,62,0,130.942,3,8129,59,0,1,0,6.9755,1126,548,1151,0,10,3139304420
240,2.31489,33,0,0,0,74.274,33,8189,0,0,110,0,8.09467,1126,548,1151,0,10,3057339936
304,2.93221,37,0,0,0,89.71,37,8191,0,0,156,0,7.92101,1126,548,1151,0,10,2767438338
325,3.13477,41,0,2,0,99.533,41,8189,2,0,128,2,5.07485,1128,550,1153,0,10,2878602988
311,2.99978,44,0,4,0,110.556,44,8191,4,0,141,4,5.44147,1132,554,1157,0,10,2743496516
324,3.12523,46,0,4,0,102.329,46,8145,4,0,79,4,4.97837,1136,558,1161,0,10,2750244546
329,3.17349,48,0,6,0,107.761,48,8189,6,0,97,6,5.24851,1142,564,1167,0,10,2845499272
291,2.807,50,0,2,0,128.249,50,8190,2,0,104,2,5.19062,1144,566,1169,0,10,2788288734
335,3.23145,52,0,3,0,130.751,52,8191,3,0,123,3,4.0811,1147,569,1172,0,10,2801816038
315,3.0385,54,0,8,0,108.845,54,8189,8,0,84,8,3.99427,1155,577,1180,0,10,2833146540
297,2.86471,55,0,11,0,118.609,55,8189,11,0,74,11,4.44773,1166,588,1191,0,10,2762721570
289,2.78757,56,0,10,0,133.989,56,8189,10,0,67,10,3.76272,1176,598,1201,0,10,2833816286
306,2.95144,58,0,4,0,127.714,58,8191,4,0,101,4,4.75646,1180,602,1205,0,10,2774976694
376,3.62664,60,0,8,0,134.897,60,8191,8,0,107,8,3.52152,1188,610,1213,0,10,2769495596
304,2.93236,61,0,10,0,133.676,61,8167,10,0,67,10,5.13274,1198,620,1223,0,10,2825318888
398,3.83894,64,0,2,0,142.61,64,8191,2,0,174,2,5.70197,1200,622,1225,0,10,2803565450
310,2.99008,65,0,10,0,130.809,65,8191,10,0,62,10,5.00731,1210,632,1235,0,10,2489328506
359,3.46265,66,0,7,0,149.731,66,8191,7,0,87,7,4.89154,1217,639,1242,0,10,3039105272
323,3.11545,67,0,9,0,126.681,67,8191,9,0,88,9,5.12309,1226,648,1251,0,10,2679137636
312,3.00941,68,0,8,0,149.149,68,8189,8,0,69,8,5.37394,1234,656,1259,0,10,2672799346
365,3.52042,70,0,8,0,154.69,70,8191,8,0,88,8,5.65373,1242,664,1267,0,10,3036936364
16,0.154323,70,0,2,0,156.531,70,8177,2,0,1,2,5.64408,1244,666,1269,0,10,294215068
262,2.52715,34,0,71,0,62.251,36,8191,62,0,72,1,5.22922,1306,667,1340,0,11,5352434430
294,2.83575,39,0,2,0,102.226,39,8189,2,0,115,2,4.35125,1308,669,1342,0,11,2785280540
261,2.51707,41,0,1,0,144.881,41,8189,1,0,115,1,4.70822,1309,670,1343,0,11,2774019108
325,3.13488,44,0,4,0,109.242,44,8191,4,0,124,4,5.49936,1313,674,1347,0,11,2784284454
310,2.99009,47,0,3,0,111.298,47,8191,3,0,123,3,4.87224,1316,677,1350,0,11,2757743408
336,3.24028,49,0,6,0,133.822,49,8158,6,0,116,6,4.91083,1322,683,1356,0,11,2845222996
364,3.51091,52,0,5,0,131.947,52,8189,5,0,130,5,4.25477,1327,688,1361,0,11,2809702812
345,3.32784,54,0,5,0,116.729,54,8190,5,0,99,5,5.61514,1332,693,1366,0,11,2768042578
348,3.35603,56,0,4,0,131.392,56,8189,4,0,96,4,5.85634,1336,697,1370,0,11,2822665580
305,2.94199,56,0,7,0,140.524,57,8191,7,0,72,7,6.40627,1343,704,1377,0,11,2777289928
330,3.18299,58,0,7,0,130.178,58,8189,7,0,83,7,5.84669,1350,711,1384,0,11,2811178678
371,3.57845,60,0,7,0,124.128,60,8191,7,0,101,7,5.92387,1357,718,1391,0,11,2788112278
351,3.38567,57,0,7,0,123.853,61,8189,7,0,92,7,6.07824,1364,725,1398,0,11,2710856050
153,1.47585,62,0,4,0,139.442,62,8167,4,0,35,4,6.38698,1368,729,1402,0,11,1283853788
112,1.08036,21,0,62,0,94.509,21,8189,58,0,19,0,6.19402,1426,729,1464,0,12,4355305892
334,3.22157,34,0,2,0,80.721,34,8191,2,0,135,2,6.32909,1428,731,1466,0,12,2832229372
339,3.2698,37,0,6,0,79.165,37,8189,6,0,107,6,5.68267,1434,737,1472,0,12,2763135410
316,3.04798,40,0,2,0,105.217,40,8189,2,0,126,2,4.92048,1436,739,1474,0,12,2716753914
343,3.30842,43,0,5,0,101.317,43,8173,5,0,125,5,5.55725,1441,744,1479,0,12,2878821106
369,3.55919,47,0,1,0,105.582,47,8191,1,0,153,1,6.03965,1442,745,1480,0,12,2822197560
336,3.24101,49,0,4,0,104.867,49,8189,4,0,99,4,5.88528,1446,749,1484,0,12,2782354050
323,3.11567,51,0,7,0,116.831,51,8191,7,0,92,7,5.83704,1453,756,1491,0,12,2765379064
352,3.3936,53,0,5,0,111.529,53,8191,5,0,103,5,5.50901,1458,761,1496,0,12,2784752964
373,3.59773,55,0,4,0,132.376,55,8191,4,0,140,4,4.99766,1462,765,1500,0,12,2830272662
386,3.72322,55,0,7,0,94.573,57,8191,7,0,112,7,4.55386,1469,772,1507,0,12,2812440526
314,3.02865,59,0,5,0,166.747,59,8189,5,0,103,5,4.41878,1474,777,1512,0,12,2678184446
346,3.33744,59,0,9,0,141.84,60,8190,9,0,90,9,4.74682,1483,786,1521,0,12,2716688982
333,3.21191,62,0,10,0,119.143,62,8191,10,0,81,10,6.2519,1493,796,1531,0,12,2929396218
386,3.72333,61,0,7,0,130.555,63,8191,7,0,107,7,7.0141,1500,803,1538,0,12,2847179412
297,2.86479,65,0,11,0,142.508,65,8153,11,0,69,11,5.65373,1511,814,1549,0,12,2740809484
201,1.93872,65,0,7,0,134.28,65,8189,7,0,38,7,4.35125,1518,821,1556,0,12,1460403980
86,0.829503,12,0,65,0,135.149,12,8190,59,0,10,0,3.88814,1577,821,1621,0,13,4181055466
310,2.99008,34,0,3,0,73.825,34,8189,3,0,104,3,3.73378,1580,824,1624,0,13,2789325770
328,3.16367,38,0,2,0,110.545,38,8184,2,0,150,2,4.12934,1582,826,1626,0,13,2658883934
306,2.95049,41,0,3,0,92.238,41,8189,3,0,99,3,4.62139,1585,829,1629,0,13,2882904276
323,3.11457,45,0,1,0,144.333,45,8190,1,0,169,1,4.98802,1586,830,1630,0,13,2854180854
308,2.97081,47,0,7,0,119.266,47,8191,7,0,93,7,4.95907,1593,837,1637,0,13,2792553610
265,2.55599,48,0,5,0,103.393,48,8152,5,0,70,5,3.8399,1598,842,1642,0,13,2784051284
356,3.43388,51,0,3,0,122.524,51,8189,3,0,131,3,4.41878,1601,845,1645,0,13,2802639616
312,3.00956,52,0,7,0,118.832,52,8189,7,0,84,7,4.16794,1608,852,1652,0,13,2726777074
271,2.61414,53,0,3,0,119.529,53,8189,3,0,60,3,4.78541,1611,855,1655,0,13,2810285016
369,3.55812,56,0,5,0,133.816,56,8189,5,0,135,5,5.3064,1616,860,1660,0,13,2850425522
270,2.60428,57,0,5,0,148.138,57,8191,5,0,82,5,5.10379,1621,865,1665,0,13,2766665636
308,2.97077,59,0,5,0,156.957,59,8189,5,0,100,5,4.8047,1626,870,1670,0,13,2813024578
338,3.26019,60,0,10,0,139.656,60,8191,10,0,85,10,3.90744,1636,880,1680,0,13,2778349406
296,2.85505,62,0,2,0,139.543,62,8191,2,0,122,2,3.65659,1638,882,1682,0,13,2799006742
305,2.94186,59,0,8,0,173.623,63,8189,8,0,65,8,4.98802,1646,890,1690,0,13,2673844488
52,0.501573,64,0,3,0,156.413,64,8190,3,0,23,3,4.8047,1649,893,1693,0,13,356129284
216,2.0834,33,0,65,0,85.865,33,8190,60,0,67,1,5.36429,1709,894,1758,0,14,5275242560
339,3.26978,37,0,3,0,79.928,37,8190,3,0,143,3,5.91422,1712,897,1761,0,14,2791127206
284,2.73931,39,0,4,0,96.962,39,8189,4,0,76,4,5.23886,1716,901,1765,0,14,2720169982
327,3.15413,41,0,6,0,103.297,41,8191,6,0,110,6,5.35464,1722,907,1771,0,14,2809359016
316,3.04796,44,0,3,0,116.783,44,8189,3,0,122,3,5.0459,1725,910,1774,0,14,2951280164
360,3.47237,47,0,2,0,112.265,47,8190,2,0,140,2,5.35464,1727,912,1776,0,14,2773604120
288,2.7778,49,0,8,0,122.327,49,8190,8,0,100,8,6.38698,1735,920,1784,0,14,2491763596
345,3.32785,51,0,7,0,120.094,51,8190,7,0,84,7,6.12648,1742,927,1791,0,14,3040375940
346,3.33732,53,0,6,0,111.774,53,8191,6,0,102,6,6.48346,1748,933,1797,0,14,2815698970
349,3.36646,55,0,4,0,120.777,55,8191,4,0,124,4,6.64747,1752,937,1801,0,14,2745668128
339,3.26947,57,0,10,0,144.199,57,8189,10,0,92,10,6.83078,1762,947,1811,0,14,2897683138
322,3.10491,58,0,8,0,131.578,58,8135,8,0,61,8,5.47042,1770,955,1819,0,14,2646515256
317,3.05759,59,0,8,0,132.101,59,8189,8,0,77,8,3.96533,1778,963,1827,0,14,2930761386
333,3.21189,61,0,8,0,129.214,61,8169,8,0,87,8,4.04251,1786,971,1835,0,14,2662495878
265,2.55621,62,0,6,0,147.68,62,8191,6,0,70,6,4.72752,1792,977,1841,0,14,2519874770
375,3.61489,63,0,7,0,139.773,63,8189,7,0,102,7,6.20366,1799,984,1848,0,14,3210499992
164,1.58183,64,0,7,0,151.919,64,8168,7,0,33,7,5.77915,1806,991,1855,0,14,1474937828
83,0.80051,9,0,64,0,133.854,9,8187,64,0,7,0,5.49936,1870,991,1919,0,15,3680675152
227,2.18957,34,0,0,0,125.489,34,8189,0,0,108,0,4.04251,1870,991,1919,0,15,3216996020
327,3.15402,39,0,0,0,97.56,39,8189,0,0,165,0,3.74342,1870,991,1919,0,15,2690690436
323,3.11378,41,0,6,0,89.296,41,8189,6,0,108,6,3.48293,1876,997,1925,0,15,2783892930
318,3.06725,44,0,3,0,116.332,44,8190,3,0,123,3,4.61174,1879,1000,1928,0,15,2906566236
