SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
304,2.74888,10,0,3,0,51.161,49,8190,3,3604.91,49,3,9.58046,3,3,3,0,0,-1370640347438710
321,3.09599,18,0,0,0,50.797,50,8189,0,3101.74,57,0,8.63496,3,3,3,0,0,2753070068
346,3.33731,13,0,0,0,38.675,46,8187,0,3050.64,65,0,8.10432,3,3,3,0,0,2830889572
352,3.39506,16,0,0,0,44.587,53,8191,0,3006.62,64,0,6.0493,3,3,3,0,0,2761173170
357,3.44351,20,0,0,0,48.364,39,8185,0,2962.79,65,0,5.90458,3,3,3,0,0,2826033014
334,3.22173,15,0,1,0,50.952,41,8187,1,3283.6,65,1,4.77576,4,4,4,0,0,2782785228
318,3.06724,7,0,1,0,48.765,42,8181,1,3631.42,58,1,5.72126,5,5,5,0,0,2785232570
298,2.87433,15,0,0,0,36.643,38,8191,0,3570.73,61,0,6.5317,5,5,5,0,0,2788237214
300,2.89361,7,0,0,0,45.561,37,8185,0,3503.18,60,0,6.61853,5,5,5,0,0,2822814442
307,2.96123,12,0,0,0,39.883,43,8191,0,3442.4,58,0,6.03965,5,5,5,0,0,2790616164
312,3.00941,15,0,0,0,44.767,39,8183,0,3385.07,64,0,6.86938,5,5,5,0,0,2798238744
318,3.06723,14,0,0,0,49.608,58,8184,0,3332.28,63,0,6.21331,5,5,5,0,0,2794201172
321,3.0961,13,0,0,0,50.4,49,8191,0,3270.81,68,0,6.68606,5,5,5,0,0,2745698592
332,3.20239,12,0,0,0,47.207,43,8191,0,3107.38,68,0,6.65712,5,5,5,0,0,2850551060
356,3.43376,26,0,0,0,47.322,55,8189,0,2695.31,61,0,6.30014,5,5,5,0,0,2773394568
345,3.32765,15,0,2,0,49.467,48,8187,2,3308.84,60,2,6.2905,7,7,7,0,0,2762049164
322,3.10579,10,0,0,0,58.773,54,8191,0,3255.84,63,0,6.23261,7,7,7,0,0,2829525608
330,3.18298,18,0,0,0,43.68,49,8191,0,3203.28,60,0,6.23261,7,7,7,0,0,2777056380
328,3.16368,27,0,0,0,45.353,42,8191,0,3155.96,62,0,5.70197,7,7,7,0,0,2711054668
340,3.27959,20,0,0,0,60.211,55,8187,0,3105.39,65,0,5.57654,7,7,7,0,0,2906774528
346,3.33747,12,0,0,0,43.157,49,8189,0,3058.66,63,0,4.50562,7,7,7,0,0,2768437196
352,3.39542,25,0,0,0,38.336,38,8184,0,3016.59,62,0,4.72752,7,7,7,0,0,2714939780
343,3.30731,20,0,0,0,47.439,47,8191,0,2974.59,65,0,4.51526,7,7,7,0,0,2857666910
349,3.3663,13,0,2,0,59.217,52,8191,2,3484.54,53,2,5.40288,9,9,9,0,0,2837605414
308,2.97078,15,0,0,0,36.642,41,8191,0,3434.28,63,0,6.45451,9,9,9,0,0,2755336486
311,2.99964,22,0,0,0,35.08,35,8185,0,3373.12,65,0,6.43522,9,9,9,0,0,2775225152
304,2.93235,20,0,1,0,50.954,46,8185,1,3740.44,57,1,6.80184,10,10,10,0,0,2754068702
289,2.78753,23,0,0,0,39.579,33,8187,0,3671.23,61,0,7.06234,10,10,10,0,0,2783643548
278,2.68143,34,0,0,0,87.373,48,8191,0,3612.35,60,0,5.69232,10,10,10,0,0,2903681438
297,2.86469,18,0,0,0,54.525,60,8189,0,3550.78,66,0,5.55725,10,10,10,0,0,2750885438
303,2.9226,19,0,0,0,57.792,43,8188,0,3485.44,61,0,5.58619,10,10,10,0,0,2816034550
307,2.96112,11,0,0,0,59.436,53,8186,0,3425.26,62,0,5.58619,10,10,10,0,0,2788173080
315,3.03835,31,0,0,0,41.15,42,8184,0,3369.86,59,0,6.19402,10,10,10,0,0,2815354066
321,3.09624,15,0,0,0,45.332,42,8191,0,3127.07,65,0,6.46416,10,10,10,0,0,2796762962
317,3.05776,24,0,2,0,61.837,46,8191,2,3707.42,57,2,6.5124,12,12,12,0,0,2748360818
288,2.77798,14,0,0,0,51.648,54,8184,0,3645.79,56,0,6.91762,12,12,12,0,0,2830936920
292,2.81664,21,0,0,0,51.631,38,8186,0,3583.08,61,0,6.10718,12,12,12,0,0,2766122212
278,2.68135,20,0,1,0,40.341,32,8187,1,3965.89,56,1,6.98515,13,13,13,0,0,2743679316
