SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
417,2.07851,67,0,4,0,131.932,82,8189,4,0,119,4,5.47856,4,4,4,0,0,1,-1140931084744548
423,2.38769,67,0,10,0,163.951,103,8166,10,0,61,10,4.3885,14,14,14,0,0,1,2789846194
394,2.22409,110,0,30,0,118.651,110,8181,30,0,24,30,3.22501,44,44,44,0,0,1,2149325430
0,0,110,0,0,0,118.651,110,8191,0,0,0,0,3.22501,44,44,44,0,0,1,0
367,2.07228,61,0,113,0,87.561,63,8191,63,0,77,3,3.37186,107,47,157,0,1,1,6246656332
429,2.42229,97,0,12,0,133.76,97,8171,12,0,83,12,5.27523,119,59,169,0,1,1,2699515238
188,1.06154,100,0,21,0,133.467,100,8162,21,0,10,20,4.63136,140,79,190,0,1,1,1018940398
154,0.869597,34,0,101,0,44.838,34,8189,60,0,32,1,4.20776,200,80,291,0,2,1,4626990708
164,0.926026,68,0,2,0,94.837,68,8166,2,0,54,2,4.63701,202,82,293,0,2,1,1009721772
237,1.33822,35,0,68,0,74.714,35,8191,62,0,75,0,3.40574,264,82,361,0,3,1,4608587186
431,2.43378,68,0,3,0,95.804,69,8191,3,0,154,3,3.60907,267,85,364,0,3,1,2709708134
424,2.39421,89,0,21,0,134.085,89,8180,21,0,49,21,3.84629,288,106,385,0,3,1,2731323532
2,0.0112932,89,0,2,0,134.085,89,8180,2,0,0,2,3.84629,290,108,387,0,3,1,0
310,1.75042,66,0,91,0,81.019,66,8190,91,0,83,2,4.32637,381,110,478,0,4,1,5169046218
62,0.350058,3,0,66,0,86.208,3,8125,59,0,1,0,4.41109,440,110,544,0,5,1,2988348706
370,2.08923,36,0,2,0,69.657,36,8187,2,0,162,2,4.85728,442,112,546,0,5,1,3168962104
380,2.14542,75,0,6,0,97.59,75,8190,6,0,112,6,4.66525,448,118,552,0,5,1,2784790610
489,2.7612,67,0,6,0,156.201,108,8191,6,0,96,6,3.54694,454,124,558,0,5,1,2784584586
500,2.82326,112,0,41,0,123.288,118,8186,41,0,35,40,3.14594,495,164,599,0,5,1,2816628766
68,0.383963,120,0,14,0,122.504,120,8191,14,0,6,14,3.03862,509,178,613,0,5,1,266421442
120,0.677607,47,0,120,0,121.548,5,8178,120,0,3,0,2.85789,629,178,733,0,6,1,3727420718
196,1.10596,22,0,47,0,47.827,24,8191,47,0,68,0,2.47947,676,178,780,0,7,1,4396606550
431,2.43379,32,0,0,0,73.708,32,8189,0,0,218,0,3.1177,676,178,780,0,7,1,2739246650
397,2.2417,36,0,6,0,70.725,36,8190,6,0,153,6,4.14563,682,184,786,0,7,1,2676094162
432,2.43939,67,0,5,0,126.389,79,8189,5,0,115,5,4.08915,687,189,791,0,7,1,2855450080
453,2.55801,103,0,10,0,161.164,103,8165,10,0,70,10,3.34926,697,199,801,0,7,1,2718080848
385,2.17398,112,0,28,0,121.955,112,8188,28,0,28,28,3.41139,725,227,829,0,7,1,2154577096
83,0.468664,4,0,112,0,119.041,4,8115,79,0,2,0,3.41139,804,227,941,0,8,1,3469435606
411,2.32071,79,0,4,0,116.106,81,8190,4,0,115,4,4.7895,808,231,945,0,8,1,2772076258
465,2.62555,119,0,10,0,159.487,119,8189,10,0,119,10,4.66525,818,241,955,0,8,1,2711000558
380,2.14566,123,0,22,0,170.308,123,8191,22,0,14,22,4.03267,840,263,977,0,8,1,1982155345
58,0.327406,123,0,123,0,170.308,2,8191,58,0,0,0,4.03267,898,263,1100,0,9,1,0
351,1.98191,78,0,3,0,104.434,78,8191,4,0,109,3,2.69974,902,266,1103,0,9,1,6455600247
454,2.56352,84,0,9,0,161.053,112,8189,8,0,100,9,2.45688,910,275,1112,0,9,1,2806215188
474,2.67643,120,0,40,0,117.294,120,8185,41,0,32,40,4.73302,951,315,1152,0,9,1,2706689594
62,0.350068,120,0,120,0,117.294,2,8185,62,0,0,0,4.73302,1013,315,1272,0,10,1,0
385,2.17394,71,0,4,0,97.17,74,8189,14,0,99,4,5.02107,1027,319,1276,0,10,1,5845437290
459,2.59183,91,0,9,0,129.607,112,8191,9,0,111,9,4.12869,1036,328,1285,0,10,1,2808333808
67,0.378313,112,0,8,0,129.872,112,8181,8,0,2,8,4.10045,1044,336,1293,0,10,1,416443636
257,1.45115,61,0,113,0,100.192,61,8190,59,0,73,1,3.36621,1103,337,1406,0,11,1,5169448340
461,2.60322,73,0,8,0,125.531,105,8189,8,0,113,8,3.01603,1111,345,1414,0,11,1,2803259354
231,1.30438,110,0,15,0,136.198,110,8191,15,0,16,15,3.25325,1126,360,1429,0,11,1,1239631274
134,0.756659,11,0,110,0,124.876,11,8189,110,0,9,0,3.36621,1236,360,1539,0,12,1,4334347584
455,2.56914,76,0,4,0,115.874,87,8189,4,0,125,4,4.12304,1240,364,1543,0,12,1,2789885266
507,2.863,62,0,17,0,84.59,106,8189,17,0,57,17,4.2473,1257,381,1560,0,12,1,2813879796
477,2.69338,125,0,24,0,133.877,125,8180,24,0,66,24,3.93101,1281,405,1584,0,12,1,2460040940
3,0.0169395,125,0,3,0,133.877,125,8180,3,0,0,3,3.93101,1284,408,1587,0,12,1,0
384,2.16822,65,0,129,0,87.783,65,8190,116,0,80,4,3.70509,1400,412,1716,0,13,1,5901820470
473,2.67076,103,0,7,0,107.384,108,8189,7,0,118,7,3.60342,1407,419,1723,0,13,1,2709904246
505,2.85159,107,0,28,0,131.828,122,8180,28,0,49,27,3.38315,1435,446,1751,0,13,1,2860335926
92,0.519474,123,0,15,0,126.559,123,8174,15,0,6,15,3.32667,1450,461,1766,0,13,1,332134810
293,1.6544,58,0,126,0,68.344,58,8190,113,0,67,3,3.78981,1563,464,1892,0,14,1,5011279686
527,2.97551,84,0,9,0,122.366,103,8191,9,0,114,9,4.43368,1572,473,1901,0,14,1,2940383740
118,0.666327,104,0,12,0,122.697,104,8191,12,0,4,12,4.61442,1584,485,1913,0,14,1,675161186
244,1.37773,59,0,105,0,65.388,59,8191,59,0,69,1,5.53504,1643,486,2018,0,15,1,5000148944
491,2.77247,92,0,8,0,120.53,95,8191,8,0,86,8,5.41078,1651,494,2026,0,15,1,2836038548
205,1.15753,109,0,8,0,167.021,109,8191,8,0,45,8,4.53534,1659,502,2034,0,15,1,1259528836
123,0.694546,25,0,109,0,76.873,25,8189,59,0,23,0,4.16258,1718,502,2143,0,16,1,4327721924
438,2.47309,89,0,7,0,133.498,91,8190,7,0,121,7,3.11205,1725,509,2150,0,16,1,2752402716
467,2.63692,79,0,21,0,138.493,109,8176,21,0,55,21,3.36056,1746,530,2171,0,16,1,2797366922
209,1.18012,112,0,16,0,150.379,112,8180,16,0,12,16,3.58648,1762,546,2187,0,16,1,1185082612
197,1.11242,47,0,112,0,49.935,47,8189,59,0,49,0,3.99878,1821,546,2299,0,17,1,4435546542
504,2.8457,91,0,12,0,107.556,91,8130,12,0,95,12,4.26424,1833,558,2311,0,17,1,2614148012
24,0.135517,91,0,3,0,105.476,91,8170,3,0,1,3,4.26989,1836,561,2314,0,17,1,237798960
206,1.1631,47,0,94,0,75.11,47,8179,63,0,49,3,4.53534,1899,564,2408,0,18,1,4831505308
58,0.327496,6,0,47,0,82.828,6,8189,47,0,4,0,4.63136,1946,564,2455,0,19,1,3493346514
388,2.19092,29,0,0,0,61.016,29,8191,0,0,188,0,6.00382,1946,564,2455,0,19,1,2661467718
427,2.41078,32,0,0,0,98.702,36,8191,0,0,219,0,7.85072,1946,564,2455,0,19,1,2945305986
429,2.42239,76,0,3,0,105.14,78,8189,3,0,142,3,5.28088,1949,567,2458,0,19,1,2702531412
168,0.948605,89,0,7,0,143.789,89,8171,7,0,29,7,5.18486,1956,574,2465,0,19,1,1233455054
253,1.42856,60,0,90,0,76.063,60,8189,60,0,71,1,4.8008,2016,575,2555,0,20,1,4437310186
408,2.30376,96,0,8,0,146.92,96,8191,8,0,87,8,4.93635,2024,583,2563,0,20,1,2767466268
455,2.56913,67,0,10,0,182.701,121,8191,10,0,87,10,5.5068,2034,593,2573,0,20,1,2738649018
241,1.36082,125,0,19,0,149.435,125,8191,19,0,15,19,5.18486,2053,612,2592,0,20,1,1282227198
135,0.762293,23,0,126,0,58.834,25,8189,67,0,23,1,4.82904,2120,613,2718,0,21,1,4398024820
495,2.79493,64,0,7,0,127.563,86,8125,7,0,107,7,4.18517,2127,620,2725,0,21,1,2751425082
442,2.49575,103,0,8,0,135.402,114,8191,8,0,86,8,2.84094,2135,628,2733,0,21,1,2749352914
491,2.77239,78,0,24,0,175.454,131,8136,24,0,69,23,2.99344,2159,651,2757,0,21,1,2773167530
73,0.41219,132,0,8,0,171.823,132,8180,8,0,1,8,3.06122,2167,659,2765,0,21,1,314213368
375,2.11739,61,0,137,0,82.569,61,8189,137,0,72,5,4.13434,2304,664,2902,0,22,1,5322994292
496,2.80062,66,0,11,0,140.01,103,8189,11,0,108,11,5.87392,2315,675,2913,0,22,1,2819018370
256,1.44545,115,0,13,0,116.638,115,8176,13,0,40,13,5.73272,2328,688,2926,0,22,1,1216343422
130,0.734087,27,0,115,0,65.359,27,8191,58,0,25,0,5.57458,2386,688,3041,0,23,1,4402644120
443,2.50156,95,0,6,0,106.361,95,8191,6,0,131,6,4.58618,2392,694,3047,0,23,1,2619939728
283,1.59795,108,0,4,0,141.174,108,8191,4,0,41,4,4.60312,2396,698,3051,0,23,1,1833397720
