MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.0334839,8,0,0,222.964,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.128101,11,0,0,333.115,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.128096,11,0,0,430.725,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.151383,13,0,0,480.738,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.128094,11,0,0,543.751,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.116454,10,0,0,618.77,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.128102,11,0,0,737.188,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.093164,8,0,0,850.619,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0815176,7,0,0,970.183,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.116453,10,0,0,1157.97,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0698761,6,0,0,1298.56,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0582253,5,0,0,1428.65,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.0815217,7,0,0,1602.71,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0582284,5,0,0,1705.41,2,8192,0,0,2,0,0,0,0.011648,0,0,0,0
0,0.0815111,7,0,0,1847.63,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.0465838,4,0,0,1902.89,2,8192,0,0,2,0,0,0,0.011648,0,0,0,0
0,0.104812,9,0,0,2078.47,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0465821,4,0,0,2077.42,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.104811,9,0,0,2074.46,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0582271,5,0,0,2072.93,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.0349373,3,0,0,2066.74,2,8192,0,0,2,0,0,0,0.011648,0,0,0,0
0,0.128106,11,0,0,2112.63,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0465834,4,0,0,2088.91,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.128099,11,0,0,2062.18,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0465822,4,0,0,2080.39,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.139745,12,0,0,2030.57,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0465835,4,0,0,2035.39,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.139739,12,0,0,2061.62,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0582255,5,0,0,2018.36,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
