MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.156094,27,0,2,256.47,16,8192,0,1,8,1,0,0,0.011648,0,1,0,2
0,0.174665,15,0,0,347.465,16,8192,0,1,6,0,0,0,0.011648,0,1,0,2
0,1.12958,97,0,19,13.665,16,8192,0,1,52,1,0,0,0.011648,0,2,0,21
0,1.94467,167,0,0,15.057,16,8192,0,1,81,0,0,0,0.011648,0,2,0,21
0,2.52706,217,0,0,15.436,16,8192,0,1,87,0,0,0,0.011648,0,2,0,21
0,3.13267,269,0,0,14.356,16,8192,0,1,96,0,0,0,0.011648,0,2,0,21
0,7.96561,684,0,0,34.724,16,8192,0,1,141,0,0,0,0.011648,0,2,0,21
0,35.1683,3020,0,0,346.497,16,8192,0,1,442,0,0,0,0.011648,0,2,0,21
0,38.8461,3336,0,0,965.341,16,8192,0,1,484,0,0,0,0.011648,0,2,0,21
0,40.4632,3475,0,0,1878.73,16,8192,0,1,502,0,0,0,0.011648,0,2,0,21
0,35.6228,3059,0,1,1924.01,16,8192,0,1,447,1,0,0,0.011648,0,3,0,22
0,37.7557,3242,0,422,2426.59,16,8192,0,1,0,75,0,0,0.011648,0,78,0,444
0,23.7903,2043,0,182,2348.49,16,8192,0,1,0,103,0,0,0.011648,0,181,0,626
0,0,0,0,0,2058.19,16,8192,0,1,1,0,0,0,0.011648,0,181,0,626
0,0,0,0,0,2058.19,16,8192,0,1,0,0,0,0,0.011648,0,181,0,626
0,17.4919,1502,0,0,1849.93,16,8192,0,1,3,0,0,0,0.011648,0,181,0,626
0,39.8954,3426,0,0,1773.09,16,8192,0,1,134,0,0,0,0.011648,0,181,0,626
0,37.0079,3178,0,0,1736.16,16,8192,0,1,333,0,0,0,0.011648,0,181,0,626
0,41.9565,3603,0,0,2378.14,16,8192,0,1,519,0,0,0,0.011648,0,181,0,626
0,40.2001,3452,0,28,2388.78,16,8192,0,1,374,28,0,0,0.011648,0,209,0,654
0,39.6511,3405,0,359,2223.4,16,8192,0,1,0,170,0,0,0.011648,0,379,0,1013
0,37.3805,3210,0,378,2203.86,16,8192,0,1,0,172,0,0,0.011648,0,551,0,1391
0,8.128,698,0,0,2203.86,16,8192,0,1,0,0,0,0,0.011648,0,551,0,1391
0,0,0,0,0,2203.86,16,8192,0,1,0,0,0,0,0.011648,0,551,0,1391
0,17.1181,1470,0,0,2203.86,16,8192,0,1,1,0,0,0,0.011648,0,551,0,1391
0,33.6913,2893,0,0,689.977,16,8192,0,1,395,0,0,0,0.011648,0,551,0,1391
0,38.234,3283,0,0,1526.93,16,8192,0,1,479,0,0,0,0.011648,0,551,0,1391
0,39.5491,3396,0,0,1964.91,16,8192,0,1,490,0,0,0,0.011648,0,551,0,1391
0,41.9344,3601,0,0,1964.91,16,8192,0,1,517,0,0,0,0.011648,0,551,0,1391
0,38.9299,3343,0,771,2129.25,16,8192,0,1,37,121,0,0,0.011648,0,672,0,2162
0,39.0801,3356,0,104,2157.23,16,8192,0,1,0,94,0,0,0.011648,0,766,0,2266
0,39.1378,3361,0,13,551.076,16,8192,0,1,366,13,0,0,0.011648,0,779,0,2279
0,40.0704,3441,0,0,1298.96,16,8192,0,1,504,0,0,0,0.011648,0,779,0,2279
0,40.6172,3488,0,0,1614.26,16,8192,0,1,504,0,0,0,0.011648,0,779,0,2279
0,25.9218,2226,0,0,1614.26,16,8192,0,1,321,0,0,0,0.011648,0,779,0,2279
0,0,0,0,0,1614.26,16,8192,0,1,0,0,0,0,0.011648,0,779,0,2279
0,0,0,0,0,1614.26,16,8192,0,1,0,0,0,0,0.011648,0,779,0,2279
0,26.4472,2271,0,1744,1614.26,16,8192,0,1,21,1,0,0,0.011648,0,780,0,4023
0,34.6085,2972,0,0,1614.26,16,8192,0,1,0,0,0,0,0.011648,0,780,0,4023
0,33.8056,2903,0,0,1812.11,16,8192,0,1,324,0,0,0,0.011648,0,780,0,4023
