SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2979,34.6938,156,0,0,0,62.802,15220,8160,0,32.466,87,0,87.9773,249,62,249,0,0,0,2818265324
2935,34.1801,184,0,0,0,66.732,6052,8179,0,25.6066,86,0,2066.89,249,62,249,0,0,0,2776832156
2887,33.6194,205,0,0,0,58.894,15026,8148,0,19.0601,88,0,22.7951,249,62,249,0,0,0,2795494716
2905,33.8291,224,0,0,0,64.621,13080,8162,0,11.7693,84,0,1376.57,249,62,249,0,0,0,2798042800
2560,29.8132,474,0,6,0,64.102,25576,8150,6,13,76,3,903.652,255,65,255,0,0,0,2628019828
2918,33.9805,189,0,0,0,59.344,6399,8148,0,12.2049,86,0,2965.76,255,65,255,0,0,0,2944463508
2749,32.0124,169,0,0,0,64.015,12925,8145,0,11.6216,89,0,80.1499,255,65,255,0,0,0,2789077914
2438,28.3903,233,0,0,0,67.669,5487,8151,0,11.3963,78,0,3653.73,255,65,255,0,0,0,2792181070
2947,34.3179,232,0,6,0,65.742,13497,8148,6,14.9102,84,2,2223.16,261,67,261,0,0,0,2815160740
2965,34.5277,245,0,37,0,68.041,20364,8174,37,29.6441,73,6,1869.36,298,73,298,0,0,0,2767242324
2462,28.6701,85,0,0,0,65.715,13767,8147,0,27.6896,83,0,625.94,298,73,298,0,0,0,2788365146
2938,34.213,192,0,6,0,62.147,9417,8155,6,33.6452,77,2,70.0045,304,75,304,0,0,0,2836008308
2584,30.0909,240,0,0,0,65.888,13433,8153,0,30.5501,81,0,228.184,304,75,304,0,0,0,2750076140
2636,30.6972,186,0,0,0,66.77,8325,8144,0,28.133,89,0,2906.28,304,75,304,0,0,0,2842786576
2870,33.4213,233,0,11,0,58.225,7743,8146,11,33.1871,75,2,110.376,315,77,315,0,0,0,2782620890
2969,34.5739,200,0,0,0,62.634,14324,8132,0,20.9939,86,0,2464.24,315,77,315,0,0,0,2784817602
2655,30.9185,197,0,0,0,65.524,20136,8164,0,19.8627,85,0,28.9919,315,77,315,0,0,0,2815646036
2795,32.5503,240,0,0,0,65.893,14273,8188,0,12.6316,86,0,4027.65,315,77,315,0,0,0,2780003604
3124,36.3804,208,0,5,0,67.667,23989,8153,5,12.4807,82,1,3358.93,320,78,320,0,0,0,2788512650
2857,33.2695,197,0,0,0,65.974,16088,8191,0,11.8984,85,0,2970.82,320,78,320,0,0,0,2766726620
2981,34.713,334,0,12,0,67.68,16587,8189,12,18,80,3,3384.87,332,81,332,0,0,0,2721303312
2835,33.0138,247,0,0,0,66.455,17014,8137,0,16.99,82,0,56.0735,332,81,332,0,0,0,2876326236
2911,33.8988,182,0,0,0,65.282,16724,8157,0,16.1291,88,0,2459.8,332,81,332,0,0,0,2827464248
2984,34.75,250,0,16,0,66.75,14755,8137,16,14.8219,75,5,3093.28,348,86,348,0,0,0,2776679836
2751,32.0356,253,0,0,0,64.35,13639,8172,0,13.9531,84,0,2756.78,348,86,348,0,0,0,2777679184
2970,34.586,170,0,12,0,59.048,12965,8149,12,15.2833,80,2,356.941,360,88,360,0,0,0,2775732694
2870,33.4205,213,0,0,0,61.434,15173,8158,0,14.6341,87,0,563.402,360,88,360,0,0,0,2813209602
2671,31.105,140,0,0,0,66.522,8059,8160,0,14.4413,83,0,644.705,360,88,360,0,0,0,2826480258
