SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
1246,4.12909,206,0,7,0,82.455,406,8092,7,107,40,7,5.34797,7,7,7,0,0,-1382315481817698
917,3.34441,96,0,246,0,79.553,1876,8191,74,249.95,18,7,6.17242,81,14,253,0,1,2921485806
1361,4.96366,113,0,15,0,77.063,6021,8161,15,817.393,31,15,5.80762,96,29,268,0,1,2729220984
1283,4.67951,57,0,9,0,82.537,4482,8190,9,1649.09,40,9,7.11725,105,38,277,0,1,2835032746
581,2.11902,26,0,1,0,27.469,582,8179,1,1817.54,53,1,7.81402,106,39,278,0,1,2800018466
610,2.22466,23,0,0,0,29.421,556,8172,0,1682.67,57,0,7.82131,106,39,278,0,1,2760981202
643,2.34511,34,0,0,0,30.259,246,8191,0,1632.4,61,0,7.50758,106,39,278,0,1,2786016198
712,2.59673,51,0,0,0,32.727,152,8190,0,1387.75,51,0,6.89107,106,39,278,0,1,2738315804
841,3.06713,39,0,0,0,30.699,658,8191,0,1164.7,63,0,6.7561,106,39,278,0,1,2882781524
1136,4.14299,224,0,1,0,38.945,1901,8176,1,246,61,1,390.912,107,40,279,0,1,2595338410
1398,5.09849,119,0,13,0,77.688,508,8182,13,743,35,13,14.6759,120,53,292,0,1,2977202186
1232,4.49326,126,0,12,0,85.484,3848,8191,12,2311,29,12,8.99597,132,65,304,0,1,2773737204
479,1.74637,26,0,0,0,42.415,1312,8175,0,2159.77,49,0,8.04749,132,65,304,0,1,2859825612
538,1.96209,27,0,0,0,30.12,2855,8191,0,1745.77,51,0,8.36851,132,65,304,0,1,2758793114
625,2.27948,31,0,0,0,44.122,348,8189,0,1696.89,57,0,6.82541,132,65,304,0,1,2826146960
634,2.31207,30,0,0,0,31.84,820,8174,0,1660.54,58,0,6.68678,132,65,304,0,1,2792434022
648,2.3633,22,0,0,0,35.206,681,8172,0,1626.51,62,0,6.6503,132,65,304,0,1,2778222482
701,2.55658,31,0,0,0,35.777,1075,8172,0,1402.7,53,0,7.42368,132,65,304,0,1,2810921536
830,3.02723,51,0,0,0,44.931,1008,8186,0,1183.55,64,0,7.41274,132,65,304,0,1,2768610492
971,3.54142,74,0,0,0,37.154,687,8182,0,1029.96,63,0,7.78118,132,65,304,0,1,2801664264
1101,4.01558,67,0,0,0,43.226,201,8191,0,914.149,69,0,8.09126,132,65,304,0,1,2803274124
1193,4.35095,54,0,1,0,61.522,2848,8189,1,945.195,67,1,7.14278,133,66,305,0,1,2781264164
1139,4.15422,65,0,0,0,44.115,879,8191,0,934.071,70,0,7.24858,133,66,305,0,1,2822661744
1133,4.1323,58,0,0,0,41.685,122,8191,0,924.229,68,0,6.50803,133,66,305,0,1,2782853444
1164,4.24522,98,0,0,0,37.079,833,8171,0,912.839,69,0,6.60653,133,66,305,0,1,2669680510
1169,4.26334,89,0,0,0,35.739,243,8174,0,901.727,67,0,7.88698,133,66,305,0,1,2903510540
1235,4.50227,71,0,0,0,40.117,1122,8184,0,844.607,69,0,6.94579,133,66,305,0,1,2753923326
1157,4.2197,499,0,5,0,57.797,1984,8176,5,1183,41,5,6.57734,138,71,310,0,1,1797883360
904,3.29618,37,0,671,0,33.786,257,8175,27,1170.54,48,0,6.42048,165,71,981,0,2,3850446806
919,3.35166,26,0,0,0,31.065,171,8191,0,1151.93,65,0,6.95674,165,71,981,0,2,2781177284
932,3.39791,45,0,0,0,35.887,5475,8173,0,1134.68,61,0,6.65395,165,71,981,0,2,2809422434
945,3.44672,77,0,0,0,30.765,133,8168,0,1119.81,59,0,6.99686,165,71,981,0,2,2776259556
951,3.46864,63,0,0,0,59.102,3604,8168,0,1105.69,62,0,6.73421,165,71,981,0,2,2715377294
971,3.54157,51,0,0,0,42.24,209,8191,0,1088.72,65,0,7.33978,165,71,981,0,2,2862216728
985,3.5923,63,0,0,0,40.744,1474,8189,0,1076.07,69,0,6.5664,165,71,981,0,2,2817198790
994,3.6251,49,0,0,0,36.387,412,8191,0,1040.79,67,0,8.99597,165,71,981,0,2,2797733694
1393,5.08028,253,0,15,0,82.884,1744,8181,15,794,33,15,431.423,180,86,996,0,2,2540296248
1044,3.80637,31,0,18,0,61.348,1308,8190,18,1788.76,33,18,18.9258,198,104,1014,0,2,3022116650
632,2.30491,46,0,0,0,28.776,1139,8189,0,1646.51,54,0,6.62477,198,104,1014,0,2,2803754583
666,2.42893,31,0,0,0,39.526,689,8191,0,1479.19,60,0,8.91936,198,104,1014,0,2,2790625061
790,2.88129,58,0,0,0,34.607,1547,8183,0,1256.21,61,0,8.47066,198,104,1014,0,2,2825685926
904,3.29686,41,0,0,0,40.571,1300,8178,0,1102.48,62,0,6.52262,198,104,1014,0,2,2771954132
1151,4.19674,141,0,2,0,66.505,5161,8186,2,626.557,53,2,238.309,200,106,1016,0,2,2796940332
1279,4.66454,124,0,11,0,89.646,4006,8179,11,1233,34,11,11.8414,211,117,1027,0,2,2669949632
882,3.21658,48,0,0,0,46.546,3409,8191,0,1198.42,56,0,5.80762,211,117,1027,0,2,2897532372
900,3.28221,36,0,0,0,40.084,423,8186,0,1137.88,60,0,11.4109,211,117,1027,0,2,2811051488
1012,3.691,98,0,0,0,43.942,2192,8189,0,992.231,67,0,6.67584,211,117,1027,0,2,2741368994
1108,4.04098,76,0,1,0,56.355,503,8180,1,1012.46,65,1,6.03014,212,118,1028,0,2,2765958496
1076,3.9243,79,0,0,0,51.325,3025,8178,0,975.711,63,0,7.16467,212,118,1028,0,2,2839780832
1238,4.515,227,0,4,0,70.637,1613,8131,3,283,57,4,262.459,215,122,1032,0,2,2698973718
1447,5.27707,221,0,14,0,84.604,1018,8191,15,899,20,14,25.2478,230,136,1046,0,2,2849947506
1051,3.83239,598,0,610,0,86.442,3185,8183,19,2276,10,12,12.4944,249,148,1656,0,3,1318331938
1135,4.1396,152,0,8,0,92.818,1381,8191,30,557,40,8,31.4494,279,156,1664,0,3,4302999428
1454,5.3028,323,0,9,0,95.589,3672,8151,9,881,40,9,6.89472,288,165,1673,0,3,2654386854
886,3.23098,330,0,356,0,101.038,11846,8150,33,2547,21,26,7.60243,321,191,2029,0,4,1923140492
421,1.53531,14,0,0,0,34.163,915,8182,25,2480.66,56,0,7.78848,346,191,2029,0,4,3843235165
438,1.59742,20,0,0,0,48.896,126,8191,0,2278.84,57,0,9.24768,346,191,2029,0,4,2814035869
991,3.61417,224,0,7,0,75.652,1787,8149,7,399,48,7,37.3555,353,198,2036,0,4,2665640620
1085,3.95692,40,0,548,0,89.83,511,8168,71,810.026,16,21,10.0794,424,219,2584,0,5,2923707332
1251,4.56243,128,0,17,0,65.893,1154,8158,17,1366,54,17,8.95219,441,236,2601,0,5,2746917362
786,2.86663,25,0,351,0,45.347,1679,8173,70,1305.03,38,0,9.44102,511,236,2952,0,6,2854180899
903,3.29347,140,0,0,0,41.936,1395,8191,0,965.005,57,0,310.894,511,236,2952,0,6,2547875075
1350,4.92365,256,0,8,0,80.772,1503,8113,7,418,47,8,38.8731,518,244,2960,0,6,2767356214
1351,4.92731,222,0,10,0,90.476,4271,8185,11,1067,28,10,6.68678,529,254,2970,0,6,2842299824
998,3.63972,21,0,16,0,60.345,3495,8185,16,2715.45,34,16,6.81811,545,270,2986,0,6,3006165148
399,1.45516,41,0,0,0,33.217,121,8187,0,2499.6,51,0,9.46656,545,270,2986,0,6,2801464988
487,1.77607,29,0,0,0,36.27,79,8191,0,1945.28,60,0,7.69363,545,270,2986,0,6,2754737594
603,2.19919,28,0,0,0,47.16,941,8191,0,1607.55,58,0,6.52262,545,270,2986,0,6,2821801080
722,2.63308,26,0,0,0,31.686,1410,8191,0,1331.45,65,0,7.60243,545,270,2986,0,6,2758922096
867,3.1621,73,0,0,0,38.205,1354,8182,0,1148.02,58,0,7.70822,545,270,2986,0,6,2850752534
989,3.60697,39,0,0,0,40.385,719,8171,0,1012.08,65,0,7.53677,545,270,2986,0,6,2751705474
845,3.08182,22,0,9,0,40.847,702,8191,9,1572.79,38,9,4.66944,554,279,2995,0,6,2825805934
683,2.4909,21,0,0,0,30.809,65,8191,0,1542.94,64,0,4.95763,554,279,2995,0,6,2791367320
681,2.48361,35,0,0,0,46.539,109,8181,0,1516.27,59,0,8.11315,554,279,2995,0,6,2753214198
765,2.78975,33,0,0,0,50.313,422,8171,0,1287.31,62,0,7.40909,554,279,2995,0,6,2847583144
915,3.33723,52,0,0,0,32.502,302,8190,0,861.465,65,0,14.6467,554,279,2995,0,6,2787034712
1381,5.03672,149,0,5,0,75.147,4411,8092,5,318,45,5,77.2792,559,284,3000,0,6,2725605932
1336,4.87248,204,0,24,0,87.487,2203,8153,24,1302,23,24,24.8794,583,308,3024,0,6,2810222156
1026,3.74198,70,0,11,0,81.799,3210,8180,11,512.254,31,11,270.641,594,319,3035,0,6,2855463702
1328,4.84321,460,0,17,0,93.942,4997,8154,17,891,29,17,20.9176,611,336,3052,0,6,2109087372
933,3.40223,1357,0,1372,0,93.942,4997,8154,36,2293,0,15,20.9176,647,351,4424,0,7,0
506,1.84535,18,0,0,0,35.422,1511,8191,0,1985.66,54,0,8.27002,647,351,4424,0,7,6221231408
606,2.21009,49,0,0,0,31.406,962,8191,0,1611.32,58,0,8.3904,647,351,4424,0,7,2848208062
721,2.62949,66,0,0,0,37.529,887,8183,0,1366.85,58,0,7.25222,647,351,4424,0,7,2707195932
1073,3.91324,178,0,5,0,76.727,2251,8191,5,320,45,5,453.534,652,356,4429,0,7,2648106790
1201,4.38004,795,0,14,0,100.132,4000,8141,14,918,10,13,433.944,666,369,4443,0,7,1707541780
1377,5.02063,2160,0,12,0,100.132,4000,8141,12,2100,0,12,433.944,678,381,4455,0,7,0
1020,3.7199,122,0,2302,0,68.165,1346,8191,20,341.116,27,5,67.9476,698,386,6757,0,8,6856498348
1391,5.07286,243,0,30,0,107.812,1593,8160,30,1240,24,30,9.97728,728,416,6787,0,8,2726037902
607,2.21384,16,0,27,0,45.418,1685,8191,27,2787.01,47,27,7.76294,755,443,6814,0,8,2893316034
405,1.47709,11,0,0,0,33.027,74,8180,0,2365.7,57,0,8.77344,755,443,6814,0,8,2812829166
507,1.84908,23,0,0,0,35.801,81,8187,0,1863.21,54,0,8.87194,755,443,6814,0,8,2800063644
628,2.29026,49,0,0,0,38.309,226,8191,0,1551.09,52,0,7.15738,755,443,6814,0,8,2725425416
761,2.77541,56,0,0,0,68.047,1793,8180,0,1287.49,62,0,8.56186,755,443,6814,0,8,2846292554
883,3.22046,84,0,0,0,35.524,748,8191,0,1134.16,58,0,8.05114,755,443,6814,0,8,2746827160
1005,3.66522,52,0,0,0,40.348,818,8170,0,1001.29,69,0,5.88422,755,443,6814,0,8,2854255082
1130,4.12112,62,0,0,0,47.769,1747,8191,0,886.755,66,0,8.20435,755,443,6814,0,8,2780352862
1379,5.02918,228,0,3,0,66.986,3497,8170,3,790,57,3,9.14554,758,446,6817,0,8,2578766834
1110,4.04818,52,0,681,0,52.706,1629,8189,46,997.107,27,6,6.79622,804,452,7498,0,9,3025168104
1070,3.90248,76,0,0,0,35.823,1108,8172,0,985.609,66,0,6.95309,804,452,7498,0,9,2766511398
1086,3.96062,60,0,0,0,47.47,1402,8180,0,975.513,66,0,6.43872,804,452,7498,0,9,2786112742
1103,4.02101,52,0,0,0,40.106,112,8178,0,959.508,65,0,8.34662,804,452,7498,0,9,2812480020
1103,4.0229,58,0,0,0,44.738,965,8184,0,911.244,70,0,8.56915,804,452,7498,0,9,2783610172
1192,4.34749,240,0,6,0,67.817,7155,8191,6,1151,51,6,11.67,810,458,7504,0,9,2780020656
771,2.81195,34,0,8,0,35.7,2305,8167,8,1438.76,53,8,5.6617,818,466,7512,0,9,2782003560
758,2.76448,25,0,0,0,34.181,815,8191,0,1308.83,63,0,28.148,818,466,7512,0,9,2843757280
947,3.45373,63,0,0,0,34.014,818,8166,0,1039.46,65,0,7.67904,818,466,7512,0,9,2805284874
1080,3.93875,61,0,0,0,65.962,3777,8176,0,929.332,68,0,7.24858,818,466,7512,0,9,2718170210
1209,4.40931,61,0,0,0,53.34,1965,8186,0,836.091,72,0,6.23443,818,466,7512,0,9,2861880224
1278,4.66084,51,0,1,0,45.298,1842,8191,1,883.183,66,1,6.85094,819,467,7513,0,9,2765923552
1217,4.43838,106,0,0,0,78.62,1976,8191,0,874.15,63,0,7.3872,819,467,7513,0,9,2767430246
1027,3.74548,35,0,4,0,37.976,919,8187,4,1201.63,56,4,8.99232,823,471,7517,0,9,2856361690
922,3.36255,43,0,0,0,57.631,5957,8174,0,1131.48,57,0,7.06253,823,471,7517,0,9,2761051146
