SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
450,4.01951,83,0,6,0,104.247,83,8190,6,0,121,6,9.47434,6,6,6,0,0,-1379335039403867
520,5.01538,113,0,11,0,124.325,113,8189,11,0,92,11,9.78307,17,17,17,0,0,2675153796
374,3.60731,126,0,14,0,116.103,126,8177,14,0,50,14,10.0436,31,31,31,0,0,1886966536
154,1.48539,35,0,126,0,41.929,35,8189,58,0,33,0,10.4874,89,31,157,0,1,4007254440
483,4.65873,76,0,11,0,99.925,85,8191,11,0,94,11,10.0725,100,42,168,0,1,2741518010
534,5.15024,92,0,5,0,134.449,118,8191,5,0,105,5,10.2655,105,47,173,0,1,2825062170
39,0.376196,119,0,4,0,135.597,119,8191,4,0,4,4,10.3523,109,51,177,0,1,172219908
340,3.2794,69,0,121,0,73.276,69,8191,61,0,89,2,10.8444,170,53,298,0,2,5376171444
529,5.10259,63,0,5,0,121.771,113,8191,5,0,124,5,10.2848,175,58,303,0,2,2898618940
549,5.29524,137,0,30,0,129.107,137,8178,30,0,95,30,9.43574,205,88,333,0,2,2333314970
58,0.559428,137,0,137,0,129.107,2,8178,58,0,0,0,9.43574,263,88,470,0,3,0
477,4.60092,81,0,6,0,94.75,81,8170,54,0,117,6,8.49989,317,94,476,0,3,5866246610
522,5.03485,106,0,7,0,154.279,122,8191,6,0,132,7,7.85347,323,101,483,0,3,2933383718
67,0.646223,123,0,6,0,152.23,123,8191,7,0,1,6,7.87277,330,107,489,0,3,243824554
330,3.18299,73,0,123,0,110.099,76,8189,59,0,105,0,9.25243,389,107,612,0,4,5362919870
538,5.18935,102,0,22,0,92.335,102,8180,22,0,72,22,11.0856,411,129,634,0,4,2719265458
3,0.0289363,102,0,3,0,92.335,102,8180,3,0,0,3,11.0856,414,132,637,0,4,0
461,4.44654,61,0,105,0,101.001,79,8189,61,0,112,3,9.09806,475,135,742,0,5,5678931370
541,5.2185,118,0,13,0,140.109,119,8191,13,0,123,13,8.75074,488,148,755,0,5,2814188678
139,1.34074,121,0,13,0,126.258,121,8191,13,0,7,13,9.03053,501,161,768,0,5,583271192
294,2.83584,56,0,122,0,57.181,56,8191,119,0,63,1,8.30693,620,162,890,0,6,4997419560
500,4.82301,103,0,11,0,133.034,103,8189,11,0,116,11,8.27798,631,173,901,0,6,2623586868
620,5.98048,96,0,15,0,91.603,114,8140,15,0,38,15,9.59011,646,188,916,0,6,2941833384
452,4.35989,122,0,41,0,106.781,122,8184,41,0,30,41,9.99533,687,229,957,0,6,2223109406
66,0.636618,109,0,122,0,105.463,3,8178,66,0,1,0,10.0146,753,229,1079,0,7,3348830128
446,4.30205,69,0,5,0,135.298,84,8191,6,0,123,5,8.7025,759,234,1084,0,7,2797992750
467,4.50417,107,0,17,0,122.669,107,8191,17,0,70,17,7.78594,776,251,1101,0,7,2508383654
0,0,107,0,0,0,122.669,107,8191,0,0,0,0,7.78594,776,251,1101,0,7,0
509,4.90951,89,0,114,0,108.706,92,8190,74,0,148,7,9.10771,850,258,1215,0,8,5887214676
184,1.77476,98,0,8,0,129.212,98,8170,8,0,16,8,9.43574,858,266,1223,0,8,1049979952
275,2.65254,58,0,98,0,73.387,65,8191,65,0,81,0,10.7865,923,266,1321,0,9,4565687336
505,4.87095,67,0,8,0,148.801,111,8191,8,0,126,8,11.1724,931,274,1329,0,9,2755412016
559,5.39174,118,0,15,0,162.976,136,8173,15,0,96,15,9.80237,946,289,1344,0,9,2807927248
400,3.85809,141,0,39,0,121.789,141,8191,39,0,24,39,9.69624,985,328,1383,0,9,1856534092
113,1.08993,33,0,141,0,117.193,4,8128,113,0,2,0,9.36821,1098,328,1524,0,10,3730026748
507,4.89012,71,0,9,0,108.768,88,8191,29,0,134,9,9.67694,1127,337,1533,0,10,2810905510
522,5.03524,115,0,14,0,154.005,115,8174,14,0,85,14,9.51293,1141,351,1547,0,10,2728386318
250,2.41153,118,0,22,0,121.59,118,8178,22,0,13,21,10.1304,1163,372,1569,0,10,1189194258
238,2.29575,57,0,118,0,48.263,57,8191,59,0,64,0,9.46469,1222,372,1687,0,11,4442208428
54,0.520821,63,0,5,0,62.067,63,8170,5,0,12,5,9.30067,1227,377,1692,0,11,480158602
356,3.43389,34,0,63,0,92.321,34,8189,59,0,137,0,7.60262,1286,377,1755,0,12,5102591886
456,4.39827,67,0,3,0,76.127,67,8191,3,0,183,3,9.31997,1289,380,1758,0,12,2703685166
550,5.30497,76,0,7,0,123.389,108,8118,7,0,113,7,9.59011,1296,387,1765,0,12,2913461250
257,2.47905,122,0,7,0,130.196,122,8141,7,0,51,7,10.0243,1303,394,1772,0,12,1074128216
151,1.45644,34,0,122,0,62.434,34,8191,59,0,32,0,10.9601,1362,394,1894,0,13,4433861824
482,4.64871,100,0,5,0,120.329,100,8185,5,0,139,5,10.333,1367,399,1899,0,13,2645982584
223,2.15092,103,0,6,0,130.797,103,8168,6,0,10,6,10.7093,1373,405,1905,0,13,1242836858
331,3.19252,75,0,105,0,99.55,75,8190,61,0,103,2,8.56742,1434,407,2010,0,14,4523483772
510,4.91915,104,0,10,0,85.512,104,8190,10,0,82,10,7.66051,1444,417,2020,0,14,2476296732
470,4.53336,122,0,16,0,123.175,122,8191,16,0,62,16,7.87277,1460,433,2036,0,14,2201368232
91,0.877741,3,0,122,0,121.648,3,8069,88,0,1,0,7.98854,1548,433,2158,0,15,3652807942
387,3.73275,85,0,4,0,123.123,85,8190,4,0,125,4,8.86651,1552,437,2162,0,15,2800922810
587,5.6622,104,0,7,0,157.475,121,8190,7,0,119,7,10.2751,1559,444,2169,0,15,2890385568
416,4.01276,126,0,29,0,105.245,126,8179,29,0,19,29,11.047,1588,473,2198,0,15,1828548120
97,0.935681,8,0,126,0,97.964,8,8189,84,0,6,0,11.896,1672,473,2324,0,16,3776596096
558,5.3822,85,0,4,0,124.89,112,8190,4,0,204,4,9.69624,1676,477,2328,0,16,2663606064
259,2.49816,117,0,8,0,133.498,117,8171,8,0,18,8,8.55778,1684,485,2336,0,16,1341650394
195,1.88086,33,0,117,0,53.77,33,8189,108,0,31,0,6.91762,1792,485,2453,0,17,4305238196
561,5.41108,74,0,6,0,134.324,102,8189,6,0,145,6,7.03339,1798,491,2459,0,17,2830737952
586,5.65261,99,0,28,0,95.861,113,8176,28,0,39,28,10.6707,1826,519,2487,0,17,2770522720
104,1.00306,114,0,12,0,91.914,114,8169,12,0,4,12,10.6514,1838,531,2499,0,17,347487000
292,2.81658,67,0,115,0,81.11,67,8190,66,0,84,1,10.4681,1904,532,2614,0,18,5076087940
571,5.50756,77,0,8,0,129.759,111,8191,8,0,122,8,10.0918,1912,540,2622,0,18,3015002200
557,5.37246,67,0,15,0,158.861,131,8189,15,0,79,15,9.80237,1927,555,2637,0,18,2716990262
179,1.72655,138,0,8,0,159.868,138,8165,8,0,29,8,9.08842,1935,563,2645,0,18,763152614
283,2.72966,62,0,138,0,75.334,67,8189,59,0,84,0,9.04018,1994,563,2783,0,19,4879579376
182,1.75547,86,0,4,0,98.43,86,8191,4,0,46,4,8.23939,1998,567,2787,0,19,1060981292
296,2.85498,60,0,86,0,74.776,64,8189,86,0,79,0,8.72179,2084,567,2873,0,20,4550231868
544,5.24747,99,0,4,0,128.37,111,8189,4,0,129,4,8.00784,2088,571,2877,0,20,2786973112
271,2.6139,132,0,8,0,158.979,132,8177,8,0,78,8,9.1849,2096,579,2885,0,20,1362525024
116,1.11894,22,0,132,0,90.386,22,8189,60,0,20,0,10.169,2156,579,3017,0,21,4225724398
492,4.74556,95,0,7,0,113.886,95,8148,7,0,134,7,10.8829,2163,586,3024,0,21,2513089488
92,0.887373,95,0,95,0,113.886,2,8148,92,0,0,0,10.8829,2255,586,3119,0,22,0
