SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
942,4.8318,90,0,1,0,97.477,395,8187,1,0,393,1,8.57366,1,1,1,0,0,-1614596790610604
1259,7.10911,81,0,0,0,77.536,1034,8189,0,0,639,0,8.41552,1,1,1,0,0,2793417494
1150,6.49359,240,0,0,0,190.246,1535,8189,0,0,501,0,15.8991,1,1,1,0,0,2757924134
1090,6.15466,232,0,0,0,209.165,2090,8189,0,0,555,0,24.3937,1,1,1,0,0,2820620110
1116,6.30155,629,0,0,0,245.668,2429,8189,0,0,339,0,15.8031,1,1,1,0,0,2778192522
1101,6.21692,283,0,0,0,204.352,2940,8189,0,0,511,0,14.6057,1,1,1,0,0,2809083522
1169,6.60126,209,0,0,0,148.672,3559,8189,0,0,619,0,15.0463,1,1,1,0,0,2795799762
1119,6.31849,174,0,0,0,147.571,4142,8189,0,0,583,0,11.3581,1,1,1,0,0,2786758016
1055,5.95704,91,0,0,0,64.403,4716,8189,0,0,574,0,11.9455,1,1,1,0,0,2789000396
1004,5.66954,85,0,1,0,84.448,5179,8187,1,0,463,1,13.1937,2,2,2,0,0,2815530760
1112,6.27921,86,0,1,0,79.916,5706,8189,1,0,527,1,18.5763,3,3,3,0,0,2740637606
1186,6.69664,155,0,0,0,131.417,6270,8189,0,0,564,0,32.4365,3,3,3,0,0,2797293590
1251,7.06374,379,0,0,0,194.701,6788,8189,0,0,518,0,16.3566,3,3,3,0,0,2772147112
1093,6.17206,409,0,0,0,273.838,7231,8189,0,0,443,0,13.3406,3,3,3,0,0,2866278380
1065,6.01372,311,0,0,0,197.648,7744,8189,0,0,513,0,13.0921,3,3,3,0,0,2769206230
1047,5.91231,328,0,0,0,276.882,8262,8189,0,0,518,0,16.8084,3,3,3,0,0,2809901626
1191,6.72552,348,0,0,0,293.967,8754,8186,0,0,492,0,12.0302,3,3,3,0,0,2746082248
1233,6.96247,342,0,0,0,355.716,9234,8189,0,0,480,0,13.5157,3,3,3,0,0,2841348524
1174,6.62937,303,0,0,0,220.346,9804,8185,0,0,570,0,19.8527,3,3,3,0,0,2797185076
978,5.52229,95,0,1,0,322.134,10231,8189,1,0,427,1,14.7187,4,4,4,0,0,2747218838
1105,6.2396,74,0,2,0,72.406,10746,8189,2,0,515,2,8.50589,6,6,6,0,0,2829670046
1205,6.80373,234,0,0,0,193.808,11273,8189,0,0,527,0,13.9223,6,6,6,0,0,2794412082
1121,6.32774,305,0,0,0,255.263,11802,8189,0,0,529,0,9.22883,6,6,6,0,0,2810954972
1151,6.4991,514,0,0,0,402.24,12164,8189,0,0,362,0,13.4648,6,6,6,0,0,2781486862
1099,6.20582,866,0,0,0,331.457,12421,8191,0,0,257,0,14.2443,6,6,6,0,0,1560223126
939,5.30239,52,0,1582,0,27.302,60,8189,62,0,58,0,13.5891,68,6,1588,0,1,4038731312
