SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
2831,1.15817,229,0,0,0,82.161,1269,8189,0,0,1267,0,136.498,0,0,0,0,0,-1613608608401621
3943,1.76594,294,0,0,0,27.437,3209,8189,0,0,1940,0,68.8065,0,0,0,0,0,2800693358
3523,1.57801,330,0,0,0,83.321,4935,8163,0,0,1726,0,7.57434,0,0,0,0,0,2777934046
3629,1.62545,546,0,1,0,111.224,6398,8189,1,0,1463,1,6.33293,1,1,1,0,0,2805078608
3299,1.47769,121,0,0,0,50.099,8081,8189,0,0,1683,0,10.9209,1,1,1,0,0,2798573608
3486,1.56141,452,0,0,0,54.106,9661,8187,0,0,1580,0,10.8909,1,1,1,0,0,2773303988
4003,1.79296,236,0,0,0,93.487,11607,8189,0,0,1946,0,5.62643,1,1,1,0,0,2820426772
3920,1.75581,584,0,0,0,121.004,13311,8187,0,0,1704,0,51.4694,1,1,1,0,0,2789362630
3814,1.70838,322,0,0,0,105.13,14908,8183,0,0,1597,0,86.5939,1,1,1,0,0,2773511132
3571,1.5995,179,0,0,0,30.225,16721,8189,0,0,1813,0,7.06227,1,1,1,0,0,2799771926
3623,1.62282,315,0,0,0,71.84,18466,8189,0,0,1745,0,49.8776,1,1,1,0,0,2792918674
3821,1.71147,169,0,0,0,45.807,20451,8187,0,0,1985,0,18.5154,1,1,1,0,0,2812552050
3655,1.63717,200,0,0,0,54.511,22252,8185,0,0,1801,0,10.7327,1,1,1,0,0,2794375290
3672,1.64478,333,0,0,0,97.248,23972,8189,0,0,1720,0,26.8809,1,1,1,0,0,2789698534
3694,1.65457,333,0,0,0,81.596,25771,8189,0,0,1799,0,4.67846,1,1,1,0,0,2760882628
3446,1.54351,304,0,0,0,67.194,27502,8191,0,0,1731,0,2.77222,1,1,1,0,0,2831296538
3761,1.68466,187,0,0,0,47.206,29442,8187,0,0,1940,0,12.6932,1,1,1,0,0,2788471462
3749,1.67923,247,0,0,0,57.356,31289,8175,0,0,1847,0,4.90291,1,1,1,0,0,2801086456
3897,1.74539,455,0,0,0,123.412,32988,8189,0,0,1699,0,6.6873,1,1,1,0,0,2774385656
3330,1.49157,156,0,0,0,42.458,34669,8189,0,0,1681,0,37.3475,1,1,1,0,0,2810541552
3714,1.66358,348,0,0,0,163.24,36177,8187,0,0,1508,0,9.69114,1,1,1,0,0,2795070026
3587,1.60659,212,0,0,0,83.232,38014,8185,0,0,1837,0,5.04538,1,1,1,0,0,2768043964
3696,1.65504,253,0,0,0,61.156,39700,8191,0,0,1686,0,6.91846,1,1,1,0,0,2824290924
3699,1.65524,298,0,0,0,68.844,41528,8187,0,0,1828,0,34.1331,1,1,1,0,0,2780727950
3318,1.48611,103,0,0,0,27.497,43224,8191,0,0,1696,0,7.05062,1,1,1,0,0,2725133222
3518,1.57564,351,0,0,0,78.232,44719,8191,0,0,1495,0,6.03994,1,1,1,0,0,2834398588
3701,1.65767,123,0,0,0,35.325,46664,8189,0,0,1945,0,18.5244,1,1,1,0,0,2805100592
4040,1.80957,458,0,0,0,67.2,48031,8183,0,0,1367,0,4.51136,1,1,1,0,0,2827574652
3539,1.58507,238,0,0,0,79.076,49835,8189,0,0,1804,0,38.4863,1,1,1,0,0,2780186402
3226,1.44487,484,0,0,0,72.535,51327,8185,0,0,1492,0,4.75194,1,1,1,0,0,2805416334
3412,1.52817,322,0,0,0,43.49,52931,8189,0,0,1604,0,6.27021,1,1,1,0,0,2769295606
3600,1.61242,371,0,0,0,149.43,54560,8185,0,0,1629,0,8.80499,1,1,1,0,0,2778762630
3591,1.60841,455,0,0,0,130.318,56029,8189,0,0,1469,0,31.4819,1,1,1,0,0,2835777616
3757,1.68246,197,0,0,0,67.722,57958,8189,0,0,1929,0,7.22086,1,1,1,0,0,2784208278
3465,1.55202,323,0,0,0,38.783,59629,8189,0,0,1671,0,30.2243,1,1,1,0,0,2788141610
3443,1.54213,385,0,0,0,87.218,61249,8189,0,0,1620,0,81.1471,1,1,1,0,0,2800580216
3570,1.59908,269,0,0,0,56.163,62940,8187,0,0,1691,0,5.33075,1,1,1,0,0,2794316574
3938,1.76385,334,0,0,0,79.495,64615,8189,0,0,1675,0,9.9129,1,1,1,0,0,2787217244
3638,1.62948,364,0,0,0,93.124,66415,8187,0,0,1800,0,8.6464,1,1,1,0,0,2806489672
3084,1.38138,123,0,0,0,42.559,68048,8191,0,0,1633,0,11.1046,1,1,1,0,0,2794330476
3397,1.52145,321,0,0,0,60.364,69584,8187,0,0,1536,0,11.1642,1,1,1,0,0,2767097844
3608,1.61587,159,0,0,0,39.081,71338,8189,0,0,1754,0,4.02528,1,1,1,0,0,2825474204
3648,1.63393,352,0,0,0,88.409,72923,8191,0,0,1585,0,19.6806,1,1,1,0,0,2793973952
3560,1.59461,135,0,0,0,43.661,74798,8191,0,0,1875,0,38.3519,1,1,1,0,0,2757039110
3397,1.52152,344,0,0,0,73.049,76266,8191,0,0,1468,0,51.3775,1,1,1,0,0,2821396508
3408,1.52651,156,0,0,0,33.231,78045,8187,0,0,1779,0,12.729,1,1,1,0,0,2794060850
3649,1.63449,232,0,0,0,61.566,79833,8189,0,0,1788,0,11.1884,1,1,1,0,0,2792131748
3593,1.60932,230,0,0,0,64.493,81634,8189,0,0,1801,0,5.31328,1,1,1,0,0,2798784394
3836,1.71819,407,0,0,0,75.552,83333,8189,0,0,1832,0,5.59686,1,1,1,0,0,2790672948
3572,1.59985,374,0,0,0,77.063,83333,8187,0,0,1617,0,32.98,1,1,1,0,0,2792457416
3696,1.65535,389,0,0,0,114.647,83333,8183,0,0,1543,0,20.8477,1,1,1,0,0,2797232930
3683,1.64947,222,0,0,0,83.046,83333,8189,0,0,1509,0,12.5176,1,1,1,0,0,2786225282
3690,1.65283,155,0,0,0,36.822,83333,8189,0,0,1880,0,4.3671,1,1,1,0,0,2788204780
3443,1.54221,216,0,0,0,66.824,83333,8189,0,0,1692,0,33.7765,1,1,1,0,0,2800781004
3625,1.62366,245,0,0,0,40.109,83333,8191,0,0,1800,0,41.4073,1,1,1,0,0,2761418086
3604,1.61419,275,0,0,0,70.8,83333,8191,0,0,1762,0,76.5645,1,1,1,0,0,2835529872
3881,1.73839,212,0,0,0,44.317,83333,8191,0,0,1838,0,87.8515,1,1,1,0,0,2729609190
3899,1.74629,259,0,0,0,68.832,83333,8189,0,0,1875,0,2.8448,1,1,1,0,0,2847295500
4025,1.80286,318,0,0,0,102.493,83333,8189,0,0,1826,0,46.9168,1,1,1,0,0,2796442726
3401,1.5234,264,0,0,0,57,83333,8189,0,0,1710,0,4.11488,1,1,1,0,0,2792774418
3367,1.50801,263,0,0,0,73.118,83333,8187,0,0,1677,0,11.751,1,1,1,0,0,2776848564
3571,1.59948,161,0,0,0,34.733,83333,8189,0,0,1839,0,77.629,1,1,1,0,0,2825567248
3620,1.62145,230,0,0,0,61.509,83333,8187,0,0,1733,0,34.7101,1,1,1,0,0,2794822506
3975,1.78043,369,0,0,0,86.518,83333,8189,0,0,1532,0,17.3824,1,1,1,0,0,2780279838
3231,1.44723,226,0,0,0,33.608,83333,8189,0,0,1655,0,5.37286,1,1,1,0,0,2789220350
3482,1.55968,332,0,0,0,103.583,83333,8191,0,0,1691,0,15.081,1,1,1,0,0,2788060464
3709,1.66131,314,0,0,0,77.948,83333,8189,0,0,1781,0,32.4213,1,1,1,0,0,2816978360
3615,1.61911,307,0,0,0,59.632,83333,8189,0,0,1772,0,23.9066,1,1,1,0,0,2776200768
3789,1.69701,334,0,0,0,84.55,83333,8189,0,0,1752,0,56.8848,1,1,1,0,0,2790513154
3564,1.59635,131,0,0,0,40.723,83333,8189,0,0,1868,0,5.53728,1,1,1,0,0,2803001152
3482,1.55957,287,0,0,0,83.981,83333,8189,0,0,1665,0,15.6025,1,1,1,0,0,2760787820
3762,1.685,330,0,0,0,75.423,83333,8187,0,0,1823,0,36.6697,1,1,1,0,0,2829508920
3626,1.62402,120,0,0,0,54.042,83333,8189,0,0,1871,0,5.59597,1,1,1,0,0,2796737062
3652,1.63576,184,0,0,0,40.817,83333,8189,0,0,1796,0,9.42099,1,1,1,0,0,2778807500
3670,1.64373,283,0,0,0,74.092,83333,8189,0,0,1787,0,24.4944,1,1,1,0,0,2788557912
3546,1.58821,220,0,0,0,55.826,83333,8189,0,0,1806,0,9.14682,1,1,1,0,0,2818630682
