SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
717,7.63643,158,0,3,0,95.388,186,8189,3,0,184,3,12.2071,3,3,3,0,0,-1615585508167366
739,8.60507,129,0,8,0,104.891,332,8191,8,0,146,8,15.4103,11,11,11,0,0,2586396386
408,4.75136,339,0,20,0,103.726,339,8148,20,0,7,20,14.8046,31,31,31,0,0,958715492
172,2.00293,9,0,339,0,92.464,9,8189,156,0,7,0,13.7097,187,31,370,0,1,4907228018
590,6.87027,128,0,9,0,118.748,128,8191,9,0,119,9,14.5833,196,40,379,0,1,2807754698
685,7.97705,108,0,17,0,94.325,169,8174,16,0,46,17,17.1692,212,57,396,0,1,2705175643
771,8.97865,70,0,16,0,86.046,169,8191,17,0,78,16,18.5553,229,73,412,0,1,2857826553
541,6.3002,169,0,38,0,91.529,169,8191,38,0,29,38,18.6717,267,111,450,0,1,1981588242
88,1.02475,3,0,169,0,91.466,3,8191,85,0,1,0,18.7649,352,111,619,0,2,3478750604
528,6.14882,69,0,4,0,120.885,84,8189,4,0,153,4,16.1441,356,115,623,0,2,2900921520
667,7.76665,60,0,4,0,104.441,87,8189,4,0,222,4,13.698,360,119,627,0,2,2840747840
686,7.98899,87,0,6,0,93.783,89,8190,6,0,222,6,12.9759,366,125,633,0,2,2787772554
624,7.26646,67,0,5,0,94.116,92,8189,5,0,204,5,19.5104,371,130,638,0,2,2810447374
594,6.91697,71,0,8,0,99.505,93,8189,8,0,106,8,17.472,379,138,646,0,2,2774509010
505,5.88068,94,0,7,0,104.967,94,8191,7,0,114,7,11.6596,386,145,653,0,2,2566457362
686,7.98844,69,0,5,0,103.097,96,8189,5,0,231,5,13.2554,391,150,658,0,2,3000616192
657,7.6506,57,0,7,0,98.374,98,8189,7,0,156,7,15.818,398,157,665,0,2,2764477884
694,8.08179,96,0,3,0,93.223,100,8189,3,0,235,3,16.3538,401,160,668,0,2,2838677870
642,7.47666,62,0,4,0,136.443,103,8191,4,0,217,4,15.2705,405,164,672,0,2,2779751212
628,7.31303,78,0,5,0,151.878,104,8189,5,0,170,5,13.1739,410,169,677,0,2,2829402114
666,7.75531,68,0,5,0,100.006,106,8189,5,0,201,5,15.6316,415,174,682,0,2,2774854978
698,8.1288,67,0,12,0,104.681,107,8115,12,0,129,12,13.1273,427,186,694,0,2,2802953916
744,8.6644,75,0,6,0,69.515,109,8189,6,0,222,6,10.5764,433,192,700,0,2,2803096548
601,6.9978,110,0,10,0,147.343,110,8191,10,0,117,10,13.1622,443,202,710,0,2,2776860030
698,8.12808,111,0,24,0,113.891,111,8163,24,0,97,24,15.5501,467,226,734,0,2,2787469664
130,1.51384,111,0,7,0,114.424,111,8177,7,0,6,7,15.7364,474,233,741,0,2,593519472
465,5.4151,55,0,111,0,78.973,57,8189,73,0,174,0,15.9927,547,233,852,0,3,5007961966
622,7.24306,58,0,4,0,82.178,61,8189,4,0,230,4,15.0376,551,237,856,0,3,2787078210
519,6.04385,62,0,5,0,83.856,63,8191,5,0,173,5,19.9996,556,242,861,0,3,2797944296
509,5.92715,65,0,3,0,99.538,66,8189,3,0,166,3,18.0544,559,245,864,0,3,2794010702
574,6.6842,63,0,5,0,94.353,69,8189,5,0,196,5,17.239,564,250,869,0,3,2812452762
623,7.25527,66,0,4,0,98.063,71,8189,4,0,185,4,19.8715,568,254,873,0,3,2761379642
694,8.08151,71,0,3,0,86.912,75,8191,3,0,244,3,16.6799,571,257,876,0,3,2815191806
567,6.60247,77,0,4,0,121.729,77,8191,4,0,175,4,15.9578,575,261,880,0,3,2695003010
629,7.32505,80,0,5,0,102.631,80,8191,5,0,214,5,17.0527,580,266,885,0,3,2878962856
337,3.92449,81,0,5,0,101.539,81,8191,5,0,94,5,11.8344,585,271,890,0,3,1799358302
125,1.45563,25,0,81,0,59.568,25,8189,59,0,23,0,11.1471,644,271,971,0,4,3799174344
605,7.04563,46,0,2,0,72.238,46,8189,2,0,278,2,10.9957,646,273,973,0,4,2724333990
580,6.75447,50,0,2,0,54.873,50,8190,2,0,227,2,13.4185,648,275,975,0,4,2866516478
531,6.18339,54,0,3,0,87.421,54,8189,3,0,198,3,12.5216,651,278,978,0,4,2812859560
612,7.12678,58,0,3,0,76.959,58,8189,3,0,231,3,11.1238,654,281,981,0,4,2752876252
694,8.08209,61,0,3,0,90.506,63,8190,3,0,267,3,13.2438,657,284,984,0,4,2831538080
574,6.68421,66,0,3,0,66.058,66,8189,3,0,199,3,13.3836,660,287,987,0,4,2793049756
230,2.67834,67,0,2,0,104.666,67,8189,2,0,115,2,13.1273,662,289,989,0,4,904586438
305,3.5517,35,0,67,0,46.978,35,8191,59,0,112,0,13.3719,721,289,1056,0,5,4673380726
559,6.50955,42,0,0,0,85.488,42,8189,0,0,281,0,17.6118,721,289,1056,0,5,2804992372
737,8.5822,50,0,1,0,63.682,50,8190,1,0,370,1,16.1092,722,290,1057,0,5,2730504378
620,7.22034,50,0,3,0,82.023,55,8189,3,0,243,3,14.0824,725,293,1060,0,5,2866558100
607,7.06837,59,0,6,0,89.021,59,8191,6,0,223,6,10.1687,731,299,1066,0,5,2712620344
597,6.95229,62,0,2,0,70.148,63,8189,2,0,245,2,17.2041,733,301,1068,0,5,2872140894
430,5.0074,65,0,7,0,95.727,65,8189,7,0,153,7,17.8214,740,308,1075,0,5,2131218614
70,0.815129,6,0,65,0,99.24,6,8189,59,0,4,0,17.3089,799,308,1140,0,6,3398417092
482,5.6129,37,0,0,0,64.124,37,8189,0,0,231,0,13.5233,799,308,1140,0,6,2853662854
612,7.12725,44,0,1,0,73.347,44,8189,1,0,288,1,13.4068,800,309,1141,0,6,2705719716
584,6.80109,50,0,2,0,70.937,50,8189,2,0,251,2,15.2822,802,311,1143,0,6,2824966788
562,6.54487,53,0,5,0,52.543,53,8191,5,0,185,5,12.0673,807,316,1148,0,6,2818309312
621,7.23166,53,0,2,0,51.977,58,8189,2,0,263,2,15.9461,809,318,1150,0,6,2755265408
609,7.08517,59,0,3,0,82.796,62,8191,3,0,252,3,17.9263,812,321,1153,0,6,2860018056
562,6.54442,65,0,4,0,84.595,65,8188,4,0,196,4,17.7748,816,325,1157,0,6,2682033060
478,5.56624,58,0,5,0,98.236,67,8189,5,0,122,5,14.7464,821,330,1162,0,6,2858126502
578,6.73081,69,0,4,0,77.487,69,8189,4,0,161,4,18.9164,825,334,1166,0,6,2746724190
685,7.97698,59,0,3,0,77.538,73,8191,3,0,253,3,18.1825,828,337,1169,0,6,2890959358
666,7.75541,76,0,2,0,82.245,76,8189,2,0,264,2,15.1773,830,339,1171,0,6,2773652854
711,8.27948,74,0,6,0,94.274,80,8189,6,0,285,6,13.6631,836,345,1177,0,6,2816423638
599,6.97547,83,0,3,0,121.905,83,8190,3,0,224,3,16.2606,839,348,1180,0,6,2760166066
577,6.71889,67,0,5,0,100.1,85,8189,5,0,180,5,18.9862,844,353,1185,0,6,2717724730
769,8.95554,84,0,4,0,103.218,88,8189,4,0,298,4,17.1924,848,357,1189,0,6,2888552324
687,8.00002,56,0,3,0,98.254,91,8189,3,0,251,3,15.154,851,360,1192,0,6,2792485710
623,7.25466,93,0,4,0,106.06,93,8190,4,0,178,4,12.7196,855,364,1196,0,6,2573337144
671,7.81375,81,0,3,0,109.297,95,8189,3,0,199,3,14.6532,858,367,1199,0,6,3011828974
617,7.18469,70,0,5,0,102.666,97,8189,5,0,155,5,18.3572,863,372,1204,0,6,2793306320
647,7.53418,66,0,5,0,110.906,98,8189,5,0,169,5,15.1424,868,377,1209,0,6,2763116776
635,7.39441,100,0,7,0,135.028,100,8187,7,0,140,7,13.9427,875,384,1216,0,6,2728668054
618,7.19648,58,0,6,0,123.038,101,8137,6,0,146,6,13.9543,881,390,1222,0,6,2879538578
627,7.30134,101,0,4,0,166.512,104,8189,4,0,245,4,15.4685,885,394,1226,0,6,2833681942
683,7.9534,77,0,14,0,76.272,104,8189,14,0,75,14,17.7748,899,408,1240,0,6,2795375338
637,7.41811,106,0,14,0,85.912,106,8190,14,0,130,14,17.6118,913,422,1254,0,6,2530457118
744,8.66403,74,0,2,0,118.443,108,8189,2,0,248,2,18.1942,915,424,1256,0,6,3038601272
280,3.26047,109,0,2,0,144.395,109,8189,2,0,124,2,18.6717,917,426,1258,0,6,1163023586
309,3.5981,54,0,110,0,80.984,54,8189,90,0,88,1,17.7865,1007,427,1368,0,7,4377766200
579,6.74274,57,0,4,0,82.446,57,8191,4,0,162,4,15.818,1011,431,1372,0,7,2814737170
643,7.48811,60,0,4,0,64.92,61,8189,4,0,242,4,12.8594,1015,435,1376,0,7,2807332920
592,6.89396,62,0,7,0,89.125,64,8189,7,0,193,7,18.532,1022,442,1383,0,7,2812416334
556,6.47457,67,0,3,0,72.328,67,8191,3,0,185,3,13.698,1025,445,1386,0,7,2805240494
595,6.92895,70,0,6,0,103.118,70,8189,6,0,233,6,14.327,1031,451,1392,0,7,2794852018
548,6.38143,73,0,9,0,98.014,73,8190,9,0,174,9,13.6282,1040,460,1401,0,7,2750820730
597,6.95194,75,0,9,0,54.065,75,8190,9,0,162,9,9.30675,1049,469,1410,0,7,2825939592
658,7.66275,71,0,4,0,110.227,77,8189,4,0,188,4,14.6881,1053,473,1414,0,7,2811749934
702,8.17498,75,0,3,0,57.762,81,8191,3,0,283,3,18.9979,1056,476,1417,0,7,2729952134
659,7.67397,82,0,5,0,104.176,84,8189,5,0,250,5,17.0061,1061,481,1422,0,7,2813815312
599,6.97532,79,0,4,0,133.01,86,8189,4,0,198,4,15.6666,1065,485,1426,0,7,2821664972
670,7.80209,82,0,3,0,95.307,89,8189,3,0,222,3,15.8879,1068,488,1429,0,7,2765434378
629,7.32493,58,0,9,0,110.463,91,8191,9,0,198,9,12.4284,1077,497,1438,0,7,2840492942
632,7.35959,93,0,8,0,110.211,93,8191,8,0,177,8,12.9526,1085,505,1446,0,7,2523746302
606,7.05735,91,0,3,0,104.876,95,8189,3,0,190,3,16.0859,1088,508,1449,0,7,2969020446
575,6.69579,96,0,11,0,111.555,96,8191,11,0,100,11,15.2472,1099,519,1460,0,7,2775447976
694,8.08169,96,0,3,0,114.379,98,8189,3,0,204,3,13.0458,1102,522,1463,0,7,2867346440
689,8.02382,101,0,4,0,134.365,101,8190,4,0,256,4,14.9793,1106,526,1467,0,7,2800767718
675,7.8607,90,0,3,0,119.17,103,8191,3,0,212,3,16.9362,1109,529,1470,0,7,2822907836
581,6.76567,99,0,7,0,103.863,104,8189,7,0,137,7,18.5436,1116,536,1477,0,7,2709344442
648,7.54601,82,0,3,0,145.606,106,8191,3,0,246,3,16.8314,1119,539,1480,0,7,2865392768
778,9.05938,109,0,4,0,101.501,109,8189,4,0,293,4,16.8081,1123,543,1484,0,7,2771332450
633,7.37121,84,0,7,0,104.612,110,8190,7,0,131,7,16.4586,1130,550,1491,0,7,2783324742
710,8.26786,67,0,5,0,111.41,112,8189,5,0,226,5,14.2455,1135,555,1496,0,7,2820981758
514,5.9854,113,0,20,0,99.843,113,8190,20,0,50,19,17.7516,1155,574,1516,0,7,2168312692
98,1.1412,113,0,113,0,99.843,2,8190,98,0,0,0,17.7516,1253,574,1629,0,8,0
489,5.69429,58,0,1,0,88.276,58,8189,1,0,197,1,16.0742,1254,575,1630,0,8,6240817380
641,7.46437,60,0,5,0,70.894,62,8189,5,0,219,5,16.5868,1259,580,1635,0,8,2744126602
622,7.24356,56,0,3,0,95.688,65,8189,3,0,229,3,13.2671,1262,583,1638,0,8,2843955282
544,6.33483,68,0,4,0,106.477,68,8189,4,0,178,4,14.8396,1266,587,1642,0,8,2700282088
569,6.6261,70,0,6,0,76.401,70,8135,6,0,158,6,18.1476,1272,593,1648,0,8,2842343742
537,6.25356,72,0,5,0,80.332,72,8190,5,0,164,5,14.5018,1277,598,1653,0,8,2634652048
610,7.10343,76,0,1,0,82.048,76,8189,1,0,239,1,13.3719,1278,599,1654,0,8,2788603552
684,7.9656,52,0,2,0,125.241,79,8189,2,0,285,2,13.7796,1280,601,1656,0,8,2989919786
679,7.90708,74,0,7,0,99.886,82,8189,7,0,211,7,14.6182,1287,608,1663,0,8,2787083110
650,7.56935,66,0,7,0,78.676,84,8116,7,0,178,7,13.8262,1294,615,1670,0,8,2816585940
558,6.49784,86,0,3,0,118.382,86,8191,3,0,186,3,13.2904,1297,618,1673,0,8,2766276618
586,6.82375,88,0,5,0,103.018,88,8190,5,0,171,5,14.3037,1302,623,1678,0,8,2612072470
684,7.96505,77,0,4,0,95.316,90,8189,4,0,191,4,10.7628,1306,627,1682,0,8,2972110974
342,3.98254,92,0,4,0,106.006,92,8191,4,0,121,4,9.86586,1310,631,1686,0,8,1341325804
190,2.21258,46,0,92,0,42.878,46,8189,59,0,46,0,11.3102,1369,631,1778,0,9,4272032646
576,6.70749,51,0,2,0,70.632,51,8189,2,0,250,2,14.3387,1371,633,1780,0,9,2769217122
649,7.55744,56,0,2,0,95.227,56,8190,2,0,303,2,18.6368,1373,635,1782,0,9,2668908676
607,7.06838,60,0,3,0,72.931,60,8189,3,0,224,3,14.8279,1376,638,1785,0,9,2909377422
546,6.35809,64,0,2,0,97.08,64,8190,2,0,246,2,16.214,1378,640,1787,0,9,2771043968
604,7.03344,59,0,5,0,87.501,67,8179,5,0,186,5,19.8482,1383,645,1792,0,9,2819834206
163,1.8981,68,0,2,0,108.555,68,8189,2,0,78,2,18.3572,1385,647,1794,0,9,902157382
