SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1903,0.796915,213,0,0,0,86.818,231,8187,0,0,851,0,10.2292,0,0,0,0,0,1,-1087962293896179
2295,1.02791,350,0,0,0,106.579,350,8189,0,0,1084,0,1.53664,0,0,0,0,0,1,2822774560
2284,1.02242,284,0,0,0,120.565,445,8189,0,0,1180,0,3.66912,0,0,0,0,0,1,2796843882
2201,0.985447,259,0,0,0,90.1,519,8189,0,0,1117,0,2.87123,0,0,0,0,0,1,2776088196
2089,0.935696,124,0,0,0,50.527,584,8189,0,0,1110,0,2.63155,0,0,0,0,0,1,2804966962
2454,1.09916,307,0,0,0,112.326,643,8189,0,0,1140,0,5.58925,0,0,0,0,0,1,2788331938
2395,1.07269,401,0,0,0,92.048,698,8189,0,0,1153,0,3.50112,0,0,0,0,0,1,2809274580
2134,0.955861,80,0,0,0,53.097,751,8187,0,0,1197,0,2.35469,0,0,0,0,0,1,2799726169
2148,0.962139,188,0,0,0,121.725,793,8189,0,0,1028,0,7.69216,0,0,0,0,0,1,2776885053
2237,1.00197,175,0,0,0,73.554,838,8187,0,0,1130,0,5.23533,0,0,0,0,0,1,2788560838
2297,1.02888,224,0,0,0,97.455,880,8189,0,0,1130,0,3.39226,0,0,0,0,0,1,2791678218
2272,1.01766,266,0,0,0,86.935,920,8189,0,0,1121,0,5.25907,0,0,0,0,0,1,2814011074
2493,1.11662,270,0,14,0,75.869,953,8189,14,0,977,5,26.1793,14,5,14,0,0,1,2748780314
2248,1.0069,191,0,0,0,120.661,991,8189,0,0,1168,0,10.2028,14,5,14,0,0,1,2845000158
2519,1.12832,521,0,0,0,216.771,1024,8189,0,0,1015,0,7.62944,14,5,14,0,0,1,2767752662
2414,1.08126,136,0,0,0,60.882,1063,8189,0,0,1287,0,2.8327,14,5,14,0,0,1,2816209344
2471,1.10682,232,0,0,0,57.087,1098,8191,0,0,1192,0,25.8836,14,5,14,0,0,1,2798509520
2366,1.05974,229,0,0,0,94.109,1132,8189,0,0,1188,0,27.3293,14,5,14,0,0,1,2785756062
2251,1.00826,248,0,0,0,100.004,1164,8189,0,0,1121,0,3.83443,14,5,14,0,0,1,2802352042
2356,1.05526,212,0,0,0,90.89,1193,8189,0,0,1073,0,2.1289,14,5,14,0,0,1,2788305324
2305,1.03246,277,0,0,0,98.158,1223,8171,0,0,1124,0,3.86445,14,5,14,0,0,1,2780633052
2281,1.02171,271,0,0,0,148.727,1252,8189,0,0,1146,0,3.26368,14,5,14,0,0,1,2812815634
2231,0.999198,177,0,0,0,63.331,1282,8191,0,0,1165,0,1.50842,14,5,14,0,0,1,2736328168
2235,1.00106,268,0,0,0,130.575,1308,8187,0,0,1077,0,3.52083,14,5,14,0,0,1,2843053365
2100,0.940646,102,0,0,0,39.092,1336,8189,0,0,1138,0,2.18176,14,5,14,0,0,1,2801560645
2176,0.974692,298,0,0,0,65.484,1359,8189,0,0,997,0,3.7753,14,5,14,0,0,1,2795878050
2342,1.04895,259,0,0,0,146.652,1387,8185,0,0,1189,0,11.7573,14,5,14,0,0,1,2731988910
2437,1.0915,77,0,0,0,90.065,1411,8191,0,0,1049,0,5.06419,14,5,14,0,0,1,2824134278
2351,1.05296,143,0,0,0,68.456,1437,8189,0,0,1149,0,3.2368,14,5,14,0,0,1,2814026096
2306,1.03278,191,0,0,0,65.068,1462,8189,0,0,1134,0,15.4206,14,5,14,0,0,1,2802796502
2198,0.984436,334,0,0,0,181.7,1484,8189,0,0,996,0,10.4097,14,5,14,0,0,1,2776631688
2190,0.980952,247,0,0,0,69.797,1507,8187,0,0,1109,0,2.8793,14,5,14,0,0,1,2797691955
2144,0.960351,196,0,0,0,68.152,1531,8191,0,0,1104,0,26.6018,14,5,14,0,0,1,2793653707
2246,1.00604,348,0,0,0,144.097,1552,8189,0,0,1016,0,3.20902,14,5,14,0,0,1,2811988634
2538,1.13679,474,0,0,0,95.109,1574,8189,0,0,1098,0,2.74579,14,5,14,0,0,1,2788379760
2327,1.04233,134,0,0,0,40.17,1601,8189,0,0,1339,0,7.65274,14,5,14,0,0,1,2786084576
2404,1.07672,330,0,0,0,141.449,1623,8189,0,0,1099,0,3.22067,14,5,14,0,0,1,2804331026
2293,1.02706,319,0,0,0,130.298,1644,8191,0,0,1094,0,3.05536,14,5,14,0,0,1,2798381824
2293,1.02697,287,0,0,0,140.035,1666,8191,0,0,1109,0,23.9738,14,5,14,0,0,1,2777514684
2264,1.01395,270,0,0,0,112.697,1688,8189,0,0,1147,0,15.7772,14,5,14,0,0,1,2746100770
2132,0.95491,109,0,1,0,60.222,1707,8189,1,0,1005,1,4.0441,15,6,15,0,0,1,2836933400
2302,1.03111,261,0,0,0,113.836,1727,8189,0,0,1081,0,3.12794,15,6,15,0,0,1,2802373448
2252,1.00871,217,0,0,0,86.397,1748,8191,0,0,1137,0,1.88563,15,6,15,0,0,1,2806186908
2356,1.05521,325,0,0,0,137.522,1768,8189,0,0,1124,0,11.9571,15,6,15,0,0,1,2789327104
