SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
567,3.00826,89,0,4,0,103.706,90,8191,4,0,142,4,5.43902,4,4,4,0,0,1,-1088964392435378
643,3.63056,117,0,8,0,102.221,121,8190,8,0,102,8,6.44437,12,12,12,0,0,1,2709398202
438,2.47318,129,0,14,0,94.147,129,8191,14,0,30,14,6.2015,26,26,26,0,0,1,1933146824
101,0.570268,18,0,129,0,57.248,18,8189,59,0,16,0,5.9191,85,26,155,0,1,1,3767290030
573,3.23562,94,0,8,0,101.727,94,8191,8,0,161,8,6.34835,93,34,163,0,1,1,2455351864
62,0.350083,3,0,94,0,105.872,3,8097,59,0,1,0,6.45566,152,34,257,0,2,1,3001424076
576,3.25233,75,0,3,0,113.264,79,8191,3,0,202,3,5.84003,155,37,260,0,2,1,2831992170
644,3.63628,87,0,9,0,96.634,88,8189,9,0,173,9,5.14533,164,46,269,0,2,1,2899879512
533,3.00979,61,0,4,0,79.267,91,8191,4,0,136,4,4.97024,168,50,273,0,2,1,2714756032
641,3.61965,81,0,8,0,121.271,93,8191,8,0,139,8,5.74966,176,58,281,0,2,1,2798069358
632,3.56888,65,0,8,0,100.268,94,8189,8,0,149,8,4.236,184,66,289,0,2,1,2877184906
584,3.29768,99,0,6,0,104.884,99,8191,6,0,191,6,5.13968,190,72,295,0,2,1,2694361046
638,3.60213,83,0,7,0,120.926,113,8189,7,0,178,7,4.11174,197,79,302,0,2,1,2802016728
502,2.83455,119,0,22,0,98.348,119,8191,22,0,41,22,4.06091,219,101,324,0,2,1,2099978076
70,0.395255,6,0,119,0,90.646,6,8189,60,0,4,0,4.27554,279,101,443,0,3,1,3568660536
618,3.48954,76,0,8,0,109.186,88,8151,8,0,165,8,4.61442,287,109,451,0,3,1,2763473758
633,3.57424,69,0,8,0,107.172,101,8189,8,0,107,8,4.9307,295,117,459,0,3,1,2792709168
615,3.47253,79,0,12,0,118.351,109,8191,12,0,129,12,6.12243,307,129,471,0,3,1,2783696519
513,2.89664,110,0,27,0,88.548,110,8181,27,0,25,27,6.48955,334,156,498,0,3,1,2083512373
107,0.604189,4,0,110,0,87.866,4,8124,103,0,2,0,6.56298,437,156,608,0,4,1,3375599542
532,3.00392,83,0,5,0,104.959,83,8191,5,0,165,5,6.66464,442,161,613,0,4,1,2738001042
662,3.73811,99,0,7,0,93.198,99,8190,7,0,161,7,7.17296,449,168,620,0,4,1,2890799534
485,2.7384,101,0,23,0,83.318,101,8176,23,0,58,23,6.61381,472,191,643,0,4,1,2077530756
91,0.513822,14,0,101,0,60.962,14,8189,58,0,12,0,6.09984,530,191,744,0,5,1,3644769268
203,1.1463,61,0,4,0,75.825,61,8191,4,0,72,4,5.62541,534,195,748,0,5,1,1065604120
299,1.68834,32,0,61,0,40.625,32,8189,59,0,110,0,5.15662,593,195,809,0,6,1,4526953442
584,3.29756,50,0,1,0,63.431,50,8190,1,0,265,1,4.98154,594,196,810,0,6,1,2769360282
554,3.12822,59,0,4,0,90.024,59,8190,4,0,196,4,4.84598,598,200,814,0,6,1,2781639070
594,3.35405,62,0,4,0,99.85,62,8189,4,0,183,4,6.91315,602,204,818,0,6,1,2821998088
574,3.24105,72,0,4,0,84.891,73,8189,4,0,166,4,6.354,606,208,822,0,6,1,2793569212
657,3.7097,108,0,6,0,124.217,110,8189,6,0,165,6,6.92445,612,214,828,0,6,1,2765863926
245,1.38339,125,0,7,0,154.257,125,8190,7,0,55,7,7.15602,619,221,835,0,6,1,1338606514
