SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1806,0.76712,210,0,0,0,89.438,806,8187,0,0,804,0,4.22285,0,0,0,0,0,1,-1090967931552513
2276,1.01942,325,0,0,0,140.777,1871,8189,0,0,1065,0,3.74707,0,0,0,0,0,1,2802440620
1982,0.887797,240,0,0,0,141.988,2861,8191,0,0,990,0,3.09165,0,0,0,0,0,1,2767654610
2142,0.959463,293,0,0,0,126.086,3908,8189,0,0,1047,0,6.39251,0,0,0,0,0,1,2807881258
2129,0.9536,237,0,0,0,112.253,4989,8189,0,0,1081,0,7.60122,0,0,0,0,0,1,2774424282
2330,1.04366,306,0,0,0,158.299,6031,8189,0,0,1042,0,2.74042,0,0,0,0,0,1,2803241126
2162,0.96839,384,0,0,0,133.528,7075,8189,0,0,1044,0,8.8928,0,0,0,0,0,1,2799595342
2467,1.10499,821,0,0,0,195.191,7707,8189,0,0,632,0,4.1664,0,0,0,0,0,1,2794229104
2504,1.1215,376,0,0,0,141.223,8668,8189,0,0,961,0,2.82778,0,0,0,0,0,1,2803527482
2332,1.04446,375,0,0,0,106.548,9804,8187,0,0,1136,0,2.62618,0,0,0,0,0,1,2798573820
2263,1.01356,207,0,0,0,61.453,10882,8189,0,0,1078,0,3.47962,0,0,0,0,0,1,2795086126
2277,1.01991,154,0,0,0,92.809,12052,8189,0,0,1170,0,3.52262,0,0,0,0,0,1,2786553986
2123,0.950949,217,0,0,0,53.797,13084,8189,0,0,1032,0,2.4295,0,0,0,0,0,1,2742552478
2059,0.922193,296,0,0,0,149.711,14028,8187,0,0,944,0,2.59616,0,0,0,0,0,1,2834262676
2149,0.96249,157,0,0,0,77.152,15176,8189,0,0,1148,0,21.2356,0,0,0,0,0,1,2802736484
2222,0.995194,419,0,0,0,121.925,16161,8189,0,0,985,0,2.58765,0,0,0,0,0,1,2765878652
1996,0.894043,580,0,0,0,147.663,17005,8187,0,0,844,0,2.70995,0,0,0,0,0,1,2821568722
2332,1.04448,733,0,0,0,218.849,17772,8189,0,0,767,0,27.5686,0,0,0,0,0,1,2787021272
2439,1.09243,316,0,0,0,169.346,18619,8189,0,0,847,0,20.4772,0,0,0,0,0,1,2802678662
2087,0.934748,160,0,0,0,78.503,19716,8181,0,0,1097,0,3.65478,0,0,0,0,0,1,2767254224
2187,0.979594,232,0,0,0,107.01,20776,8187,0,0,1060,0,40.2058,0,0,0,0,0,1,2833108066
2118,0.948657,391,0,0,0,199.92,21740,8185,0,0,964,0,5.46874,0,0,0,0,0,1,2746374724
2205,0.987594,304,0,0,0,153.124,22844,8189,0,0,1104,0,1.70016,0,0,0,0,0,1,2843061718
2161,0.967934,381,0,0,0,166.948,23891,8189,0,0,1047,0,27.3979,0,0,0,0,0,1,2782079790
2143,0.959891,177,0,0,0,114.82,24918,8189,0,0,1027,0,10.692,0,0,0,0,0,1,2787182641
2426,1.08664,299,0,0,0,154.53,25884,8189,0,0,966,0,1.9385,0,0,0,0,0,1,2791218411
2113,0.946353,239,0,0,0,128.478,26974,8187,0,0,1090,0,2.74221,0,0,0,0,0,1,2797255678
2127,0.952695,157,0,0,0,76.72,28080,8189,0,0,1106,0,1.84352,0,0,0,0,0,1,2803881878
2137,0.957213,183,0,0,0,79.016,29140,8189,0,0,1060,0,17.9926,0,0,0,0,0,1,2793295050
2038,0.912777,249,0,0,0,113.053,30129,8189,0,0,989,0,37.7875,0,0,0,0,0,1,2796329606
2023,0.906132,270,0,0,0,121.997,31061,8189,0,0,932,0,2.49446,0,0,0,0,0,1,2800245938
2247,1.0064,272,0,0,0,134.759,32189,8189,0,0,1128,0,2.65798,0,0,0,0,0,1,2781607892
2180,0.976453,383,0,0,0,139.427,33226,8191,0,0,1037,0,1.61862,0,0,0,0,0,1,2808155056
2041,0.914115,290,0,0,0,128.512,34162,8189,0,0,936,0,2.1392,0,0,0,0,0,1,2783587016
2377,1.06457,348,0,0,0,78.25,35204,8189,0,0,1042,0,2.31526,0,0,0,0,0,1,2752636306
2187,0.979576,87,0,0,0,47.941,36286,8189,0,0,1082,0,1.16211,0,0,0,0,0,1,2828812168
2307,1.03331,222,0,0,0,88.68,37364,8189,0,0,1078,0,2.66694,0,0,0,0,0,1,2795407104
2078,0.930743,166,0,0,0,61.289,38437,8189,0,0,1073,0,15.5254,0,0,0,0,0,1,2791652178
2179,0.97594,218,0,0,0,88.264,39504,8189,0,0,1067,0,2.12397,0,0,0,0,0,1,2805623254
2252,1.00862,165,0,0,0,78.923,40660,8187,0,0,1156,0,11.807,0,0,0,0,0,1,2753685508
2123,0.950911,279,0,0,0,118.143,41668,8189,0,0,1008,0,2.10426,0,0,0,0,0,1,2837648674
2315,1.03691,228,0,0,0,111.739,42853,8189,0,0,1185,0,2.57331,0,0,0,0,0,1,2776431686
2071,0.927608,251,0,0,0,93.602,43880,8189,0,0,1027,0,1.7257,0,0,0,0,0,1,2794511244
2211,0.990269,206,0,0,0,88.21,44972,8189,0,0,1092,0,3.99034,0,0,0,0,0,1,2757851782
2201,0.985781,266,0,0,0,118.483,45994,8191,0,0,1022,0,1.95149,0,0,0,0,0,1,2833712784
2182,0.977269,325,0,0,0,200.34,46983,8189,0,0,989,0,2.22701,0,0,0,0,0,1,2796345734
2269,1.01624,571,0,0,0,168.084,47773,8187,0,0,790,0,1.8928,0,0,0,0,0,1,2783070906
2500,1.11966,420,0,0,0,282.387,48576,8189,0,0,803,0,4.38368,0,0,0,0,0,1,2771511946
