SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
190,2.02782,55,0,3,0,98.757,55,8173,3,0,62,3,11.0423,3,3,3,0,0,1,-1089967128768920
74,0.861682,9,0,55,0,113.147,9,8189,55,0,7,0,10.9491,58,3,58,0,1,1,3669257788
306,3.56332,31,0,4,0,82.983,31,8191,4,0,134,4,8.96896,62,7,62,0,1,1,2670945816
290,3.37703,34,0,7,0,94.642,34,8191,7,0,102,7,6.86067,69,14,69,0,1,1,2775828272
0,0,34,0,0,0,94.642,34,8191,0,0,0,0,6.86067,69,14,69,0,1,1,0
268,3.12073,21,0,35,0,64.458,21,8189,35,0,106,1,5.40467,104,15,104,0,2,1,5633796994
263,3.0626,25,0,3,0,61.282,25,8191,3,0,101,3,4.81062,107,18,107,0,2,1,2913196622
278,3.23736,29,0,5,0,78.111,29,8190,5,0,103,5,4.18163,112,23,112,0,2,1,2671236498
203,2.36409,32,0,3,0,83.309,32,8190,3,0,74,3,4.33306,115,26,115,0,2,1,1800108492
99,1.15291,16,0,32,0,53.27,16,8190,32,0,28,0,4.9504,147,26,147,0,3,1,3932910044
279,3.24894,23,0,1,0,67.464,23,8189,1,0,142,1,4.71744,148,27,148,0,3,1,2661490958
281,3.27214,27,0,5,0,74.262,27,8191,5,0,99,5,4.35635,153,32,153,0,3,1,2792619186
315,3.66814,31,0,3,0,74.93,31,8189,3,0,110,3,4.29811,156,35,156,0,3,1,2923968782
273,3.17906,34,0,7,0,95.377,34,8189,7,0,89,7,3.94867,163,42,163,0,3,1,2720804828
308,3.58663,36,0,8,0,92.804,36,8189,8,0,96,8,3.92538,171,50,171,0,3,1,2845554936
273,3.17906,39,0,7,0,104.959,39,8189,7,0,89,7,4.20493,178,57,178,0,3,1,2791274150
249,2.89958,44,0,6,0,106.83,44,8190,6,0,70,6,4.1001,184,63,184,0,3,1,2562662536
275,3.20228,55,0,7,0,135.512,55,8189,7,0,66,7,3.70406,191,70,191,0,3,1,2561660542
341,3.97083,68,0,12,0,154.772,68,8173,12,0,50,12,3.45946,203,82,203,0,3,1,3156486746
28,0.326077,69,0,3,0,154.714,69,8167,3,0,1,3,3.45946,206,85,206,0,3,1,468163906
212,2.46884,34,0,73,0,89.754,34,8175,63,0,48,4,3.63418,269,89,279,0,4,1,5239770032
290,3.37703,37,0,7,0,105.057,37,8191,7,0,109,7,4.9271,276,96,286,0,4,1,2801553776
282,3.28368,53,0,5,0,129.998,53,8191,5,0,83,5,5.17171,281,101,291,0,4,1,2590626248
335,3.90103,57,0,5,0,159.389,60,8189,5,0,74,5,5.57939,286,106,296,0,4,1,2934749804
305,3.5514,60,0,10,0,165.083,64,8189,10,0,63,10,5.22995,296,116,306,0,4,1,2839388440
180,2.09609,65,0,10,0,149.717,65,8191,10,0,38,10,4.62426,306,126,316,0,4,1,1876570024
84,0.978177,11,0,65,0,125.084,11,8189,59,0,9,0,4.43789,365,126,381,0,5,1,3710383544
278,3.23726,34,0,3,0,86.43,34,8189,3,0,88,3,4.6359,368,129,384,0,5,1,2809370564
237,2.75984,36,0,4,0,101.844,36,8190,4,0,90,4,4.37965,372,133,388,0,5,1,2655862510
313,3.64476,48,0,7,0,103.942,48,8189,7,0,98,7,4.88051,379,140,395,0,5,1,2695839384
308,3.58661,57,0,9,0,144.878,57,8152,9,0,79,9,5.47456,388,149,404,0,5,1,2859506958
214,2.49195,59,0,11,0,140.969,59,8190,11,0,44,11,4.62426,399,160,415,0,5,1,1947069096
65,0.756912,4,0,59,0,143.311,4,8189,59,0,2,0,4.60096,458,160,474,0,6,1,3748743852
280,3.26056,31,0,2,0,78.454,31,8189,2,0,104,2,4.54272,460,162,476,0,6,1,2826940466
277,3.2258,34,0,5,0,93.146,34,8170,5,0,95,5,3.57594,465,167,481,0,6,1,2797572876
289,3.36527,37,0,5,0,98.863,37,8154,5,0,94,5,3.34298,470,172,486,0,6,1,2802601844
285,3.31878,48,0,4,0,117.595,48,8191,4,0,98,4,3.61088,474,176,490,0,6,1,2827856486
141,1.64192,51,0,6,0,126.451,51,8191,6,0,36,6,3.59923,480,182,496,0,6,1,1320948412
116,1.35088,25,0,51,0,83.566,25,8190,51,0,25,0,3.63418,531,182,547,0,7,1,4248549634
287,3.34228,28,0,4,0,74.906,28,8191,4,0,99,4,3.82054,535,186,551,0,7,1,2706480336
289,3.36548,32,0,5,0,92.891,32,8191,5,0,102,5,6.34816,540,191,556,0,7,1,2846704252
277,3.22591,33,0,3,0,93.803,34,8191,3,0,95,3,6.24333,543,194,559,0,7,1,2852183418
278,3.23728,37,0,5,0,110.792,37,8191,5,0,109,5,5.57939,548,199,564,0,7,1,2758658264
277,3.22565,45,0,6,0,112.754,45,8189,6,0,77,6,5.12512,554,205,570,0,7,1,2825172156
318,3.70307,48,0,7,0,113.642,48,8189,7,0,76,7,4.9271,561,212,577,0,7,1,2714195302
270,3.14412,49,0,5,0,104.956,49,8142,5,0,66,5,4.70579,566,217,582,0,7,1,2810993248
291,3.38864,51,0,8,0,128.56,51,8166,8,0,75,8,4.83392,574,225,590,0,7,1,2842620256
149,1.735,52,0,6,0,135.794,52,8172,6,0,42,6,4.58931,580,231,596,0,7,1,1725335892
71,0.826738,9,0,52,0,129.33,9,8189,52,0,7,0,4.368,632,231,648,0,8,1,3719212056
272,3.16741,29,0,2,0,77.95,29,8191,2,0,103,2,4.30976,634,233,650,0,8,1,2815742986
275,3.20235,32,0,3,0,83.362,32,8189,3,0,100,3,3.55264,637,236,653,0,8,1,2913821330
311,3.62157,35,0,6,0,88.683,35,8189,6,0,109,6,3.23814,643,242,659,0,8,1,2802003274
241,2.80642,37,0,4,0,97.81,37,8189,4,0,88,4,3.84384,647,246,663,0,8,1,2738691088
316,3.67993,47,0,5,0,112.4,47,8189,5,0,100,5,5.824,652,251,668,0,8,1,2862258112
