SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
812,4.58508,162,0,1,0,169.577,164,8189,1,0,259,1,9.7315,16000,-749841160,224,0,233,2809610482
820,4.63018,162,0,3,0,157.699,165,8189,3,0,286,3,8.97467,16286,2049724882,227,0,236,2799566042
767,4.33093,77,0,2,0,199.86,167,8189,2,0,278,2,8.98032,16564,549755876,229,0,238,2794998290
940,5.30785,101,0,1,0,140.549,170,8189,1,0,406,1,8.59626,16970,-1008319864,230,0,239,2736891556
854,4.82226,81,0,3,0,116.911,171,8189,3,0,303,3,9.37003,17273,1845091704,233,0,242,2853411568
833,4.70355,116,0,4,0,89.459,173,8189,4,0,273,4,8.69227,17546,230758826,237,0,246,2680634418
864,4.87864,74,0,3,0,99.065,174,8189,3,0,282,3,10.1156,17828,-1185009000,240,0,249,2879199470
857,4.83924,67,0,4,0,66.751,176,8189,4,0,274,4,9.7541,18102,1637232730,244,0,253,2822241730
855,4.82796,87,0,5,0,96.362,177,8191,5,0,256,5,8.15006,18358,146221694,249,0,258,2803956260
858,4.84489,81,0,6,0,88.34,179,8191,6,0,269,6,11.008,18627,-1374527610,255,0,264,2774217992
890,5.0253,178,0,2,0,113.628,181,8189,2,0,307,2,13.3914,18934,1424636114,257,0,266,2799163724
869,4.90669,73,0,3,0,108.785,183,8191,3,0,391,3,9.56771,19325,-76936256,260,0,269,2793394926
843,4.76003,113,0,5,0,87.548,184,8190,5,0,290,5,9.65243,19615,-1631989620,265,0,274,2739913932
846,4.77699,70,0,2,0,97.343,186,8189,2,0,292,2,8.2009,19907,1220336402,267,0,276,2852326022
825,4.65841,123,0,1,0,112.554,188,8189,1,0,337,1,9.0481,20244,-298993610,268,0,277,2775637284
857,4.83909,81,0,4,0,68.307,189,8189,4,0,298,4,8.47765,20542,-1799997188,272,0,281,2793963718
883,4.98587,154,0,2,0,178.105,191,8189,2,0,321,2,8.6245,20863,968525388,274,0,283,2768522576
882,4.98021,89,0,7,0,105.108,192,8189,7,0,272,4,10.6182,21135,-476544516,281,0,290,2849897392
968,5.46583,194,0,2,0,79.8,194,8189,2,0,330,2,11.3129,21465,-1995425786,283,0,292,2776086026
971,5.48283,159,0,0,0,206.849,197,8187,0,0,508,0,10.4883,21973,806724894,283,0,292,2802150680
831,4.69238,114,0,2,0,111.8,198,8189,2,0,305,2,7.95803,22278,-703196656,285,0,294,2785045746
938,5.29647,136,0,3,0,123.421,200,8101,3,0,312,3,10.6691,22590,1988095178,288,0,297,2691291834
866,4.88994,201,0,1,0,78.696,202,8189,1,0,344,1,9.72586,22934,539307148,289,0,298,2846179266
868,4.90118,203,0,2,0,93,203,8190,2,0,346,2,8.23478,23280,-982226142,291,0,300,2773434006
918,5.18369,108,0,3,0,59.766,205,8189,3,0,318,3,9.58466,23598,1901470562,294,0,303,2883696704
917,5.17796,100,0,1,0,139.141,207,8189,1,0,408,1,10.1608,24006,409610925,295,0,304,2803107659
828,4.67583,91,0,1,0,83.647,208,8189,1,0,334,1,5.10014,24340,-1091418357,296,0,305,2793938014
844,4.76621,120,0,5,0,136.015,209,8189,5,0,222,5,6.42742,24562,1702150846,301,0,310,2793569203
809,4.5682,95,0,4,0,64.068,211,8189,4,0,242,4,6.90186,24804,171525274,305,0,314,2764341724
797,4.5003,61,0,2,0,253.183,212,8191,2,0,254,2,7.97498,25058,-1320539196,307,0,316,2802902826
891,5.03148,180,0,7,0,88.596,213,8189,7,0,201,7,7.87896,25259,1502124718,314,0,323,2822663914
792,4.47199,97,0,1,0,106.213,214,8189,1,0,339,1,9.60725,25598,-72599640,315,0,324,2720242938
779,4.39884,87,0,4,0,167.696,216,8189,4,0,268,4,8.81653,25866,-1520193722,319,0,328,2847373214
858,4.84443,108,0,7,0,110.55,216,8189,7,0,183,7,8.07099,26049,1232770100,326,0,335,2752963822
734,4.14487,106,0,4,0,164.139,217,8189,4,0,172,4,8.09358,26221,-223840164,330,0,339,2838357032
879,4.96332,94,0,2,0,72.595,219,8189,2,0,285,2,10.2116,26506,-1801726436,332,0,341,2717081024
720,4.06579,219,0,5,0,165.459,219,8189,5,0,138,5,10.8442,26644,819699840,337,0,346,2621426276
899,5.07612,70,0,3,0,123.546,220,8189,3,0,283,3,8.72051,26927,-461099250,340,0,349,3014168206
880,4.96902,104,0,3,0,78.731,222,8189,3,0,337,3,8.85606,27264,-1940674447,343,0,352,2815392099
848,4.78847,104,0,4,0,132.62,223,8187,4,0,256,4,8.26302,27520,872426156,347,0,356,2813100603
826,4.66407,169,0,3,0,91.887,224,8188,3,0,255,3,7.78294,27775,-660164010,350,0,359,2762377130
839,4.73753,84,0,3,0,114.124,225,8190,3,0,238,3,10.1325,28013,2118136954,353,0,362,2778300964
870,4.91248,120,0,5,0,67.976,226,8189,5,0,211,5,8.86171,28224,646184664,358,0,367,2823015006
1026,5.79375,88,0,0,0,97.654,228,8189,0,0,488,0,15.0689,28712,-877543000,358,0,367,2771239632
812,4.585,224,0,5,0,190.246,229,8189,5,0,188,5,11.3807,28900,1862660578,363,0,372,2740203578
884,4.99183,66,0,3,0,94.22,230,8189,3,0,294,3,11.9342,29194,440551172,366,0,375,2872857890
816,4.60778,137,0,4,0,157.974,231,8189,4,0,226,4,10.5335,29420,-1127395520,370,0,379,2727020604
840,4.74334,148,0,5,0,117.517,232,8190,5,0,199,5,9.74845,29619,1615907140,375,0,384,2743302660
894,5.04802,169,0,3,0,129.994,233,8189,3,0,267,3,7.32546,29886,250050056,378,0,387,2929110212
789,4.45512,108,0,4,0,121.197,235,8189,4,0,284,4,9.79363,30170,-1414085596,382,0,391,2630831644
816,4.60773,135,0,5,0,89.965,235,8190,5,0,165,5,7.78859,30335,1441968303,387,0,396,2856053899
904,5.10515,119,0,0,0,110.72,237,8189,0,0,420,0,7.1899,30755,34830554,387,0,396,2887829547
790,4.46089,86,0,6,0,80.566,238,8191,6,0,206,6,7.55138,30961,-1572631712,393,0,402,2687505030
890,5.02529,81,0,5,0,97.894,239,8189,5,0,278,5,8.41552,31239,1266926170,398,0,407,2839557882
867,4.89564,71,0,6,0,62.843,240,8189,6,0,278,6,6.37659,31517,-191767952,404,0,413,2836273174
828,4.67537,197,0,4,0,149.477,241,8191,4,0,203,4,9.98566,31720,-1752268310,408,0,417,2734466938
795,4.48932,90,0,5,0,80.249,242,8189,5,0,244,5,12.2053,31964,1130997138,413,0,422,2883265448
894,5.04807,79,0,3,0,85.142,243,8191,3,0,299,3,11.6179,32263,-427926512,416,0,425,2736043646
854,4.82203,178,0,2,0,209.156,244,8189,2,0,260,2,6.7889,32523,-1921015442,418,0,427,2801878366
1095,6.18318,150,0,1,0,193.081,246,8189,1,0,475,1,10.2229,32998,871812288,419,0,428,2792827730
777,4.38685,74,0,4,0,95.793,248,8189,4,0,342,4,11.4937,33340,-592728052,423,0,432,2830426956
745,4.20694,89,0,5,0,147.124,249,8190,5,0,223,5,8.3195,33563,-2126687028,428,0,437,2761008320
866,4.89023,60,0,7,0,154.243,249,8191,7,0,142,7,8.0597,33705,713410526,435,0,444,2840097554
838,4.73221,164,0,3,0,135.922,250,8189,3,0,229,3,9.78798,33934,-799121534,438,0,447,2782435236
858,4.84499,127,0,4,0,108.056,251,8189,4,0,240,4,8.50024,34174,2006974794,442,0,451,2806096328
835,4.71489,132,0,5,0,101.829,252,8189,5,0,270,5,9.0368,34444,367318366,447,0,456,2655310868
847,4.78297,99,0,7,0,89.725,253,8189,7,0,204,7,8.78264,34648,-1069511088,454,0,463,2858137842
872,4.92373,95,0,5,0,100.215,254,8189,5,0,224,5,8.92949,34872,1785494044,459,0,468,2855005132
769,4.34214,116,0,2,0,81.167,255,8191,2,0,276,2,9.34744,35148,252368208,461,0,470,2761841460
815,4.60205,256,0,2,0,217.13,256,8189,2,0,279,2,9.8953,35427,-1345598208,463,0,472,2697000880
966,5.4551,129,0,3,0,99.812,257,8191,3,0,263,3,8.10488,35690,1578360018,466,0,475,2923958226
758,4.28005,133,0,2,0,95.803,258,8189,2,0,316,2,9.11022,36006,64719254,468,0,477,2781326532
