SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
294,0.12101,17,0,1,0,32.293,17,8189,1,0,148,0,0.428288,148,1691918478,1,0,1,-386618379165554
661,0.296044,31,0,0,0,31.479,31,8191,0,0,329,0,2.14502,477,233444226,1,0,1,2836493044
2083,0.932981,124,0,0,0,63.821,223,8189,0,0,1000,0,4.02797,1477,-1274950800,1,0,1,2786572270
3042,1.36247,80,0,0,0,53.572,385,8189,0,0,1535,0,13.2787,3012,1518642990,1,0,1,2793593790
3042,1.36259,300,0,0,0,101.242,486,8187,0,0,1378,0,7.14784,4390,33142326,1,0,1,2809466632
3127,1.40067,479,0,0,0,103.266,570,8191,0,0,1394,0,31.4052,5784,-1471325594,1,0,1,2790499376
3288,1.47279,142,0,0,0,37.914,650,8189,0,0,1525,0,2.96218,7309,1319041778,1,0,1,2790367372
2854,1.27827,313,0,0,0,124.965,705,8189,0,0,1152,0,5.06733,8461,-200689420,1,0,1,2775236098
3004,1.34552,283,0,0,0,107.29,766,8189,0,0,1420,0,57.5783,9881,-1675926628,1,0,1,2819730088
3536,1.58388,301,0,0,0,93.685,822,8191,0,0,1374,0,12.1507,11255,1094984186,1,0,1,2770910814
3142,1.4074,327,0,0,0,124.732,873,8189,0,0,1366,0,11.2802,12621,-383341562,1,0,1,2816641548
3036,1.35987,231,0,0,0,68.775,928,8189,0,0,1555,0,23.012,14176,-1884062326,1,0,1,2794246532
3352,1.50139,441,0,0,0,141.297,976,8189,0,0,1420,0,4.06784,15596,908713268,1,0,1,2792775594
3104,1.39038,340,0,0,0,119.957,1025,8187,0,0,1539,0,4.87514,17135,-623392612,1,0,1,2762861416
2980,1.33484,121,0,0,0,56.966,1074,8189,0,0,1600,0,3.51411,18735,-2093855008,1,0,1,2824504900
3064,1.37239,347,0,0,0,95.12,1113,8189,0,0,1334,0,18.6341,20069,662253858,1,0,1,2756108866
3058,1.36962,637,0,0,0,114.45,1150,8189,0,0,1297,0,4.27706,21366,-826231602,1,0,1,2806481836
3032,1.358,652,0,0,0,115.036,1183,8189,0,0,1198,0,3.68749,22564,1969335504,1,0,1,2795567106
3591,1.60842,379,0,0,0,93.989,1223,8187,0,0,1533,0,40.4015,24097,474918758,1,0,1,2800550550
2987,1.33786,243,0,0,0,57.392,1262,8189,0,0,1518,0,2.91021,25615,-1039344220,1,0,1,2780704318
3222,1.44313,280,0,0,0,89.759,1300,8189,0,0,1525,0,17.4738,27140,1756680564,1,0,1,2796024784
3195,1.43107,262,0,0,0,70.905,1339,8189,0,0,1607,0,9.73952,28747,281230733,1,0,1,2819517465
3247,1.45433,432,0,0,0,154.237,1368,8189,0,0,1190,0,10.7417,29937,-1256281032,1,0,1,2757455531
3322,1.48788,701,0,0,0,203.617,1393,8189,0,0,1099,0,4.99206,31036,1537184170,1,0,1,2793465202
3255,1.45788,324,0,0,0,113.474,1425,8187,0,0,1416,0,7.90138,32452,59742330,1,0,1,2817525456
2955,1.32359,342,0,0,0,101.05,1458,8189,0,0,1469,0,36.7566,33921,-1420714190,1,0,1,2814510776
3131,1.40242,153,0,0,0,53.97,1494,8189,0,0,1663,0,20.4682,35584,1365364084,1,0,1,2786078274
3162,1.41632,409,0,0,0,94.572,1525,8189,0,0,1454,0,12.053,37038,-129940934,1,0,1,2799662278
3060,1.37054,303,0,0,0,127.689,1555,8189,0,0,1482,0,44.2991,38520,-1679101334,1,0,1,2745806896
3292,1.47453,334,0,0,0,109.312,1586,8189,0,0,1503,0,11.1086,40023,1143221764,1,0,1,2822323098
3134,1.40374,463,0,0,0,151.231,1615,8187,0,0,1428,0,5.51757,41451,-336966406,1,0,1,2814779126
3010,1.34822,239,0,0,0,34.788,1645,8191,0,0,1545,0,2.3641,42996,-1845144058,1,0,1,2786789644
3050,1.36615,443,0,0,0,108.638,1670,8189,0,0,1321,0,13.1098,44317,942717130,1,0,1,2787861188
3242,1.45212,363,0,0,0,110.194,1701,8185,0,0,1600,0,3.45005,45917,-559389746,1,0,1,2792860420
3164,1.41726,549,0,0,0,191.325,1725,8189,0,0,1315,0,39.0365,47232,-2051468002,1,0,1,2802889040
3270,1.46471,476,0,0,0,125.234,1752,8189,0,0,1451,0,45.472,48683,741485378,1,0,1,2792953380
3316,1.48528,254,0,0,0,61.392,1781,8189,0,0,1593,0,3.64717,50276,-756164290,1,0,1,2797317628
3173,1.42114,330,0,0,0,121.418,1806,8191,0,0,1419,0,47.9992,51695,2004250164,1,0,1,2760414454
3160,1.41539,340,0,0,0,117.837,1833,8189,0,0,1541,0,3.15392,53236,525897592,1,0,1,2816614724
3077,1.37828,457,0,0,0,79.819,1859,8189,0,0,1464,0,4.25555,54700,-959203176,1,0,1,2809866528
3147,1.40963,253,0,0,0,79.471,1885,8167,0,0,1569,0,9.01869,56269,1818288716,1,0,1,2777491892
3315,1.48478,329,0,0,0,99.809,1911,8189,0,0,1488,0,4.71654,57757,301487590,1,0,1,2778166170
3056,1.36858,372,0,0,0,105.544,1935,8187,0,0,1497,0,31.9881,59254,-1184638618,1,0,1,2808841088
3321,1.48744,362,0,0,0,38.082,1962,8189,0,0,1630,0,2.88736,60884,1535214854,1,0,1,2719853472
3118,1.39661,177,0,0,0,64.546,1988,8189,0,0,1604,0,21.3736,62488,125683328,1,0,1,2885435770
3160,1.41546,361,0,0,0,111.697,2012,8189,0,0,1490,0,5.91181,63978,-1381576514,1,0,1,2787707454
3204,1.43499,324,0,0,0,119.357,2036,8189,0,0,1539,0,4.19731,65517,1387977742,1,0,1,2769554256
3145,1.40867,318,0,0,0,147.329,2059,8189,0,0,1446,0,30.2472,66963,-81155774,1,0,1,2825833780
3382,1.5149,810,0,0,0,100.937,2081,8189,0,0,1431,0,63.0909,68394,-1603407418,1,0,1,2772715652
3213,1.43917,392,0,0,0,113.059,2103,8187,0,0,1425,0,12.5624,69819,1203449376,1,0,1,2806856794
2991,1.33973,250,0,0,0,75.569,2125,8189,0,0,1492,0,26.217,71311,-294729618,1,0,1,2796788302
3225,1.44448,393,0,0,0,148.928,2147,8189,0,0,1449,0,63.7956,72760,-1793435012,1,0,1,2796261902
3338,1.49513,392,0,0,0,111.471,2168,8187,0,0,1438,0,16.0563,74198,976780492,1,0,1,2770215504
3106,1.38991,341,0,0,0,154.076,2190,8189,0,0,1469,0,47.2627,75667,-515652370,1,0,1,2802534434
3280,1.46908,420,0,0,0,195.546,2211,8189,0,0,1419,0,4.40608,77086,-2016548932,1,0,1,2794070734
3335,1.49381,346,0,0,0,118.508,2234,8189,0,0,1624,0,5.84102,78710,796248006,1,0,1,2812796938
3352,1.50139,315,0,0,0,89.136,2257,8189,0,0,1594,0,7.21325,80304,-723624968,1,0,1,2775094322
3360,1.50434,321,0,0,0,85.893,2279,8187,0,0,1592,0,16.2485,81896,2092384564,1,0,1,2816009532
3126,1.40021,328,0,0,0,87.026,2300,8187,0,0,1520,0,30.218,83416,564459196,1,0,1,2767041928
2959,1.3254,349,0,0,0,131.065,2319,8189,0,0,1341,0,11.8733,84757,-931351474,1,0,1,2799156626
3212,1.43876,499,0,0,0,96.478,2339,8187,0,0,1467,0,47.2801,86224,1872400330,1,0,1,2803751804
3186,1.42704,475,0,0,0,142.04,2359,8189,0,0,1438,0,40.9279,87662,362948270,1,0,1,2785515236
3190,1.42888,561,0,0,0,151.382,2375,8189,0,0,1197,0,48.8566,88859,-1191783790,1,0,1,2740235236
3582,1.60441,346,0,0,0,168.527,2391,8187,0,0,1206,0,12.2188,90065,1643260394,1,0,1,2835044184
3014,1.34993,492,0,0,0,100.184,2407,8191,0,0,1177,0,10.1553,91242,170581744,1,0,1,2822288646
3147,1.40962,256,0,1,0,90.323,2425,8187,1,0,1366,1,2.20909,92608,-1349061020,2,0,2,2775324532
3400,1.52289,457,0,0,0,109.223,2445,8189,0,0,1569,0,26.69,94177,1462101712,2,0,2,2811162732
3116,1.39572,292,0,0,0,117.941,2465,8189,0,0,1535,0,2.48192,95712,-45493864,2,0,2,2787371720
3254,1.45639,223,0,0,0,84.695,2486,8191,0,0,1551,0,10.0397,97263,-1538716900,2,0,2,2801744260
4748,2.12673,1900,0,0,0,206.193,2505,8187,0,0,1536,0,32.2085,98799,1234894990,2,0,2,2773611890
5521,2.4728,1512,0,0,0,360.479,2529,8189,0,0,1908,0,109.564,100707,-237771762,2,0,2,2822300544
3444,1.54259,959,0,0,0,235.988,2551,8189,0,0,1678,0,4.83974,102385,-1747433612,2,0,2,2785305446
3240,1.45122,336,0,0,0,37.654,2570,8189,0,0,1559,0,17.7789,103944,1048344548,2,0,2,2795778160
3284,1.47093,596,0,0,0,133.148,2589,8187,0,0,1495,0,64.4143,105439,-492995368,2,0,2,2753627380
3232,1.44769,292,0,0,0,87.316,2609,8187,0,0,1643,0,58.1446,107082,-1961589520,2,0,2,2826373144
3314,1.48443,209,0,0,0,89.067,2629,8189,0,0,1662,0,3.20768,108744,817272216,2,0,2,2778861736
3359,1.50424,330,0,0,0,125.011,2649,8189,0,0,1618,0,26.0732,110362,-677550922,2,0,2,2800144158
4173,1.86918,1103,0,0,0,162.065,2669,8189,0,0,1700,0,3.95405,112062,2131642055,2,0,2,2809192977
5377,2.40856,1556,0,0,0,223.166,2696,8187,0,0,2228,0,5.93062,114290,636702206,2,0,2,2800027447
5957,2.66831,1198,0,0,0,322.207,2725,8189,0,0,2466,0,4.96518,116756,-871001746,2,0,2,2787263344
5949,2.66462,1677,0,0,0,301.94,2753,8189,0,0,2401,0,67.2072,119157,1930587960,2,0,2,2801589706
3956,1.772,704,0,0,0,155.001,2776,8189,0,0,2002,0,7.70963,121159,428771976,2,0,2,2793151312
3587,1.60662,451,0,0,0,249.871,2795,8189,0,0,1660,0,22.3633,122819,-1075751118,2,0,2,2790444202
3211,1.43827,344,0,0,0,150.959,2812,8189,0,0,1458,0,2.87392,124277,1723731736,2,0,2,2799482854
3254,1.45757,288,0,0,0,56.435,2830,8189,0,0,1637,0,5.2537,125914,212719964,2,0,2,2783955524
3474,1.55613,334,0,0,0,114.111,2847,8189,0,0,1451,0,11.902,127365,-1281466818,2,0,2,2800780514
3265,1.46201,492,0,0,0,153.043,2862,8189,0,0,1331,0,10.8519,128696,1512703512,2,0,2,2794170330
3230,1.44675,310,0,0,0,103.319,2879,8189,0,0,1558,0,5.36883,130254,9515248,2,0,2,2791779032
