SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
780,6.22406,67,0,5,0,78.397,156,8191,4,1470,42,5,11.0663,4,5,5,0,0,-1390248007651759
728,7.02168,38,0,1,0,29.596,62,8189,2,1537.87,63,1,14.6746,6,6,6,0,0,2897620712
720,6.94469,57,0,0,0,38.425,100,8179,0,1422.37,61,0,12.1372,6,6,6,0,0,2811918382
602,5.80685,45,0,2,0,36.123,81,8175,2,1679.25,55,2,17.6944,8,8,8,0,0,2723772170
674,6.50102,36,0,0,0,40.314,100,8184,0,1219.66,65,0,18.0707,8,8,8,0,0,2890039754
847,8.16956,27,0,3,0,57.277,160,8179,3,1596.77,59,3,16.72,11,11,11,0,0,2741285890
698,6.73233,30,0,0,0,31.948,198,8187,0,1467.43,68,0,16.8261,11,11,11,0,0,2840303410
678,6.53962,34,0,1,0,53.248,103,8184,1,1542.86,63,1,14.8,12,12,12,0,0,2750966414
723,6.97363,26,0,0,0,40.504,121,8184,0,1419.35,68,0,17.569,12,12,12,0,0,2827001506
802,7.73561,57,0,0,0,55.535,134,8186,0,1031.19,64,0,18.6013,12,12,12,0,0,2809411668
835,8.05391,58,0,3,0,53.311,125,8191,3,1393.66,58,3,15.4464,15,15,15,0,0,2754986472
793,7.64735,49,0,0,0,46.244,108,8191,0,1298.14,64,0,11.4136,15,15,15,0,0,2829193948
846,8.16,70,0,0,0,45.1,111,8191,0,1073.96,68,0,18.6882,15,15,15,0,0,2786390488
562,5.42072,21,0,9,0,33.915,190,8182,9,2499.42,47,9,13.3239,24,24,24,0,0,2775469312
456,4.39828,20,0,0,0,30.769,62,8180,0,2190.62,59,0,15.1377,24,24,24,0,0,2802817962
511,4.92899,21,0,0,0,34.678,75,8180,0,1972.81,58,0,16.8744,24,24,24,0,0,2813120702
592,5.70891,30,0,0,0,39.503,100,8180,0,1313.56,59,0,17.376,24,24,24,0,0,2790039574
881,8.49796,65,0,1,0,59.965,142,8167,1,1143.6,60,1,19.6723,25,25,25,0,0,2783942812
618,5.96104,30,0,5,0,32.344,62,8186,5,1925,50,5,19.0741,30,30,30,0,0,2754386656
580,5.59438,25,0,0,0,39.716,89,8176,0,1754.75,62,0,18.6399,30,30,30,0,0,2812145672
638,6.15377,28,0,0,0,32.467,80,8191,0,1593.67,64,0,17.1059,30,30,30,0,0,2836802080
699,6.74215,62,0,0,0,34.64,83,8191,0,1467.39,65,0,17.3953,30,30,30,0,0,2659659758
708,6.82914,30,0,1,0,31.65,71,8191,1,1514.88,67,1,13.758,31,31,31,0,0,2919778876
718,6.92541,36,0,0,0,31.345,69,8185,0,1416.99,64,0,14.2404,31,31,31,0,0,2788243388
733,7.06707,22,0,1,0,34.144,85,8169,1,1477.21,63,1,16.527,32,32,32,0,0,2802979102
743,7.16657,31,0,0,0,40.551,94,8190,0,1365.84,70,0,15.4561,32,32,32,0,0,2787186850
704,6.79043,79,0,9,0,53.181,544,8157,9,3004,46,9,15.9674,41,41,41,0,0,2705234014
377,3.63571,13,0,0,0,28.205,53,8191,0,2608.99,59,0,14.5299,41,41,41,0,0,2864091440
440,4.24413,15,0,0,0,31.216,65,8189,0,2286.81,62,0,17.8874,41,41,41,0,0,2818758936
