SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
778,4.10343,128,0,8,0,81.552,133,8169,8,1508,42,8,5.85698,8,8,8,0
565,3.19042,22,0,2,0,32.742,69,8181,2,1819.56,56,2,8.70922,10,10,10,0
572,3.22994,27,0,1,0,37.028,164,8191,1,1827.98,54,1,10.5392,11,11,11,0
625,3.52913,43,0,0,0,35.826,78,8172,0,1594.77,54,0,10.3471,11,11,11,0
696,3.9304,54,0,0,0,40.544,89,8191,0,1394.6,62,0,9.60725,11,11,11,0
809,4.56846,74,0,0,0,45.358,154,8171,0,1248.36,54,0,10.8724,11,11,11,0
708,3.99806,26,0,6,0,73.972,148,8190,6,2066.4,46,6,8.6019,17,17,17,0
523,2.95317,27,0,0,0,26.338,63,8183,0,2015.59,62,0,8.50589,17,17,17,0
567,3.2017,21,0,0,0,35.254,76,8183,0,1753.97,58,0,9.6016,17,17,17,0
648,3.65899,40,0,0,0,30.193,58,8191,0,1524.08,66,0,9.51688,17,17,17,0
575,3.24682,33,0,2,0,29.784,485,8180,2,1755.44,56,2,8.82782,19,19,19,0
654,3.69295,24,0,0,0,31.031,69,8180,0,1520.55,60,0,9.75974,19,19,19,0
677,3.82268,36,0,1,0,55.587,91,8191,1,1537.49,59,1,8.63014,20,20,20,0
673,3.80031,34,0,1,0,37.567,79,8191,1,1626.03,59,1,9.3192,21,21,21,0
683,3.8568,37,0,0,0,43.763,97,8177,0,1455.61,67,0,8.86736,21,21,21,0
763,4.30832,40,0,1,0,40.495,83,8184,1,1440.99,67,1,9.52253,22,22,22,0
693,3.91303,41,0,1,0,35.845,115,8183,1,1521.8,57,1,9.46605,23,23,23,0
746,4.21236,49,0,0,0,54.735,241,8170,0,1364.04,54,0,8.42682,23,23,23,0
711,4.01469,23,0,1,0,46.211,138,8188,1,1507.84,59,1,8.64144,24,24,24,0
754,4.2578,60,0,0,0,41.222,326,8191,0,1349.17,60,0,9.68067,24,24,24,0
720,4.0656,26,0,2,0,40.937,93,8191,2,1542.61,53,2,9.36438,26,26,26,0
715,4.03743,46,0,0,0,39.01,102,8189,0,1481.81,61,0,6.20715,26,26,26,0
668,3.77231,25,0,1,0,36.047,78,8183,1,1642.89,63,1,8.50589,27,27,27,0
561,3.16796,27,0,2,0,47.316,76,8191,2,1930.26,53,2,7.09389,29,29,29,0
562,3.17294,24,0,0,0,30.558,81,8188,0,1876.65,61,0,8.23478,29,29,29,0
596,3.36539,34,0,0,0,35.824,92,8191,0,1662.06,56,0,9.24013,29,29,29,0
590,3.33147,25,0,1,0,45.532,707,8191,1,1674.32,57,1,8.74875,30,30,30,0
597,3.37038,39,0,2,0,35.693,107,8169,2,1799.8,53,1,7.42712,32,31,32,0
596,3.36511,31,0,0,0,35.87,180,8190,0,1774.88,61,0,8.33645,32,31,32,0
638,3.6025,22,0,0,0,35.016,629,8191,0,1559.04,63,0,10.895,32,31,32,0
720,4.06569,26,0,0,0,43.204,103,8170,0,1393.89,62,0,10.0704,32,31,32,0
813,4.59078,71,0,0,0,61.202,200,8184,0,1241.59,68,0,9.00291,32,31,32,0
689,3.89069,30,0,4,0,47.956,93,8172,4,1617.46,51,4,8.50589,36,35,36,0
669,3.77763,37,0,0,0,51.346,1112,8191,0,1556.53,58,0,8.66968,36,35,36,0
730,4.12218,35,0,0,0,37.147,85,8191,0,1384.17,68,0,8.40987,36,35,36,0
811,4.57931,40,0,0,0,40.424,99,8183,0,1236.93,62,0,8.96338,36,35,36,0
748,4.2235,59,0,3,0,65.977,121,8178,3,1612.25,48,3,10.1156,39,38,39,0
698,3.94119,112,0,1,0,58.499,150,8179,1,1626,58,1,9.85576,40,39,40,0
562,3.17328,12,0,4,0,39.318,2036,8176,4,1840.82,49,4,10.5956,44,43,44,0
626,3.53483,73,0,0,0,39.812,101,8188,0,1599.39,57,0,10.2794,44,43,44,0
709,4.00354,41,0,0,0,48.188,118,8178,0,1417.96,66,0,11.8664,44,43,44,0
756,4.2688,68,0,0,0,59.104,125,8184,0,1280.02,56,0,10.2342,44,43,44,0
554,3.1282,16,0,9,0,55.798,300,8189,9,2128.15,41,9,10.5448,53,52,53,0
537,3.03227,22,0,0,0,44.523,89,8191,0,1825.18,59,0,9.50558,53,52,53,0
634,3.57987,32,0,0,0,43.389,3717,8170,0,1572.6,54,0,8.28562,53,52,53,0
644,3.63636,25,0,1,0,35.876,69,8185,1,1599.34,62,1,10.1777,54,53,54,0
716,4.0429,37,0,0,0,40.045,88,8191,0,1402.02,65,0,11.0418,54,53,54,0
786,4.43829,123,0,1,0,66.016,131,8183,1,1430,58,1,9.98002,55,54,55,0
506,2.85711,46,0,8,0,42.863,1866,8174,8,2059.96,44,8,9.49429,63,62,63,0
561,3.16778,25,0,0,0,39.079,75,8191,0,1756.09,61,0,8.3421,63,62,63,0
633,3.5745,37,0,0,0,51.799,110,8179,0,1549.32,57,0,8.82218,63,62,63,0
737,4.16078,50,0,0,0,60.583,1576,8191,0,1382.27,59,0,9.20059,63,62,63,0
817,4.61221,54,0,0,0,49.859,99,8180,0,1232.37,69,0,9.98566,63,62,63,0
691,3.90192,50,0,2,0,46.418,112,8191,2,1492.34,57,2,7.33675,65,64,65,0
721,4.07141,46,0,0,0,45.252,102,8189,0,1475.6,70,0,8.26867,65,64,65,0
735,4.1502,45,0,3,0,52.203,149,8148,3,1695.42,56,3,8.26867,68,67,68,0
647,3.64953,33,0,0,0,47.894,91,8179,0,1566.36,58,0,8.86171,68,67,68,0
724,4.08809,25,0,0,0,44.236,96,8188,0,1384.23,69,0,10.1382,68,67,68,0
726,4.09946,37,0,3,0,59.378,132,8184,3,1612.19,57,3,11.0136,71,70,71,0
664,3.74936,23,0,3,0,54.374,121,8177,3,1808.05,62,3,8.86171,74,73,74,0
598,3.37673,35,0,0,0,36.336,56,8186,0,1767.77,66,0,6.92445,74,73,74,0
606,3.42182,55,0,0,0,54.008,147,8191,0,1743.73,58,0,7.60786,74,73,74,0
596,3.3651,30,0,1,0,37.135,78,8191,1,1763.21,57,1,10.6182,75,74,75,0
643,3.63073,95,0,1,0,38.346,1379,8186,1,1750,61,1,10.5166,76,75,76,0
654,3.69316,53,0,0,0,35.667,222,8179,0,1521.08,62,0,10.7312,76,75,76,0
741,4.18433,35,0,0,0,42.001,91,8181,0,1359.75,59,0,10.381,76,75,76,0
710,4.0092,44,0,2,0,62.853,128,8186,2,1584.79,54,2,10.6182,78,77,78,0
723,4.08258,46,0,0,0,47.556,329,8177,0,1398.6,66,0,9.36438,78,77,78,0
808,4.56188,48,0,0,0,39.349,81,8184,0,1248.44,68,0,7.42147,78,77,78,0
723,4.08257,58,0,1,0,51.241,106,8181,1,1371.85,58,1,6.82278,79,78,79,0
776,4.3823,65,0,0,0,50.602,499,8191,0,1358.06,61,0,8.42682,79,78,79,0
812,4.58503,46,0,0,0,44.957,100,8178,0,1242.01,67,0,10.4375,79,78,79,0
749,4.22927,60,0,2,0,88.719,435,8172,2,1491.22,53,2,7.48925,81,80,81,0
539,3.04349,18,0,5,0,42.934,79,8191,5,2360.37,44,5,7.72082,86,85,86,0
454,2.56359,52,0,0,0,38.479,57,8182,0,2322,55,0,7.44406,86,85,86,0
468,2.64283,26,0,0,0,37.904,141,8191,0,2122.86,58,0,9.09893,86,85,86,0
534,3.01549,34,0,0,0,38.816,84,8185,0,1848.21,53,0,9.34179,86,85,86,0
624,3.52349,49,0,0,0,45.976,90,8173,0,1599.84,61,0,8.54542,86,85,86,0
708,3.99778,65,0,0,0,44.98,106,8178,0,1414.3,60,0,8.57366,86,85,86,0
728,4.11069,39,0,1,0,39.684,219,8185,1,1440.93,63,1,9.40392,87,86,87,0
756,4.26918,27,0,1,0,58.637,126,8182,1,1455.14,63,1,8.92384,88,87,88,0
743,4.19554,48,0,0,0,39.052,204,8174,0,1416.39,67,0,7.7773,88,87,88,0
677,3.82288,30,0,1,0,68.897,2043,8178,1,1483.92,58,1,9.53382,89,88,89,0
715,4.03731,76,0,1,0,46.155,86,8191,1,1481.67,59,1,10.0534,90,89,90,0
732,4.13337,48,0,0,0,52.137,94,8190,0,1317.67,69,0,9.64678,90,89,90,0
727,4.10498,77,0,3,0,65.3,2393,8187,3,1732,51,3,9.27402,93,92,93,0
640,3.61383,28,0,0,0,40.547,93,8191,0,1642.66,62,0,8.4607,93,92,93,0
581,3.28065,18,0,2,0,38.995,74,8191,2,1893.68,57,2,8.69792,95,94,95,0
607,3.42768,30,0,0,0,37.38,81,8173,0,1637,61,0,6.54603,95,94,95,0
681,3.84525,55,0,0,0,48.329,103,8191,0,1477.38,62,0,7.9072,95,94,95,0
729,4.11629,55,0,3,0,63.176,133,8191,3,1723,55,3,8.64144,98,97,98,0
632,3.56871,33,0,0,0,37.793,123,8191,0,1681.29,63,0,6.9188,98,97,98,0
640,3.61392,48,0,0,0,40.687,86,8177,0,1618.17,57,0,10.4093,98,97,98,0
679,3.83396,54,0,0,0,53.018,316,8180,0,1445.12,56,0,11.2508,98,97,98,0
782,4.41551,28,0,0,0,50.385,123,8191,0,1282.08,70,0,8.70922,98,97,98,0
734,4.14456,40,0,6,0,68.095,171,8187,6,2221.03,43,6,8.11053,104,103,104,0
516,2.91362,38,0,0,0,40.587,87,8178,0,1919.97,56,0,8.6132,104,103,104,0
601,3.39361,23,0,0,0,27.573,67,8191,0,1637.08,62,0,8.34774,104,103,104,0
685,3.86835,29,0,0,0,49.943,123,8169,0,1460.19,57,0,9.178,104,103,104,0
728,4.11095,45,0,1,0,41.914,245,8171,1,1462.17,60,1,10.8159,105,104,105,0
771,4.35367,75,0,0,0,39.684,119,8178,0,1309.05,65,0,10.8103,105,104,105,0
839,4.73747,113,0,1,0,57.704,887,8178,1,1340,62,1,9.12152,106,105,106,0
689,3.89046,46,0,2,0,47.294,83,8186,2,1662.93,52,2,7.30286,108,107,108,0
645,3.64212,41,0,0,0,39.853,76,8191,0,1638.41,68,0,7.6361,108,107,108,0
653,3.68734,43,0,0,0,44.076,588,8191,0,1617.21,60,0,7.23509,108,107,108,0
663,3.74369,33,0,0,0,38.175,79,8191,0,1595.54,64,0,7.40453,108,107,108,0
673,3.80002,41,0,0,0,48.287,144,8191,0,1576.42,66,0,8.08229,108,107,108,0
662,3.73812,39,0,1,0,43.669,91,8172,1,1649.12,57,1,8.99726,109,108,109,0
686,3.87356,42,0,0,0,43.876,102,8183,0,1452.26,57,0,8.82218,109,108,109,0
658,3.71544,67,0,1,0,49.189,1330,8174,1,1476.42,53,1,10.285,110,109,110,0
669,3.77755,36,0,3,0,45.967,91,8186,3,1670.23,55,3,8.80523,113,112,113,0
649,3.66462,34,0,0,0,37.586,110,8191,0,1629.94,64,0,7.31981,113,112,113,0
671,3.78902,43,0,0,0,39.695,88,8183,0,1509.84,66,0,10.1608,113,112,113,0
747,4.21777,48,0,0,0,38.91,111,8177,0,1332.76,68,0,10.4714,113,112,113,0
783,4.42145,38,0,1,0,44.834,723,8180,1,1404.87,62,1,8.08794,114,113,114,0
639,3.60829,14,0,5,0,47.406,102,8191,5,2507.9,51,5,6.39354,119,118,119,0
430,2.42818,22,0,0,0,40.872,70,8179,0,2459.78,58,0,6.51214,119,118,119,0
440,2.48449,30,0,0,0,39.146,72,8182,0,2414.64,55,0,7.8959,119,118,119,0
458,2.58619,25,0,0,0,54.75,108,8185,0,2145.28,57,0,9.08763,119,118,119,0
544,3.07175,35,0,0,0,39.172,95,8185,0,1811.13,56,0,10.3189,119,118,119,0
630,3.55734,32,0,0,0,67.248,461,8188,0,1586.95,63,0,10.2342,119,118,119,0
719,4.05989,46,0,0,0,44.474,101,8180,0,1400.28,60,0,7.26333,119,118,119,0
654,3.69286,66,0,3,0,37.072,78,8182,3,1714.77,49,3,8.47765,122,121,122,0
664,3.74936,24,0,0,0,47.575,206,8191,0,1517.06,64,0,9.57901,122,121,122,0
724,4.08817,46,0,0,0,42.959,228,8182,0,1363.94,66,0,7.66998,122,121,122,0
828,4.67535,50,0,0,0,50.429,971,8172,0,1229.76,66,0,7.83942,122,121,122,0
716,4.04306,56,0,2,0,46.278,95,8187,2,1535.13,55,2,8.45506,124,123,124,0
692,3.90747,35,0,0,0,56.521,103,8181,0,1412.8,64,0,9.21189,124,123,124,0
782,4.41574,63,0,0,0,47.95,163,8190,0,1297.67,67,0,8.16701,124,123,124,0
734,4.14489,21,0,3,0,58.582,121,8191,3,1574.53,63,3,7.30851,127,126,127,0
691,3.90152,59,0,0,0,40.677,85,8182,0,1472.95,59,0,8.96902,127,126,127,0
684,3.86215,36,0,1,0,38.339,69,8191,1,1468.87,65,1,11.7817,128,127,128,0
767,4.33118,36,0,0,0,46.181,104,8166,0,1310.97,64,0,11.6066,128,127,128,0
741,4.18433,54,0,2,0,44.359,111,8185,2,1509.18,56,2,10.5053,130,129,130,0
638,3.60252,60,0,1,0,45.388,106,8190,1,1537.82,55,1,9.54512,131,130,131,0
735,4.15021,36,0,0,0,53.77,102,8177,0,1376.89,65,0,9.58466,131,130,131,0
800,4.51727,62,0,0,0,49.381,186,8180,0,1231.11,66,0,9.3305,131,130,131,0
856,4.83339,43,0,1,0,49.758,110,8188,1,1267.42,62,1,11.0249,132,131,132,0
850,4.79959,92,0,0,0,62.219,387,8191,0,1164.14,64,0,10.6521,132,131,132,0
951,5.36988,188,0,1,0,69.204,2396,8171,1,1209,56,1,10.1608,133,132,133,0
871,4.91816,51,0,1,0,54.162,136,8182,1,1255.27,64,1,9.21754,134,133,134,0
877,4.95199,46,0,1,0,58.799,1110,8184,1,1305.8,53,1,8.35904,135,134,135,0
824,4.65282,78,0,0,0,60.758,358,8191,0,1272.56,67,0,8.7431,135,134,135,0
873,4.9294,62,0,0,0,49.537,150,8191,0,1168.48,70,0,9.62984,135,134,135,0
769,4.34233,50,0,2,0,106.471,2569,8183,2,1375.65,53,2,8.83912,137,136,137,0
735,4.15052,33,0,1,0,41.209,164,8191,1,1482.94,61,1,8.13312,138,137,138,0
723,4.0825,49,0,0,0,59.106,1992,8191,0,1466.41,65,0,7.85072,138,137,138,0
735,4.15013,74,0,0,0,70.482,146,8173,0,1442.3,58,0,7.39888,138,137,138,0
575,3.24696,35,0,2,0,44.035,81,8180,2,1771.65,49,2,8.41552,140,139,140,0
628,3.54626,29,0,0,0,36.092,84,8188,0,1629.08,65,0,7.82248,140,139,140,0
673,3.80021,45,0,0,0,46.321,137,8191,0,1501.4,59,0,8.95773,140,139,140,0
751,4.24071,44,0,0,0,51.464,124,8169,0,1333.25,66,0,8.30821,140,139,140,0
796,4.49465,51,0,3,0,65.658,124,8190,3,1738.93,58,3,9.35309,143,142,143,0
660,3.72676,44,0,0,0,47.995,100,8191,0,1521.92,63,0,10.1099,143,142,143,0
740,4.17855,68,0,0,0,48.698,114,8191,0,1367.87,64,0,10.2511,143,142,143,0
780,4.40437,113,0,1,0,51.265,113,8191,1,1394,60,1,8.91254,144,143,144,0
720,4.06551,30,0,3,0,57.036,593,8185,3,1627.09,56,3,8.56802,147,146,147,0
661,3.73246,52,0,0,0,43.986,239,8174,0,1600.53,57,0,8.40422,147,146,147,0
631,3.56295,29,0,1,0,42.437,312,8178,1,1604.07,64,1,11.6462,148,147,148,0
712,4.02031,36,0,0,0,44.148,370,8189,0,1405.65,66,0,9.86706,148,147,148,0
772,4.35924,53,0,0,0,55.999,107,8191,0,1257.21,69,0,9.43216,148,147,148,0
799,4.51171,134,0,2,0,55.463,134,8186,2,1461,58,2,10.398,150,149,150,0
692,3.90742,62,0,2,0,64.892,121,8187,2,1671.08,53,2,9.25142,152,151,152,0
676,3.81693,19,0,0,0,35.417,74,8191,0,1494.28,66,0,8.69227,152,151,152,0
726,4.09958,33,0,1,0,55.51,636,8178,1,1508.58,57,1,8.91819,153,152,153,0
513,2.8967,28,0,5,0,57.537,114,8191,5,2320.27,45,5,7.57397,158,157,158,0
474,2.67658,24,0,0,0,32.239,68,8191,0,2083.4,57,0,9.20624,158,157,158,0
524,2.95882,45,0,1,0,37.2,73,8177,1,2008.75,56,1,10.3584,159,158,159,0
574,3.24112,28,0,0,0,34.487,60,8191,0,1718.74,63,0,9.30226,159,158,159,0
664,3.74927,42,0,0,0,39.776,331,8191,0,1520.17,62,0,6.12808,159,158,159,0
742,4.18982,34,0,0,0,38.036,83,8171,0,1351.68,67,0,7.85072,159,158,159,0
751,4.24065,28,0,1,0,43.042,84,8174,1,1390.84,60,1,9.26272,160,159,160,0
812,4.58503,96,0,0,0,48.145,108,8185,0,1254.72,65,0,11.0814,160,159,160,0
759,4.2857,38,0,1,0,63.705,652,8191,1,1282.18,64,1,8.18395,161,160,161,0
800,4.51758,47,0,1,0,55.429,325,8179,1,1366.6,64,1,9.1667,162,161,162,0
668,3.77192,36,0,2,0,43.034,744,8174,2,1460.6,57,2,7.63045,164,163,164,0
719,4.05989,61,0,2,0,55.434,90,8151,2,1829,61,2,7.44971,166,165,166,0
588,3.32018,44,0,0,0,42.002,79,8186,0,1803.27,60,0,7.87896,166,165,166,0
611,3.45003,21,0,0,0,45.088,99,8191,0,1633.06,62,0,10.9119,166,165,166,0
647,3.65347,34,0,0,0,33.623,215,8186,0,1452.76,64,0,11.3129,166,165,166,0
755,4.26311,20,0,0,0,66.918,1205,8191,0,1298.12,63,0,8.64144,166,165,166,0
711,4.01498,37,0,4,0,52.227,98,8191,4,1775.49,48,4,7.03176,170,169,170,0
619,3.49442,24,0,0,0,39.561,93,8191,0,1625.95,63,0,10.1325,170,169,170,0
694,3.91892,26,0,0,0,45.128,177,8181,0,1451.33,56,0,8.40987,170,169,170,0
747,4.21817,103,0,2,0,82.667,159,8191,2,1663,62,2,8.85042,172,171,172,0
680,3.83945,35,0,0,0,52.975,135,8190,0,1472.05,60,0,10.0534,172,171,172,0
766,4.32539,70,0,0,0,49.739,953,8191,0,1320.44,65,0,10.5335,172,171,172,0
714,4.03178,44,0,3,0,37.988,143,8169,3,1488.38,61,2,9.68632,175,173,175,0
762,4.30274,52,0,0,0,53.955,129,8191,0,1333.56,63,0,11.4993,175,173,175,0
844,4.7657,44,0,0,0,55.546,143,8191,0,1202.11,66,0,10.9628,175,173,175,0
857,4.83916,70,0,1,0,70.796,131,8191,1,1246.08,65,1,9.85576,176,174,176,0
785,4.43255,71,0,1,0,45.132,84,8180,1,1264.55,59,1,10.5335,177,175,177,0
697,3.93555,38,0,1,0,46.14,105,8191,1,1371.89,58,1,6.39918,178,176,178,0
721,4.07123,55,0,1,0,41.485,129,8189,1,1467.29,51,1,10.4319,179,177,179,0
778,4.39317,55,0,0,0,43.301,98,8169,0,1286.13,70,0,10.7368,179,177,179,0
701,3.95827,42,0,2,0,45.753,91,8173,2,1454.38,64,2,9.43781,181,179,181,0
756,4.26855,44,0,0,0,44.852,98,8179,0,1302.8,66,0,8.7431,181,179,181,0
808,4.56269,51,0,1,0,50.192,112,8168,1,1384.23,64,1,7.63045,182,180,182,0
804,4.54001,93,0,0,0,41.797,106,8185,0,1266.75,62,0,11.087,182,180,182,0
743,4.19539,32,0,3,0,41.191,95,8172,3,1459.03,60,3,10.1608,185,183,185,0
775,4.37609,68,0,0,0,57.304,122,8181,0,1299.74,68,0,8.02581,185,183,185,0
565,3.19044,22,0,5,0,50.53,81,8179,5,2047.67,50,5,7.43277,190,188,190,0
533,3.00964,20,0,0,0,33.541,82,8180,0,1976.44,61,0,8.29691,190,188,190,0
556,3.13951,24,0,0,0,38.635,740,8190,0,1879.14,55,0,7.21814,190,188,190,0
549,3.09996,52,0,0,0,37.83,62,8191,0,1850.62,57,0,8.15006,190,188,190,0
579,3.26944,59,0,0,0,41.507,79,8191,0,1762.55,63,0,8.6019,190,188,190,0
564,3.18469,27,0,1,0,47.2,93,8168,1,1907.5,55,1,8.2009,191,189,191,0
593,3.34844,46,0,0,0,40.776,787,8180,0,1685.07,61,0,9.25707,191,189,191,0
675,3.81145,25,0,0,0,41.009,89,8175,0,1471.78,58,0,10.4488,191,189,191,0
748,4.22178,56,0,1,0,71.187,1667,8188,1,1506,66,1,9.77669,192,190,192,0
754,4.25735,39,0,0,0,39.16,86,8180,0,1333.31,66,0,9.85576,192,190,192,0
781,4.41026,32,0,1,0,46.439,98,8175,1,1356.99,59,1,8.83912,193,191,193,0
829,4.68126,61,0,0,0,50.667,1188,8191,0,1224.1,66,0,9.13282,193,191,193,0
817,4.61348,37,0,3,0,49.101,133,8178,3,1331.49,56,3,8.34774,196,194,196,0
835,4.71491,46,0,0,0,44.699,117,8191,0,1205.34,67,0,9.13282,196,194,196,0
790,4.46076,73,0,1,0,60.796,110,8191,1,1236.93,59,1,9.44346,197,195,197,0
751,4.24071,21,0,4,0,47.46,141,8191,4,1875.38,57,4,8.59061,201,199,201,0
610,3.4446,39,0,0,0,38.516,78,8185,0,1630.72,60,0,9.28531,201,199,201,0
695,3.92445,44,0,0,0,50.365,109,8191,0,1450.9,62,0,11.7761,201,199,201,0
781,4.4101,50,0,0,0,34.872,82,8181,0,1276.77,70,0,8.27997,201,199,201,0
735,4.15025,28,0,2,0,79.454,131,8186,2,1491,52,2,8.74875,203,201,203,0
678,3.82834,40,0,2,0,85.477,159,8184,2,1505.28,61,2,9.22318,205,203,205,0
748,4.22363,56,0,0,0,64.048,208,8178,0,1354.41,65,0,10.6521,205,203,205,0
820,4.63013,54,0,1,0,46.765,78,8185,1,1355,69,1,9.18365,206,204,206,0
803,4.53412,100,0,0,0,47.384,1031,8182,0,1242.53,59,0,8.34774,206,204,206,0
654,3.69254,26,0,3,0,97.779,174,8187,3,1755.58,52,3,6.9075,209,207,209,0
615,3.47261,30,0,0,0,53.181,111,8191,0,1655.05,60,0,9.43781,209,207,209,0
674,3.80587,58,0,0,0,50.796,104,8184,0,1478.83,62,0,10.9571,209,207,209,0
763,4.30836,28,0,0,0,51.011,823,8177,0,1322.38,66,0,10.0365,209,207,209,0
805,4.54559,57,0,0,0,56.846,118,8191,0,1198.74,66,0,8.06534,209,207,209,0
734,4.14456,22,0,4,0,48.772,105,8183,4,1567.19,47,4,9.26837,213,211,213,0
717,4.04858,34,0,0,0,55.033,184,8191,0,1404.32,63,0,9.32485,213,211,213,0
802,4.5286,70,0,0,0,59.309,1425,8191,0,1275.37,62,0,9.16106,213,211,213,0
735,4.1503,95,0,1,0,67.586,129,8171,1,1325.79,55,1,9.72586,214,212,214,0
825,4.65856,38,0,0,0,56.698,141,8171,0,1260.61,72,0,8.6245,214,212,214,0
827,4.66978,34,0,3,0,66.41,470,8182,3,1667.42,60,3,11.3525,217,215,217,0
