SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2051,2.9683,127,0,0,0,54.668,1915,8171,0,1,70,0,77.4923,0,0,0,0
2286,3.76614,168,0,1,0,51.435,13110,8180,1,5.97355,71,1,351.032,1,1,1,0
2077,3.42235,115,0,0,0,49.356,7914,8149,0,5.92852,70,0,10.2357,1,1,1,0
2206,3.63481,137,0,0,0,47.44,7946,8158,0,5.92781,75,0,180.074,1,1,1,0
2006,3.30504,132,0,2,0,51.288,7438,8185,2,7.99857,69,2,211.888,3,3,3,0
2213,3.64608,115,0,0,0,51.768,5022,8166,0,7.87169,73,0,195.258,3,3,3,0
2130,3.50933,160,0,0,0,55.231,9608,8158,0,7.85847,72,0,198.793,3,3,3,0
2060,3.39424,179,0,1,0,52.24,9502,8191,1,8.9035,69,1,242.488,4,4,4,0
2076,3.4205,218,0,1,0,52.341,3067,8188,1,9.89242,68,1,65.2888,5,5,5,0
2239,3.68898,148,0,0,0,51.805,5952,8160,0,9.85597,77,0,188.732,5,5,5,0
2243,3.69552,183,0,0,0,46.483,7034,8191,0,9.78377,71,0,145.685,5,5,5,0
2224,3.66419,151,0,0,0,48.331,5747,8191,0,9.69049,77,0,228.03,5,5,5,0
2385,3.92947,179,0,0,0,47.204,8361,8151,0,9.5436,74,0,186.938,5,5,5,0
2157,3.55383,105,0,1,0,55.369,7687,8146,1,10.9564,72,1,195.702,6,6,6,0
2067,3.40555,132,0,2,0,52.074,7587,8175,2,14.787,68,2,194.535,8,8,8,0
2273,3.74498,188,0,0,0,49.449,9908,8191,0,14.3159,69,0,91.0586,8,8,8,0
2163,3.56378,131,0,0,0,51.796,8869,8157,0,13.8163,72,0,148.399,8,8,8,0
2223,3.66236,130,0,0,0,55.617,9401,8191,0,13.3617,74,0,228.11,8,8,8,0
2442,4.02337,149,0,0,0,42.315,2989,8156,0,12.9264,78,0,246.188,8,8,8,0
2226,3.66763,124,0,0,0,53.883,6861,8141,0,12.1147,73,0,197.826,8,8,8,0
1946,3.20619,120,0,0,0,62.133,8205,8191,0,11.2691,69,0,157.221,8,8,8,0
2002,3.29853,136,0,2,0,50.214,10146,8145,2,14.6183,61,2,166.511,10,10,10,0
1938,3.19303,130,0,2,0,49.818,7771,8158,2,19.8327,66,2,169.546,12,12,12,0
2209,3.63958,137,0,0,0,70.493,11711,8146,0,18.9317,68,0,225.331,12,12,12,0
2151,3.54394,186,0,1,0,51.681,8414,8142,1,21.4571,70,1,175.069,13,13,13,0
2247,3.7022,124,0,1,0,63.719,10226,8150,1,23.9961,72,1,98.7284,14,14,14,0
2020,3.32818,107,0,0,0,53.691,7684,8135,0,22.5357,73,0,187.758,14,14,14,0
2086,3.43688,122,0,0,0,61.683,6550,8162,0,21.4064,72,0,95.0781,14,14,14,0
2293,3.77794,102,0,0,0,49.988,7546,8128,0,18.6723,72,0,235.87,14,14,14,0
2138,3.52277,149,0,0,0,51.354,7900,8191,0,15.1276,67,0,40.3282,14,14,14,0
2076,3.42043,148,0,1,0,57.32,9199,8155,1,17.9979,72,1,4.40181,15,15,15,0
2158,3.55573,148,0,0,0,52.183,7952,8191,0,17.9914,72,0,3.88434,15,15,15,0
2146,3.53583,121,0,1,0,48.926,7061,8159,1,20.3088,70,1,190.271,16,16,16,0
2233,3.67906,114,0,1,0,58.765,8911,8151,1,22.2269,75,1,6.04157,17,17,17,0
2123,3.49777,109,0,1,0,50.262,8960,8143,1,24.5218,69,1,235.29,18,18,18,0
2147,3.53751,134,0,0,0,51.49,6683,8191,0,22.9671,76,0,229.598,18,18,18,0
2178,3.58841,132,0,1,0,45.755,9182,8149,1,24.3653,69,1,243.977,19,19,19,0
2164,3.56541,120,0,0,0,53.256,8380,8191,0,22.9242,69,0,205.514,19,19,19,0
2231,3.67577,132,0,0,0,50.822,7449,8191,0,14.5175,71,0,180.987,19,19,19,0
2083,3.43192,147,0,0,0,52.899,14042,8171,0,14.084,77,0,304.588,19,19,19,0
2075,3.41874,134,0,2,0,51.736,19793,8191,2,16.8964,60,2,329.994,21,21,21,0
1989,3.27702,135,0,0,0,69.575,15560,8169,0,16.5086,67,0,243.302,21,21,21,0
2177,3.58677,132,0,0,0,55.97,9609,8168,0,15.9528,72,0,165.547,21,21,21,0
2180,3.59197,124,0,2,0,52.177,8725,8191,2,20.6355,64,2,241.537,23,23,23,0
2051,3.37922,162,0,1,0,54.411,6670,8191,1,22.5611,66,1,210.501,24,24,24,0
2270,3.74,118,0,0,0,49.418,8555,8171,0,21.2655,78,0,238.887,24,24,24,0
2093,3.4484,228,0,0,0,49.341,6347,8191,0,18.5239,72,0,241.819,24,24,24,0
2152,3.54559,136,0,1,0,48.354,6119,8191,1,19.3688,73,1,18.479,25,25,25,0
