SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
751,3.85181,123,0,1,0,132.438,139,8187,1,0,318,1,4.71608,1,1,1,0
874,4.93466,144,0,1,0,139.286,202,8189,1,0,336,1,7.39888,2,2,2,0
962,5.43192,127,0,0,0,119.305,269,8189,0,0,497,0,11.81,2,2,2,0
861,4.86157,207,0,3,0,137.274,298,8189,3,0,254,3,10.5053,5,5,5,0
969,5.47143,67,0,5,0,122.329,321,8189,5,0,226,5,10.3302,10,10,10,0
895,5.05355,113,0,2,0,200.329,346,8191,2,0,260,2,10.0478,12,12,12,0
898,5.0707,112,0,2,0,105.95,375,8189,2,0,324,2,7.73776,14,14,14,0
880,4.96902,390,0,396,0,88.832,2,8191,37,0,175,6,8.86736,51,20,410,0
769,4.34233,112,0,2,0,99.934,123,8189,38,0,253,2,9.74845,89,22,412,0
881,4.97489,83,0,4,0,66.108,189,8189,4,0,320,4,7.73776,93,26,416,0
810,4.57414,74,0,2,0,112.089,231,8189,2,0,277,2,7.69258,95,28,418,0
826,4.66426,116,0,6,0,79.752,257,8189,6,0,198,6,8.2009,101,34,424,0
890,5.02552,71,0,2,0,82.658,293,8191,2,0,312,2,6.99787,103,36,426,0
819,4.62446,138,0,8,0,66.87,315,8190,8,0,208,8,8.00886,111,44,434,0
829,4.68091,72,0,3,0,50.433,341,8189,3,0,265,3,8.85042,114,47,437,0
906,5.11567,90,0,1,0,103.654,367,8191,1,0,287,1,10.0873,115,48,438,0
822,4.64125,82,0,4,0,100.499,391,8189,4,0,285,4,8.4833,119,52,442,0
849,4.79383,68,0,3,0,176.867,412,8189,3,0,261,3,8.69792,122,55,445,0
870,4.91239,95,0,0,0,107.903,444,8189,0,0,428,0,7.70952,122,55,445,0
952,5.37546,83,0,3,0,91.291,469,8189,3,0,369,3,9.78234,125,58,448,0
923,5.2117,70,0,2,0,124.522,492,8189,2,0,341,2,9.70326,127,60,450,0
868,4.90153,104,0,2,0,126.352,508,8189,2,0,254,2,6.95834,129,62,452,0
884,4.99151,72,0,2,0,91.288,532,8189,2,0,378,2,7.03176,131,64,454,0
939,5.30194,102,0,2,0,71.985,551,8191,2,0,325,2,7.69258,133,66,456,0
857,4.83931,171,0,2,0,292.612,559,8191,2,0,139,2,8.85042,135,68,458,0
946,5.34188,89,0,3,0,77.524,574,8189,3,0,278,3,7.46666,138,71,461,0
863,4.87307,72,0,3,0,137.609,593,8189,3,0,343,3,8.6019,141,74,464,0
897,5.0649,80,0,5,0,73.294,609,8191,5,0,301,5,10.4488,146,79,469,0
859,4.85058,74,0,3,0,167.521,623,8189,3,0,271,3,10.4883,149,82,472,0
894,5.04801,83,0,3,0,91.804,638,8189,3,0,294,3,9.85576,152,85,475,0
880,4.96905,149,0,5,0,84.493,650,8190,5,0,237,5,6.80019,157,90,480,0
862,4.86753,121,0,2,0,268.819,659,8189,2,0,189,2,7.81683,159,92,482,0
934,5.2738,96,0,3,0,86.633,673,8189,3,0,278,3,9.05939,162,95,485,0
845,4.77125,83,0,5,0,158.527,682,8189,5,0,207,5,7.63045,167,100,490,0
863,4.87282,120,0,4,0,106.801,693,8151,4,0,225,4,10.8216,171,104,494,0
908,5.12696,128,0,2,0,94.639,708,8191,2,0,339,2,10.2172,173,106,496,0
822,4.64137,73,0,6,0,112.984,720,8189,6,0,253,6,10.1382,179,112,502,0
987,5.57304,90,0,3,0,169.558,734,8191,3,0,330,3,8.0597,182,115,505,0
809,4.56801,101,0,7,0,77.222,745,8191,7,0,247,7,9.23448,189,122,512,0
867,4.89576,137,0,3,0,74.82,755,8191,3,0,236,3,8.42117,192,125,515,0
922,5.20633,90,0,2,0,76.062,770,8191,2,0,366,2,9.08763,194,127,517,0
838,4.73208,195,0,3,0,84.602,779,8189,3,0,221,3,8.13312,197,130,520,0
