SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1798,2.96262,76,0,0,0,97.416,279,8189,0,0,1001,0,10.005,401,65,2024,0
2102,3.46343,275,0,0,0,99.958,283,8189,0,0,955,0,144.177,401,65,2024,0
1983,3.26713,104,0,0,0,87.477,287,8189,0,0,1080,0,5.01981,401,65,2024,0
1968,3.24258,288,0,0,0,147.289,290,8189,0,0,897,0,4.89786,401,65,2024,0
1875,3.08952,278,0,1,0,138.504,293,8189,1,0,819,1,3.44432,402,66,2025,0
2093,3.44838,285,0,0,0,102.142,296,8187,0,0,1049,0,11.7453,402,66,2025,0
1862,3.06807,159,0,1,0,87.954,299,8189,1,0,926,1,15.1979,403,67,2026,0
1842,3.03514,287,0,1,0,132.386,302,8189,1,0,804,1,14.9622,404,68,2027,0
1862,3.06812,191,0,0,0,81.628,305,8189,0,0,986,0,6.72384,404,68,2027,0
1874,3.0876,168,0,1,0,75.698,308,8189,1,0,866,1,15.4137,405,69,2028,0
2101,3.46187,251,0,0,0,101.495,311,8191,0,0,1015,0,16.6168,405,69,2028,0
1964,3.23616,138,0,0,0,83.052,315,8189,0,0,1045,0,29.1762,405,69,2028,0
1980,3.26223,313,0,0,0,135.242,317,8189,0,0,909,0,8.78219,405,69,2028,0
1972,3.24905,314,0,0,0,163.94,321,8189,0,0,991,0,5.60814,405,69,2028,0
2000,3.29506,315,0,0,0,161.347,324,8189,0,0,1002,0,4.68362,405,69,2028,0
1985,3.27074,264,0,0,0,147.741,327,8189,0,0,1020,0,4.53035,405,69,2028,0
1857,3.0596,244,0,0,0,99.329,330,8191,0,0,942,0,10.2127,405,69,2028,0
2052,3.38105,264,0,0,0,97.286,333,8189,0,0,1004,0,5.16813,405,69,2028,0
2107,3.47113,319,0,0,0,141.803,336,8189,0,0,1030,0,7.78515,405,69,2028,0
1884,3.1042,136,0,1,0,71.405,338,8189,1,0,917,1,7.5841,406,70,2029,0
1947,3.20786,241,0,0,0,135.525,341,8189,0,0,925,0,7.94006,406,70,2029,0
2021,3.32798,267,0,1,0,70.547,344,8189,1,0,874,1,5.23734,407,71,2030,0
2061,3.39566,345,0,0,0,156.006,347,8189,0,0,994,0,4.1991,407,71,2030,0
1845,3.03981,153,0,0,0,67.24,350,8189,0,0,1011,0,5.6444,407,71,2030,0
2083,3.4321,313,0,0,0,77.858,352,8189,0,0,966,0,5.74822,407,71,2030,0
2084,3.43384,351,0,0,0,136.982,355,8189,0,0,1022,0,6.78317,407,71,2030,0
2122,3.49633,216,0,0,0,95.028,358,8189,0,0,1108,0,34.43,407,71,2030,0
1871,3.08272,222,0,2,0,100.093,361,8189,2,0,816,2,11.7733,409,73,2032,0
2203,3.62962,357,0,0,0,165.85,363,8189,0,0,1037,0,123.453,409,73,2032,0
1933,3.18479,167,0,0,0,172.56,366,8189,0,0,1005,0,6.01685,409,73,2032,0
2141,3.52772,118,0,0,0,56.418,369,8189,0,0,1097,0,9.15794,409,73,2032,0
1996,3.28862,323,0,0,0,158.732,372,8189,0,0,900,0,6.59859,409,73,2032,0
2117,3.48823,368,0,0,0,181.738,374,8189,0,0,1036,0,7.64507,409,73,2032,0
2031,3.34651,309,0,0,0,191.014,377,8189,0,0,982,0,5.49278,409,73,2032,0
1971,3.24764,129,0,0,0,80.587,380,8189,0,0,1081,0,30.3133,409,73,2032,0
2179,3.59039,256,0,0,0,109.9,382,8189,0,0,1021,0,19.9935,409,73,2032,0
2015,3.32016,384,0,0,0,197.24,385,8189,0,0,899,0,3.86291,409,73,2032,0
1029,1.69544,386,0,386,0,191.827,2,8191,104,0,453,0,7.08475,513,73,2418,0
1350,2.22424,195,0,0,0,91.282,195,8189,1,0,583,0,5.86358,514,73,2418,0
1895,3.12216,199,0,0,0,76.222,199,8189,0,0,951,0,11.7881,514,73,2418,0
1769,2.9147,203,0,1,0,95.599,203,8185,1,0,793,1,9.36888,515,74,2419,0
2007,3.30691,87,0,0,0,55.426,208,8187,0,0,1066,0,59.1879,515,74,2419,0
1941,3.19799,211,0,0,0,117.515,213,8189,0,0,912,0,8.46083,515,74,2419,0
2011,3.31355,124,0,0,0,101.84,218,8189,0,0,1055,0,23.6752,515,74,2419,0
1945,3.20486,205,0,1,0,75.635,222,8187,1,0,882,1,9.67211,516,75,2420,0
1968,3.24248,222,0,0,0,117.037,226,8189,0,0,979,0,9.89624,516,75,2420,0
2054,3.38439,228,0,1,0,80.095,230,8189,1,0,937,1,5.45488,517,76,2421,0
1685,2.77631,110,0,0,0,73.542,234,8191,0,0,905,0,12.6204,517,76,2421,0
1996,3.28889,157,0,0,0,71.497,238,8189,0,0,977,0,5.57024,517,76,2421,0
2087,3.43882,216,0,0,0,93.806,242,8189,0,0,1018,0,12.8297,517,76,2421,0
1921,3.16525,155,0,0,0,85.437,246,8189,0,0,995,0,75.3713,517,76,2421,0
1958,3.22598,133,0,1,0,45.653,250,8189,1,0,945,1,5.72845,518,77,2422,0
2031,3.34651,140,0,1,0,62.741,254,8189,1,0,891,1,5.20603,519,78,2423,0
2008,3.30852,167,0,0,0,95.864,258,8189,0,0,995,0,7.53466,519,78,2423,0
2036,3.3547,151,0,0,0,100.475,262,8189,0,0,1029,0,6.02838,519,78,2423,0
1997,3.29051,214,0,0,0,119.052,265,8187,0,0,971,0,8.17243,519,78,2423,0
1926,3.17333,215,0,0,0,112.048,269,8188,0,0,966,0,6.74197,519,78,2423,0
2055,3.38577,264,0,0,0,108.852,273,8189,0,0,1009,0,3.82501,519,78,2423,0
2022,3.3311,268,0,0,0,126.087,276,8187,0,0,1015,0,4.43806,519,78,2423,0
1981,3.26276,280,0,0,0,143.065,280,8187,0,0,989,0,4.60451,519,78,2423,0
1937,3.19157,231,0,0,0,151.302,283,8191,0,0,997,0,6.39094,519,78,2423,0
1927,3.17377,258,0,0,0,112.268,287,8187,0,0,953,0,8.00763,519,78,2423,0
2160,3.55895,179,0,1,0,96.113,290,8191,1,0,1006,1,60.5722,520,79,2424,0
2108,3.47324,178,0,0,0,55.58,294,8189,0,0,1059,0,5.65264,520,79,2424,0
1961,3.23024,215,0,1,0,85.086,297,8189,1,0,854,1,6.26734,521,80,2425,0
2069,3.40914,300,0,0,0,108.147,300,8189,0,0,997,0,23.1412,521,80,2425,0
2171,3.57681,302,0,0,0,127.48,304,8189,0,0,1087,0,6.85898,521,80,2425,0
1983,3.26739,281,0,0,0,114.305,307,8189,0,0,1005,0,5.61638,521,80,2425,0
1917,3.15863,218,0,0,0,116.754,310,8189,0,0,994,0,5.51256,521,80,2425,0
2080,3.42714,302,0,0,0,144.078,313,8189,0,0,1002,0,83.14,521,80,2425,0
2051,3.37946,265,0,0,0,101.997,317,8191,0,0,1049,0,5.31315,521,80,2425,0
2165,3.56713,298,0,0,0,87.359,320,8189,0,0,1073,0,4.86984,521,80,2425,0
2092,3.44581,317,0,0,0,113.033,323,8183,0,0,1042,0,3.68493,521,80,2425,0
2018,3.32503,309,0,0,0,171.255,326,8189,0,0,1020,0,7.2545,521,80,2425,0
1865,3.07296,168,0,0,0,112.012,329,8187,0,0,1007,0,5.2291,521,80,2425,0
2056,3.38746,214,0,0,0,65.42,333,8191,0,0,1009,0,6.75186,521,80,2425,0
1937,3.19139,335,0,0,0,105.239,335,8187,0,0,915,0,5.47466,521,80,2425,0
2243,3.69586,279,0,0,0,142.939,339,8187,0,0,1154,0,20.6939,521,80,2425,0
1768,2.91309,318,0,1,0,112.134,341,8189,1,0,754,1,4.68362,522,81,2426,0
1944,3.2031,312,0,1,0,182.319,343,8189,1,0,820,1,16.6036,523,82,2427,0
1923,3.16845,234,0,1,0,78.738,346,8189,1,0,859,1,14.7166,524,83,2428,0
1975,3.2542,214,0,0,0,93.796,349,8191,0,0,1002,0,6.57222,524,83,2428,0
2009,3.31004,78,0,0,0,87.474,352,8189,0,0,1075,0,9.20738,524,83,2428,0
2356,3.88173,251,0,0,0,107.49,355,8191,0,0,1098,0,14.6392,524,83,2428,0
2059,3.39236,346,0,0,0,134.95,358,8189,0,0,986,0,4.96048,524,83,2428,0
2020,3.32841,219,0,1,0,82.825,360,8187,1,0,906,1,5.0264,525,84,2429,0
2030,3.34482,331,0,0,0,142.431,363,8189,0,0,963,0,13.3719,525,84,2429,0
2166,3.56884,356,0,0,0,121.744,366,8187,0,0,1074,0,4.94894,525,84,2429,0
1955,3.22129,125,0,0,0,110.934,369,8189,0,0,1071,0,85.6087,525,84,2429,0
1979,3.2606,195,0,0,0,113.635,371,8189,0,0,957,0,6.96939,525,84,2429,0
2114,3.4831,373,0,0,0,165.999,374,8187,0,0,973,0,4.55013,525,84,2429,0
1962,3.23279,165,0,0,0,106.687,377,8191,0,0,1050,0,6.33162,525,84,2429,0
2093,3.44549,203,0,0,0,117.485,379,8189,0,0,967,0,5.50597,525,84,2429,0
2105,3.46819,381,0,0,0,159.911,382,8187,0,0,967,0,5.57683,525,84,2429,0
1778,2.92958,217,0,1,0,170.144,384,8189,1,0,796,1,11.3514,526,85,2430,0
2006,3.30524,214,0,0,0,112.238,386,8189,0,0,1009,0,12.5907,526,85,2430,0
1925,3.17183,161,0,0,0,200.181,389,8191,0,0,965,0,24.7052,526,85,2430,0
1824,3.00489,220,0,0,0,79.386,391,8191,0,0,888,0,6.77987,526,85,2430,0
2039,3.35977,390,0,0,0,195.021,393,8189,0,0,884,0,17.5809,526,85,2430,0
1804,2.97232,123,0,0,0,46.181,396,8185,0,0,971,0,9.77264,526,85,2430,0
1284,2.11568,69,0,122,0,37.211,69,8189,122,0,613,0,9.83526,648,85,2552,0
1758,2.89668,80,0,0,0,43.036,81,8191,0,0,880,0,7.79834,648,85,2552,0
1569,2.58522,90,0,0,0,43.267,90,8189,0,0,784,0,7.81317,648,85,2552,0
1451,2.3908,98,0,0,0,40.194,98,8187,0,0,727,0,41.4868,648,85,2552,0
1482,2.44185,53,0,95,0,23.099,53,8189,93,0,693,1,8.1988,741,86,2647,0
1314,2.16514,64,0,0,0,32.253,64,8189,0,0,655,0,8.79538,741,86,2647,0
1613,2.65665,75,0,0,0,48.477,75,8191,0,0,807,0,6.79965,741,86,2647,0
1576,2.59687,85,0,0,0,57.815,85,8189,0,0,789,0,6.01685,741,86,2647,0
1564,2.57707,94,0,0,0,67.11,94,8189,0,0,783,0,5.65429,741,86,2647,0
1470,2.42202,101,0,0,0,54.44,101,8189,0,0,735,0,35.722,741,86,2647,0
1409,2.32144,108,0,0,0,80.963,108,8183,0,0,709,0,25.46,741,86,2647,0
1548,2.5505,115,0,0,0,70.642,115,8191,0,0,776,0,13.5185,741,86,2647,0
1503,2.47557,121,0,0,0,92.595,121,8189,0,0,752,0,8.2021,741,86,2647,0
1505,2.47962,125,0,0,0,54.298,127,8191,0,0,756,0,8.1576,741,86,2647,0
1485,2.44637,133,0,0,0,73.118,133,8191,0,0,744,0,15.595,741,86,2647,0
1933,3.18394,140,0,1,0,53.084,140,8189,1,0,904,1,5.72021,742,87,2648,0
1811,2.9838,131,0,0,0,77.995,146,8189,0,0,915,0,4.5353,742,87,2648,0
1910,3.14587,151,0,0,0,83.696,152,8189,0,0,952,0,4.53694,742,87,2648,0
1922,3.16626,159,0,0,0,71.521,159,8189,0,0,961,0,5.24558,742,87,2648,0
1872,3.08453,111,0,0,0,75.229,165,8191,0,0,967,0,4.10187,742,87,2648,0
1948,3.20949,87,0,0,0,63.416,170,8189,0,0,995,0,4.79733,742,87,2648,0
1854,3.05476,171,0,0,0,69.07,176,8189,0,0,889,0,6.26899,742,87,2648,0
1900,3.13068,175,0,0,0,72.647,181,8189,0,0,956,0,5.66253,742,87,2648,0
1974,3.25237,182,0,0,0,91.574,186,8189,0,0,989,0,4.75778,742,87,2648,0
1679,2.76629,191,0,0,0,63.685,191,8189,0,0,840,0,6.66616,742,87,2648,0
1700,2.80109,194,0,0,0,81.816,195,8189,0,0,856,0,5.25712,742,87,2648,0
2090,3.44388,198,0,1,0,88.642,200,8189,1,0,959,1,5.06266,743,88,2649,0
2063,3.39897,171,0,0,0,105.885,205,8189,0,0,1050,0,4.25678,743,88,2649,0
1925,3.17127,204,0,0,0,97.212,210,8189,0,0,950,0,5.01486,743,88,2649,0
1995,3.28704,189,0,0,0,90.776,215,8189,0,0,1010,0,5.32139,743,88,2649,0
2084,3.43358,206,0,0,0,74.042,219,8189,0,0,1037,0,7.68298,743,88,2649,0
1864,3.07111,216,0,0,0,137.842,223,8189,0,0,929,0,4.57485,743,88,2649,0
2089,3.44188,222,0,0,0,115.896,228,8191,0,0,1045,0,53.4216,743,88,2649,0
1888,3.11062,221,0,0,0,169.855,232,8179,0,0,949,0,39.9244,743,88,2649,0
