SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1039,3.40437,59,0,4,0,58.78,2420,8187,4,1136.76,46,4,5.97178,4,4,4,0
945,3.44655,60,0,0,0,32.427,394,8183,0,1119.21,63,0,7.41638,4,4,4,0
872,3.17982,40,0,1,0,34.88,1434,8187,1,1241.5,56,1,7.42368,5,5,5,0
862,3.14379,50,0,0,0,32.863,250,8191,0,1221.93,63,0,6.90566,5,5,5,0
883,3.22037,65,0,0,0,34.819,1374,8161,0,1203.84,62,0,7.08077,5,5,5,0
892,3.25314,29,0,0,0,35.171,161,8167,0,1185,68,0,5.83315,5,5,5,0
902,3.28978,53,0,0,0,43.774,787,8170,0,1168.39,62,0,7.08806,5,5,5,0
1166,4.25279,150,0,6,0,66.489,3464,8191,6,338,52,6,327.532,11,11,11,0
1226,4.47124,226,0,41,0,84.686,1023,8191,39,2192,30,41,18.9988,50,52,52,0
403,1.46934,7,0,332,0,46.065,88,8186,24,4113.19,28,13,7.62067,74,65,384,0
265,0.966482,7,0,0,0,48.492,60,8188,0,3942.9,51,0,6.9385,74,65,384,0
276,1.00658,6,0,0,0,34.543,52,8187,0,3752.06,50,0,7.32154,74,65,384,0
291,1.0613,9,0,0,0,33.157,56,8191,0,3602.04,52,0,7.39814,74,65,384,0
301,1.0978,13,0,0,0,30.632,231,8188,0,3452.8,56,0,6.64301,74,65,384,0
315,1.14892,15,0,0,0,37.04,54,8185,0,3322.04,50,0,7.04794,74,65,384,0
328,1.19631,15,0,0,0,43.41,1176,8180,0,3213.16,51,0,8.04019,74,65,384,0
338,1.23277,16,0,0,0,28.45,54,8190,0,3096.74,53,0,7.76659,74,65,384,0
359,1.30878,19,0,0,0,35.837,290,8185,0,2650.97,51,0,8.87558,74,65,384,0
462,1.68495,34,0,0,0,45.872,1518,8184,0,2048.26,51,0,6.90566,74,65,384,0
744,2.71259,88,0,0,0,50.649,2627,8191,0,924.026,57,0,12.633,74,65,384,0
1218,4.44214,64,0,0,0,46.619,728,8191,0,825.614,65,0,8.00371,74,65,384,0
1214,4.42753,173,0,4,0,80.887,577,8131,4,1115,52,4,7.87238,78,69,388,0
1272,4.63717,435,0,17,0,72.08,2614,8146,17,665,37,17,131.131,95,86,405,0
919,3.35165,1322,0,32,0,72.08,2614,8146,32,3093,0,32,131.131,127,118,437,0
531,1.93636,23,0,1328,0,34.727,362,8191,70,1444.44,46,0,8.21894,197,118,1765,0
805,2.93594,32,0,0,0,41.222,607,8191,0,1217.57,58,0,8.01101,197,118,1765,0
941,3.43211,47,0,0,0,36.935,2630,8185,0,1062.35,63,0,6.7415,197,118,1765,0
1219,4.44609,134,0,6,0,71.234,1532,8116,6,383,49,6,88.0919,203,124,1771,0
1171,4.27035,624,0,37,0,86.849,1196,8164,37,4034,18,36,14.5847,240,160,1808,0
289,1.05398,14,0,681,0,35.857,73,8180,26,3126.05,35,0,7.27046,266,160,2489,0
