SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
523,3.72565,64,0,5,0,113.834,87,8191,5,0,132,5,7.57152,5,5,5,0
660,5.04593,81,0,7,0,132.076,130,8189,7,0,147,7,9.02464,12,12,12,0
558,4.26652,153,0,12,0,104.97,153,8175,12,0,102,12,8.73402,24,24,24,0
546,4.17458,96,0,158,0,77.576,96,8190,75,0,157,5,7.90803,99,29,182,0
732,5.59671,113,0,9,0,107.782,142,8191,9,0,171,9,9.72061,108,38,191,0
499,3.81484,70,0,147,0,57.952,74,8189,62,0,111,3,9.85827,170,41,338,0
649,4.96255,89,0,10,0,115.064,124,8190,10,0,156,10,10.4778,180,51,348,0
403,3.08133,28,0,140,0,48.637,28,8191,72,0,35,13,10.6231,252,64,488,0
345,2.63783,24,0,82,0,59.381,24,8191,62,0,109,3,10.0877,314,67,570,0
695,5.31414,23,0,111,0,84.566,23,8189,72,0,189,5,12.7186,386,72,681,0
651,4.97782,69,0,5,0,85.324,95,8189,5,0,135,5,11.5255,391,77,686,0
698,5.33671,112,0,3,0,104.893,152,8189,3,0,218,3,8.25984,394,80,689,0
648,4.95477,167,0,26,0,112.553,167,8168,26,0,79,26,8.12982,420,106,715,0
378,2.88979,70,0,171,0,86.156,71,8191,134,0,92,4,8.22925,554,110,886,0
715,5.46684,73,0,7,0,96.7,130,8189,7,0,185,7,10.1948,561,117,893,0
513,3.92253,7,0,152,0,98.69,7,8191,72,0,47,13,8.64989,633,130,1045,0
416,3.18076,6,0,90,0,89.455,6,8189,62,0,129,4,7.96157,695,134,1135,0
655,5.00803,83,0,3,0,116.593,115,8189,3,0,216,3,8.63459,698,137,1138,0
534,4.0829,134,0,155,0,108.866,2,8191,79,0,74,21,8.74166,777,158,1293,0
526,4.02171,86,0,4,0,99.181,97,8189,61,0,162,4,9.3535,838,162,1297,0
715,5.46685,119,0,21,0,77.104,126,8191,22,0,101,21,10.8219,860,183,1318,0
379,2.89778,75,0,137,0,70.009,75,8191,69,0,104,9,10.6154,929,192,1455,0
702,5.36765,83,0,7,0,89.388,138,8189,7,0,212,7,9.34586,936,199,1462,0
711,5.43606,109,0,25,0,94.839,153,8174,25,0,68,24,9.27702,961,223,1487,0
435,3.3261,76,0,160,0,83.847,76,8191,78,0,106,6,8.85638,1039,229,1647,0
583,4.45734,94,0,12,0,104.425,125,8190,12,0,154,12,9.03229,1051,241,1659,0
661,5.05344,90,0,7,0,112.275,154,8189,7,0,127,7,9.25408,1058,248,1666,0
680,5.19948,141,0,14,0,114.239,171,8164,14,0,85,14,9.78944,1072,262,1680,0
444,3.39501,76,0,179,0,67.366,76,8191,139,0,105,8,8.52752,1211,270,1859,0
677,5.17631,80,0,6,0,103.99,129,8189,6,0,168,6,8.74931,1217,276,1865,0
743,5.67995,136,0,15,0,80.118,152,8161,15,0,105,15,7.97686,1232,291,1880,0
690,5.27565,128,0,16,0,97.48,174,8160,16,0,108,16,8.604,1248,307,1896,0
707,5.40569,98,0,24,0,122.451,192,8189,24,0,105,24,9.46058,1272,331,1920,0
766,5.85679,91,0,20,0,105.239,215,8161,20,0,144,20,9.9271,1292,351,1940,0
547,4.18229,50,0,242,0,97.282,5,8173,163,0,20,23,7.99981,1455,374,2182,0
587,4.48829,104,0,3,0,99.495,104,8189,3,0,181,3,9.28467,1458,377,2185,0
694,5.30626,113,0,3,0,115.549,157,8189,3,0,215,3,9.88122,1461,380,2188,0
596,4.55568,81,0,168,0,89.871,81,8189,86,0,157,3,10.9902,1547,383,2356,0
435,3.32599,90,0,82,0,97.167,92,8190,60,0,148,1,9.49117,1607,384,2438,0
644,4.92398,72,0,5,0,100.447,137,8189,5,0,161,5,7.67859,1612,389,2443,0
439,3.35672,69,0,142,0,62.151,69,8191,93,0,90,5,7.44915,1705,394,2585,0
523,3.99873,111,0,8,0,107.666,111,8191,8,0,117,8,7.68624,1713,402,2593,0
452,3.45594,57,0,112,0,65.651,79,8191,60,0,114,1,8.59635,1773,403,2705,0
744,5.68902,88,0,6,0,77.824,140,8191,6,0,208,6,8.42045,1779,409,2711,0
682,5.21485,110,0,4,0,111.477,178,8190,4,0,187,4,9.00934,1783,413,2715,0
393,3.0049,11,0,191,0,101.073,11,8189,64,0,57,5,9.58294,1847,418,2906,0
645,4.93163,74,0,4,0,126.846,115,8189,4,0,211,4,11.6861,1851,422,2910,0
682,5.21443,147,0,10,0,101.127,147,8189,10,0,132,10,10.6001,1861,432,2920,0
399,3.04851,87,0,147,0,128.294,87,8189,59,0,132,0,8.2369,1920,432,3067,0
667,5.09986,148,0,4,0,117.698,148,8191,4,0,224,4,7.51798,1924,436,3071,0
730,5.58157,104,0,6,0,169.143,182,8112,6,0,178,6,6.94438,1930,442,3077,0
709,5.42091,92,0,5,0,189.879,217,8189,5,0,218,5,7.88509,1935,447,3082,0
592,4.52633,6,0,239,0,100.796,6,8189,106,0,58,13,8.02275,2041,460,3321,0
594,4.54192,8,0,107,0,116.381,8,8189,62,0,182,4,11.7932,2103,464,3428,0
607,4.64136,114,0,2,0,98.133,114,8190,2,0,210,2,10.6078,2105,466,3430,0
666,5.0921,93,0,6,0,97.673,150,8191,6,0,150,6,7.96922,2111,472,3436,0
656,5.01625,155,0,38,0,81.323,155,8170,38,0,25,36,6.19488,2149,508,3474,0
588,4.49576,89,0,160,0,84.632,96,8189,64,0,159,5,8.59635,2213,513,3634,0
683,5.22222,87,0,11,0,105.368,136,8189,11,0,144,11,10.9596,2224,524,3645,0
626,4.78641,122,0,20,0,121.172,158,8166,20,0,101,20,7.4568,2244,544,3665,0
412,3.15017,5,0,196,0,110.001,5,8189,95,0,21,30,6.45491,2339,574,3861,0
608,4.64876,105,0,10,0,95.588,108,8189,10,0,193,9,6.43197,2349,583,3871,0
460,3.51723,60,0,119,0,70.824,80,8189,65,0,127,7,6.04192,2414,590,3990,0
698,5.33711,132,0,4,0,119.367,146,8190,4,0,233,4,10.2942,2418,594,3994,0
761,5.81866,175,0,2,0,150.075,190,8190,2,0,231,2,10.7684,2420,596,3996,0
667,5.09976,69,0,4,0,135.861,216,8189,4,0,166,4,11.3496,2424,600,4000,0
755,5.77266,152,0,12,0,142.295,233,8180,12,0,117,12,10.6537,2436,612,4012,0
328,2.50779,50,0,242,0,51.39,50,8189,98,0,53,9,9.31526,2534,621,4254,0
353,2.69919,14,0,88,0,83.03,14,8189,88,0,78,6,11.5102,2622,627,4342,0
676,5.16896,97,0,4,0,92.31,121,8190,4,0,231,4,10.5619,2626,631,4346,0
720,5.50488,66,0,18,0,79.222,146,8189,18,0,106,18,8.87933,2644,649,4364,0
523,3.9988,73,0,153,0,68.922,84,8191,65,0,127,6,6.72259,2709,655,4517,0
660,5.04638,134,0,5,0,149.961,140,8191,5,0,198,5,9.91946,2714,660,4522,0
671,5.13037,98,0,6,0,138.149,171,8191,6,0,151,6,11.1737,2720,666,4528,0
432,3.30301,27,0,184,0,64.755,27,8189,68,0,44,9,9.66707,2788,675,4712,0
684,5.22982,61,0,7,0,91.902,118,8189,7,0,208,7,8.16042,2795,682,4719,0
656,5.01559,84,0,14,0,74.147,133,8191,14,0,59,14,8.25984,2809,696,4733,0
474,3.62415,80,0,147,0,74.431,80,8189,71,0,122,12,9.36115,2880,708,4880,0
678,5.18391,125,0,10,0,102.206,125,8190,10,0,146,10,10.103,2890,718,4890,0
487,3.72356,68,0,130,0,63.965,69,8191,95,0,90,4,9.64413,2985,722,5020,0
648,4.95457,76,0,5,0,74.99,123,8189,5,0,164,5,11.082,2990,727,5025,0
678,5.18389,128,0,7,0,96.647,158,8189,7,0,154,7,10.3019,2997,734,5032,0
664,5.07677,121,0,3,0,141.054,194,8190,3,0,199,3,9.04758,3000,737,5035,0
